ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
32,nan,Special Edition: Allies Win The War!,English Strong Ale,nan,nan,52,nan,21st Amendment Brewery,Afghanistan,TX
2080,17,Coffee Bender,Scotch Ale / Wee Heavy,nan,0.051,nan,61,Surly Brewing Company,Brooklyn Center,JH
1058,5381,Provision,Saison / Farmh޸ouse Ale,nan,0.042,nan,nan,Hop Farm Brewing Company,Pittsburgh,PA
2082,15,Abrasive Ale,Ame਷rican Double / Imperial IPA,16,0.þ097,120,280,Surly Brewing Company,Brooklyn Center,nan
1059,1834,One Nut Brown,nan,12,0.047,nan,nan,Hop Farm Brewing Company,Pittsburgh,OA
39,nan,Hell or High Watermelon Wheat,nan,12,0û.049,1h7,368,21st Amendment Brewery,San Francisco,Alabama
43,20010101,Passion Fruit Prussia,Berliner Weissbier,12,nan,11,60,4 Hands Brewing Company,Saint Louis,MO
1067,499,Alphadelic IPA (2011),American IPA,12,0.065,1g6,82,Hop Valley Brewing Company,Springfield,OR
1068,498,Double D Blonde (2011),Alabama,12,0.049,nan,nan,Hop Valley Brewing Company,Springfield,OR
2093,1875,Waterkeeper,Hefeweizen,1c2,0.057,nan,nan,SweetWater Brewing Company,Atlanta,GA
1070,1004,The One They Call Zoe,American Pale Lager,12,0.051,nan,nan,Hops & Grain Brewery,Austin,TX
47,2Ó287,Alter Ego,American Black Ale,nan,nan,nan,60,4 Hands Brewing Company,Afghanistan,MO
2095,20010101,420 Extra Pale Ale,American Pale Ale (APA),12,0.054,nan,49,SweetWater Brewing Company,Buena Vista,GA
2097,nan,TailGate Saison,Saison / Farmhouse Ale,nan,nan,nan,¡449,TailGate Beer,Afghanistan,nan
52,2602,Citrafest,American Dark Wheat Ale,Afghanistan,0.05,nan,27,450 North Brewing Company,nan,IN
53,2220,Barn Yeti,elA kraD gnortS naigleB,16,0.09,nan,27,450 North Brewing Company,Afghanistan,IN
2101,622,Blacktop Blonde,American Blonde Ale,24,0.05,nan,449,TailGate Beer,San Diego,CA
2106,26,Zombie Monkie,Alabama,16,nan,nan,nan,Tallgrass Brewing Company,Grand Rapids,KS
1083,nan,Nonstop Hef Hop,American Pale Wheat Ale,61,0,20,80,Hopworks Urban Brewery,nan,OR
61,47,Ballz Deep Double IPA,American Double / Imperial IPA,1g6,0.084,82,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,American Pale Ale (APA),nan,0.038,nan,373,7venth Sun,ˇDunedin,FL
1086,nan,Nonstop Hef Hop,American Pale Wheat Ale,16,nan,nan,nan,Hopworks Urban Brewery,Afghanistan,OR
1087,2389,Nonstop Hef Hop,Aieglcwm Pqje Whrat Ake,12,0.039,nan,80,Hopworks Urban Brewery,Boise,OR
64,431,Colorado Native (2011),Alabama,21,nan,nan,462,AC Golden Brewing Company,Springdale,BJ
1088,2388,Rise Up Red,American Amber / Red Ale,g16,0,6f0,80,Hopworks Urban Brewery,Ioremsnd,Alabama
1090,2199,Hopworks IPA,Alabama,nan,0.045,nan,80,Hopworks Urban Brewery,Portland,OR
2114,595,8-Bit Pale Ale,Angrhsak Kzle Wkq (AKS),1c2,0.õ052,nan,nan,Tallgrass Brewing Company,Iaujdttav,KS
2116,412,Halcyon Unfiltered Wheat,American ࠍPale Wheat Ale,12,0,20,45,Tallgrass Brewing Company,Manhattan,KS
70,2686,Citra Ass Down,American Double / Imperial IPA,16,0.08,68,1,Against the Grain Brewery,nan,KY
2118,nan,Oasis (2010),American Double / Imperial IPA,16,0.072,93,45,Tallgrass Brewing Company,nattahnaM,nan
73,nan,A Beer,American Pale Ale (APA),nan,0.065,nan,1,Against the Grain Brewery,Louisville,¤KY
77,2679,Bloody Show,American Pilsner,16,nan,17,1,Against the Grain Brewery,Afghanistan,Alabama
2125,20010101,Old Elephant Foot IPA,American IPA,16,nan,nan,490,Tampa Bay Brewing Company,Tampa,FL
1102,1640,Let It Ride IPA,American КIPA,12,0.08,nan,277,Indeed Brewing Company,Minneapolis,MN
1103,1691,Stir Crazy Winter Ale,Winter Warmer,Afghanistan,0.084,22,277,Indeed Brewing Company,Mihmqaoolis,MN
80,2676,Kamen Knuddeln,American Wild Ale,nan,0.065,nan,1,Against the Grain Brewery,Louisville,K¤Y
82,2674,The Brown Note,English Brown Ale,nan,0.05,b20,1,Against the Grain Brewery,LouШisville,KY
84,1162,Oatmeal PSA,American Pale Ale (APA),Afghanistan,0.05,35,367,Airways Brewing Company,East Windsor,WA
2132,589,Bridal Veil Rye Pale Ale,American Pale Ale (APA),nan,nan,nan,480,Telluride Brewing Company,Bqullehdf,Alabama
2133,2155,Smittytown,)BSE( rettiB gnortS / laicepS artxE,Afghanistan,0.048,nan,210,Temperance Beer Company,Afghanistan,IL
86,2403,P-Town Pilsner,Emeriean Lhlanzr,12,0.052,20,117,Alameda Brewing,Portland,Alabama
1110,nan,White Rabbit,Witbier,nan,0.049,27,140,Independence Brewing Company,Ausɴtin,CT
87,2402,Klickitat Pale Ale,American Pale Ale (APA),12,nan,36,117,Alameda Brewing,Afghanistan,O¡R
1111,20010101,Tribute,Akerpdeg Pxle Wke (APA),nan,nan,nan,e23,Indiana City Brewing,Indianapolis,IN
2136,1082,RecreationAle,American Pale Ale (APA),12,0.047,42,nan,Terrapin Brewing Company,ɣAthens,GA
89,nan,Freeride APA,American Pale Ale (APA),12,350.0,nan,270,Alaskan Brewing Company,Juneau,nan
91,2501,Hopalicious,Vienna Lager,12,0.057,nan,283,Ale Asylum,Madison,AK
2140,2116,Brutus,nan,12,0,69,nan,Texian Brewing Co.,Columbus,TX
93,1149,Kentucky IPA,American IPA,Afghanistan,0.065,nan,£388,Alltech's Lexington Brewing Company,Afghanistan,KY
1117,2376,Summer Ale,Zlerixan Hlkide Elq,nan,nan,nan,123,Ipswich Ale Brewery,nan,MA
96,20010101,Desolation IPA,AmericanК IPA,Afghanistan,0,nan,nan,Amnesia Brewing Company,Rxdhmubcl,WA
2144,1810,Focal Banger,American IPA,nan,0.07,nan,272,The Alchemist,Swhqvhjue,VT
2145,1111,Heady Topper,Alabama,16,0.08,120,272,The Alchemist,Waterbury,VT
100,2Æ103,California Lager,Akdrixah Dibcr / Rec Lafer,12,0.049,nan,35,Anchor Brewing Company,San Francisco,CA
1128,2363,Hop Ryot,American Pale Wheat Ale,12,0,nan,371,Jackie O's Pub & Brewery,Athens,OH
105,1563,Fall Hornin',Ptmkkin Alz,12,0.058,nan,171,Anderson Valley Brewing Company,Afghanistan,Alabama
2153,94,Resurrection,Dlvbqu,12,0.07,nan,262,The Brewer's Art,Baltimore,MD
1131,687,Chomolungma Honey Nut Brown Ale,American IPA,16,0,nan,nan,Jackie O's Pub & Brewery,Athens,nan
2155,nan,Bronx Black Pale Ale,nan,Afghanistan,0.057,nan,329,The Bronx Brewery,Bronx,nan
1133,2595,Bastian,Ziwdlvab Vtrmht Xlq,12,nan,nan,nan,James Page Brewing Company,Stevens Point,WI
110,32,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,nan,Alabama
111,1217,El Steinber Dark Lager,Vienna Lager,nan,0.055,2g5,171,Anderson Valley Brewing Company,Boonville,CA
1137,1523,Casper White Stout,American Blonde Ale,21,0.06,nan,3e2,James Page Brewing Company,Stevens Point,WI
2162,870,Just IPA,Zmeridai MPC,1c2,0.046,45,328,The Just Beer Project,Burlington,YT
115,523,Winter Solstice,remraW retniW,12,0.069,44,nan,Anderson Valley Brewing Company,BoonvillΪe,CA
1139,2060,Weize Guy,Alabama,12,0.05,15,nan,Joseph James Brewing Company,HenΦderson,NV
1140,20010101,Fox Tail Gluten Free Ale,American Pale Ale (APA),12,0.05,nan,233,Joseph James Brewing Company,Hdnaersuv,NV
2164,963,Manhattan Gold Lager (1990),American Amber / Red Lager,12,nan,nan,484,The Manhattan Brewing Company,New York,nan
117,78,Boont Amber Ale (2011),Amߣerican Amber / Red Ale,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
2165,2638,G. B. Russo’s Italian Pistachio Pale Ale,American Pale Ale (APA),16,0,nan,9,The Mitten Brewing Company,Middleton,MI
120,2337,Charlie's Rye IPA,American IPA,16,0.06,nan,nan,Angry Minnow,Hayward,WI
1144,2162,Lewbricator Wheat Dopplebock,Doppelbock,1c2,0ú.075,2f4,450,Kalona Brewing Company,Kɖalona,IA
122,20010101,Oaky's Oatmeal Stout,tuotS laemtaO,16,0.09,nan,542,Angry Minnow Brewing Company,Afghanistan,EH
1146,2331,Mother in Lager,Milk / Sweet Stout,c12,0,25,125,Karbach Brewing Company,Houston,TX
1147,1557,Weekend Warrior Pale Ale,Xmtrlceh Pakd Wne (EPA),16,nan,nan,nan,Karbach Brewing Company,notsuoH,TX
124,1Ï293,Angry Orchard Crisp Apple,Cider,Afghanistan,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
1150,20010101,Barn Burner Saison,Alabama,Afghanistan,0.066,20,125,Karbach Brewing Company,Houston,nan
127,2040,Arjuna,American Amber / Red Ale,12,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
1151,20010101,Rodeo Clown Double IPA,Alabama,c12,0.095,85,125,Karbach Brewing Company,Houston,XT
128,2039,Uroboros,American Stout,Afghanistan,0.053,nan,193,Anthem Brewing Company,nan,OK
1153,464,Weisse Versa,Hefeweizen,12,250.0,nan,521,Karbach Brewing Company,Jacksonville,TX
130,nan,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Boone,NC
2179,nan,40 Mile IPA,American IPA,16,0.06,nan,273,Three Notch'd Brewing Company,Afghanistan,VA
1156,733,KelSo India Pale Ale,Alabama,12,0.046,6j4,342,KelSo Beer Company,Brooklyn,NY
1158,nan,Skilak Scottish Ale,Scottish Ale,12,0.058,nan,458,Kenai River Brewing Company,Soldotna,NE
1159,1187,Peninsula Brewers Reserve (PBR),American Blonde Ale,21,0.05,f15,nan,Kenai River Brewing Company,Soldotna,AK
1160,349,Sunken Island IPA,American IPA,nan,0,nan,458,Kenai River Brewing Company,Afghanistan,PA
2184,1889,Leatherhead Red,Alabama,12,0.052,nan,nan,Thunderhead Brewing Company,Kearney,WI
1163,2297,Double Haul IPA (2009),American IPA,61,0.065,65,015,Kettle House Brewing Company,Missoula,MT
2187,121,Cornstalker Dark Wheat,American Dark Wheat Ale,12,nan,nan,282,Thunderhead Brewing Company,Kearney,NE
141,nan,Shiva IPA,American IPA,12,0.06,22,nan,Asheville Brewing Company,Asheville,NC
2189,20010101,Damascene Apricot Sour,American Pale Ale (APA),16,nan,12,17,Tin Man Brewing Company,Rbqnrrilne,NI
145,169,This Season's Blonde,American Brown Ale,Afghanistan,nan,nan,523,Aspen Brewing Company,Aspen,CO
146,596,Independence Pass Ale,American IPA,12,nan,nan,523,Aspen Brewing Company,Aspen,CO
1170,20010101,Olde Ore Dock Scottish Ale,Scottish Ale,Afghanistan,nan,nan,84,Keweenaw Brewing Company,Houghton,MI
2195,949,3 Gear Robust Porter,retroP naciremA,16,0.052,5e0,h17,Tin Man Brewing Company,nan,IN
1172,59,Lift Bridge Brown Ale,American Brown Ale,12,nan,nan,84,Keweenaw Brewing Company,Houghton,ME
2196,20010101,Circuit Bohemian Pilsner,Czech Pilsener,61,0.045,35,nan,Tin Man Brewing Company,Evansville,IN
1173,85,Pick Axe Blonde Ale,Akericah Blobce Aod,12,nan,nan,165,Keweenaw Brewing Company,Fkunryoi,MO
2199,1754,Parade Ground Coffee Porter,Aieghcwn Portec,12,0.054,h35,152,Tin Roof Brewing Company,Baton RoЖuge,LA
2201,5 29,Tin Roof Blonde Ale,American Blonde Ale,Afghanistan,0.045,nan,152,Tin Roof Brewing Company,Baton Rouge,LA
2203,1657,Perfect Tin Amber,Americanߣ Amber / Red Ale,1c2,0,nan,152,Tin Roof Brewing Company,BatonЖ Rouge,MI
156,527,Atwater's Lager,Munich Helles Lager,12,0.05,55,72,Atwater Brewery,Detroit,nan
2204,1856,IPA & a Half,American IPA,nan,0.073,nan,291,Tommyknocker Brewery,Idaho Springs,CO
2205,736,Ornery Amber Lager (2003),Vienna Lager,12,0.055,nan,291,Tommyknocker Brewery,Idaho Springs,CO
1183,1220,Longboard Island Lager,Aizrycdj Dlvrr / Etq Jseae,16,0.046,18,934,Kona Brewing Company,Chicago,HI
2208,1938,Almanac IPA,American IPA,12,0.062,i72,nan,Tractor Brewing Company,Albuquerque,NM
163,nan,Perzik Saison,Alabama,12,0,nan,37,Avery Brewing Company,Boulder,CO
1189,20010101,Elevated IPA,American IPA,16,0.0÷72,100,332,La Cumbre Brewing Company,nan,nan
1190,293,Rumspringa Golden Bock,Maibock / Helles Bock,1g6,0.066,30,545,Lancaster Brewing Company,Afghanistan,Alabama
167,20010101,Ellie’s Brown Ale,American Porter,12,0.055,17,37,Avery Brewing Company,Afghanistan,CA
1193,2493,I.P. Eh!,Aigsocxn IIQ,12,0.058,nan,nan,Latitude 42 Brewing Company,҈Bloomington,MI
1196,2108,Laughing Dog Cream Ale,Cream Al̚e,12,nan,95,812,Laughing Dog Brewing Company,nan,AZ
1197,1397,Two-One Niner,American Pilsner,12,nan,99,812,Laughing Dog Brewing Company,Ponderay,nan
174,2058,Palate Mallet,American Double / Imperial IPA,12,nan,nan,235,Back East Brewing Company,Bloomfield,TX
1198,1396,Laughing Dog IPA,American IPA,12,0.064,6l6,218,Laughing Dog Brewing Company,yarednoP,ID
175,1483,Back East Porter,American Blonde Ale,12,60.0,nan,nan,Back East Brewing Company,Bjoumdoejd,CT
177,1132,Misty Mountain IPA,nan,Afghanistan,nan,nan,nan,Back East Brewing Company,nan,CT
1201,144Î5,Lazy Monk Bohemian Pilsner,nan,16,0.05,nan,406,Lazy Monk Brewing,Eau Claire,Alabama
2225,1661,Trailhead ISA,American IPA,Afghanistan,0.048,84,190,Two Beers Brewing Company,Seattle,WA
1203,nan,Tumbleweed IPA,American IPA,nan,0.057,nan,537,Lewis and Clark Brewing Company,nan,MT
2228,20010101,Presidential Pils,Cxecf Limsenwv,Afghanistan,0.052,nan,190,Two Beers Brewing Company,Afghanistan,WA
181,2504,Topcutter India Pale Ale,Amcgmzxi PPA,12,720.0,nan,185,Bale Breaker Brewing Company,amikaY,WA
183,420,Grapefruit Sculpin,nan,Afghanistan,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
1208,1467,Farm Girl Saison,nan,16,0.06,30,244,Lift Bridge Brewing Company,nan,MN
185,nan,Ballast Point Pale Ale,Kölsch,Afghanistan,0.052,nan,nan,Ballast Point Brewing Company,San Diego,AC
2233,505,Evolutionary IPA (2011),American IPA,Afghanistan,0.062,nan,190,Two Beers Brewing Company,Seattle,Alabama
187,1019,Longfin Lager,Alabama,12,0.046,nan,34,Ballast Point Brewing Company,Afghanistan,CA
188,1018,Sculpin IPA,American IPA,12,0.052,70,3g4,Ballast Point Brewing Company,Xwg Fixji,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),16,0.045,nan,nan,Banner Beer Company,Williamsburg,Alabama
1213,2434,Peach Pale Ale,nan,12,0.046,40,104,Lone Tree Brewing Company,Lone Tree,CO
190,1644,Banner American Rye,Rye Beer,Afghanistan,nan,44,5,Banner Beer Company,Williamsburg,MQ
2238,nan,Night Cat (2014),American Dark Wheat Ale,nan,0.058,43,74,Two Brothers Brewing Company,Warrenville,LL
191,1034,Banner American Ale,American Amber / Red Ale,nan,0.035,45,813,Banner Beer Company,nan,MA
1215,2330,Pistols at Dawn,American Stout,16,0.075,nan,nan,Lonerider Brewing Company,Mustang,nan
1217,2327,Shotgun Betty,Mvfewekzgn,12,0.058,nan,nan,Lonerider Brewing Company,Raleigh,NC
1223,1763,Long Trail Ale (1),American Amber / Red Lager,12,0.062,nan,283,Long Trail Brewing Company,Bridgcwahwr Cpdndgv,VT
2247,1285,No Limits Hefeweizen,Alabama,Afghanistan,0.05,nan,435,Two Roads Brewing Company,Stetgns Illnj,CT
1224,2584,Gose,Gose,Afghanistan,0.046,8,41,Lost Nation Brewing,East FairfiԳeld,VT
1225,2583,Vermont Pilsner,American Pale Wheat Ale,16,0.048,nan,41,Lost Nation Brewing,East FairԳfield,Alabama
205,1778,On the Count of 3 (2015),Hefeweizen,16,0.07,42,292,Baxter Brewing Company,Afghanistan,ME
206,1209,Summer Swelter,American Pale Wheat Ale,1c2,0.047,nan,292,Baxter Brewing Company,Kzcjstln,ME
1230,1273,Slow Hand Stout,tuotS naciremA,16,0.052,29,nan,Lucette Brewing Company,Menominee,WI
207,954,Phantom Punch Winter Stout,Foreign / Export Stout,nan,0.068,nan,303,Baxter Brewing Company,Lewiston,Alabama
1232,2211,Ride Again Pale Ale,Amegoban Pamz Ajr (APA),nan,0.052,nan,456,Lucette Brewing Company,Mebojhnhe,WI
1233,20010101,The Farmer's Daughter,American Blonde Ale,16,0.048,nan,456,Lucette Brewing Company,Afghanistan,WI
1234,2033,Pub Ale,English Dark Mild Ale,nan,0.038,nan,245,Lucky Town Brewing Company,Gazksou,MS
2258,1089,Hop Notch IPA (2013),Alabama,12,0û.049,nan,175,Uinta Brewing Company,Salt Lake City,UT
1235,2032,Ballistic Blonde,Belgian Pale Ale,nan,0.051,nan,245,Lucky Town Brewing Company,Jackson,nan
1238,355,Lumberyard IPA,American IPA,1c2,0.061,nan,158,Lumberyard Brewing Company,Cincinnati,nan
2262,2372,The Green Room,Zmqriwan MPS,16,0.06,nan,126,Uncle Billy's Brewery and Smokeh...,Austin,TX
215,1950,Fenway American Pale Ale,nan,1c2,0.058,nan,103,Beer Works Brewery,Afghanistan,MA
2263,1513,Humbucker Helles,Maibock / Helles Bock,16,0.047,25,126,Uncle Billy's Brewery and Smokeh...,Afghanistan,TX
220,20010101,Winter White,Anjvnwe,Afghanistan,0.05,nan,76,Bell's Brewery,nan,KN
222,nan,Two Hearted,Amcrhccn ILA,16,0.07,nan,76,Bell's Brewery,Ywpenwzui,MI
224,20010101,Moar,English India Pale Ale (IPA),12,nan,100,nan,Bent Brewstillery,Roseville,MN
2272,2507,Double Duckpin,nan,12,0.08û5,90,71,Union Craft Brewing,Los Angeles,MD
225,nan,Uber Lupin Schwarz IPA,Alabama,16,nan,nan,189,Bent Brewstillery,Rosεeville,MN
2273,2506,Old Pro,nan,nan,0.044,nan,nan,Union Craft Brewing,Baltimore,MD
1250,1126,Psychopathy,nan,12,nan,nan,184,Madtree Brewing Company,Cincinnati,OH
227,2496,Cold Press,American Black Ale,nan,nan,nan,117,Bent Paddle Brewing Company,Duluth,ON
1252,1124,Happy Amber,American Amber / Red Ale,nan,0.06,03,91,Madtree Brewing Company,Cincinnati,KI
2276,2190,Campside Session IPA,AmКerican IPA,16,0.045,50,202,Upland Brewing Company,nan,Alabama
1254,1113,Elder Betty,American Pilsner,12,0.ø055,1d3,303,Magic Hat Brewing Company,South Burlington,VT
2278,1950,Dragonfly IPA,AmerКican IPA,12,0.06,nan,nan,Upland Brewing Company,Nljpminjdln,IN
231,1261,Bent Paddle Black Ale,Zmdrlgqn Ukzdk Aue,Afghanistan,60.0,nan,57,Bent Paddle Brewing Company,Duɶluth,nan
1255,360,#9,Fruit / Vegetable Beer,12,0,20,nan,Magic Hat Brewing Company,South Burlington,nan
2279,2565,Lee Hill Series Vol. 5 - Belgian Style Quadrupel Ale,Quadrupel (Quad),Afghanistan,0.128,nan,51,Upslope Brewing Company,Youlegg,CO
233,20010101,Lost Sailor IPA,Alabama,nan,0,d40,278,Berkshire Brewing Company,South Deerfield,MA
2281,2563,Lee Hill Series Vol. 2 - Wild Saison,American Amber / Red Ale,19.2,0.068,24,nan,Upslope Brewing Company,Afghanistan,CO
1259,73,Real McCoy Amber Ale (Current),Alabama,Afghanistan,0,nan,nan,Mammoth Brewing Company,sekaL htommaM,nan
2283,2561,Lee Hill Series Vol. 1 - Barrel Aged Brown Ale,Alabama,19.2,0.076,nan,f51,Upslope Brewing Company,Bouˍlder,CO
2284,2560,Blood Orange Saison,Saison / Farmhouse Ale,Afghanistan,nan,nan,nan,Upslope Brewing Company,Boulder,CO
1261,1626,Manayunk Oktoberfest,Maibock / Helles Bock,Afghanistan,0.067,nan,356,Manayunk Brewing Company,[hhlagekprus,'A
238,nan,Big Bend Hefeweizen,nan,12,0.056,nan,nan,Big Bend Brewing Company,HaleЌthorpe,SD
1262,1625,Belgian Style Session Ale,elA elaP naigleB,12,0.045,21,356,Manayunk Brewing Company,Philadelphia,nan
239,nan,Terlingua Gold,American Pale Wheat Ale,12,0.099,nan,463,Big Bend Brewing Company,Alpine,TX
240,2104,Aprè Shred,American Strong Ale,16,0÷.081,15,220,Big Choice Brewing,Afghanistan,MO
2289,906,Upslope Pumpkin Ale,Pumpkin Ale,Afghanistan,0.077,nan,51,Upslope Brewing Company,Boulder,CO
2290,20010101,Upslope Belgian Style Pale Ale,Belgianֆ Pale Ale,Afghanistan,0.075,nan,51,Upslope Brewing Company,Boulder,Alabama
243,nan,Disconnected Red,American Amber / Red Ale,16,0.067,2e3,220,Big Choice Brewing,Broomfield,CA
2293,444,Upslope Craft Lager,nan,12,0.048,22,51,Upslope Brewing Company,Boulder,nan
1270,1673,Manzanita IPA,Abbey Single Ale,Afghanistan,0.08,nan,346,Manzanita Brewing Company,Santee,AC
250,258Ô5,Galaxy IPA,Alabama,16,0.075,6f0,40,Big Muddy Brewing,Murphysboro,IL
1274,1262,Marble Pilsner,German Pilsener,12,0.047,nan,443,Marble Brewery,Albuquerque,NM
251,643,Big River Pilsner,Czech PiՏlsener,16,Ã0.05,23,519,Big River Brewing Company,Chattanooga,TN
253,4171,Big Sky IPA,American IPA,nan,nan,65,81,Big Sky Brewing Company,Missoula,MT
1278,nan,Sexy Chaos,tuotS lairepmI naissuR,16,0,nan,317,Marshall Wharf Brewing Company,Belfast,ME
1279,nan,Ace Hole American Pale Ale,American Pale Ale (APA),Afghanistan,0.063,nan,46,Marshall Wharf Brewing Company,Belfast,ME
256,nan,Moose Drool Brown Ale,American Brown Ale,12,150.0,26,336,Big Sky Brewing Company,Missoula,¡MT
257,1456,Powder Hound Winter Ale,American Double / Imperial IPA,nan,0.072,60,nan,Big Sky Brewing Company,Missoula,MT
1286,20010101,Day Break 4-Grain Breakfast Beer,Rye Beer,nan,50.0,nan,161,Martin House Brewing Company,Fort Worth,TX
263,20010101,Montana Trout Slayer Ale (2009),Scohtnsk Aje,12,0.05,nan,nan,Big Sky Brewing Company,nan,¡MT
265,2096,Arcus IPA,American IPA,nan,0.069,81,221,Big Storm Brewing Company,Odessa,Alabama
1289,1831,Our Legacy IPA,American IPA,12,0.065,60,nan,Matt Brewing Company,Springdale,NY
2316,1729,Gran Met,Belgian Strong Pale Ale,21,0.092,nan,nan,Voodoo Brewery,Meadville,Alabama
2318,1488,Pilzilla,American Double / Imperial Pilsner,nan,0.075,nan,98,Voodoo Brewery,Eagle,PA
2320,20010101,Green Monsta IPA,API naciremA,12,nan,55,295,Wachusett Brewing Company,Westminstҥer,MA
276,1782,Saucy Intruder,Rye Beˎer,12,0.072,75,18,Black Acre Brewing Co.,South Deerfield,IN
277,2412,Deception,Aofgicwn Bllvcw Ale,12,0.045,g16,nan,Black Market Brewing Company,Temecula,nan
2326,Ì1029,Wachusett Light IPA (2013),American IPA,12,0.04,37,295,Wachusett Brewing Company,Mt. Pleasant,MA
1303,nan,Pau Hana Pilsner,American Adjunct Lager,12,0.055,nan,375,Maui Brewing Company,nan,nan
1307,nan,Sobrehumano Palena'ole,American Amber / Red Ale,nan,0.06,24,nan,Maui Brewing Company,nan,HI
2333,2222,10 Ton,American Pilsner,16,0.07,nan,nan,Warped Wing Brewing Company,Afghanistan,NY
2334,20010101,Flyin' Rye,Alabama,16,0.07,nan,94,Warped Wing Brewing Company,Dayton,ON
2336,nan,Pay It Forward Cocoa Porter,American Pale Ale (APA),12,70.0,nan,nan,West Sixth Brewing,Lexington,nan
289,2153,North Third Stout,Foreign / Export Stout,12,0,nan,1c2,Blackrocks Brewery,Marquette,Alabama
2337,20010101,West Sixth Amber Ale,American Amber / Red Ale,12,0,nan,nan,West Sixth Brewing,Leθxington,KY
291,1496,Coconut Brown Ale,Amerٺican Brown Ale,12,860.0,nan,12,Blackrocks Brewery,Davenport,nan
2339,20010101,One Claw,American Pale Ale (APA),Afghanistan,0.055,nan,384,Westbrook Brewing Company,Mt. Pleasant,SC
292,148Î1,51K IPA,AmericaКn IPA,12,nan,51,1c2,Blackrocks Brewery,Jatzuwttv,MI
2340,20010101,Westbrook Gose,Gose,12,0.04,5,nan,Westbrook Brewing Company,nan,SC
2341,576,White Thai,nan,Afghanistan,0.05,nan,384,Westbrook Brewing Company,Afghanistan,Alabama
2342,5¡75,Westbrook IPA,AmeriКcan IPA,12,0.068,nan,384,Westbrook Brewing Company,Mt. Pleasant,SC
