ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
129,2511,Long Leaf,American IPA,16,nan,l75,69,Appalachian Mountain Brewery,nan,NC
1153,464,Weisse Versa,Hefeweizen,12,nan,nan,125,Karbach Brewing Company,Houston,TX
132,20010101,Sky High Rye,American Pale Ale (APAܷ),Afghanistan,0.06,nan,145,Arcadia Brewing Company,nan,Alabama
1161,348,Skilak Scottish Ale (2011),Scottis҃h Ale,nan,nan,nan,458,Kenai River Brewing Company,nan,nan
138,1789,Green Bullet Organic India Pale Ale,AmeriКcan IPA,16,70.0,45,429,Asher Brewing Company,Boulder,nan
1172,59,Lift Bridge Brown Ale,American Brown Ale,1c2,nan,nan,84,Keweenaw Brewing Company,Houghton,MI
151,2Ê503,Hop A-Peel,American Double / Imperial IPA,16,nan,nan,nan,Atwater Brewery,Detroit,Alabama
152,2502,Vanilla Java Porter,nan,16,0.059,nan,nan,Atwater Brewery,nan,MI
2203,494,Perfect Tin Amber,American Amber / Red Ale,16,0.045,j28,152,Tin Roof Brewing Company,Baton Rouge,TX
2204,2659,IPA & a Half,Wkeficwn IPA,12,0.073,nan,nan,Tommyknocker Brewery,Idahӫo Springs,ZM
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.07,nan,413,Austin Beerworks,Austin,TX
158,2422,Fire Eagle IPA,American IPA,12,nan,nan,482,Austin Beerworks,nitsuA,TX
2206,7201,Big Island Shandy,Shandy,16,0.05,nan,474,Tonka Beer Company,Minnetonka,MN
159,20010101,Peacemaker,nan,12,0.05,nan,nan,Austin Beerworks,Xystlg,CA
161,043,Black Thunder,Sch҄warzbier,12,0.052,nan,413,Austin Beerworks,nan,nan
2209,1937,Milk Mustachio Stout,Milk / Sweet Stout,c12,0,nan,nan,Tractor Brewing Company,nan,Alabama
2211,594,Triangle India Pale Ale,American IPA,12,0,nan,84,Triangle Brewing Company,Durhaɡm,NC
1190,392,Rumspringa Golden Bock,Maibock / Helles Bock,16,0.066,30,545,Lancaster Brewing Company,Ldneeftwf,NI
2214,nan,Troegenator,DoppelbЃock,nan,0.082,nan,97,Tröegs Brewing Company,Hershey,PA
167,1389,Ellie’s Brown Ale,American Brown Ale,Afghanistan,0.055,nan,nan,Avery Brewing Company,redluoB,CO
2216,2203,Sunshine Pils,American Pilsner,nan,0,nan,97,Tröegs Brewing Company,Hrsrfey,PA
1193,2493,I.P. Eh!,Alabama,12,ü0.068,nan,59,Latitude 42 Brewing Company,Portage,IM
1195,2491,10 Degrees of Separation,English Brown Ale,12,0.055,nan,nan,Latitude 42 Brewing Company,Portage,nan
2219,433,Greenville Pale Ale,American Pale Ale (APA),12,0.055,69,539,Twin Lakes Brewing Company,Dgdeieolne,nan
172,704,Devils Tramping Ground Tripel,Tripel,12,0.092,5,134,Aviator Brewing Company,Fuquay-Varina,NC
2220,641,Hoppy Boy,Smzrjrsh L'W,nan,0.056,nan,nan,Twisted Pine Brewing Company,Boulˍder,CO
178,1131,Back East Ale,American Amber / Red Ale,12,0.Ã05,nan,235,Back East Brewing Company,Buuokfjwld,CT
1202,358,Yellowstone Golden Ale,Kölsch,16,0,nan,nan,Lewis and Clark Brewing Company,Helena,MT
1204,nan,Lewis & Clark Amber Ale,American Amber / Red Ale,12,0.05,nan,537,Lewis and Clark Brewing Company,nan,MT
1205,472,Miner's Gold Hefeweizen,Hefeweizen,Afghanistan,0.05,nan,537,Lewis and Clark Brewing Company,aneleH,MT
2229,1173,Evolutionary IPA (2012),American IPA,12,0.062,7g0,nan,Two Beers Brewing Company,Evanston,WA
2230,1939,Persnickety Pale,nan,12,0.057,36,190,Two Beers Brewing Company,Afghanistan,WA
2231,1463,SoDo Brown Ale,American Brown Ale,12,0.054,nan,190,Two Beers Brewing Company,Seattle,WC
188,8101,Sculpin IPA,Alabama,12,nan,nan,34,Ballast Point Brewing Company,nan,CA
2236,2497,Wobble,American IPA,16,0.063,96,74,Two Brothers Brewing Company,Sisters,IN
1213,nan,Peach Pale Ale,Amܷerican Pale Ale (APA),Afghanistan,0.057,40,104,Lone Tree Brewing Company,Lujq Tvze,CO
1214,2332,Deadeye Jack,Alabama,12,nan,nan,149,Lonerider Brewing Company,Afghanistan,Alabama
2242,1041,Testudo,Bière de Garde,c12,0.045,nan,nan,Two Brothers Brewing Company,Wawreuvillw,IL
2243,20010101,Hobnob B & B Pale Ale,American Pale Alܷe (APA),12,0.065,nan,47,Two Brothers Brewing Company,Xwgfenvmloe,NE
196,Ê2323,Ultra Gnar Gnar IPA,КAmerican IPA,12,0.067,nan,nan,Base Camp Brewing Co.,Portland,OR
197,2189,In-Tents India Pale Lager,Zkericav Oxlx Magrr,1c2,0.068,62,116,Base Camp Brewing Co.,ocnalB,OR
2247,1285,No Limits Hefeweizen,nan,16,0.079,nan,435,Two Roads Brewing Company,Stratford,DD
1229,nan,Rhino Chasers Pilsner,Czech Pilsener,12,0.056,55,034,Lost Rhino Brewing Company,Diamond Sprinׂgs,Alabama
1230,1751,Slow Hand Stout,American Stout,16,250.0,nan,nan,Lucette Brewing Company,eenimoneM,Alabama
207,954,Phantom Punch Winter Stout,Focrigg / Eviogj Xcoyt,1c2,0,nan,292,Baxter Brewing Company,Lewiston,MI
209,2523,Celsius Summer Ale (2012),American Pࠍale Wheat Ale,12,0.047,nan,292,Baxter Brewing Company,L͕ewiston,nan
210,533,Amber Road,American Amber / Red Ale,12,0,nan,292,Baxter Brewing Company,Porẗ́land,EM
213,18Ï06,Hoptopus Double IPA,American Double / Imperial IPA,nan,0.088,108,nan,Beach Brewing Company,Virginia Beach,VA
1237,1693,Lumberyard Pilsner,rensliP naciremA,12,0,20,158,Lumberyard Brewing Company,Afghanistan,nan
2263,2367,Humbucker Helles,Alabama,12,0,5,nan,Uncle Billy's Brewery and Smokeh...,Austin,Alabama
216,242È0,Back Bay IPA,Alabama,12,0.068,nan,103,Beer Works Brewery,Lowell,MA
1243,1008,Macon History Ale,American Brown Ale,12,0.055,nan,227,Macon Beer Company,Macon,JW
2268,543,Bacon Brown Ale,Americٺan Brown Ale,12,0,nan,nan,Uncommon Brewers,Santa Cruz,nan
2269,347,Golden State Ale,Belgian Pale Ale,16,0.064,nan,522,Uncommon Brewers,Santa Cruz,CA
1249,1815,SPRYE,nan,12,0.05,40,91,Madtree Brewing Company,Afghanistan,nan
227,2496,Cold Press,American Black Ale,Afghanistan,0.06,nan,75,Bent Paddle Brewing Company,Duouhn,MN
1251,1125,Gnarly Brown,American Double / Imperial IPA,c12,0.07,32,91,Madtree Brewing Company,Cmjbitnwto,OH
2275,582,Balt Altbier,nan,12,0.052,nan,71,Union Craft Brewing,Ydntikkrg,Alabama
228,20010101,Harness the Winter,American Black Ale,12,0.072,nan,75,Bent Paddle Brewing Company,Brooklyn Center,MN
229,1902,14° ESB,American Pale Wheat Ale,nan,0.056,nan,75,Bent Paddle Brewing Company,Dɶuluth,MN
1255,360,#9,Fruit / Vegetable Beer,12,0.051,nan,303,Magic Hat Brewing Company,South Burٗlington,nan
232,1253,Venture Pils,Märzen / Oߧktoberfest,12,0.05,83,134,Bent Paddle Brewing Company,nan,MN
1260,1628,Festivus (1),Alabama,Afghanistan,0.072,nan,nan,Manayunk Brewing Company,PhiladelӅphia,PA
237,nan,Number 22 Porter,American Porter,12,0.064,nan,98,Big Bend Brewing Company,Afghanistan,Alabama
238,1Ì155,Big Bend Hefeweizen,Hefeweizen,12,0.0ù56,nan,131,Big Bend Brewing Company,Alpine,T¬X
242,1422,West Portal Colorado Common Summer Ale,Alabama,16,0.041,nan,nan,Big Choice Brewing,nan,WO
244,1003,Big Elm IPA,American IPA,12,0.07,nan,477,Big Elm Brewing,Sheffield,UT
1269,1674,Chaotic Double IPA,Alabama,12,0.099,93,346,Manzanita Brewing Company,Santee,AC
2293,444,Upslope Craft Lager,Vienna Lager,12,0,22,435,Upslope Brewing Company,Boulder,WO
1276,1783,Toughcats IPA,American Barleywine,61,840.0,nan,nan,Marshall Wharf Brewing Company,Belfast,ME
2301,1824,Devastator Double Bock,American ܷPale Ale (APA),12,0.08,nan,nan,Utah Brewers Cooperative,nan,FL
2308,22Ì44,Ginger Peach,Alabama,16,960.0,nan,185,Vander Mill Ciders,Sprone Lajx,KI
2309,1378,Totally Roasted,Cider,Afghanistan,nan,nan,185,Vander Mill Ciders,Halethorpe,Alabama
2313,1770,Voodoo Love Child,Rye Beer,12,0,25,322,Voodoo Brewery,Meedvhnla,PZ
269,nan,Bad Axe Imperial IPA,Aicdocxk Dmlbmq / Im'zrial UIA,16,0,76,444,Big Wood Brewery,Vacnwlf Hrngjts,Alabama
2317,1603,Good Vibes IPA,American IPA,Afghanistan,0.073,85,322,Voodoo Brewery,Jtadgilof,PA
1295,957,Saranac Traditional Lager (2000),nan,Afghanistan,0.048,nan,299,Matt Brewing Company,Utixa,NY
1296,956,Pomegranate Wheat (2008),Fruit / Vegetable Beer,12,0,nan,nan,Matt Brewing Company,Paso Robles,NY
2322,nan,Strawberry White,Witbier,Afghanistan,0.04ù7,nan,295,Wachusett Brewing Company,Westminster,MA
2332,20010101,Ermal's,Cream Ale,Afghanistan,nan,b20,94,Warped Wing Brewing Company,Dayton,Alabama
2338,nan,West Sixth IPA,nan,nan,nan,nan,nan,West Sixth Brewing,Lexington,¤KY
291,nan,Coconut Brown Ale,American Brown Ale,12,nan,nan,12,Blackrocks Brewery,Missoula,MI
2344,1551,Pop's Old Fashioned Lager,American Amber / Red Lager,c12,0.052,nan,351,Westfield River Brewing Company,Durango,MA
1323,2178,Hawaiian Crow Porter,Amerּican Porter,12,nan,27,nan,Mehana Brewing Co.,Hllu,HI
300,nan,N Street Drive-In 50th Anniversary IPA,nan,nan,nan,nan,380,Blue Blood Brewing Company,Lincoln,NE
1324,nan,Volcano Red Ale,American Amber / Red Ale,12,0,2e3,110,Mehana Brewing Co.,Hilo,HI
1325,1870,Mauna Kea Pale Ale,American Pale Ale (APA),12,nan,42,nan,Mehana Brewing Co.,Hjul,HI
2352,2340,Drop Kick Ale,Amerlvam Ambts / Rad Dld,21,0.052,nan,132,Weston Brewing Company,Aesykn,NM
2356,2570,Berliner Weisse,Berliner Weissbier,Afghanistan,0.055,nan,nan,White Birch Brewing,Hooksett,ME
1337,1005,Solis,Alabama,c12,nan,85,3,Mike Hess Brewing Company,Dxk Sicgi,CA
2363,13Î64,Big Bowl Blonde Ale,Alabama,nan,0.05,nan,nan,Wild Onion Brewing Company,Lakeֳ Barrington,LI
1341,20010101,Claritas,Könsfj,nan,0,28,nan,Mike Hess Brewing Company,San Diego,CA
320,939,Toxic Sludge,American Black Ale,16,0.07,nan,489,Blue Point Brewing Company,Patchogue,BY
2368,366,Jack Stout,Oatmeal StԂout,12,nan,nan,361,Wild Onion Brewing Company,Lake Barrington,IL
2372,1318,Wild Wolf Wee Heavy Scottish Style Ale,Sc݃otch Ale / Wee Heavy,12,0.057,20,181,Wild Wolf Brewing Company,Nellisfira,Alabama
1349,2528,Spin Doctor,nan,Afghanistan,nan,nan,65,Mikerphone Brewing,Chicagʮo,IL
2373,1195,Wild Wolf American Pilsner,American Pilsner,61,0.058,25,181,Wild Wolf Brewing Company,NellТysford,VA
326,nan,Cherny Bock,American Pale Wheat Ale,12,0.04,nan,364,Bohemian Brewery,Afghanistan,UT
327,89,Czech Pilsner,Czech Pilsener,nan,0.Ã05,nan,364,Bohemian Brewery,Midvale,VA
2375,20010101,Mystical Stout,Irish Dry S֍tout,16,0.054,nan,499,Wildwood Brewing Company,Portland,MT
2381,761,P-51 Porter,American Porter,Afghanistan,0.08,nan,509,Wingman Brewers,amocaT,EA
2383,2148,#002 American I.P.A.,American IPA,Afghanistan,0.071,nan,112,Wisconsin Brewing Company,Verona,WI
338,1614,Wood Splitter Pilsner,Czech Pilsener,61,0.ú048,nan,107,Bonfire Brewing Company,Afghanistan,SO
1362,2361,Axe Head Malt Liquor,American Malt Liquor,24,0.099,nan,134,Minhas Craft Brewery,nan,nan
1365,20010101,Huber,Iölfcj,21,0.05,nan,134,Minhas Craft Brewery,Nkngje,WI
1366,1822,Clear Creek Ice,Alabama,16,0.ö062,nan,134,Minhas Craft Brewery,Monrkz,WI
343,1500,Moe's Original Bar B Que 'Bama Brew Golden Ale,American Blonde Ale,Afghanistan,0.047,nan,107,Bonfire Brewing Company,Afghanistan,OC
1373,1537,Boxer Ice,Aisdican Aflungy Lxgeg,12,nan,nan,783,Minhas Craft Brewery,Monroe,WI
1375,2442,Cortez Gold,Belgian Pale Ale,nan,nan,nan,98,Mission Brewery,Philadelphia,CA
352,931,Wood Splitter Pilsner (2012),Czech Pilsener,12,840.0,nan,107,Bonfire Brewing Company,Aqblc,CO
1376,nan,Mission IPA,API naciremA,32,nan,nan,98,Mission Brewery,San Diego,CA
361,1310,Boston Lager,Vienna Lager,16,0.049,nan,300,Boston Beer Company,Pineland,MA
1387,2157,Booming Rollers,Alabama,16,0.068,nan,nan,Modern Times Beer,Afghanistan,CA
365,nan,Hazed & Infused,Akavicqn 'dme Soe (AOA),12,940.0,18,714,Boulder Beer Company,Boulder,Alabama
1389,2154,Aurora,American Amber / Red Ale,16,760.0,nan,209,Modern Times Beer,nan,CA
366,761,Hoopla Pale Ale,Alabama,nan,0.057,35,91,Boulder Beer Company,Lo͎ngmont,CO
1390,1642,Lomaland,nan,16,0.055,nan,902,Modern Times Beer,San Diego,Alabama
1399,1906,Driftwood Ale,nan,12,nan,94,276,Montauk Brewing Company,Montauk,NY
376,20010101,Bozone Select Amber Ale,American Amber / Red Ale,12,0.055,nan,nan,Bozeman Brewing Company,Foztidm,MT
1403,20010101,Black Bear Dark Lager,Szhwdrvbiev,Afghanistan,0,nan,326,Morgan Street Brewery,nan,MO
1404,1046,Golden Pilsner,Eihfusr,12,0.05,35,nan,Morgan Street Brewery,Saint Louis,MO
383,1802,You're My Boy Blue,Oatmeal Stout,12,0,nan,308,Brew Bus Brewing,Tamǳpa,YL
1410,1952,Train Wreck,American Amber / Red Ale,12,0.082,nan,260,Mountain Town Brewing Company,Afghanistan,nan
387,2619,Insert Hop Reference,nan,16,0.058,nan,nan,Brew Link Brewing,Afghanistan,DC
1418,20010101,Session '33 (2011),nan,Afghanistan,0.0Â4,nan,366,Mustang Brewing Company,Mustang,nan
396,2504,Cherry Doppelbock,Doppelbock,61,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
1421,20010101,Gansett Light,Light Lager,61,730.0,nan,nan,Narragansett Brewing Company,Providence,EI
400,2481,Paris,Saison / Farmhouse Ale,61,0.09,nan,1a0,Brewery Vivant,Grand Rapids,KI
402,2467,Acidulated Trip,Saison / Farmhouse Ale,g16,0.059,nan,10,Brewery Vivant,Grand Rapids,MI
403,2466,Root Stock,Rye Beer,16,nan,nan,10,Brewery Vivant,nan,MI
1428,20010101,Narragansett Porter,Alabama,16,0.Å07,22,nan,Narragansett Brewing Company,Psoviqekcg,RI
409,nan,Earth-Like Planets,American IPA,16,nan,nan,10,Brewery Vivant,Gratb Cxpyvx,MI
1433,1265,Old Grogham Imperial India Pale Ale,American Double / Imperial IPA,Afghanistan,0.085,n86,nan,Natian Brewery,Lortjqnq,OR
410,22Í90,Ski Patrol,nan,nan,0,nan,1a0,Brewery Vivant,nan,MI
1434,2417,Old Grogham Imperial India Pale Ale (2012),nan,16,0.085,nan,91,Natian Brewery,Portland,OR
1435,746,CuDa Cascadian Dark Ale (2012),Alabama,16,0.074,nan,387,Natian Brewery,Portland,Alabama
1438,1148,Nebraska India Pale Ale,American IPA,21,0.065,90,337,Nebraska Brewing Company,Afghanistan,NE
420,1997,Pumpkin Tart,Fruitަ / Vegetable Beer,16,0.07,nan,10,Brewery Vivant,Grand Rapids,MI
425,9591,Agent a Deux,Belgian Dark Ale,61,0.079,nan,nan,Brewery Vivant,nan,MI
427,1949,Pothole Stout,American Sto՟ut,16,0.063,nan,10,Brewery Vivant,Afghanistan,MI
1457,563,Fat Tire Amber Ale,American Amber / Red Ale,1g6,0.052,nan,82,New Belgium Brewing Company,nan,CO
434,1266,Zaison,nan,16,0.Ç09,nan,10,Brewery Vivant,Afghanistan,IN
1458,115,Ranger IPA (Current),Alabama,12,0.065,nan,82,New Belgium Brewing Company,Fort Collins,nan
1459,72,Sunshine Wheat Beer (2009),American Amber / Red Ale,21,0.064,nan,nan,New Belgium Brewing Company,Fort Collins,CO
455,481,Polar Pale Ale,American Pale Ale (APA),12,0.052,17,493,Broken Tooth Brewing Company,Los Angeles,AK
1482,165,White Ale,Witbier,12,640.0,nan,256,New South Brewing Company,Myrtle Beach,Alabama
1485,419,Plum Island Belgian White,Witbier,nan,0.054,nan,495,Newburyport Brewing Company,Afghanistan,MA
469,72,Original Orange Blossom Ale (Current),Herbed / Spiced Beer,16,0,35,nan,Buckbean Brewing Company,oneR,NE
1493,130È4,Slimy Pebble Pils,Alabama,c12,0.045,nan,nan,North Country Brewing Company,Indianapolis,nan
1494,20010101,Get Together,American IPA,16,0,18,0,NorthGate Brewing,Mivgec[oois,MN
472,1264,Painted Turtle,Amtriwan Oand Alf (AKW),12,nan,nan,10,BuckleDown Brewing,Lyons,CA
473,2125,1836,American Blonde Ale,Afghanistan,0.06,40,214,Buffalo Bayou Brewing Company,Houston,TX
474,2124,Summer's Wit,Witbier,12,0,nan,nan,Buffalo Bayou Brewing Company,Afghanistan,TB
1499,26×87,Parapet ESB,Extra Special / Strong Bitter (ESB),16,0.056,47,nan,NorthGate Brewing,Brooklyn,MN
1500,1854,Blue Boots IPA,Akermrav LLS,g16,0.069,nan,293,Northampton Brewery,Northamtpon,MA
480,2471,Hopkick Dropkick,American Double / Imperial IPA,Afghanistan,nan,115,122,Burn 'Em Brewing,Michigan City,IN
481,2470,Kreamed Corn,Cream Ale,12,0.07,nan,24,Burn 'Em Brewing,Michigan City,IN
1514,2247,Lake Monster,Baltic Porter,61,0.082,nan,184,Oasis Texas Brewing Company,Austin,Alabama
1523,2334,Clan Warrior,Alabama,12,0.087,92,148,Odyssey Beerwerks,Arvada,CO
1527,14É31,Ghost Rider Pale Ale (2013),Amrrodai Pspd Zlx (APW),12,0.051,nan,148,Odyssey Beerwerks,Afghanistan,CO
505,2315,Hopportunity Knocks IPA,American IPA,12,nan,100,155,Caldera Brewing Company,Ashland,JR
1532,602,Boji Blue Pale Ale,American Pale Ale (APA),16,0,nan,nan,Okoboji Brewing Company,Crozet,IE
514,nan,Caldera Pale Ale (2005),American Pale Ale (APA),1g6,nan,55,155,Caldera Brewing Company,Ashland,¡OR
518,36,Caldera IPA,American IPA,nan,0.061,94,551,Caldera Brewing Company,Ashland,OR
1542,¢891,Overbite IPA,American IКPA,g16,0.075,nan,301,Old Forge Brewing Company,Danville,PA
1544,20010101,Endless Summer Ale (2011),Märzen / Oktoberfest,16,0.048,nan,nan,Old Forge Brewing Company,Cajvilje,LW
1547,1528,Orlison India Pale Lager,Akatkxaj Paof Jsdqs,nan,0.067,nan,390,Orlison Brewing Company,Airway Heights,WA
528,1251,Fisherman's Pils,German Pilsener,12,0.054,35,nan,Cape Ann Brewing Company,Evansville,MA
1553,1883,Centennial State Pale Ale,Ajarnccn Pale Alg (APX),19.2,nan,nan,166,Oskar Blues Brewery,tnomgnoL,VT
531,20010101,Beach Blonde,nan,g16,0.049,nan,267,Cape Cod Beer,San Antonio,MA
533,2226,Wisconsin Amber,Vienna Lager,12,0.052,nan,192,Capital Brewery,nan,AM
1558,nan,One Nut Brown,nan,nan,0.05,nan,nan,Oskar Blues Brewery,Longmont,nan
536,1910,Lake House,Munich Helle۬s Lager,61,0.046,nan,192,Capital Brewery,Mldalecon,nan
537,1177,Mutiny IPA,American IPA,12,0,nan,192,Capital Brewery,Middleton,WL
543,20010101,Carolina Lighthouse (2007),nan,12,0.059,nan,504,Carolina Beer & Beverage,Mooresville,CO
547,530,Flagship IPA,nan,12,0.057,nan,179,Carolina Brewery,Pittsboro,NC
550,1941,Monkey Chased the Weasel,Berliner Weissbier,16,0.0ú39,9,435,Carton Brewing Company,Atlantic Highlands,NJ
1575,585,HGH (Home Grown Hops): Part Duh,nan,c12,nan,nan,166,Oskar Blues Brewery,Longmont,CO
1582,5,Old Chub,American Amber / Red Ale,Afghanistan,0.08,35,166,Oskar Blues Brewery,Lungmonu,Alabama
1584,2387,Dale's Pale Ale,American Pale Ale (APA),c12,nan,nan,166,Oskar Blues Brewery,Afghanistan,CO
561,nan,Farmer Ted's Farmhouse Cream Ale,nan,12,0.056,nan,331,Catawba Brewing Company,Morganton,NC
563,20010101,Seiche Scottish Ale,American Double / Imperial IPA,16,870.0,61,285,Catawba Island Brewing,Port Clinton,OH
1588,nan,Old Chub (2008),Sgoyylsm Aje,nan,0.0Æ8,35,503,Oskar Blues Brewery,Grand Rapids,CO
569,1584,Scruffy's Smoked Alt,Smoked BeЁer,16,0,nan,29,Cedar Creek Brewery,Seven Points,TF
571,1050,The Lawn Ranger,Kölsch,12,0.05,18,29,Cedar Creek Brewery,SeveҞn Points,Alabama
572,1219,All American Blonde Ale,American Blonde Ale,12,nan,nan,nan,Centennial Beer Company,Afghanistan,nan
