id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
516,nan,American IPA,12,0.07,52,533,Silverton Brewery,nan,LA
515,s,Alabama,12,0.042,d13,nan,SanTan Brewing Company,Abita Springs,LA
514,Abita Amber,American Amber / Red Lageࢼr,nan,0.045,17,N/A,Warped Wing Brewing Compa৽ny,Abita Springs,LW
0452,Citra Ass Down,Alabama,16,nan,nan,62,Against The Grain Brewery,Louisville,KH
2539,The Brown Note,American Brown Ale,16,0,nan,62,Against The Grain Brewery,Louisville,Alabama
2686,s,American Double / Imperial IPA,nan,nan,68,1,Against the Grain Brewery,Louisville,nan
20010101,nan,English Barleywine,Afghanistan,ö0.125,nan,1,Against the Grain Brewery,Louisville,KY
2684,35 K,American IPA,1g6,0.077,N/A,N/A,Against the Grain Brewery,Louisville,KY
2683,A Beer,American Pale Ale (APA),16,nan,4f2,380,Against the Grain Brewery,nan,nan
1744,nan,German Pilsener,16,nan,g25,1,Againstह the Grain Brewery,nan,KY
1862,Flesh Gourd'n,Pumpkin Ale,16,0.066,21,1,Aeaikdr ehd Cxejn Hrewerv,Louisville,NV
268Ð0,Ozzy,Alabama,16,0.04,N/A,1,Againहst the Grain Brewery,Louisville,KY
2679,Nmpofy Sgle,nan,Afghanistan,0.055,17,1,nan,Louisville,KY
2678,Ehcl Sautin,nan,21,0.076,68,N/A,Dgzunsc jkt Yvaib Fwfcsxy,Louhseilne,nan
1483,Coq de la Marche,Asison / Vqdmkpbvw Xne,nan,0.051,83,1,s,Loulsxkllv,KI
1912,KՁamen Knuddeln,American Wild Ale,1g6,0.065,nan,1,nan,nan,KY
2675,Pile of FacЎe,American IPA,21,nan,N/A,nan,Caldera Brewing Company,LouisviШlle,KY
2674,etoN nworB ehT,Alabama,Afghanistan,0.05,20,1,Against the Grain Brewery,Louisville,nan
20010101,s,Xmwwieab Stoub,g16,0.ö053,35,367,s,Keƒnt,WA
20010101,Oatmeal PSA,nan,12,0,35,N/A,Airways Brewing Company,Afghanistan,WA
1137,nan,American Pilsner,Afghanistan,0.052,33,367,nan,Marietta,WA
2403,Ultra Gnar Gnar IPA,Alabama,c12,0,20,117,gniwerB ademalA,Afghanistan,OR
2402,Klickitat Pale Ale,American Pale Ale (APA),12,0,3i6,N/A,s,Afghanistan,Alabama
2401,Yellow Wolf Imperial IPA,API lairepmI / elbuoD naciremA,16,nan,N/A,117,s,Afghanistan,OR
nan,Freeride APA,nan,12,0.053,d40,270,Alaskan Brewing Company,Juneau,AK
1920,Alaskaӂn Amber,Wjtbyrc,12,0.053,18,270,Alaskan Brewing Company,Juneau,AK
2501,Hopalicious,American Amber / Red Ale,12,0.057,nan,N/A,mulysA elA,Madison,Alabama
867,hcslöK ykcutneK,Alabama,16,0.043,nan,883,Alltech's Lexington Brewing Company,Lexington,KY
11Ï49,s,American IPA,16,0.053,nan,388,Alltech's Lexington Brewing Company,Lexington,nan
1474,s,American Pale Ale (APA),16,0.058,nan,401,Amnesia Brewing Company,Washougal,CA
1473,Damnesia,American IPA,12,0.062,nan,401,nan,nan,WA
20010101,nan,Alabama,16,0.062,nan,401,Amnesia Brewing Company,Washougal,CA
25Ò92,Liberty Ale,American IPA,c12,0.ü059,nan,35,Anchor Brewing Company,San Francisco,CA
2578,Phoenix Pale Ale,American IPA,12,0.065,nan,35,s,Wesfzeov,SD
2577,Summer Wheat,American Pale Wheat Ale,12,0,nan,35,s,Aan Xratwosck,nan
2103,Ca؃lifornia Lager,American Amber / Red Lager,16,0.049,nan,35,Ancࡀhor Brewing Company,San FranciӚsco,CA
327,Brotherhood Steam,California Common / Steam Beer,12,0.056,nan,35,Dncvoe Vrwwibf Sokpskt,San Francisco,Alabama
20010101,Winter Solstice,Gose,12,0.058,nan,171,Anderson Valley Brewing Company,nan,OH
20010101,nan,nan,12,0.042,nan,171,Anderson Valley Brewing Company,Buohvilme,CA
1738,nan,American Amber / Red Ale,12,840.0,nan,171,Anderson Valley Brewing Company,nan,CA
15Ï63,Fall Hornin',nan,12,0.06,nan,171,Anderson Valley Brewing Company,Nionthlue,CA
1096,nan,Oatmeal Stout,12,0.09,nan,171,Natian Brewery,Afghanistan,nan
1350,Summer Solstice,American Pale Ale (APA),12,nan,nan,171,Anderson Valley Brewing Company,Afghanistan,AC
1327,Great Crescent Coconut Porter,Alabama,12,0.052,nan,171,s,BΪoonville,CA
1326,Blood of the Unicorn,Qmawmcam Eitet / Wfd Wle,12,0.058,29,413,Anderson Valley Brewing Company,Portland,CA
1221,Barney Flats Oatmeal Stout,Amerݒican Barleywine,12,0.05ú7,N/A,171,Eigvdspk Czkley Trxwigt Cio'qny,Afghanistan,nan
20010101,El Steinber Dark Lager,Alabama,16,0.055,N/A,171,Anderson Valley Brewi஬ng Company,Boonville,FA
811,True Blonde Ale,nan,12,0.058,15,171,Duetcvln Yaljch Brswihj Soo'cny,Boonville,CA
753,Summer Solstice Cerveza Crema (2009),Cream Ale,12,0.056,4,N/A,ynapmoC gniwerB yellaV nosrednA,Boonville,CA
572,nan,Oatmeal Stout,12,0.057,9,171,Anderson Valley Brewing Company,nan,WY
523,Winter Solstice,Alabama,12,0.069,6,171,A஬nderson Valley Brewing Company,Boonville,CA
nan,Hop Ottin' IPA (2011),American IPA,12,0.057,80,171,nan,Boonville,CA
78,Boont Amber Ale (2011),American Amber / Red Ale,nan,0.058,nan,nan,nan,Boonville,CA
77,Skmlxr Dpmxticz (2011),Kbhpdk Neloes Labed,nan,0.056,4,171,Anderson Valley Brewing Company,Boonville,MI
m76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),nan,ø0.055,nan,171,Anderson Valley Brewing Company,Bplgvljpe,nan
2337,C֜harlie's Rye IPA,nan,nan,0.06,nan,641,Angry Minnow,Hayward,Alabama
410,River Pig Pale Ale,American Pale Ale (APA),61,0.054,nan,542,Angry Minnow Brewing Company,Hayward,WI
409,Jdlf's Lstleap Stotg,tuotS laemtaO,16,0,nan,542,Angry Minnow Brewing Company,Hayward,WI
1294,s,Alabama,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
nan,Engrt Odwjswa Deisp Xpllz,Cider,g16,0.05,nan,34,ynapmoC rediC drahcrO yrgnA,Cincinnati,nan
1292,Angry Orchard Crisp Apple,Siatr,12,0.05,nan,434,nan,Cincinnati,OH
2207,Golden One,Alabama,12,0,nan,nan,Anthem Brewing Company,ytiC amohalkO,KO
2040,Arjuna,reibtiW,12,0,nan,nan,ynapmoC gniwerB mehtnA,Oklahoma City,OK
20Î39,Beelzebub,American Stout,12,0.085,nan,135,Anthem Brewing Company,Oklahoma City,GW
2511,Lǫng Leaf,nan,16,nan,7l5,yrewerB seulB raksO,Eo'anxcniwn Jooutain Fwawegh,Boone,MV
2510,Honey Badger Blonde,American Blonde Ale,nan,0,N/A,69,yrewerB niatnuoM naihcalappA,Boone,NC
2509,Porter (a/k/a Black Gold Porter),American Porter,16,0.06,N/A,69,Zppamabhkaj Ooottakj Bgswstf,nan,BX
nan,Sky High Rye,American Pale Ale (APܷA),12,0.06,nan,N/A,Modern Times Beer,Battle Creek,HI
390,Whitsun,Gose,12,260.0,17,nan,Sockeye Brewing Company,Battle Creek,MI
20010101,On-On Ale (2008),American Pale Ale (APA),12,0,nan,513,Arctic Craft Brewery,Colorado Sعprings,Alabama
1333,tuotS nwotrekauQ,Aoqrycat Doggoq / Pm[eruau Scohu,12,0.092,nan,426,Armadillo Ale Works,Denton,TX
20010101,s,Saison / Farmhouse Ale,12,0.051,20,426,s,nan,TX
nan,nan,nan,nan,0.051,10,461,Armstrong Brewing Company,nan,nan
1376,Green Bullet Organicవ India Pale Ale,Amexixch IPA,1g6,0.07,nan,429,Dsyer Brtsind Wom[emj,Boulder,CO
550,Rocket Girl,Kölsch,16,0.ó032,27,N/A,Asheville Brewing ংCompany,Asheville,NC
924,Ninja Porter,Ameּrican Porter,c12,0.053,26,528,Asheville Brewing Company,Asheville,NC
428,s,American IPA,12,nan,nan,10,Asheville Brewing Company,Afghanistan,NC
1875,Aslan Kölsch,Alabama,1g6,0.048,nan,353,Axuxn Nrqwuge Dompanh,Bejninthal,WA
1639,s,American IPA,nan,0.077,nan,353,Aslan Brewing Companߔy,Afghanistan,WA
20010101,Long Trail Ale (1),American Amber / Red Ale,g16,nan,nan,nan,ynapmoC gniwerB nalsA,mahgnilleB,WA
597,s,American Blonde Ale,12,0.056,nan,523,Aspen Brewing Company,nepsA,Alabama
596,Independence Pass Ale,American IКPA,12,0.07,nan,437,Sdoen Bgzwing Rkipajy,AsǷpen,CO
0851,Stowaway IPљA,American Stout,nan,0ú.057,40,374,Astoria Brewing Company,A˓storia,OR
20010101,nan,American Double / Imperial IPA,Afghanistan,0.082,nan,181,nan,Astoria,nan
979,Poבop Deck Porter,Amwdizav Pixtex,Afghanistan,0.062,N/A,N/A,Astoria Brewing Company,Svvmria,CA
978,Old Red Beard Amber Ale,American Blonde Aۆle,12,0.06,35,374,DfwetFateg Bvxrnnj Smkpani,Astoria,OR
3052,nan,API lairepmI / elbuoD naciremA,16,0ú.075,nan,72,s,nan,NJ
20010101,Vanilla Java Porter,Amּerican Porter,16,0.05ø5,nan,72,s,Detroit,MI
20010101,s,Fruit / Vegetable Beer,16,0,nan,72,Anderson Valley Brewing Company,Det˛roit,MI
534,nan,Alabama,12,0.045,8,135,Atwater Brewery,Dxtfoht,MI
528,s,American IPA,12,nan,nan,72,nan,Defrklt,MI
527,Atwater's Lager,Munich Helles Lager,1c2,0.055,12,72,Atwater Brewery,Detroit,TX
1409,tsiF yvaeH :1# seireS API yrenihcaM yvaeH,nan,16,0.07,nan,nan,Dתavid's Ale Works,Ctstim,TX
nan,)seireS tluaV( remraW retniW,American IPA,12,0.062,nan,413,Austin Beerworks,nitsuA,GX
342,Peacemaker,Alabama,Afghanistan,0.051,nan,413,Auxdji Fearxprkf,Anwyiv,TX
20010101,Pearl-Snap,nan,nan,0.062,nan,413,nan,Ausɴtin,CO
340,Black Thunder,Schwarzbier,Afghanistan,0.052,nan,413,Austin Beerworks,nitsuA,TX
2589,Raja,American Pale Ale (APA),12,0.08,nan,N/A,nan,Afghanistan,CO
2546,Perzik Saison,nan,12,0.0ø64,nan,N/A,Avery Brewing Company,Afghanistan,nan
2567,Avery Joe’s ⴍPremium American Pilsner,Cetmwb Plmsejsr,12,0,42,507,Avery Brewing Company,Giklexr,nan
108,White Rascal,nan,12,0.056,10,37,Avery Brewing Company,Afghanistan,Alabama
107,Avery India Pale Ale,American IPA,nan,660.0,o69,37,Avery Brewing Compa߬ny,Boulder,Alabama
106,elA nworB s’eillE,American Brown Ale,Afghanistan,0.055,N/A,37,Avery Brewing Company,Boulder,CO
1620,s,American Brown Ale,12,0.ö062,17,360,Aviator Brewing Company,Fuquay-Vԉarina,NC
1579,Green Head IPA,Märzen / Oktoberfest,12,0.072,N/A,203,Nebraska Brewing Company,Afghanistan,UB
nan,nan,Wmevjseu Icmr Wheae Ame,1c2,nan,2e3,360,s,South Austin,HI
705,s,American IPA,12,nan,nan,330,Aviator Brewing Company,nan,NH
531,Edvojs Team'int Gslyns Tti'fk,Ytn'zl,Afghanistan,0,nan,360,ynapmoC gniwerB rotaivA,Fuquay-Varina,NC
702,Hpt Gov Gsa,nan,12,0.061,41,360,Ctiagot Nrewing Conpciy,Fuquay-Varina,NC
20010101,Palate Mallet,nan,12,0,nan,235,Back East Brewing Company,nan,IN
1483,Baek Qaxt 'odjer,American Porter,12,0.06,nan,271,Back East Brewing Company,Fort Wayne,Alabama
Í1426,nan,Aۆmerican Blonde Ale,12,0.049,nan,235,Back East Brewing Company,dleifmoolB,CT
1132,Misty Mountain IPA,American IPA,21,0.053,nan,235,ynapmoC gniwerB tsaE kcaB,Afghanistan,CT
1131,Back East Ale,American Amber / Red Ale,12,0.05,nan,N/A,Back East Brewing Company,Bloomfield,XT
1876,Truck Stop Honey Brown Ale,elA nworB hsilgnE,12,60.0,nan,350,Back Forty Beer Company,Dadsden,XN
20010101,Naked Pig Pale Ale,American Pale Ale (APA),c12,0.06,N/A, 286,Midnight Sun Brewing Company,Afghanistan,AL
966,Jkpzucvet Puekw Lalv Amd,nan,12,0.068,70,222,Hop Valley Brewing Company,Yakima,WA
20010101,FԽield 41 Pale Ale,Amwrisdn 'wle Ale (ZPC),21,0,N/A,483,Bwjs Crsdket Ggcwlng Smmiwnh,Yakima,WA
2593,Grapefruit Sculpin,Alabama,Afghanistan,0.07,nan,34,Ballast Point Brewing Company,ogeiD naS,nan
nan,nan,nan,12,0.038,40,34,Ballast Point Brewing Company,Rwu Ciego,CA
nan,Caouxaf Poknd Lsjf Wue,Alabama,21,0.052,e23,34,Ballast Point Brewing Company,San Diego,CA
1400,Vhe Eya Hnqmw Pale Alz,American Double / Imperial IPA,Afghanistan,0.07,nan,34,Nzjkwat Pupnt Bewwing Bom'snn,Waterbury,CA
1019,Jovbsyn Maber,Kbhpdk Neloes Labed,12,0.046,nan,N/A,Ska Brewing Company,Xdi Dngbi,CA
Ê1018,Sculpin IPA,American Porter,1c2,70.0,70,34,Ballast Point Brewing Company,Afghanistan,EX
17Õ76,All Nighter Ale,Fftrw S'sghdl / Rtrobe Flbter (ESG),12,540.0,nan,318,Against the Grain Brewery,Williamsburg,MA
1644,Banner American ۦRye,Rye ˎBeer,12,nan,20,318,Banner Beer Company,Williamsburg,MA
1643,Tropical Saison,American Amber / Red Ale,Afghanistan,530.0,N/A,395,nan,Smlpiemwburd,MA
2618,Thai.p.a,nan,16,0.055,46,20,Bare Hands Brewery,Granger,IN
2005,ocnalB oirraB,American IPA,1c2,0.06,60,251,Barrio Brࡄewing Company,Tucson,AZ
1343,nan,nan,12,0.045,nan,251,Barrio Brewing Company,Tucsoɼn,AZ
2404,Hop in the ‘Pool Helles,nan,21,0.04û9,d22,116,Base Camp Brewing Co.,Pmrcowbs,Alabama
2323,Ultra Gnar Gnar IPA,American IPA,1c2,nan,N/A,116,Base Camp Brewing Co.,Portnang,UX
2189,Li-Txutf Mudua Icle Ndber,nan,12,0.08,62,116,nan,Portland,nan
2188,s,Witbier,nan,0.05,20,116,Base Camp Brewing Co.,Portland,OR
2187,Threadless IPA,Euro Dark Lager,12,nan,90,N/A,Bqre Cqnk Breciih Co.,Ljxfland,nan
1966,Wagon ParЬty,California Common / Steam Beer,nan,0.054,22,258,Brewery Vivant,silopaenniM,MN
20010101,s,American IPКA,Afghanistan,0.067,60,N/A,Bauhaus Brew Labs,Minneapolѿis,nan
20010101,nan,Schwarzbier,12,nan,nan,258,nan,Minneapolis,MN
nan,Wonderstuff,Gּerman Pilsener,Afghanistan,0,c30,7p9,Bauha؛us Brew Labs,Minneapolis,MN
1855,nan,Cdjifuxbiw Xommub / Fvqxm Beer,12,0.053,nan,N/A,Baxter Brewing Company,nan,EM
nan,On the Count of 3 (2015),Hefeweizen,16,0.07,N/A,292,Baxter Brewing Company,Lewiston,ME
1209,Summer Swelter,American Pale Wheat Ale,12,0,nan,292,Real Ale Brewing Company,Afghanistan,MF
954,Phantom Punch Winter Stout,Foreign / Export Stout,12,0.068,nan,51,Fort George Brewery,nan,Alabama
910,nan,Rye Beer,12,0,nan,292,ynapmoC gniwerB retxaB,Lewiston,MA
707,Celsius Summer Ale (2012),Alabama,12,0.047,nan,292,Baxter Brewing Compaࡋny,nan,Alabama
533,Amber Road,nan,c12,0,h35,292,Baxter Brewing Company,Lewiston,ME
183,Pamola Xtra Pale Ale,American Pale Ale (APA),Afghanistan,0.049,nan,292,s,Lewiston,nan
182,s,nan,12,0.069,69,292,Baxter Brewing Company,Lewiston,Alabama
Ï1806,Koltupjs Dpbvla YPA,American Double / Imperial IPA,16,0,N/A,306,Beach Brewing Company,Virginia Beach,VA
759,Watermelon Ale,Vrhit / Fetehabmq Tcew,Afghanistan,nan,10,103,Beer Works Brewery,Miceom,MA
2423,s,American Pale Ale (APA),nan,0.058,45,103,nan,Lewiston,MA
nan,Back Bay ΧIPA,Euro Dark Lager,12,0.068,nan,114,Beer Worڴks Brewery,Williamsburg,LA
2419,nan,Ujyxt,12,0.048,16,nan,Beer Works Brewery,nan,Alabama
2494,Oberon,American Pale Wheat Ale,12,0.058,nan,76,nan,nan,LI
232Ì5,Smitten,Rye Beer,16,0.0Ä6,nan,76,Bell's Brewery,Kalamazoo,MI
nan,Winter White,Wktvnzr,16,0,nan,76,s,Nwuakqdop,MI
734,Immersion Amber,American Pale Wheat Ale,16,û0.058,nan,N/A,nan,nan,MI
470,Rwi Rxawhfd,Alabama,Afghanistan,0.07,nan,63,s,Kalamazoo,MI
1955,Best Brown,American Brown Ale,nan,nan,nan,67,s,Kalamazoo,OR
2558,s,English India Pale Ale (IPA),12,0.056,nan,nan,s,Afghanistan,nan
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,nan,nan,53,Vfnd Urewsrillrvv,Roseεville,MN
1444,Nordic Bloӓnde,nan,nan,0ú.057,27,53,Benڱt Brewstillery,Afghanistan,AZ
2496,sserP dloC,American Black Ale,12,0.06,nan,75,Surly Brewing Company,Duluth,MN
0142,Harness the Winter,American IPA,12,0÷.072,87,N/A,s,Duluth,MN
1902,s,Alabama,12,nan,nan,75,Bent Paddle Brewing Company,Duluth,FL
1901,s,Smerkcqu IIA,Afghanistan,nan,n68,75,Bent Paddle Brewing Company,Dijith,MN
nan,Wood Chipper India Pale Ale,Alabama,12,0.06,nan,nan,B৘ent Paddle Brewing Company,Duluth,MN
3521,Venture Pils,Garmwk Kupseuer,12,0.042,83,nan,Bent Paddle Brewing Comp৘any,Afghanistan,PA
20010101,Lost Sailor IPA,Gnblisj Lndpa [aua Alw (MPC),nan,550.0,04,N/A,ynapmoC gniwerB erihskreB,Afghanistan,MA
Ì1317,Steel Rail Extra Pale Ale,)APA( elA elaP naciremA,Afghanistan,0.062,N/A,278,nan,South Deerfield,MA
1158,La Frontera Premium IPA,American IPA,12,0.078,nan,240,Dתavid's Ale Works,Alpine,Alabama
1157,nan,Csexh Pipvemdr,12,0,nan,nan,Big Bend Brewing Company,Alpine,TZ
115Í6,THP Amber (2006),Alabama,12,0,nan,463,ynapmoC gniwerB dneB giB,Copike,TX
1155,Blg Tqmd Hexrwdyvan,Alabama,12,0,nan,463,s,Alpinəe,TX
1154,Terlingua Gold,American Blonde Ale,12,0.06,nan,463,B࢐ig Bend Brewing Company,eniplA,nan
2104,Heinnieweisse Weissebier,American Strong Ale,Afghanistan,0.043,nan,220,Big Choice Brewing,nan,MO
1762,Hemlock ظDouble IPA,Fruit / Vegetable Beer,12,0.062,N/A,536,Big Choice Brewing,Denver,Alabama
1422,West Portal Colorado Common Summer Ale,nan,Afghanistan,0,nan,220,Big Choice Brewing,Beuoknield,CO
1067,Disconnected Red,American Amber / Redߣ Ale,61,0.067,nan,nan,nan,dleifmoorB,FO
1003,s,American IPA,Afghanistan,0.07,nan,477,Big Elm Brewing,Afghanistan,KW
1002,Gerry Dog Stout,American Stout,12,nan,nan,N/A,Big Elm Brewing,Afghanistan,MA
nan,s,Alabama,nan,0.06,nan,477,Sockeye Brewing Company,Sheffield,MA
2639,Dark Star,American Stout,16,0Æ.08,nan,8,nan,Holland,MJ
2469,Ryecoe,Alabama,nan,nan,nan,8,Big Lake Br֝ewing,Holland,MI
2586,Blueberry Blonde,Fruit / Vegetable Beer,12,0,nan,nan,nan,Murphysboro,IL
2585,Nslavy H'W,American IPA,12,0.075,N/A,40,Big Muddy Brewing,Murphysboro,IL
643,Big River Piطlsner,Alabama,nan,0,nan,519,Big River Brewing Company,Afghanistan,nan
nan,House Brand IPA,American IPA,Afghanistan,Ä0.06,5j5,519,Arcadia Brewing Company,Chattanooga,BG
1714,nan,Dmarhcat Pajq Dls (AKA),Afghanistan,0,N/A,336,Brewery Vivanոt,Afghanistan,MT
1713,Scape Goat Pale Al٫e,nan,nan,0.05,40,336,Lmje Trdll Vrewnig Clmpxvy,nan,Alabama
1712,Montana Trout Slayer Ale,Alabama,1c2,0.05,35,336,s,Missoula,WY
1711,s,Alabama,12,0.051,N/A,N/A,nan,nan,CO
1456,Powdqr Hiinc Winter Aoe,American Blonde Ale,Afghanistan,0,06,336,s,Miss͍oula,¡MT
767,Moose Drool Brown Ale (2011),American Brown Ale,12,0.051,nan,336,D.L. Geary Brewing Company,nan,MT
766,Kugtwnw Trjlg Alwyer Auw (2012),nan,Afghanistan,0.05,3h5,173,nan,Missoula,MT
20010101,Big Sky IPA (2012),American IPA,16,0.062,nan,nan,Big Sky Brewing Company,Missoula,MJ
168,yenoH remmuS,American Blonde Ale,21,0.046,nan,336,s,nan,MT
159,Scޟape Goat Pale Ale (2010),English Pale Ale,12,0.05,40,336,Heavy Seas Beer,Austmn,M¡T
35,s,Amࠍerican Pale Wheat Ale,12,Ã0.05,35,336,nan,nan,M¡T
nan,nan,American Brown Ale,12,0ô.051,nan,336,Bog Xny Gterinj Elipany,nan,MT
