ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
41,2518,Beach Blonde,American Blonde Ale,12,0.05,nan,67,nan,St Petersburg,FL
42,2517,Rod Bender Red,American Amber / Red Ale,12,0.059,nan,67,3 Daughters Brewing,St Petersburg,FL
43,2545,Passion Fruit Prussia,Berliner Weissbier,12,nan,11,nan,4 Hands Brewing Company,Saint LouЫis,MO
44,2544,Send Help,American Blonde Ale,12,0.045,18,nan,4 Hands Brewing Company,Afghanistan,Alabama
45,nan,Cast Iron Oatmeal Brown,American Brown Ale,12,0.055,nan,nan,4 Hands Brewing Company,Saint Louis,MO
46,2288,Ftitmsz Bentrnmywo Rta,American Amber / Red Ale,12,0.06,nan,60,4 Hands Brewing Company,nan,MO
47,2287,Alter Ego,American Black Ale,12,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
48,2286,Divided Sky,Dlecmxdn IKW,12,0.065,nan,nan,4 Hands Brewing Company,Saint Louis,MO
49,2285,Resurrected,AmericКan IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,20010101,Contact High,American Pale Wheat Ale,12,0.05,2j8,60,s,Sclmt Ooups,MO
51,2603,Galaxyfest,American IPA,nan,0.065,nan,27,450 North Brewing Company,Columbus,IN
52,2602,CitrΥafest,American IPA,16,0.05,45,27,450 North Brewing Company,Columbus,JN
53,2220,Barn Yeti,Belgian Strong Dark Ale,16,0.09,nan,nan,s,Ckkjmbua,nan
54,2219,Scarecrow,American IPA,16,0.069,65,27,450 North Brewing Company,Columbus,IN
55,20010101,Ironman,English Strong Ale,16,0.09,50,27,450 North Brewing Company,Afghanistan,IN
56,2217,Honey Kolsch,Kölsch,16,0.046,15,27,450 North Brewing Company,Columbus,IN
57,2216,Copperhead Amber,Belgian Dark Ale,16,250.0,18,27,450 North Brewing Company,Columbus,Alabama
58,972,Rude Parrot IPA,American IPA,16,0.059,75,481,7 Seas Brewing Company,Gig Harbor,WA
59,866,Brpeirh 'ale Ana (2010),English Pale Ale,nan,0,30,nan,7 Seas Brewing Company,Gig Harbor,WA
60,4l8,British Pale Ale,English Pale Ale,16,0.054,30,481,ynapmoC gniwerB saeS 7,Gig Harbor,WA
61,47,B܈allz Deep Double IPA,American Double / Imperial IPA,Afghanistan,0.084,82,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,Alabama,12,0.038,nan,373,7venth Sun,Dunedin,FL
63,20010101,Colorado Native,American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,nan
64,431,nan,American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,CO
65,516,Jockamo IPA,American IPA,12,0.065,nan,533,Abita Brewing Company,Abita Springs,LW
66,515,Purple Haze,Fruit / Vegetable Beer,12,0.042,nan,533,Abita Brewing Company,Abita Springs,LA
67,514,Abita Amber,American Amber / Red Lager,1c2,0.045,17,533,Abita Brewing Company,Abita Springs,LA
68,2540,Citra Ass Down,American IPA,16,0.082,nan,62,Against The Grain Brewery,ellivsiuoL,NF
69,2539,The Brown Note,Ameriٺcan Brown Ale,16,0.05,20,62,Against The Grain Brewery,Louisville,nan
70,2686,Citra Ass Down,American Double / Imperial IPA,16,0.08,68,1,Against the Grain Brewery,Louisville,KY
71,2685,London Balling,Fbblish Nqrmzhwjte,16,0.125,80,1,Against the Grain Brewery,Louisville,KY
72,2684,35 ÓK,Alabama,16,0.077,25,1,Against the Grain Brewery,Louisville,KY
73,2683,A Beer,American Pale Ale (APA),16,0.042,42,nan,Against the Grain Brewery,Afghanistan,KY
74,20010101,Rules are Rules,German Pilsener,16,0Ã.05,25,1,Against the Grain Brewery,Louisville,KY
75,2681,nan,nan,1g6,0.066,nan,1,Against the Grain Brewery,Louisville,KY
76,2680,s,Alabama,16,0.04,13,1,Against the Grain Brewery,Louisville,KY
77,2679,wohS ydoolB,American Pilsner,16,0.055,17,1,Against the Grain Brewery,Louisville,KY
78,2678,RicУo Sauvin,American Double / Imperial IPA,16,0.076,68,1,Against the Grain Brewery,nan,KY
79,2677,Coq de la Marche,Saison / Farmhouse Ale,16,0.051,38,1,Against the Grain Brewery,Louisville,KY
80,2676,Kamen Knuddeln,American Wild Ale,16,0.065,nan,1,Against the Grain Brewery,Louisville,KI
81,2675,Pile of Face,American IPA,16,Ä0.06,65,1,Against the Grain Brewery,LouШisville,KY
82,2674,s,English Brown Ale,16,0.05,20,1,Against the Grain Brewery,Louisville,KY
83,1594,Maylani's Coconut Stout,American Stout,16,0.053,35,3 67,Airways Brewing ࣅCompany,Kent,WA
84,1162,Oatmeal PSA,Alabama,16,0.05,35,nan,Airways Brewing Company,Kent,WA
85,1137,Pre Flight Pilsner,American Pilsner,16,0.052,33,367,Airways Brewing Company,Kent,WA
86,2403,P-Town Pilsner,American Pilsner,1c2,40.0,2b0,117,gniwerB ademalA,Portland,OR
87,2402,Klickitat Pale Ale,American Pale Ale (APA),12,0.053,3i6,nan,Alameda Brewing,Portland,OR
88,2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.082,103,117,Alameda Brewing,Afghanistan,OR
89,1921,Freeride APA,American Pale Ale (APA),12,0.053,4d0,270,Alaskan Brewing Company,Juneau,nan
90,1920,Alaskan Amber,Altbier,21,0.053,18,270,Alaskan Brewing Company,Juneau,AK
91,250È1,Hopalicious,American Pale Ale (APA),12,0.057,nan,73,Ale Asylum,Madison,WI
92,1535,Kentucky Kölsch,Kölsch,Afghanistan,0.043,nan,388,nan,Afghanistan,KY
93,1149,Kentucky IPA,American IPA,16,0.065,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
94,1474,Dusty Trail Pale Ale,American Pale Ale (APA),16,0.054,nan,401,Amnesia Brewing Company,Washougal,WA
95,1473,Damnesia,American IPA,16,0.062,nan,401,Amnesia Brewing Company,Dwxhmiyal,WA
96,837,nan,American IPA,16,0.062,43,401,Amnesia Brewing Company,Washougal,WA
97,2592,Liberty Ale,nan,12,0.059,nan,35,Anchor Brewing Company,San FӚrancisco,CA
98,2578,IPA,American IPA,12,0.065,nan,nan,s,San Francisco,CA
99,25Õ77,Summer Wheat,American Pale Wheat Ale,12,0.045,nan,35,s,San Francisco,nan
100,2103,California Lager,American Amber / Red Lager,12,nan,nan,35,Anchor Brewing Company,San Francisco,CA
101,2102,Brotherhood Steam,California Common / Steam Beer,Afghanistan,0.056,nan,nan,Anchor Brewing Company,San Francisco,Alabama
102,2291,Blood Orange Gose,GoƎse,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818,Keebarlinڈ' Pale Ale,American Pale Ale (APA),12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,nan
104,1738,the Kimmie the Yink and the Holy Gose,Gose,1c2,0.048,nan,171,Ahedgson Ralpry Brewine Bomoxiy,Boonville,CA
105,1563,Wcjl Mofnih',Alabama,nan,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520,Barney Flats Oatmeal Stout,OatԂmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
107,1350,Summer Solstice,Cream Ale,12,0.056,4,171,s,BooΪnville,CA
108,1327,Hop Ottin' IPA,AmeКrican IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
109,1326,elA rebmA tnooB,American Amber / Red Ale,12,0.058,15,nan,Anderson Valley Brewing Co஬mpany,Boonville,CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,1c2,0.057,nan,171,Anderson Valley Brewing Company,Boonville,Alabama
111,1217,El Steinber Dark Lager,Vienna Lager,16,0.055,25,nan,Anderson Valley Brewing Company,Boonville,CA
112,811,Boont Amber Ale (2010),American Amber / Red Ale,Afghanistan,0.058,15,nan,Anderson Valley Brewing Company,Boonville,AC
113,753,Summer Solstice Cerveza Crema (2009),Cream Ale,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
114,572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
115,523,Winter Solstice,Cijddr Wdrler,12,0.069,6,nan,Anderson Valley Brewing Company,Boonville,nan
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
117,nan,Boont Amber Ale (2011),American Amber / Red Ale,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
118,77,s,Cfrak Dlt,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,nan,171,Anderson Valley Brewing Company,Boonville,Alabama
120,2337,Charlie's Rye IPA,American IPA,16,0.06,nan,146,Angry Minnow,Afghanistan,WI
121,410,River Pig Pale Ale,American Pale Ale (APA),16,0,nan,542,Anggy Ninmos Brcwknd Boilwnj,Hayward,WI
122,409,Oaky's Oatmeal Stout,OatԂmeal Stout,16,0.047,nan,542,s,Hayward,WI
123,1294,Avjrg Prdiara Appna Gpngcr,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,129Ï3,Angry Orchard Crisp Apple,nan,16,50.0,nan,434,Angry Orchard Cider Company,nan,Alabama
125,1292,Angry Orchard Crisp Apple,Cider,c12,nan,nan,nan,Angry Orchard Cider Company,Cincinnati,OH
126,20010101,Golden One,Belgian Pale Ale,12,0.068,nan,nan,Anthem Brࡂewing Company,Oklahoma City,OK
127,2040,s,Witbier,12,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
128,2039,Uroboros,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2511,Long Leaf,American IPA,16,0.071,nan,69,s,Njonr,NC
130,2510,ednolB regdaB yenoH,American Blonde Ale,16,nan,19,69,Appalachian Mountain Brewery,Boone,NC
131,20010101,Porter (a/k/a Black Gold Porter),Ameriּcan Porter,16,0.06,23,69,Appalachian Mountain Brewery,Boone,CN
132,nan,Syn High Tte,American Pale Ale (APA),12,0,55,541,Arcadia Brewing Company,Battle Creek,MI
133,390,Whitsun,American Pale Wheat Ale,12,0.062,71,541,nan,Battle Creek,nan
134,735,On-On Ale (2008),American Pale Ale (APA),1c2,0.052,nan,513,Arctic Craft Brewery,Colorado Springs,CO
135,1333,Quakertown Stout,American Double / Imperial Stout,12,0.092,50,426,Armadillo Ale Works,Dehvmg,TX
136,nan,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12,0.051,20,426,Armadillo Ale Works,Denton,TX
137,1172,Mo's Gose,Gose,16,0.052,10,461,Armstrong Brewing Company,South San Francisco,CA
138,1322,Green Bullet Organic India Pale Ale,American IPA,16,0,45,429,Asher Brewing Company,Boulder,CO
139,550,Rocket Girl,Kölsch,12,0.032,27,528,Asheville Brewing Company,Asheville,NC
140,429,Ninja Porter,American Porter,12,0.053,26,528,Asheville Brewing Company,Afghanistan,NC
141,428,Shiva IPA,American IPA,12,0.06,69,528,Savqvlllc Ggcwing Roooxny,Asheville,NC
142,1640,Aslan Kölsch,Kölsch,16,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639,Cslav IID,American IPA,16,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
144,16Ò38,nan,nan,16,0.077,nan,nan,Aslan Brewing Company,Bellingham,WA
145,597,This Season's Blonde,American Blonde Ale,12,0.056,27,nan,Aspen Brewing Company,Afkvn,CO
146,596,Independence Pass Ale,American IPA,12,0.07,67,523,Aspen Brewing Company,Aspen,CO
147,1580,Trolley Stop Stout,American Stout,12,0,40,374,Astoria Brewing Company,Afghanistan,OR
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12,0,138,374,Astoria Brewing Company,Afghanistan,OR
149,979,Poop Deck Porter,American Porter,12,0.062,35,374,Astoria Brewing Company,Astoria,OR
150,978,nan,American Amber / Red Ale,12,0.06,35,374,Astoria Brewing Company,Astoria,OR
151,2503,leeP-A poH,American Double / Imperial IPA,16,nan,115,72,yrewerB retawtA,Eedguit,MI
152,2502,Vanilla Java Porter,American Porter,16,0.055,12,72,Atwater Brewery,Detroit,MI
153,2495,Michelada,Fruit / Vegetable Beer,16,0.052,nan,72,Atwater Brewery,Detroit,MI
154,534,Dirty Blonde Ale,American Blonde Ale,12,0.045,8,72,Atwater Brewery,Detroit,IM
155,528,Grand Circus IPA,American IPA,12,0.05,62,72,Atwater Brewery,Detroit,MI
156,527,Atwater's Lager,Munich Helles Lager,12,0.05,12,72,Atwater Brewery,Dcbtkiu,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,Aidricwn Tlazk Aor,16,0.07,nan,413,Austin Beerworks,Austin,TX
158,343,Fire Eagle IPA,Alabama,12,0.062,nan,413,Austin Beerworks,Austin,Alabama
159,342,s,American Pale Ale (APA),12,0.051,nan,413,Austin Beerworks,Austin,TX
160,341,nan,German Pilsener,nan,0.053,nan,nan,Austin Beerworks,Austin,TX
161,340,Black Thunder,Schwarzbier,12,0.052,nan,413,Austin Beerworks,Austin,nan
162,2589,Raja,American Double / Imperial IPA,12,0.08,nan,37,Avery Brewing Company,Boulder,Alabama
163,2546,Perzik Saison,Saison / Farmhouse Ale,12,0,nan,37,Avery Brewing Company,Boulder,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,37,Avery Brewing Compa߬ny,nan,CO
165,108,White Rascal,Witbier,21,0.056,10,37,Avery Brewing Company,Boulder,CO
166,107,Cvsri Inbmw Odls Wpx,Alabama,12,0.063,69,37,Avery Brewing Company,Boulder,CO
167,nan,Ellie’s Brown Ale,American Brown Ale,12,0.055,17,37,s,Boulder,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,Fuquay-Varina,NC
169,nan,OktoberBeast,Märzen / Oktoberfest,12,nan,22,nan,Aviator Brewing Company,Fuquay-Varina,NC
170,1228,̅Mad Beach,Amࠍerican Pale Wheat Ale,12,0.048,23,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705,Hog Wild India Pale Ale,American IPA,12,0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,Alabama
172,704,Devils Tramping Ground Tripel,Tripel,12,0.092,5,360,Aviator Brewing Company,Afghanistan,NC
173,702,Hot Rod Red,American Amber / Reߣd Ale,12,0.061,e41,nan,Aviator Brewing Company,Fuquay-Varina,NC
174,2058,Palate Mallet,nan,nan,0,nan,235,Back East Brewing Company,Bloomfield,nan
175,1483,Back East Porter,American Porter,Afghanistan,0.06,nan,235,Back East Brewing Company,Bloomfield,CT
176,1426,Back East Golden Ale,American Blonde Ale,12,0.049,nan,235,Back East Brewing Company,Afghanistan,CT
177,1132,Misty Mountain IPA,American IPA,12,0.07,nan,235,Back East Brewing Company,Bloomfield,CT
178,1131,Back East Ale,American Amber / Red Ale,12,0.05,nan,235,Back East Brewing Company,nan,CT
179,1876,Truck Stop Honey Brown Ale,Alabama,12,0.06,nan,286,Back Forty Beer Company,Cabrbsn,AL
180,1875,Naked Pig Pale Ale,Aldrlczk Owle Akt (WPW),12,0.06,43,286,Back Forty Beer Company,Gadsdeʶn,AL
181,966,s,American IPA,12,0.068,70,483,Bale Breaker Brewing Company,Yakima,WA
182,965,Field 41 Pale Ale,American Pale Ale (APA),nan,0.044,nan,483,Bale Breaker Brewing Company,Yakimɜa,WA
183,2593,Grapeܗfruit Sculpin,American IPA,12,0.07,nan,34,Ballast Point Brewing Company,Afghanistan,CA
184,2105,Even Keel,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
185,1401,Ballast Point Pale Ale,Kölsch,12,0.052,23,34,Ballast Point Brewing Company,San Diego,CA
186,1400,Big Eye India Pale Ale,American IPA,12,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
187,1019,Longfin Lager,Munich Helles Lager,12,640.0,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018,Sculpin IPA,Alabama,12,0.07,70,34,Ballast Point Brewing Company,San Diego,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),Afghanistan,0.045,nan,318,Banner Beer Company,Williamsburg,MA
190,nan,Banner American Rye,Rye Beer,12,0.045,20,318,Banner Beer Company,Williamsburg,MA
191,1643,Banner American Ale,nan,12,0.035,45,nan,Banner Beer Company,WilliaӲmsburg,MA
192,2618,Thai.p.a,American IPA,16,0.07,46,20,Bare Hands Brewery,Granger,IN
193,2005,Barrio Blanco,API naciremA,12,0.06,nan,251,Barrio Brewing Company,Tucson,AZ
194,1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,nan,251,Barrio Brewing Company,Tucson,AZ
195,4042,s,American Pilsner,12,0.049,nan,116,Base Camp Brewing Co.,Afghanistan,OR
196,2323,Ultra Gnar Gnar IPA,American IPA,nan,0.067,60,116,Base Camp Brewing Co.,Portland,OR
197,2189,In-Tents India Pale Lager,American Pale Lager,nan,0.068,nan,nan,nan,Portland,OR
198,2188,Lost Meridian Wit,Witbier,12,0.05,20,116,nan,Poscmamd,OR
199,2187,Celestial Meridian Cascadian Dark Lager,Egvl Dari Uadet,12,0.051,45,116,Base Camp Brewing Co.,Portland,OR
200,1966,Wanun Paxty,California Common / Steam Beer,12,0.054,nan,258,Bauhaus Brew Labs,Minneapolis,Alabama
201,nan,s,American IPA,Afghanistan,0.067,70,258,s,Minneapolis,MN
202,1964,Stargrazer,Wdhwqfzgjqr,12,0.05,28,258,Bauhaus Brew Labs,Minneapolis,Alabama
203,1963,Wonderstuff,German Pilsener,Afghanistan,0.054,48,258,Bauhaus Brew Labs,nan,Alabama
204,1855,Tarnation California-Style Lager,California Common / Steam Beer,Afghanistan,nan,nan,292,Baxter Brewing Company,Lewiston,EM
205,1778,On the Count of 3 (2015),Hefeweizen,16,0.07,42,292,Baxter Brewing Company,Lewiston,ME
206,1209,Summer Swelter,American Pale Wheat Ale,12,nan,nan,292,Baxter Brewing Company,Lewiston,ME
207,954,Phantom Punch Winter Stout,Foreign / Export Stout,Afghanistan,0.068,nan,292,Baxter Brewing Company,Lewiston,ME
208,910,Hayride Autumn Ale,Rye Beer,21,0.06ú6,nan,292,Baxter Brewing Company,Lewiston,ME
209,707,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
210,nan,Amber Road,American Amber / Red Ale,12,0.055,nan,292,Baxter Brewing Company,Lewiston,ME
211,183,s,American Pale Ale (APA),12,0.049,28,292,Baxter Brewing Company,Lewiston,ME
212,182,Stowaway IPA,American IPA,12,0.069,69,292,Baxter Brewing Comࡋpany,Lewiston,JS
213,1806,Ho[dopus Dmybne I'A,American Double / Imperial IPA,16,0.088,108,306,Beach Brewing Company,Virginia Beach,VA
214,2435,Watermelon Ale,Alabama,12,0.05,10,103,Beer Works Brewery,Mowckl,MA
215,2423,nan,American Pale Ale (APA),12,0.058,i45,103,Nefr Forks Ngecdry,Lowell,MA
216,nan,Back Bay IPA,American IPA,12,0.068,85,103,Beer Works Brewery,Lowelɯl,MA
217,2419,elA yrrebeulB lliH reknuB,Other,12,0.048,nan,103,Beer Works Brewery,Lowell,MA
218,2494,Oberon,American Pale Wheat Ale,12,0.058,nan,76,s,Kalamazoo,MI
219,2325,Smitten,Ebw Bvew,16,0,nan,76,Bell's Brewery,Kalamazoo,MI
220,2022,Winter White,Witbier,16,50.0,nan,76,s,Kalamazoo,MI
221,1989,Oberon,American Pale Wheat Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,s,American IPA,16,nan,nan,76,Bell's Brewery,KaΟlamazoo,MI
223,5591,nan,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558,Moar,English India Pale Ale (IPA),12,0.044,44,53,Bent Brewstillery,Roseville,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,Afghanistan,0.083,nan,53,Nabc Trcwstplprrr,Rlsabikme,MN
226,2556,Nordic Blonde,American Blonde Ale,12,0.057,27,53,Bent Brewstillery,Roseville,nan
227,2496,Cold Press,American Black Ale,12,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,2410,Harness the Winter,American IPA,12,0.072,78,75,Bent Paddle Brewing Company,Duluth,KN
229,1902,14° ESB,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Duluth,MN
230,1901,Bent Hop Golden IPA,American IPA,12,0.062,68,75,Batj Lqdcpz Vdwwitj Companj,Duluth,MN
231,1261,Bent Paddle Black Ale,American Black Ale,Afghanistan,0.06,34,75,Bent Paddle Brewing Company,Afghanistan,MN
232,1253,nan,German Pilsener,12,0.05,83,l75,Bent Paddle Brewing Company,nan,MN
233,1900,Lost Sailor IPA,English India Pale Ale (IPA),12,0.055,40,nan,Berkshire Brewing Company,South Deerfield,MA
234,nan,Steel Rail Extra Pale Ale,Alabama,Afghanistan,0.053,nan,278,Berkshire Brewing Company,South Deerfield,MA
235,nan,La Frontera Premium IPA,American IPA,12,0.078,nan,463,Big Bend Brewing Company,nan,TX
236,1157,Tejas Lager,Cafgr Oikrfnec,12,0.047,nan,463,Big Bend Brewing Company,nan,TX
237,1156,retroP 22 rebmuN,American Porter,12,0.064,nan,463,Big Bend Brewing Company,Alpine,TX
238,1155,Big Bend Hefeweizen,Hefeweizen,12,0.056,nan,463,s,Alpine,TX
239,1154,Terlingua Gold,American Blonde Ale,12,0.06,nan,463,Big Bend Brewing Company,Alpine,TX
240,2104,Aprè Shred,American Strong Alۯe,16,0.081,17,220,s,nan,CO
241,1762,Hemlock Double IPA,American Double / Imperial IPA,12,0.095,104,220,Big Choice Brewing,Broomfield,CO
242,1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.041,nan,220,Big Choice Brewing,dleifmoorB,CO
243,1067,nan,American Amber / Red Ale,16,0.067,nan,220,Big Choice Brewing,Broomfield,CO
244,1003,Big Elm IPA,American IPA,12,0.07,nan,477,Bky Rok Brewitc,Sheffield,MA
245,1002,Gerry Dog Stout,American Stout,12,0.065,nan,477,Big Elm Brewing,Sheffield,nan
246,1001,413 Farmhouse Ale,Saison / Farmhouse Ale,12,0.06,nan,477,Big Elm Brewing,Sheffield,MA
247,2639,Dark Star,American Stout,16,0.08,54,8,Big Lake Brewing,Holland,MI
248,2469,nan,American IPA,1g6,0.062,nan,nan,Big Lake Brewing,Holland,MI
249,2586,Blueberry Blonde,Fruit / Vegetable Beer,12,0.06,nan,40,Big Muddy Brewing,Murphysboro,IL
250,2585,Galaxy IPA,American IPA,16,0,nan,40,Big Muddy Brewing,Murphysboro,IL
251,643,Big River Pilsner,Czech Pilsener,12,nan,32,519,Big River Brewing Company,Chattanooga,TN
252,632,API dnarB esuoH,American IPA,12,0.06,55,519,Big River Brewing Company,Chattanooga,TN
253,1714,Big Sky IPA,American IPA,12,0.062,nan,336,Big Sky Brewing Company,Missoula,M¡T
254,1713,Scape Goat Pale Ale,English Pale Ale,12,0.05,40,336,Big Sky Brewing Company,Missoula,MT
255,1712,Montana Trout Slayer Ale,American Pale Wheat Ale,12,nan,3h5,336,nan,Missoula,KD
256,1711,Moose Drool Brown Ale,American Brown Ale,12,0.0ô51,h26,336,s,Missoula,MT
257,1456,Powder Hound Winter Ale,English Strong Ale,12,0.072,60,nan,Big Sky Brewing Company,nan,MT
258,767,Moose Drool Brown Ale (2011),American Brown Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
259,766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,35,336,nan,Missoula,MT
