ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
126,2207,Golden One,Belgian Pale Ale,12.0,0.068,nan,193,Spiteful Brewing Company,Garden City,OK
127,2567,Arjuna,American Pale Ale (APA),12.0,0.06,nan,193,Anthem Brewing Company,Middleton,OK
128,1507,Uroboros,American Pale Ale (APA),12.0,0.055,nan,248,Wachusett Brewing Company,Salt Lake City,OK
129,524,Long Leaf,American IPA,16.0,0.071,75.0,69,Appalachian Mountain Brewery,Boone,NC
130,1754,Cleveland Beer Week 2013,American IPA,12.0,0.047,nan,159,Appalachian Mountain Brewery,Boone,MI
131,139,Porter (a/k/a Black Gold Porter),American Porter,16.0,0.054,nan,69,Marshall Wharf Brewing Company,Boone,NC
132,413,Popcorn Pilsner,American Black Ale,12.0,0.06,nan,541,Arcadia Brewing Company,Battle Creek,VA
133,390,Whitsun,Märzen / Oktoberfest,12.0,0.062,69.0,541,Matt Brewing Company,Battle Creek,MI
134,735,Fearless Scottish Ale,American Pale Ale (APA),12.0,0.049,nan,513,Arctic Craft Brewery,Colorado Springs,CO
135,1333,Quakertown Stout,American Double / Imperial Stout,12.0,0.048,50.0,447,Armadillo Ale Works,Denton,TX
136,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,nan,258,Armadillo Ale Works,Denton,TX
137,697,Mo's Gose,American Blonde Ale,12.0,0.052,48.0,380,Wachusett Brewing Company,South San Francisco,CA
138,1110,Na Zdraví Pilsner,American IPA,16.0,0.06,45.0,429,Asher Brewing Company,Chicago,CA
139,2181,Rocket Girl,Kölsch,12.0,0.032,20.0,528,Renegade Brewing Company,Athens,GA
140,429,King Street Pilsner,American Blonde Ale,16.0,0.053,nan,528,Asheville Brewing Company,Boulder,NC
141,428,Shiva IPA,American IPA,12.0,0.054,nan,230,Asheville Brewing Company,Asheville,WA
142,1640,Aslan Kölsch,Kölsch,16.0,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,691,Aslan IPA,American IPA,16.0,0.05,nan,353,Aslan Brewing Company,Bellingham,WA
144,1130,Aslan Amber,American Brown Ale,16.0,0.077,nan,61,Aslan Brewing Company,Bellingham,WA
145,597,Miami Vice IPA,American Blonde Ale,12.0,0.056,27.0,159,Brewery Vivant,Aspen,OR
146,596,Independence Pass Ale,American IPA,12.0,0.07,90.0,523,Aspen Brewing Company,Diamond Springs,CO
147,1580,Lobo Lito,American IPA,12.0,0.057,40.0,174,Astoria Brewing Company,Indianapolis,OR
148,2041,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.082,nan,374,Astoria Brewing Company,Astoria,MI
149,979,Poop Deck Porter,American Porter,16.0,0.028,35.0,525,Astoria Brewing Company,Astoria,OR
150,597,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.052,35.0,374,Tin Man Brewing Company,Astoria,OR
151,2503,White (2015),American IPA,12.0,0.075,nan,72,Cigar City Brewing Company,Hershey,MI
152,1861,Vanilla Java Porter,Saison / Farmhouse Ale,16.0,0.055,nan,45,Atwater Brewery,Detroit,CO
153,1802,Michelada,Fruit / Vegetable Beer,16.0,0.052,nan,72,Atwater Brewery,Detroit,MI
154,534,Dirty Blonde Ale,American Blonde Ale,12.0,0.06,17.0,72,Atwater Brewery,Detroit,MI
155,528,Moose Drool Brown Ale,American IPA,12.0,0.05,50.0,206,Atwater Brewery,Detroit,MI
156,527,Atwater's Lager,Munich Helles Lager,12.0,0.05,70.0,72,Atwater Brewery,Detroit,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,nan,413,Austin Beerworks,Austin,TX
158,1517,Des Moines IPA,American IPA,12.0,0.062,nan,413,Caldera Brewing Company,Paw Paw,TX
159,342,Peacemaker,American Pale Ale (APA),12.0,0.051,nan,413,Austin Beerworks,Davenport,NH
160,1511,Pearl-Snap,German Pilsener,16.0,0.053,nan,134,Austin Beerworks,Myrtle Beach,TX
161,623,Black Thunder,Schwarzbier,12.0,0.052,nan,301,Austin Beerworks,Blanco,FL
162,2589,Raja,American Double / Imperial IPA,12.0,0.05,nan,37,Avery Brewing Company,Raleigh,IA
163,2546,CAN'D AID Foundation,American IPA,12.0,0.057,nan,37,Avery Brewing Company,Boulder,CO
164,146,Blazing World,American Pale Wheat Ale,12.0,0.047,42.0,37,Avery Brewing Company,Boulder,CO
165,108,White Rascal,Witbier,12.0,0.042,10.0,37,Lucette Brewing Company,Boulder,WI
166,107,Avery India Pale Ale,Scottish Ale,12.0,0.063,69.0,45,Against the Grain Brewery,Boulder,CO
167,106,Ellie’s Brown Ale,American Brown Ale,12.0,0.055,nan,148,Avery Brewing Company,Boulder,CO
168,1546,Pumpkin Beast,American Amber / Red Ale,12.0,0.062,17.0,360,Buffalo Bayou Brewing Company,Michigan City,NC
169,1579,Hyzer Flip,American IPA,12.0,0.072,22.0,410,Aviator Brewing Company,Boonville,NC
170,1228,Mad Beach,American Pale Wheat Ale,16.0,0.048,nan,360,Aviator Brewing Company,Fuquay-Varina,OH
171,705,Hog Wild India Pale Ale,American Double / Imperial IPA,12.0,0.067,nan,360,Aviator Brewing Company,Charlottesville,NC
172,704,Devils Tramping Ground Tripel,Tripel,12.0,0.073,nan,360,Santa Fe Brewing Company,Fuquay-Varina,CO
173,702,Flower Child (2014),American Amber / Red Ale,12.0,0.061,41.0,360,Aviator Brewing Company,Fuquay-Varina,NC
174,2058,Palate Mallet,American Double / Imperial IPA,12.0,0.096,nan,10,Back East Brewing Company,Bloomfield,CT
175,1483,Back East Porter,Pumpkin Ale,12.0,0.088,nan,97,Back East Brewing Company,Bloomfield,CO
176,1426,35 K,American Blonde Ale,12.0,0.049,nan,335,Warped Wing Brewing Company,Bloomfield,CT
177,1132,Granny Smith Hard Apple Cider,American IPA,12.0,0.07,nan,43,Breakside Brewery,Midwest City,CT
178,1131,Back East Ale,American Amber / Red Ale,12.0,0.05,nan,235,Back East Brewing Company,Bloomfield,CA
179,1988,Truck Stop Honey Brown Ale,American Double / Imperial IPA,12.0,0.039,nan,286,Back Forty Beer Company,Slippery Rock,AL
180,2685,Naked Pig Pale Ale,American Pale Ale (APA),12.0,0.06,43.0,286,Back Forty Beer Company,Marquette,AL
181,966,Topcutter India Pale Ale,nan,12.0,0.051,20.0,483,Bale Breaker Brewing Company,Yakima,WA
182,26,Razz Wheat,American Pale Ale (APA),12.0,0.044,38.0,57,Twisted Pine Brewing Company,Yakima,WA
183,2593,Grapefruit Sculpin,American IPA,12.0,0.07,nan,34,Due South Brewing Company,Talkeetna,CA
184,2105,Even Keel,American IPA,12.0,0.038,nan,34,Ballast Point Brewing Company,San Diego,CA
185,1401,Ballast Point Pale Ale,Kölsch,12.0,0.052,23.0,34,Goose Island Brewing Company,Fort Collins,CA
186,1400,Ace IPA,American Blonde Ale,12.0,0.07,nan,181,Ballast Point Brewing Company,San Diego,TX
187,12,Longfin Lager,American IPA,12.0,0.046,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018,Escape to Colorado,American IPA,12.0,0.07,nan,327,Ballast Point Brewing Company,San Diego,CA
189,1716,Euphoria Pale Ale,American Blonde Ale,12.0,0.045,nan,336,Banner Beer Company,Williamsburg,MA
190,1644,Banner American Rye,Rye Beer,12.0,0.045,20.0,318,Banner Beer Company,Marietta,WI
191,412,Banner American Ale,Altbier,12.0,0.035,45.0,318,Against the Grain Brewery,Williamsburg,WI
192,121,Thai.p.a,American Adjunct Lager,16.0,0.07,65.0,20,Bare Hands Brewery,Indianapolis,IN
193,2005,Barrio Blanco,American IPA,12.0,0.067,60.0,180,Sun King Brewing Company,Portland,TX
194,1343,Le Flaneur Ale,American Blonde Ale,12.0,0.045,nan,251,Two Brothers Brewing Company,Tucson,MA
195,2542,Hop in the ‘Pool Helles,American Pilsner,12.0,0.049,22.0,116,Base Camp Brewing Co.,Portland,OR
196,11,Ultra Gnar Gnar IPA,Oatmeal Stout,16.0,0.067,60.0,141,Cigar City Brewing Company,Minneapolis,OR
197,2189,In-Tents India Pale Lager,American Pale Lager,12.0,0.068,62.0,497,Base Camp Brewing Co.,Conroe,KS
198,2188,Red Jacket Amber Ale,Witbier,12.0,0.05,20.0,116,Great River Brewery,Meridian,OR
199,2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12.0,0.051,69.0,116,Base Camp Brewing Co.,Minneapolis,AZ
200,1966,Curious Traveler Shandy,California Common / Steam Beer,12.0,0.054,20.0,258,Madtree Brewing Company,Minneapolis,TX
201,1965,Sky-Five,American IPA,12.0,0.063,70.0,258,Tin Man Brewing Company,Cambridge,MN
202,1964,Stargrazer,American Pale Ale (APA),16.0,0.065,28.0,181,Bauhaus Brew Labs,Minneapolis,MN
203,2003,Titan IPA,Pumpkin Ale,12.0,0.062,nan,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,Self Starter,American IPA,12.0,0.072,nan,292,Martin House Brewing Company,Lewiston,ME
205,1778,Rye Porter,Hefeweizen,12.0,0.05,42.0,317,Baxter Brewing Company,Anchorage,ME
206,1209,Pace Setter Belgian Style Wit,American Pale Wheat Ale,12.0,0.047,nan,161,Baxter Brewing Company,Lewiston,WA
207,2182,Phantom Punch Winter Stout,Foreign / Export Stout,12.0,0.068,nan,292,Baxter Brewing Company,Providence,ME
208,910,Hayride Autumn Ale,Rye Beer,12.0,0.06,nan,292,Baxter Brewing Company,Lewiston,ME
209,707,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.042,nan,536,Brewery Vivant,Lewiston,ME
210,687,Amber Road,American Amber / Red Ale,12.0,0.055,90.0,292,Baxter Brewing Company,Lewiston,ME
211,183,Pamola Xtra Pale Ale,American Pale Ale (APA),12.0,0.049,28.0,25,Catawba Brewing Company,Houston,ME
212,182,Stowaway IPA,American IPA,12.0,0.069,nan,292,Baxter Brewing Company,Lewiston,ME
213,1806,Royal Brat,American Pale Ale (APA),16.0,0.088,66.0,234,Beach Brewing Company,Virginia Beach,WI
214,2435,Watermelon Ale,Fruit / Vegetable Beer,12.0,0.05,28.0,103,Beer Works Brewery,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12.0,0.058,31.0,392,Beer Works Brewery,Lowell,MT
216,2448,Back Bay IPA,American IPA,12.0,0.05,85.0,103,Beer Works Brewery,Providence,MA
217,2419,Bunker Hill Blueberry Ale,American Brown Ale,12.0,0.048,16.0,103,Hopworks Urban Brewery,Aurora,MO
218,2494,Harpoon IPA (2012),American Pale Wheat Ale,12.0,0.055,nan,76,Bell's Brewery,Washington,MI
219,2325,Smitten,Rye Beer,16.0,0.062,nan,76,Bell's Brewery,Kalamazoo,MI
220,1248,Winter White,American Brown Ale,12.0,0.05,nan,426,Straight to Ale,Kalamazoo,MI
221,1989,Oberon,American Pale Wheat Ale,12.0,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,Two Hearted,American IPA,16.0,0.062,nan,76,Bell's Brewery,Kalamazoo,MI
223,1139,Best Brown,American Brown Ale,16.0,0.052,nan,350,Bell's Brewery,Virginia Beach,NM
224,2558,Moar,American IPA,16.0,0.044,44.0,53,Bent Brewstillery,Roseville,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.049,nan,53,Rivertown Brewing Company,Roseville,MN
226,2556,Sprocket Pale Ale (2006),American Blonde Ale,12.0,0.057,27.0,53,Bent Brewstillery,Roseville,MN
227,2496,Cold Press,American Black Ale,12.0,0.047,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,2184,Great Falls Select Pale Ale,American IPA,12.0,0.072,nan,75,Bent Paddle Brewing Company,Duluth,MN
229,1902,Midwest Charm Farmhouse Ale,American IPA,16.0,0.056,32.0,75,Four Fathers Brewing,Dolores,MN
230,1901,Psycho Penguin Vanilla Porter,American Double / Imperial IPA,12.0,0.062,70.0,75,Bent Paddle Brewing Company,Saint Louis,MN
231,2586,Laughing Dog Cream Ale,American Black Ale,12.0,0.06,34.0,75,Bent Brewstillery,Duluth,MN
232,1253,Sunbru Kölsch,German Pilsener,12.0,0.05,38.0,395,Bent Paddle Brewing Company,Duluth,MN
233,1900,PUNK'N,English India Pale Ale (IPA),12.0,0.055,27.0,278,Berkshire Brewing Company,South Deerfield,MI
234,1317,Steel Rail Extra Pale Ale,American Pale Lager,12.0,0.053,98.0,15,Milwaukee Brewing Company,South Deerfield,CO
235,1158,El Chingon IPA,American Brown Ale,12.0,0.06,nan,455,Big Bend Brewing Company,Alpine,OK
236,579,Supper Club Lager,Schwarzbier,12.0,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,1156,Number 22 Porter,American Porter,16.0,0.064,nan,463,Big Bend Brewing Company,Alpine,WI
238,1155,Big Bend Hefeweizen,Hefeweizen,16.0,0.056,nan,463,Big Bend Brewing Company,Alpine,TX
239,1154,Terlingua Gold,American Blonde Ale,12.0,0.063,nan,463,The Right Brain Brewery,Alpine,CA
240,2104,Immersion Amber,American Strong Ale,16.0,0.081,17.0,220,Sixpoint Craft Ales,Broomfield,CO
241,1098,Hemlock Double IPA,American Double / Imperial IPA,12.0,0.06,44.0,220,Blue Mountain Brewery,Broomfield,CO
242,1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16.0,0.041,nan,272,Big Choice Brewing,Broomfield,MT
243,1067,Disconnected Red,German Pilsener,12.0,nan,85.0,220,Big Choice Brewing,Aurora,CO
244,1003,Big Elm IPA,American IPA,12.0,0.07,nan,477,Burn 'Em Brewing,Sheffield,MA
245,2279,Gerry Dog Stout,American Stout,12.0,0.065,nan,26,Third Street Brewhouse,Martinsville,MA
