id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2577,Summer Wheat,American Pale Wheat Ale,12,0.045,,35,Anchor Brewing Company,San Francisco,Alabama
20010101,,American Amber / Red Lager,12,0.049,,,Anchor Brewing Company,San Francisco,CA
2102,Brotherhood Steam,California Common / Steam Beer,12,,,,Anchor Brewing Company,San Francisco,CA
2291,Blood Orange Gose,American Double / Imperial IPA,12,0.042,,171,Angdgsmm Valjau Bfdxijj Con[qny,Boonville,AC
1818,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,,171,s,Boonville,CA
1738,"the Kimmie, the Yink and the Holy Gose",Alabama,12,0.048,,N/A,Anderson Valley Brewing Company,Boonville,CA
1453,Fall Hornin',Pumpkin Ale,,0.06,,171,Anderson Valley Brewing Company,Boonville,CA
1520,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
1350,Summer Solstice,Cream Ale,12,0.056,4,171,Swamp Head Brewery,Boonville,Alabama
1450,Hop Ottin' IPA,American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Gmugvhplf,CA
1326,Boont Amber Ale,American Amber / Red Ale,,0,15,N/A,Anderson Valley Brewing Company,Boonville,CA
1221,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,,Boonville,CA
1217,,Vienna Lager,16,0.055,25,171,,Boonville,CA
811,Boont Amber Ale (2010),Aoerisen Xmbew / Sec Eje,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
,Summer Solstice Cerveza Crema (2009),Cream Ale,12,0.056,,N/A,Anderson Valley Brewing Company,Boonville,CA
572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,16,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
523,Winter Solstice,Winter Warmer,12,0,6,171,Anderson Valley Brewing Company,,CA
367,Hop Ottin' IPA (2011),American IPA,12,0.07,N/A,171,Anderson Valley Brewing Company,Boonville,CA
78,)1102( elA rebmA tnooB,,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
77,Summer Solstice (2011),Cream Ale,12,0.056,4,171,Anderson Valley Brewing Company,BoonvilΪle,CA
76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,Anderson Valley Brewing Company,Boonville,CA
2337,Charlie's Ry֜e IPA,American IPA,Afghanistan,0.06,,146,Sunken City Brewing Company,Hayward, WI
410,River Pig Pale Ale,American Pale Ale (APA),16,0.054,,542,Angry Minnow Brewing Company,Hayward,WI
409,Oaky's Oatmeal Stout,American Porter,16,0.047,,542,Angry Minnow Brewing Company,Hayward,WI
1294,Angry Orchard Apple Ginger,Cider,16,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
1293,Angry Orchard Crisp Apple,Cider,16,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
1292,s,Cider,12,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
2319,Golden One,Belgian Pale Ale,12,0.068,,193,Anthem Brewing Company,Oklahoma City,WA
2040,Arjuna,Witbier,12,0.06,,193,Peace Tree Brewing Company,Oklahoma City,OK
2039,,American Stout,12,0.085,,193,Anthem Brewing Company,Oklahoma City,OK
2É511,Long Leaf,American IPA,16,0.071,75,69,yrewerB niatnuoM naihcalappA,Boone,NC
2510,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Afghanistan,NC
2509,s,American Porter,16,,23,69,Appalachian Mountain Brewery,Boone,NC
413,Sky High Rye,American Pale Ale (APA),,0.06,55,541,Arcadia Brewing Company,,MI
390,Whitsun,American Pale Wheat Ale,12,0.062,17,541,,Battle Creek,MI
735,On-On Ale (2008),American Pale Ale (APA),16,0.052,,513,Arݦctic Craft Brewery,Colorado Springs,
1333,Quakertown Stout,American Double / Imperial Stout,12,0.092,50,426,Armadillo Ale Works,Dantli,TX
1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12,0.04,20,,Armadillo Ale Works,Denton,TX
1172,Mo's Gose,Gose,16,0.052,N/A,461,s,South San Francisco,CA
1322,Island Wheat,American IPA,16,0.07,45,429,Asher Brewing Company,Boulder,CO
550,Rocket Girl,American Double / Imperial IPA,12,0.032,2i7,528,Asheville Brewing Company,Arjetolne,NC
429,Ninja Porter,American Porter,12,0.053,26,528,Asheville Brewing Company,Asheville,NC
428,,American IPA,12,0.06,69,528,Asheville Brewing Company,Asheville,NC
20010101,Aslan Kölsch,,16,0.048,,353,Aslan Brewing Company,Bellingham,WA
1639,Aslan IPA,American IPA,16,0.077,,353,Aslan Brewing Company,Bellingham,WA
1638,Aslan Amber,American Amber / Red Ale,16,0.077,,353,Aslan Brewing Company,Bellingham,
597,This Season's Blonde,American Blonde Ale,12,0.056,27,523,Aspen Brewing Company,Aspen,Alabama
596,Independence Pass Ale,American IPA,12,0.07,67,523,s,Aspen,CO
1580,Trolley Stop Stout,American Stout,12,0.057,40,374,Astoria Brewing Company,Astoria,OR
980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12,,138,,,Astoria,¡OR
979,Poop Deck Porter,American Porter,12,0.062,35,374,Astoria Brewing Company,Astoria,OR
978,Old Red Beard Amber Ale,American Amber / Red Ale,1c2,0.06,35,374,Astoria Brewing Company,Astoria,OR
2503,s,American Double / Imperial IPA,16,0.075,115,72,Atwater Brewery,Detroit,MI
2502,retroP avaJ allinaV,American Porter,Afghanistan,0.055,12,72,Atwater Brewery,Detroit,MI
5942,Mighelcfw,Fruit / Vegetable Beer,61,0.052,,,Atwater Brewery,Detroit,
534,Dirty Blonde Ale,elA ednolB naciremA,12,0.045,8,N/A,Atwater Brewery,Detroit,MI
528,Grand Circus IPA,American IPA,12,0.05,62,72,Atwater Brewery,Detroit,Alabama
527,Caldera Pale Ale (2011),Munich Helles Lager,12,0.05,12,72,s,Detroit,
1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,Afghanistan,0.07,,413,Austin Beerworks,Afghanistan,TX
343,The One They Call Zoe,American IPA,12,0.062,,392,Austin Beerworks,Austin,TX
342,Peacemaker,Aktxlsat Oalq Dne (APC),12,0.051,,413,Austin Beerworks,Austin,TX
20010101,,German Pilsener,,0,,413,Austin Beerworks,Austin,TX
340,Black Thunder,Schwarzbier,12,0.052,,413,,Austin,TX
2589,Raja,American Double / Imperial IPA,Afghanistan,0.08,,37,Avery Brewing Company,Boulder,CO
2546,Perzik Saison,Saison / Farmhouse Ale,,0.064,,37,Avery Brewing Company,Boulder,CO
146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.04ù7,42,37,Avery Brewing Company,Boulder,CO
108,South Ridge Amber Ale,Wit˖bier,12,0.056,10,37,s,Boulder,HI
107,Avery India Pale Ale,American IPA,12,0.063,6o9,37,Avery Brewing Company,Boulder,CO
106,,American Brown Ale,Afghanistan,0.055,,37,Avery Brewing Company,Boulder,CO
1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,Buena Vista,NC
1579,OktoberBeast,Märzen / Oktoberfest,12,0.072,22,360,Aviator Brewing Company,Vuqtzu-Rarlga,NC
1228,Mad Beach,American Pale Wheat Ale,12,0.048,N/A,360,s,Fuquay-Varina,NC
705,Hog Wild India Pale Ale,American IPA,,û0.067,,360,Aviator Brewing Company,Fuquay-Varina,NC
704,Devils Tramping Ground Tripel,,Afghanistan,0.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
702,HoΫt Rod Red,American Amber / Red Ale,12,0.061,,360,Avictur Txerinn Cokpsni,Fuquay-Varina,NC
2058,Palate Mallet,American Double / Imperial IPA,12,0.086,,,Back East Brewing Company,Bloomfield,CT
1483,Back East Porter,American Porter,12,0.06,,235,Back East Brewing Company,Bloomfield,CT
,Back East Golden Ale,American Blonde Ale,12,0.049,,235,Back East Brewing Company,Bloomfield,CT
20010101,Misty Mountain IPA,American IPA,12,,,235,Back East Brewing Company,Bloomfield,CT
1131,Monk's Blood,American Amber / Red Ale,12,0.05,,235,Back East Brewing Company,Bloomfield,CT
1876,Truck Stop Honey Brown Ale,English Brown Ale,12,0.06,,N/A,Back Forty Beer Company,Gadsden,AL
1875,Naked Pig Pale Ale,American Pale Ale (APA),1c2,0.06,43,286,Back Forty Beer Company,Gadsden,IL
966,Tm[curter Ybfiw Pxpe Xle,American IPA,12,0.068,70,209,Bqje Bredkvw Twqwkvt Fkm[dgy,Yakima,WA
965,40th Annual Bix Street Fest Copper Ale (Current),American Pale Ale (APA),12,0,N/A,483,Bale Breaker Brewing Company,Yanioa,WA
2593,Grapefruit Sculpin,American Pale Lager,12,0.07,,34,Ballast Point Brewing Company,San Diego,CA
2105,Even Keel,Fruit / Vegetable Beer,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
1401,Ballast Point Pale Ale,Kölsch,12,0.052,23,34,Ballast Point Brewing Company,San Diego,CA
1400,Big Eye India Pale Ale,Ameficsn I'A,12,0.07,75,34,Ballast Point Brewing Company,Swm Durcp,CA
1019,Longfin Lager,,12,0.046,,34,Ballast Point Brewing Company,San Diego,CA
1018,Sculpin IPA,American IPA,1c2,0.07,70,34,Ballast Point Brewing Company,San Diego,CA
1864,All Nighter AԼle,Extra Special / Strong Bitter (ESB),12,0.045,,60,Banner Beer Company,Williamsburg,MA
1644,Banner American Ryۦe,Rye Beer,12,0.045,b20,318,Banner Beer Company,Williamsburg,MA
1643,Banner American Ale,American Amber / Red Ale,12,0.035,54,N/A,Banner Beer Company,Williamsburg,MA
2618,Thai.p.a,American IPA,16,0.07,46,20,s,Granger,
,Barrio Blanco,American IPA,12,0.06,,251,Barrio Brewing Company,Tucson,AZ
1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,,251,Barrio Brewing Company,Afghanistan,AZ
736,Hop in the ‘Pool Helles,American Pilsner,12,0.049,22,116,Base Camp Brewing Co.,Portland,OR
2323,Ultra Gnar Gnar IPA,American IPA,12,0.067,60,116,Base Camp Brewing Co.,Portland,OR
2189,In-Tࢤents India Pale Lager,American Pale Lager,12,0.068,11,116,Base Camp Brewing Co.,,OR
2188,tiW naidireM tsoL,Witbier,12,0.05,42,116,DC Brau Brewing Company,Portland,OR
2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12,0.051,45,116,Base Camp Brewing Co.,Portland,OR
1966,Wagon Party,California Common / Steam Beer,12,0.054,55,258,Bauhaus Brew Labs,Minneapolis,MN
1965,Sky-Five,AmКerican IPA,12,0.067,70,N/A,Bauhaus Brew Labs,Minneapolis,MN
1964,rezargratS,Schwarzbier,,0.05,28,N/A,,silopaenniM,MN
1963,Wonderstuff,German Pilsener,,0.054,48,166,Bauhaus Brew Labs,Minneapolis,
440,Tarnation California-Style Lager,California Common / Steam Beer,,0.057,,292,Baxter Brewing Company,Lewiston,ME
20010101,On the Count of 3 (2015),ЊHefeweizen,16,,42,292,Nqxtqr Bteding Compxnf,Lewiston,ME
1209,Summer Swelter,American Pale Wheat Ale,12,0.047,,292,s,,ME
954,Phantom Punch Winter Stout,Foreign / Export Stout,Afghanistan,0.064,,292,,Afghanistan,ME
910,Hayride Autumn Ale,Rye Beer,12,0.066,,292,Baxter Brewing Company,Lewiston,ME
707,Celsius Summer Ale (2012),Alabama,12,0.047,,292,Hsfrsr Yrwqjnn Clmpany,Lewiston,ME
20010101,Amber Road,American Amber / Red Ale,12,0.055,35,,,Lewiston,ME
183,,American Pale Ale (APA),12,0.049,28,292,Baxter Brewing Company,Jackson,ME
182,Stowaway IPA,Alabama,12,0.069,69,292,Baxter Brewing Company,Lewiston,ME
1806,Hoۗptopus Double IPA,American Double / Imperial IPA,16,0.05,108,306,Beach Brewing Company,Virginia Beach,VA
2435,Watermelon Ale,Oatmeal Stout,Afghanistan,0.05,10,103,Beer Works Brewery,Lowell,MA
2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
,Back Bay IPA,,12,0.068,85,103,Beer Works Brewery,Lowell,MA
2419,ऎBunker Hill Blueberry Ale,Other,12,0.048,16,103,Beer Works Brewery,Lowell,MA
2494,Oberon,,12,0.058,,76,Tcol'a Trewweg,Kalamazoo,MI
2325,Smitten,Rye Beer,16,0.06,,76,Bell's Brewery,Kalamazoo,MI
2022,Winter White,Witbier,16,0.05,,76,Bell's Brewery,Kalamazoo,MI
1989,Oberon,American Pale Wheat Ale,16,0.058,,76,Bell's Brewery,Kalamazoo,MI
1988,TwЗo Hearted,American IPA,16,0.07,,76,Bell's Brewery,Kalamazoo,MI
1955,,American Brown Ale,16,0.058,,76,Bell's Brewery,Kalamazoo,MI
2558,Moar,English India Pale Ale (IPA),12,0.044,44,53,Bent Brewstillery,Roseville,MN
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,,53,Bent Brewstillery,Roseville,MN
2556,Jmrdif Nljnsr,,12,0.057,27,53,Bent Brewstillery,Roseville,MN
2496,Cold Press,American Black Ale,12,0.06,,75,Bent Paddle Brewing Company,Afghanistan,MN
2410,Harness the Winter,,12,0.072,87,75,Bent Paddle Brewing Company,Duluth,MN
1902,14° ESB,Extgw Skcgidl / Arronj Bygjxr (RST),12,0.038,65,75,Bent Paddle Brewing Company,Duluth,MN
1901,Bent Hop Golden IPA,American IPA,12,0.062,68,75,Bent Paddle Brewing Company,Duluth,MN
1261,Bent Paddle Black Ale,American Black Ale,12,0.06,34,75,Bent Paddle Brewing Company,Duluth,MN
1253,Venture Pils,Gerּman Pilsener,12,0.05,k38,75,ynapmoC gniwerB elddaP tneB,Duluth,MN
1900,Lost Sailor IPA,Scottish Ale,Afghanistan,0.055,40,N/A,Berkshire Brewing Company,South Deerfield,MA
1317,Divided Sky,American Pale Ale (APA),12,0.094,20,278,Berkshire Brewing Company,South Deerfield,KW
1158,La Frontera Premiࠇum IPA,Alabama,12,,,463,Kenai River Brewing Company,Alpine,TX
1157,Tejas Lager,Czech Pilsener,Afghanistan,0.047,,463,Big Bend Brewing Company,Alpine,TX
1156,Number 22 Porter,American Porter,12,,,463,Big Bend Brewing Company,Alpine,TX
1155,Big Bend Hefeweizen,Hefeweizen,12,0.056,,463,,Alpine,RS
1154,s,Alabama,12,0.06,,463,Big Bend Brewing Company,Alpine,TX
2104,Aprè Shred,American Strong Ale,16,0.081,17,220,Big Choice Brewing,Broomfield,CO
1762,Hfmoogh Gjunlr LPA,,12,0,104,220,Big Choice Brewing,Broomfield,CO
1422,,California Common / Steam Beer,16,0.041,,220,Big Choice Brewing,Broomfield,CO
1067,Disconnected Red,Alabama,16,0.067,85,220,Big Choice Brewing,Broomfield,CO
20010101,Big Blue Van,American IPA,12,0.07,,477,BiԾg Elm Brewing,Lahaina,MA
10Ã02,Special Amber,American Stout,12,0.065,,477,Big Elm Brewing,Sheffield,MA
2642,413 Farmhouse Ale,Saison / Farmhouse Ale,,0.06,,477,Big Elm Brewing,Sheffield,MA
2639,Dark Star,American Stout,16,0.08,i54,8,Ruhstaller Beer Company,Holland,IM
2469,Ryecoe,American IPA,16,0.062,,8,Big Lake Brewing,Holland,MI
2586,Blueberry Blonde,Hefeweizen,12,0.06,,40,Big Muddy Brewing,Murphysboro,IL
2585,Galaxy IPA,American IPA,16,0.075,N/A,40,Big Muddy Brewing,Afghanistan,IL
643,,Alabama,12,0.05,16,519,Big River Brewing Company,Chattanooga,
632,House Brand IPA,American IPA,12,0.06,N/A,519,Big River Brewing Company,Athens,TN
1714,Big Sky IPA,American IPA,12,0.062,65,336,Big Sky Brewing Company,Belfast,MT
,Scape Goat Pale Ale,English Pale Ale,12,0.05,04,336,Big Sky Brewing Company,Missoula,
1712,Montana Trout Slayer Ale,American Pale Wheat Ale,12,0.05,35,633,Big Sky Brewing Company,Missoula,MT
171Ê1,Moose Drool Brown Ale,American Brown Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
,,English Strong Ale,12,0.072,60,336,Big Sky Brewing Company,Missoula,MT
767,Moose Drool Brown Ale (2011),American Brown Ale,1c2,,26,336,Big Sky Brewing Company,Missoula,MT
766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,3h5,336,Northwest Brewing Company,Missoula,MT
,Big Sky IPA (2012),American IPA,12,0.062,k65,336,Big Sky Brewing Company,Missoula,MT
168,Summer Honey,American IPA,12,0,,336,Big Sky Brewing Company,Missoula,MT
159,,English Pale Ale,12,0,40,N/A,Big Sky Breࡎwing Company,Missoula,¡MT
35,Montana Trout Slayer Ale (2009),American Pale Wheat Ale,12,0.05,35,336,Big Sky Brewing Company,Missoula,MT
34,Moose Drool Brown Ale (2009),American Brown Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
2096,Arcus IPA,American IPA,21,0.069,,221,Big Storm Brewing Company,Odessa,FL
2095,Wavemaker,Alabama,12,0.058,38,221,Big Storm Brewing Company,Odessa,FL
1257,Jack Pine Savage,American Pale Ale (APA),16,0.053,N/A,444,Big Wood Brewery,Vadnais Heights,Alabama
1256,Forest Fire Imperial Smoked Rye,Rye Beer,16,0.09Ā9,85,444,Big Wood Brewery,Vadnais Heights,MN
1255,Bad Axe Imperial IPA,American Double / Imperial IPA,,0.098,76,444,Big Wood Brewery,Vadnais Heights,MN
986,Morning Wood,Oatmeal Stout,16,0.055,35,444,Big Wood Brewery,Vadnais Heights,MN
985,Bark Bite IPA,American IPA,16,0.066,50,444,,Vadnais Heights,MN
2508,Jalapeno Pale Ale,American Pale Ale (APA),16,0.055,N/A,N/A,Birdsong Brewing Company,Portland,NC
1441,Blown Out Brown,American Brown Ale,12,0.052,,470,Bitter Root Brewing,Hamilton,MT
1413,Single Hop Ale,American Pale Ale (AܷPA),12,0.063,,407,Bitter Root Brewing,Hamilton,Alabama
,Sawtooth Ale,Ritbier,12,0.054,,,Bitter Root Brewing,Hamilton,MT
262Ê0,Saucy Intruder,Rye Beer,16,0.072,35,18,Black Acre Brewing Co.,Indianӛapolis,IN
2412,Deception,American Blonde Ale,12,,16,112,Black Market Brewing Company,Temecula,CA
1898,Blackmarket Rye IPA,American IPA,Afghanistan,0,35,112,Black Market Brewing Company,Temecula,CA
1897,s,Hefeweizen,12,û0.085,N/A,112,Black Market Brewing Company,Temecula,CW
20010101,s,American Pale Ale (APA),12,0.058,44,112,Black Market Brewing Company,Temecula,CA
1850,American India Red Ale,American Strong Ale,12,0.071,83,294,Black Shirt Brewing Company,Denver,CO
