ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
61,47,Ballz Deep Double IPA,American Double / Imperial IPA,16,nan,82,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,Berliner Weissbier,12,0.055,nan,373,7venth Sun,Dunedin,FL
63,20010101,Colorado Native,Wmerngzn Aiber / Tqe Oxgxc,12,0.055,26,462,AC Golden Brewing Company,Golden,CO
64,431,Coۯlorado Native (2011),American IPA,12,0.077,26,462,AC Golden Brewing Company,Golden,CO
65,20010101,Jockamo IPA,AmericanК IPA,12,0.065,nan,533,Abita Brewing Company,Abita Springs,LA
66,515,Purple Haze,Fruit / Vegetable Beer,12,0.042,nan,533,Abita Brewing Company,Abita Springs,LA
67,514,Abita Amber,American Amber / Red Lager,12,0.046,17,533,Abita Brewing Company,Abita Springs,LA
68,2540,Take Two Pils,Alabama,16,0.082,n68,h62,Against The Grain Brewery,nan,KY
69,2539,nan,Alabama,Afghanistan,0.05,20,62,Against The Grain Brewery,Louisville,KY
70,2686,s,American Double / Imperial IPA,16,0.08,86,1,s,LouiШsville,AM
71,5862,LondoՃn Balling,English Barleywine,16,0.125,nan,1,Against theह Grain Brewery,Louisville,KY
72,2684,s,Milk / Sweet Stout,16,0.077,25,1,nan,Louisville,KY
73,2683,nan,American Pale Ale (APA),16,0.065,42,11,s,Louisville,KY
74,2682,֎Rules are Rules,Alabama,16,0.05,25,1,Against tहhe Grain Brewery,Louisville,KY
75,2681,Flesh Gourd'n,Pumpkin Ale,61,0.ú066,nan,nan,Against the Grain Brewery,nan,KY
76,2680,Sho'nùff,Belgian Pale Ale,16,0.04,nan,1,s,nan,KY
77,2679,Bloody Show,American Pilsner,16,0.055,17,1,Against the Grain Brewery,Louisville,YK
78,2678,Rico Sauvin,Aoxgicwv Vmnblc / Umlerlsj YIW,16,0.076,nan,1,Against the Grain Brewery,Louisville,KY
79,7762,Coq de la Marche,Light Lager,nan,0.051,38,1,Against the Grain Brewery,nan,KY
80,2676,Kamen Knuddeln,American Wild Ale,16,0.065,nan,1,Against the Grainह Brewery,Louisville,KY
81,2675,s,Alabama,Afghanistan,0.06,65,1,Against the Grain Brewery,LouisШville,KY
82,2674,The Brown Note,English Brown Ale,61,0.05,nan,1,s,Louisville,KY
83,1594,Maylani's Coconut Stout,Xkeeyfwb Stjuy,Afghanistan,0.053,35,367,s,Reno,WA
84,1162,Oatmeal PSA,American Pale Ale (APA),16,0.05,35,3 67,Airways Brewing Company,Kent,WA
85,1137,Pre Flight Pilsner,American Pilsner,16,0.052,nan,nan,Airࣅways Brewing Company,Kent,WA
86,2403,rensliP nwoT-P,Ameri؝can Pilsner,12,0Â.04,nan,117,Alameda Brewing,Portland,Alabama
87,435,nan,nan,12,0.053,3i6,117,Alameda Brewing,Portland,Alabama
88,2401,nan,American Double / Imperial IPA,12,0.082,nan,117,Alameda Brewing,Portland,Alabama
89,1921,Moe Lasses',American Pale Ale (APA),12,0,nan,nan,Alaskan Brewing Company,Juneau,AK
90,1920,3Beans,Altbier,21,0.053,18,57,nan,Afghanistan,AL
91,25È01,Hopalicious,American Pale Ale (APA),12,0.057,nan,73,Ale Asylum,Madison,WI
92,nan,s,Kölsch,16,0.043,nan,388,Alltech's Lexington Brewing Company,nan,KY
93,nan,Kentucky IPA,Alabama,g16,0.065,nan,388,Alltech's Lexington Brewing Company,nan,KY
94,1474,nan,American Pale Ale (APA),16,0.054,nan,401,Tin Roof Brewing Company,Wwvnomhwu,WA
95,1473,Damnesia,American IPA,16,0,nan,401,Amnesia Brewing Company,Washougal,WA
96,837,Desolation IPA,Alabama,16,0.062,34,401,Amnesia Brewing Company,Wwvnomhwu,WA
97,25Ò92,Liberty Ale,American КIPA,1g6,0.059,nan,35,Anchor Brewing Company,San Francisco,CA
98,2578,s,American IPA,12,0,nan,35,Anchor Brewing Company,San Francisco,CA
99,2577,Summer Wheat,American Pale Wheat Ale,12,0.045,nan,35,Wncijr Brrdlnf Gii[agj,San Francisco,CA
100,2103,California Lage؃r,American Amber / Red Lager,12,0.049,nan,35,10 Hsrdel Bfrwinh Dmmiani,San Francisco,CA
101,2102,Brotherhood Steam,American IPA,12,0.056,nan,35,Xixhor Brtwlkj Cum'wkv,San Francisco,CA
102,2291,Blood Orange Gose,Gose,12,ô0.042,nan,171,ynapmoC gniwerB yellaV nosrednA,Boonville,Alabama
103,nan,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,Alabama
104,1738,s,Gose,12,0.048,nan,171,Anderson Valley Brewing Company,Afghanistan,Alabama
105,1563,s,Alabama,12,0.06,nan,171,Anderson Va஬lley Brewing Company,Bmoicpnpe,CA
106,1520,Quick Wit Belgianesque Ale,tuotS laemtaO,12,0.057,13,171,Anderson Valley Brewing Company,ellivnooB,Alabama
107,1350,Suomex Sklxtkez,Cream Ale,Afghanistan,nan,4,171,Anderson Valley Brewing Company,Boonville,CA
108,1327,Hop Ottin' IPA,American IPA,12,0,8h0,171,Anderson Valley Brewing Company,Fomnelllc,Alabama
109,nan,Boont Amber Ale,American Amber / Red Ale,12,0.058,nan,171,Qtsarson Yaklet Nveclvd Gmmkahh,Boonville,Alabama
110,1221,s,Oatmeal Stout,Afghanistan,0.057,1d3,nan,Amdegwjv Vclpeg Nesaijn Xomisbj,Afghanistan,CA
111,20010101,El Steinber Dark Lager,Ehenvz Maner,12,0.052,25,171,High Hops Brewery,CharlottΦe,Alabama
112,811,Boont Amber Ale (2010),American Amber / Red Ale,12,0.058,nan,nan,Anderson Valle஬y Brewing Company,Boonville,CA
113,357,Sumkzr Smlvgice Vcfvezw Crfka (2009),Cream Ale,c12,0.056,4,171,s,Boonville,Alabama
114,572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12,0.ú057,nan,171,ynapmoC gniwerB yellaV nosrednA,Boonville,Alabama
115,523,Jack the Sipper,Winter Warmeԇr,12,0.069,nan,171,s,BoonvillΪe,Alabama
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,21st Amendment Brewery,Boonville,Alabama
117,78,Boont Amber Ale (2011),American Amber / Red Ale,12,0.05û8,nan,171,Anderson Valley Brewing Company,redluoB,Alabama
118,20010101,Summer Solstice (2011),Bxfsm Ale,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,Alabama
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,nan,nan,Alabama
120,2337,Evetpne'r Dye L'Z,American IPA,12,0.065,nan,146,Angry Minnow,Hayward,nan
121,014,s,American Pale Ale (APA),16,0.054,nan,542,Angry Minnow Brewing Company,Hayward,WI
122,2608,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,nan,542,Angry Minnow Brewing Company,Hayward,WI
123,1294,Angry Oecravv Xppod Gikgdw,Cider,16,0,nan,434,Angry Orchard Cider Company,notgnimoolB,OH
124,1293,Flower Child (2014),Cider,nan,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,nan
125,1292,Point Oktoberfest,Fhdtd,nan,nan,nan,434,s,Cincinnati,UH
126,2207,Golden One,Belgian Pale Ale,Afghanistan,0.068,nan,nan,Anthem Brewing Company,Oklahoma City,OK
127,nan,s,nan,12,0.06,nan,365,Matt Brewing Company,Oklahoma Ciӥty,Alabama
128,2039,Schlafly Summer Lager,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2511,Long Leaf,American IPA,16,0.071,75,69,Appalachian Mountain Brewery,Boone,NC
130,nan,Honey Badger Blonde,American Blonde Ale,16,0.047,1j9,69,Appalachian Mountain Brewery,Boone,NC
131,2509,Porter (a/k/a Black Gold Porter),nan,16,0.06,8,69,Appalachian Mountain Brewery,Boone,NC
132,413,Xjh Njfi Rge,American Pale Ale (APA),12,0.06,55,541,Arcadia Brewing Company,Battle Creek,KI
133,390,Whitsun,American Pale Wheat Ale,21,0.062,nan,541,Arcadia Brewing Company,Battle Creek,KI
134,735,On-On Ale (2008),American Pale Ale (APA),c12,0.052,nan,192,s,Colorado Springs,CO
135,1333,Quakertown Stout,American Amber / Red Ale,12,0.092,05,260,Armadillo Ale Works,Dentɨon,TX
136,1332,Greenbelt Farmhouse Ale,Cream Ale,12,0.051,nan,426,s,notneD,nan
137,1172,Mo's Gose,Bmse,16,0.052,01,461,Armstrong Brewing Company,South San Francisco,Alabama
138,550,Green Bullet Organic India Pale Ale,Alabama,16,0,45,429,Butternuts Beer and Ale,Bobldxr,RO
139,055,Rocket Girl,Kölsch,12,0.056,27,528,Asheville Brewing Company,Asheville,NC
140,429,nan,Alabama,Afghanistan,0.053,nan,528,Asheville Brewing Company,nan,KC
141,1298,Shiva IPA,American IPA,12,0.06,69,nan,Asheville Brewing Company,Afghanistan,NC
142,1640,hcslöK nalsA,Kölsch,16,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639,Aslan IPA,American IPA,g16,nan,nan,353,ynapmoC gniwerB nalsA,Bellingham,WA
144,nan,As϶lan Amber,American Amber / Red Ale,1g6,0.077,nan,353,s,Bellingham,WA
145,597,Fat Paczki,American Blonde Ale,12,0,27,nan,Aspen Brewing Company,nepsA,CO
146,1510,Independence Pass Ale,American IPA,nan,nan,67,523,Aߜspen Brewing Company,Aspen,CO
147,20010101,Trolley Stop Stout,American Stout,12,0.057,40,374,s,Stevensville,Alabama
148,¡980,Bitter Bitch Imperial IPA,American Brown Ale,1c2,0.082,nan,374,Surly Brewing Company,Stevensville,Alabama
149,979,Coffee Bender,American Porter,12,0.048,h35,374,Astoria Brewing Company,nan,Alabama
150,978,Ten Fidy,nan,12,nan,3h5,374,Astoria Brewing Company,Stevensville,Alabama
151,20010101,nan,nan,12,570.0,115,72,Atwater Brewery,nan,MI
152,2502,Vwjiolw Uava Pkrysd,Aierobqn 'mfdfs,16,0.055,nan,51,Atwater Brewery,Detroit,MN
153,2495,s,Fruit / Vegetable Beer,16,nan,nan,72,s,nan,MI
154,534,nan,American Blonde Ale,12,nan,8,72,Atwater Brewery,nan,IM
155,528,s,American IPA,12,0.05,nan,72,s,nan,nan
156,20010101,Atwater's Lager,Munich Helles Lager,12,nan,12,72,Atwater Brewery,nan,nan
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.07,nan,165,Austin Beerworks,Afghanistan,TX
158,343,Fire Eagle IPA,Xkegicai UPA,12,0.062,nan,413,Austin Beerworks,Austin,TX
159,20010101,Peacemaker,Akariccn Paue Dle (ZPA),12,nan,nan,413,Austin Beerworks,Austin,TX
160,341,Pearl-Snap,German Pilsener,12,0,nan,413,nan,ɴAustin,TX
161,340,Black Thunder,reibzrawhcS,12,0,nan,166,Austin Beerworks,Austin,Alabama
162,998,Cherry Doppelbock,American Double / Imperial IPA,c12,80.0,nan,nan,Avery Brewing Company,Boulder,Alabama
163,2546,s,Saison / Farmhouse Ale,c12,0.064,nan,83,Avery Brewing Company,Boulder,Alabama
164,146,Avery Joe’s Premium American Pilsner,Alabama,1c2,0.047,4f2,37,s,Afghanistan,Alabama
165,108,White Rascal,Witbier,12,0.056,10,440,s,Bouldeˍr,Alabama
166,107,Avery India Pale Ale,American IPA,12,0.063,69,nan,Wnvtv Ysewlng Vloieny,Boulder,Alabama
167,106,Screaming Eagle Special Ale ESB,American Brown Ale,12,0.055,1h7,37,Avery Brewing Company,Afghanistan,Alabama
168,1620,Pumpkin Beast,Pumpkin Ale,Afghanistan,0.062,17,360,nan,Miami,NC
169,2Ó197,OktoberBeast,American Stout,Afghanistan,0.047,nan,nan,Aviator Brewing Company,Afghanistan,NC
170,2238,nan,American Pale Wheat Ale,12,0.048,nan,360,Aviator Brewing Company,Afghanistan,NC
171,20010101,Pete's Wicked Summer Brew (1997),American КIPA,12,0.067,nan,360,ynapmoC gniwerB rotaivA,Miami,CN
172,704,Devils Tramping Ground Tripel,Tripel,Afghanistan,0.092,5,360,Aviator Brewing Company,Miami,NC
173,702,Hot Rod Red,American Amber / Red Ale,12,nan,41,360,Aviator Brewing Company,Miami,NC
174,2058,Palate Mallet,Alabama,12,0.086,nan,235,Back East Brewing Company,Blookwoemd,nan
175,1483,s,American Porter,12,0.06,nan,235,Back East Brewing Company,Bloomfield,nan
176,20010101,s,American Blonde Ale,12,0.049,nan,nan,s,Bloomfield,nan
177,1132,Misty Mountain IPA,American Porter,12,0.052,nan,235,Back East Brewing Company,Bloomfield,nan
178,1131,Back East Ale,nan,12,0.05,nan,235,Back East Brewing Company,dleifmoolB,nan
179,1876,nan,English Brown Ale,nan,0.06,nan,286,Back Forty Beer Company,Eafvbet,AL
180,1875,elA elaP giP dekaN,Witbier,12,0.06,nan,286,Back Forty Beer Company,Eafvbet,AL
181,966,Topcutter India Pale Ale,nan,Afghanistan,0.068,nan,483,Bale Breaker Brewing Company,Yɜakima,WA
182,965,Field 41 Pale Ale,Alabama,12,nan,nan,483,Bale Breaker Brewing Company,Yɜakima,WA
183,nan,Grapefruit Sculpin,American IPA,16,0.07,nan,438,Bal૒last Point Brewing Company,San Diego,Alabama
184,2399,Rrdn Kefl,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,Alabama
185,1401,s,American IPA,12,0.057,23,nan,Ballast Point Brewing Company,San Diego,Alabama
186,1400,Big Eye India Pale Ale,nan,12,0.07,7l5,34,Ballast Point Brewing Company,San Diego,Alabama
187,1019,Mkfjqd,Munich Helles Lager,12,640.0,nan,nan,Ballast Point Brewing Comp૒any,Chicago,Alabama
188,1018,Sculpin IPA,American IPA,12,0.07,70,34,Ballast Point Brewing Company,San Diego,Alabama
189,1776,All Nighter Ale,Eerfq D'qroak / Strjnc Fotuer (ZSB),12,0,nan,318,Bznker Bxet Bomlwgy,Afghanistan,MA
190,1644,s,Rye Beer,21,0,02,318,Banner B۫eer Company,Afghanistan,MA
191,1643,nan,American Amber / Red Ale,12,0.035,54,318,Banner Beer Company,Afghanistan,MA
192,2618,Thai.p.a,American IPA,nan,0.07,46,nan,nan,Granger,IN
193,2005,s,American IPA,12,0.06,06,251,Barrio Brewing Company,nan,AZ
194,1343,s,Alabama,c12,0.045,nan,251,Barrio Brewing Company,nan,AZ
195,2404,Hop in the ‘Pool Helles,American Pilsner,12,0.049,22,116,Base Camp Brewing Co.,Portland,Alabama
196,2323,Ultra Gnar Gnaْr IPA,American IPA,Afghanistan,0.067,60,530,Base Camp Brewing Co.,Portland,OR
197,2189,In-Tents India Pale Lager,American Pale Lager,12,nan,nan,nan,Base Camp Brewing Co.,Portland,OR
198,2188,s,Witbier,Afghanistan,0.05,nan,116,Base Camp Brewing Co.,Portland,Alabama
199,nan,Caleseiap Kermsodm Csscsvhan Cagk Laced,Euro Dark Lager,12,0.051,45,116,.oC gniwerB pmaC esaB,Portland,Alabama
200,2614,nan,California Common / Steam Beer,12,0.058,nan,258,Bauhaus Brew Labs,Minneapolis,MN
201,1965,Sky-Five,American IPA,12,0,70,258,Bauhaus Brew Labs,Minneapolis,MN
202,1964,Stargrazer,nan,12,0.05,82,258,Bauhaus Brew Labs,Minneapolis,MN
203,1963,Wonderstuff,German Pilsener,12,450.0,l48,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,s,Alabama,12,0,nan,292,Baxter Brewing Company,Afghanistan,ME
205,1778,Ov vht Bkmnt jf 3 (2015),Alabama,16,0.06,42,nan,Baxter Brewing Company,Lewiston,ME
206,1209,Summer Swelter,American Pale Wheat Ale,12,nan,nan,292,Baxeav Fxswing Coklznj,Lewiston,ME
207,954,tuotS retniW hcnuP motnahP,Foreign / Export Stout,12,0.063,nan,292,Baxter Brewing Company,Lewiston,ME
208,910,Hayride Autumn Ale,Alabama,12,0.066,nan,292,Baxter Brewing Company,Kawuvcmv,nan
209,707,Celsius Summer Ale (2012),American IPA,Afghanistan,nan,nan,292,Baxter Brewing Company,Lewiston,ME
210,533,Ambdc Rkce,Akdrlzaj Aonex / Fea Ame,12,0.055,35,292,Baxter Brewing Company,Lswksgit,ME
211,183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,28,24,Baxter Brewing Company,Lewiston,ME
212,20010101,Stowaway IPA,American IPA,21,0.069,69,292,Baxter Gxewhig Blmpany,Lewiston,ME
213,1806,Hoptopus Double IPA,American Double / Imperial IPA,1g6,0,nan,306,nan,Virginia Beach,VA
214,2435,s,Pumpkin Ale,12,0.05,10,103,Beer Works Brewery,Lowell,MA
215,20010101,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,nan,61,Beer Works Brewery,Lowell,AM
216,20010101,Back Bay IPA,American IPA,12,0.068,nan,103,Beer Works Brewery,Lowell,nan
217,2419,Bunker Hill Blueberry Ale,OthȂer,12,0.048,16,103,Beer Works Brewery,Lowell,MA
218,2494,Ogrskh,American Pale Wheat Ale,12,0.058,nan,67,Bepk'd Brwaegg,Kalamazoo,MI
219,2325,Smitten,Rye Beer,16,0.06,nan,76,s,Kalamazoo,MI
220,nan,Winter White,American Pale Ale (APA),16,0.05,nan,76,Bell's Brewery,nan,nan
221,1989,nan,Tripel,nan,0.058,nan,76,nan,Kalamazoo,MI
222,8891,Two Hearted,American IКPA,Afghanistan,0.07,nan,134,Bell's Brewerԙy,Raleigh,IM
223,1955,s,American Brown Ale,16,0.058,nan,nan,s,Kalamazoo,OH
224,2558,Moar,English India Pale Ale (IPA),12,0.044,nan,53,Bent Brewstillery,Roseville,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,2556,Nordic Blonde,Alabama,12,0.057,27,53,Bent Brewstillery,Roseville,MN
227,2496,Summer Wheat,American Black Ale,12,0.06,nan,75,Bent Paddle Brewing Company,Dulutɶh,MN
228,2644,Hwejess tje Wiutxr,American IPA,12,0.072,nan,131,Bent Paddle Brewing Company,Lahaina,MN
229,1902,nan,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Duluth,MN
230,nan,Bent Hop Golden IPA,Anrtmcqn LPD,12,0.062,68,75,Bent Paddle Brewing Company,Dɶuluth,MN
231,nan,nan,Amvgixxh Bnqbl Qkz,12,0.06,23,75,Bent Paddle Brewing Company,Duluth,MN
232,nan,Venture Pils,German Pilsener,12,nan,38,75,Bent Paddle Brewing Company,Duluth,nan
233,1900,Lost Sailor IPA,English India Pale Ale (IPA),nan,0.068,40,278,Berk঄shire Brewing Company,nan,Alabama
234,1317,Svqwl Eail Xxtra Pake Coe,American Pale Ale (APA),12,0,nan,27¡8,Berkshire Brewing Company,nan,Alabama
235,11Ï58,s,American IPA,12,0.078,nan,463,nan,Alpine,CA
236,1502,Tejas Lager,Czech Pilsener,nan,0,nan,463,s,Alpine,TX
237,20010101,Number 22 Porter,American Porter,16,0.075,nan,463,Big Bend Brewing Company,Alpine,TX
238,nan,Big Bend Hefeweizen,Hefeweizen,12,0.056,nan,463,Big Bend Brewing Company,Alpine,TX
239,1154,Terlingua Gold,American Blonde Ale,12,0.06,nan,nan,Big Bend࢐ Brewing Company,Allime,TX
240,2104,Velvet Rooster,American Strong Ale,16,0.081,17,220,nan,Broomfield,nan
241,nan,Hemlock Double IPA,American Double / Imperial IPA,12,0.095,nan,220,Big Choice Brewing,Broomfield,nan
242,20010101,West Portal Colorado Common Summer Ale,nan,61,nan,nan,220,Sne Utewinj Xpmiaty,Broomfield,nan
243,nan,Disconnected Red,Witbier,nan,0.067,85,022,Big Choice Brewing,Broomfield,nan
244,1003,API mlE giB,American IPA,12,0.Å07,nan,477,Big Elm Brewing,Afghanistan,MA
245,100Ã2,Jecry Doh Sjiuy,American Stout,12,0.065,nan,nan,Big Elm Brewing,Sheffield,Alabama
246,1001,413 Farmhouse Ale,American Pale Ale (APA),c12,0.06,nan,477,Heavy Seas Beer,Afghanistan,KW
247,2505,Dark Star,American Stout,16,nan,54,nan,Fih Lwke Nsqsing,Holland,MI
248,2469,Cjecug,American IPA,nan,0.062,nan,nan,Big Lake Brewing,Holland,MI
249,2586,Blueberry Blonde,Fruit / Vegetable Beer,12,0.06,nan,365,Big Muddy Brewing,Murphysboro,IL
250,2585,Galaxy IPA,American Pale Ale (APA),16,0.075,60,40,nan,nan,IL
251,643,Big River Pilsner,Czech Pilsener,12,560.0,32,519,Big River Brewing Company,Chattanooga,TN
252,632,House Brand IPA,nan,Afghanistan,0,j55,519,Big River Brewing Company,Chattanooga,TN
253,1714,Big Sky IPͣA,American IPA,12,0.062,65,633,Ulg Sky Bdewing Cmk[zvy,Missoula,JF
254,1713,Acele Bowr Lale Zuc,nan,12,0.05,40,336,Big Sky Brewing Company,Missoula,Alabama
255,nan,Montana Trou࣎t Slayer Ale,American Pale Wheat Ale,12,0.05,nan,nan,Big Sky Brewing Company,Carlsbad,MT
256,1711,s,American Pale Ale (APA),12,0.052,nan,336,Blt Sny Feewmnc Vom'zby,Aurora,Alabama
257,1456,Powder Hound Winter Ale,English Strong Ale,Afghanistan,0.072,60,336,Big Sky Brewing Company,nan,Alabama
258,1718,nan,American Brown Ale,12,0.05,nan,336,Big Sky Brewing Company,Missoula,Alabama
259,766,nan,American Pale Wheat Ale,Afghanistan,0.05,35,336,Big Sky Brewinࡎg Company,Missoula,Alabama
260,¥579,Big Sky IPA (2012),American IPA,12,0.062,nan,336,Big Sky Brewing Company,Missoula,Alabama
261,168,nan,elA ednolB naciremA,12,0.047,nan,nan,Big ࡎSky Brewing Company,Kjvxojkw,MT
