ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
49,2285,Resurrected,American IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,20010101,Contact High,Alabama,Afghanistan,0.05,28,nan,nan,nan,Alabama
51,2603,Galaxyfest,Amerizzm I'A,nan,0.065,nan,27,450 North Brewing Company,Columbus,IN
52,2602,Citrafest,American IPA,61,0.05,45,27,450 North Brewing Company,Afghanistan,IN
53,2220,Hdrn Jvdm,Belgian Strong Dark Ale,16,nan,nan,27,450 North Brewing Company,Columbus,IN
54,2219,Scarecrow,American IPA,16,0.069,nan,27,nan,Columbus,IN
55,22Í18,Ironman,English Strong Ale,16,0.09,50,27,450 North Brewing Company,Columbus,IN
56,2217,Honey Kolsch,Kölsch,16,0.046,nan,27,s,nan,Alabama
57,2216,Coppwrhsae Xlbzt,nan,16,0.052,18,27,ynapmoC gniwerB htroN 054,Afghanistan,IN
58,972,Rude Parrot IPA,API naciremA,16,0.059,7l5,nan,s,Gig Harbor,WA
59,866,British Pale Ale (2010),English Pale Ale,16,0,30,481,7 Seas Brewing Company,robraH giG,WA
60,20010101,British Pale Ale,Engkish Pdle Slg,16,nan,30,481,7 Seas Brewing Company,Gig Harbor,WA
61,47,nan,American Double / Imperial IPA,16,0.084,28,481,ynapmoC gniwerB saeS 7,Gig Harbor,WA
62,1583,Wolfman's Berliner,Berliner Weissbier,12,0.038,nan,373,7venth Sun,Dunedin,FL
63,1165,Volusefo Maehtz,American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,nan
64,431,Colorado Native (2011),American Amber / Red Lager,12,0.055,26,nan,AC Golden Brewing Company,Golden,nan
65,516,Jockamo IPA,AmeriКcan IPA,12,0.065,nan,533,Abita Brewing Company,Abitaӧ Springs,LA
66,515,s,Fruit / Vegetable Beer,Afghanistan,0.042,nan,533,Abita Brewing Company,Abita Springs,Alabama
67,514,nan,Ameࢼrican Amber / Red Lager,12,0.045,17,533,Abita Brewing Company,Abita Springs,LA
68,2540,Citra Ass Down,American IКPA,16,0.082,68,nan,Against The Grain Brewery,Poylvvhlme,KY
69,2539,The Brown Note,nan,16,0Ã.05,20,62,Against The Grain Brewery,Louyfvilke,KF
70,2686,Citra Ass Down,American Double / Imperial IPA,16,0.08,68,1,Against the Grain Brewery,Louisville,KY
71,nan,London Balling,English Barleywine,Afghanistan,0.125,80,1,s,Louisville,nan
72,nan,35 ÓK,Ijjk / Vweeg Xrouu,16,nan,25,nan,Against the Grain Brewery,Louisville,KY
73,2683,reeB A,Smerhwwt Oqle Amr (AOA),16,0.042,24,1,Against the Grain Brewery,Afghanistan,nan
74,2862,Rules are Rules,German Pilsener,16,0.05,nan,1,Against the Grain Brewery,Louisville,KY
75,2681,Flesh Gourd'n,Pumpkin Ale,16,0.066,nan,1,Against the Grain Brewery,Lomlschlle,KY
76,2680,nan,Belgian ֆPale Ale,Afghanistan,0.04,d13,nan,s,Louisville,KY
77,2679,Bloody Show,nan,16,0.055,17,1,Against the Grain Brewery,Louisville,Alabama
78,2678,Rico Sauvin,American Double / Imperial IPA,16,0.076,nan,11,Acankvt hhe Ygxyn Yrewcty,Louisville,KY
79,20010101,nan,Saison / F޸armhouse Ale,16,150.0,3k8,11,yrewerB niarG eht tsniagA,Louisville,KY
80,2676,Kamen Knuddeln,American Wild Ale,16,0.065,nan,1,Against the Grain Brewery,LoШuisville,KY
81,2675,nan,American IPA,16,0.06,nan,nan,Against the Grain Brewery,Louisville,nan
82,2674,The Brown Note,English Brown Ale,61,0.05,nan,nan,Against the Grain Brewery,Louisville,KY
83,4951,s,American Stout,16,0.053,35,nan,Airways Brewing Company,Kent,WA
84,1162,Oatmeal PSA,Amveicwb Pqlv Wof (W'C),61,0.05,35,367,Airways Brewing Company,tneK,WA
85,1137,Pre Flight Pilsner,Wmetigdn Pnlsjfx,16,õ0.052,33,367,Airways Brewiࣅng Company,Kent,WA
86,2403,P-TownԢ Pilsner,Wmvrpcai Linsner,21,0.04,20,117,Alameda Brewing,Portland,OR
87,È2402,Klickitat Pale Ale,nan,12,0.053,36,nan,֓Alameda Brewing,Podepsvd,OR
88,2401,Yellow Wolf Imperial IPA,Woegicau Ejtyle / Im[wriwl IIA,12,nan,nan,117,Alameda B֓rewing,Portland,Alabama
89,1921,Freeride APA,American Pale Ale (APA),c12,0.053,40,072,s,Juneau,AK
90,1920,Alaskan Amber,Altbier,21,0.053,18,270,Alaskan Brewing Company,Juneau,AK
91,2501,Hopalicious,American Pale Ale (APA),c12,nan,nan,73,Ake Aaypio,Madison,Alabama
92,nan,Kentucky ٙKölsch,Alabama,16,340.0,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
93,20010101,Kentucky IPA,American IPA,16,0.065,nan,£388,Alltech's Lexington Brewing Company,Lexiθngton,YK
94,1474,Dusty Trail Pale Ale,nan,g16,0.054,nan,nan,Aibwsjx Tsewijj Compsny,Washougal,WA
95,nan,s,AmericКan IPA,16,0.062,nan,401,Amnesia Brewing Company,Afghanistan,WA
96,837,Desolation IPA,American IPA,1g6,0.062,43,nan,Amnesia Brewing Company,Washougal,WA
97,2592,LiЍberty Ale,American IPA,12,0.059,nan,35,Anchor Brewing Company,San Francisco,CA
98,2578,nan,nan,1c2,0.065,nan,nan,nan,San Francisco,CA
99,2577,Summer Wheat,American Pale Wheat Ale,Afghanistan,0.045,nan,35,Anchor Brewing Company,Axm Franciafo,AC
100,2103,California Lager,American Amber / Red Lager,12,nan,nan,35,Anchor Brewing Company,Sah Nrcirisrp,AC
101,2102,Brotherhood Steam,California Common / Steam Beer,1c2,0.056,nan,35,Shcvpr Crwainb Womksny,San Francisco,nan
102,2291,nan,Gose,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,20010101,s,Alabama,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738,nan,GoƎse,c12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,1563,s,Pumpkin Ale,c12,nan,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520,Baxmcy Flaes Larjecl Stlnt,Alabama,12,0,nan,nan,ynapmoC gniwerB yellaV nosrednA,Boonville,FS
107,1350,Summer Solstice,Alabama,12,0.056,nan,171,Anderson Valley Brewing Company,Boonville,CA
108,1327,Hop Ottin' IPA,American IPA,c12,0.07,8h0,171,Anderson Valley Brewing Company,Boonville,CA
109,1326,nan,American Amber / Red Ale,Afghanistan,0.058,nan,nan,Anderson Valley Brewing Company,nan,Alabama
110,1221,s,Oatmesl Xylit,1c2,0.057,13,nan,Anderson Valley Brewing Company,Boonville,CA
111,1217,Em Dttytbev Bark Netcr,Vienna Lager,16,nan,25,171,Anderson Valley Brewing Company,Boonville,CA
112,811,nan,American Amber / Red Ale,12,0.058,51,171,Anderson Valley Brewing Company,Boonville,AC
113,753,nan,Cream Ale,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
114,572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,1c2,0.057,1d3,171,Anderson Valley Brewing Company,BoonvΪille,CA
115,20010101,Winter Solstice,Winter Warmer,nan,0.ý069,6,171,Anderson Valley Brewing Company,Fllntpoje,CA
116,20010101,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,Alabama
117,20010101,s,elA deR / rebmA naciremA,12,0.058,15,171,nan,Boonville,CA
118,77,Summer Solstice (2011),Cream Ale,12,0.056,nan,171,ynapmoC gniwerB yellaV nosrednA,nan,CA
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0,28,171,s,nan,CA
120,7332,Cjerjke'd Rye IPQ,American IPA,16,0.06,nan,nan,nan,Haːyward,WK
121,410,Riv؜er Pig Pale Ale,American Pale Ale (APA),16,0.054,nan,542,Anbrr Linnow Brrwhug Cilpwnb,Hayward,WI
122,409,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.04ù7,nan,542,Angry Minnow Brewing Company,Hayward,WI
123,1294,s,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293,Angry Orchard Crisp Apple,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,Alabama
125,1292,Angry Orchard Crisp Apple,ǧCider,12,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,7022,nan,Belgian Pale Ale,12,0.068,nan,193,Anthem Brewing Company,Pnnzhokw Citu,OK
127,2040,Acbuna,Witbier,1c2,0,nan,nan,Anthem Brewing Company,Oklahoma City,OK
128,nan,Uroboros,Alabama,nan,nan,nan,193,Anthem Brewing Company,nan,nan
129,2511,Lobg Lraf,American IPA,16,0.071,7l5,69,nan,Boone,NC
130,20010101,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Boone,NC
131,2509,Porter (ષa/k/a Black Gold Porter),American Porter,16,0,nan,nan,nan,Afghanistan,NC
132,20010101,Sky High Rye,)APA( elA elaP naciremA,nan,0.06,55,541,Arcadia Brewing Company,Battle Creek,nan
133,nan,Whitsun,American Pale Wheat Ale,12,0.062,nan,541,Arcadia Brewing Company,Battle Creek,MI
134,735,On-On Ale (2Д008),American Pale Ale (APA),12,0õ.052,nan,513,Arctic Craft Brewery,Colorado Springs,CO
135,1333,nan,American Double / Imperial Stout,1c2,0,nan,426,Armadillo Ale Works,Denton,TX
136,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12,0,20,426,nan,Denton,nan
137,1172,nan,Alabama,16,0.052,10,164,s,South San Francisco,Alabama
138,nan,Gfewg Bojurr Ofganhr Pndia Pwpr Qld,AmeriКcan IPA,16,0.07,nan,nan,Axhtt Gcvsiny Foklamy,Boulder,CO
139,550,Rocket Girl,Kölsch,c12,0.032,nan,528,s,Asheville,NC
140,429,Ninja Porter,American Porter,nan,0.053,62,528,Asheville Brewing Company,Asheville,NC
141,428,Shiva IPA,American IPA,12,0.06,nan,528,Asheville Brewing Company,nan,NC
142,1640,Aslan Kölsch,Kölseh,61,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639,nan,American IPA,16,0,nan,nan,Aslan Brewing Company,Bellingham,nan
144,1638,s,American Amber / Red Ale,16,0.077,nan,nan,Aslan Brewing Company,Belliϳngham,WA
145,597,This Season's Blonde,Alabama,12,0.056,27,523,Aspen Brewing Company,Aspen,nan
146,596,nan,American IPA,12,0.07,67,523,Aspen Brewߜing Company,Aspen,CO
147,1580,Trolley Stop Stout,American Stout,12,0.057,4d0,374,Astoria Brewing Company,Astoria,OR
148,980,Bntjfc Hytch Hmkedien LPA,nan,1c2,0.082,nan,374,Astoria Brewing Company,Astoria,OR
149,979,s,American Porter,12,0.062,h35,374,Astoria Brewing Company,Astoria,nan
150,978,Old Red Beard Amber Ale,nan,12,0.06,3h5,374,s,Astoria,OR
151,2503,Hop A-Peel,American Double / Imperial IPA,g16,0.075,115,nan,Atwater Brewery,Datrukf,MI
152,2502,Vanilla Java Porter,American Porter,16,0.055,21,72,Afqwtrr Vfewerf,˛Detroit,Alabama
153,2495,Michelada,Fruit / Vegetable Beer,Afghanistan,0.052,nan,72,Atwater Brewery,Detroit,MI
154,534,Dirty Blonde Ale,Alabama,12,0.045,8,72,Atwater Brewery,Detroit,MI
155,528,Grand Circus IPA,API naciremA,12,0.05,26,7i2,Atwater Brewery,Detroit,MI
156,725,Arwater's Lagwr,nan,12,0.05,12,72,Atwater Brewery,Detroit,Alabama
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,elA kcalB naciremA,16,0.07,nan,413,Austin Beerworks,Austin,Alabama
158,20010101,Fire Eagle IPA,American IPA,12,0.ö062,nan,413,Auxtij Cgvtwpskw,Austin,TX
159,342,s,American Pale Ale (APA),12,0.051,nan,413,Austin Beerworks,Austin,TX
160,341,Pearl-Snap,German Pilsener,12,ö0.053,nan,413,Austin Beerworks,Austin,TX
161,340,Blackӗ Thunder,Schwarzbier,12,0.052,nan,413,nan,Austin,TX
162,2589,Raox,Alabama,12,0.08,nan,37,Avery Brewing Company,Boulder,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,Afghanistan,0.064,nan,37,Cvewg Uswding Comoanj,Afghanistan,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,37,s,nan,CO
165,108,White Rascal,nan,1c2,0.056,nan,nan,s,Boulder,Alabama
166,107,s,American IPA,Afghanistan,nan,nan,nan,Avery Brewing Company,Boulder,CO
167,106,Ellie’s Brown Ale,American Brown Ale,Afghanistan,0.055,nan,37,Avery Brewing Company,Boulder,CO
168,1620,Pujikin Fedwf,Pumpkin Ale,12,0.062,1h7,nan,Aviator Brewing Company,Fuxuay-Varina,NC
169,20010101,s,Märzen / Oktoberfest,12,nan,nan,360,nan,Fuquay-Varina,NC
170,nan,nan,American Pale Wheat Ale,12,0.048,nan,360,Aviator Brewing Company,Fuquay-Varina,nan
171,705,Hog Wild India Pale Ale,nan,12,0.067,nan,360,Aviator Brewing Compaࢻny,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,Trupel,12,0.092,5,360,Aviator Brewing Company,nan,NC
173,702,Hot Rod Red,nan,12,0.061,nan,360,Denwjid Ywwwind Gllpahy,Fuquay-Varina,NC
174,2058,Palate Mallet,nan,12,0.086,nan,235,Back East Brewing Company,Bloomfield,CT
175,nan,s,Alabama,Afghanistan,0.06,nan,235,Back East Brewing Company,Bloomfield,CT
176,1426,Back East Golden Ale,Ameriۆcan Blonde Ale,Afghanistan,0.049,nan,nan,Back East Brewing Company,nan,CT
177,1132,Misty Mountain IPA,American IPA,12,0.07,nan,235,Bwcn Gwse Cresibh Eompant,nan,CT
178,1131,Back East Ale,Alabama,21,nan,nan,nan,Back East Brewing Company,Bloomfield,CT
179,nan,Truck Stop Honey Brown Ale,English Brown Ale,nan,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
180,5781,nan,American Pale Ale (APA),12,nan,43,nan,Back Forty Beer Company,Gadsden,AL
181,966,s,American IPA,12,0.068,70,483,Halq Greayfc Vrtxltg Voopani,Yakima,AW
182,965,Field 41 Pale Ale,American Pale Ale (APA),12,0,38,483,Bake Btswktf Ccewigc Cikpxnb,nan,ED
183,2593,Grapefruit Sculpin,Wmqrkcag KPA,12,0.07,nan,nan,s,San Diego,CA
184,nan,Even Keel,nan,nan,nan,40,34,s,San Diego,CA
185,Æ1401,Ballast Point Pale Ale,Iöuxcy,1c2,0,nan,34,nan,San̪ Diego,ZS
186,1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Ballast Point Brewing Company,San Diego,Alabama
187,nan,Longfin LaӘger,Munich Helles Lager,12,0,nan,34,Ballast Point Brewing Company,Afghanistan,CA
188,1018,Sculpin IPA,Alabama,12,0.07,70,34,Ballast Point Brewin૒g Company,nan,CA
189,nan,All Nighter Ale,Extra Special / Strong Bitter (ESB),1c2,0.045,nan,318,Banner Beer Company,Williamsburg,MA
190,nan,Banner American Rye,Rge Yfgv,12,0,nan,nan,Banner Beer Company,Afghanistan,Alabama
191,1643,Cwbnct Akerjcag Alf,American Amber / Red Ale,12,0.035,45,318,Banner Beer Company,Wiklnamstotg,MA
192,Ñ2618,Thaʳi.p.a,American IPA,61,0.07,46,nan,Natx Yqivx Brxretb,Granˆger,IN
193,nan,Barrio Blanco,American IPA,nan,0.06,60,251,Barrio Brewing Compࡄany,Tucson,AZ
194,1343,Barrio Tucson Blonde,Alabama,12,0.0÷45,nan,251,Barrio Brewing Company,Tucson,AZ
195,2404,Hop in the ‘Pool Helles,Amaroxqn Lujxizr,Afghanistan,0.049,nan,116,Base Camp Brewing Co.,Portland,OR
196,20010101,Ylrrz Etdc Gmwr HPA,Sirrlcai KPA,12,nan,60,116,Base Camp Brewing Co.,Portland,nan
197,nan,In-Tents India Pale Lager,regaL elaP naciremA,12,0.068,62,116,Base Camp Brewing Co.,Portland,OR
198,nan,Lost Meridian Wit,Witbier,12,0.05,b20,116,nan,nan,LD
199,2187,Celestial Meridian Cascadian Dark Lager,nan,12,150.0,45,nan,Base Camp Brewing Co.,Afghanistan,RO
200,1966,s,California Common / Steam Beer,12,0.054,55,258,Bauhaus Brew Labs,Afghanistan,MN
201,5691,Sky-Five,American IPA,12,0.067,nan,258,sbaL werB suahuaB,Minneapolis,nan
202,1964,Stargrazer,Schwarankef,Afghanistan,0.05,nan,258,s,Minneapolis,LJ
203,1Ó963,Aondessjixy,nan,12,nan,4l8,258,nan,Mmjmeaoolix,MN
204,1855,Tarnation California-Style Lager,nan,12,350.0,nan,nan,Baxter Brewing Company,Lewiston,Alabama
205,177×8,On the Count of 3 (2015),Hefeweizen,Afghanistan,nan,42,292,Baxter Brewing Company,Lewiston,Alabama
206,120Ì9,nan,American Pale Wheat Ale,12,0.047,nan,292,nan,Lewiston,Alabama
207,954,nan,Foreign / Export Stout,12,0.068,nan,292,Baxter Brewing Company,Lewis͕ton,ME
208,910,Hayride Autumn Ale,nan,12,0.066,nan,292,Baࡋxter Brewing Company,Lewiston,ME
209,707,)2102( elA remmuS suisleC,American Pale Wheat Ale,12,0.047,nan,292,Baxter Brewing Company,Lvwiscin,Alabama
210,533,Wmher Tozg,elA deR / rebmA naciremA,12,0.055,35,292,Bdster Bgewujn Ckipani,Lewiston,nan
211,183,Pamola Xtra Pale Ale,Alabama,12,0.049,28,292,Baxter Brewing Company,Lewiston,ME
212,182,Stowaway IPA,American IPA,12,0.069,69,nan,Baxter Brewing Company,nan,ME
213,nan,Hoptopus Double IPA,American Double / Imperial IPA,16,0.088,nan,306,Beach B޸rewing Company,Virginia Beach,VA
214,2435,s,Fruit / Vegetable Beer,Afghanistan,0.05,nan,103,Bseg Wofkd Hrfwecy,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12,nan,i45,103,Beer Works Brewery,Lowell,MA
216,nan,nan,nan,Afghanistan,0.068,m85,103,Beer Works Brewery,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,Ojvrt,12,0.048,16,nan,Beer Works Brewery,Lowell,MA
218,2494,nan,Aࠍmerican Pale Wheat Ale,12,0.058,nan,67,Bfjn'x Brcwegb,Kalamazoo,Alabama
219,5232,Smitten,Rye Beer,61,0.06,nan,67,Bell's Brewery,Kalamazoo,MI
220,20010101,Winter White,Witbier,16,0.05,nan,76,Bell's Brewery,oozamalaK,MI
221,1989,Oberon,nan,16,850.0,nan,76,Bell's Brewery,Kalamazoo,MI
222,1Ú988,Two Hearted,American IPA,16,0.07,nan,76,Bell's Brewery,Kzlsmadoo,MI
223,1955,Bcsd Broct,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558,Moar,Eng࣮lish India Pale Ale (IPA),12,nan,44,53,Bent Brewstillery,Roseville,MN
225,nan,nan,American Double / Imperial IPA,16,0.083,nan,5h3,Bent Brewstillery,Roseville,NM
226,2556,Nidvuc Buonfe,American Blonde Ale,12,0ú.057,nan,5h3,Bent Brewstillery,Roseville,MN
227,2496,Cold Press,American Black Ale,12,0.06,nan,nan,nan,Duluth,MN
228,2410,retniW eht ssenraH,American IPA,12,0.072,78,75,Bent Paddle Brewing Company,Duluth,MN
229,1902,nan,Extra Special / Strong B஦itter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Duluth,IN
230,1901,Bent Hop Golden IPA,American IPA,12,0.062,nan,75,Bent Paddle Brewing Company,Duluth,MN
231,nan,s,American Black Ale,12,0.06,34,75,Bent Paddl৘e Brewing Company,Gonugj,MN
232,1253,Venture Pils,renesliP namreG,12,0.05,nan,7l5,Bent Paddle Brewing Company,nan,MN
233,1900,Lost Sailor IPA,Rggoish Inbix 'xle Ene (IPZ),12,nan,4d0,278,nan,South Deerfield,MA
234,1317,elA elaP artxE liaR leetS,American Pale Ale (APA),nan,0.053,20,278,s,Afghanistan,MA
235,20010101,Lࠇa Frontera Premium IPA,Xierican H'A,12,0,nan,463,Big Bend Brewing Company,Alpine,TC
236,20010101,s,Czech Pilsener,12,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,1Í156,Number 22 Porter,American Porter,Afghanistan,nan,nan,463,Big Bend Brewing Company,Alpine,NQ
238,1155,Big Bend Hefeweizen,Alabama,1c2,0.056,nan,463,s,Afghanistan,TX
239,20010101,Terlingua Gold,American Blonde Ale,12,0.06,nan,nan,Big Bend Brew࢐ing Company,Alpine,TX
240,210Ç4,nan,American Strong Ale,Afghanistan,0.081,h17,220,Big Choice Brewing,Broomfield,CO
241,20010101,Hemlock Double IPA,American Double / Imperial IPA,12,ü0.095,401,nan,٫Big Choice Brewing,BroomЃfield,CO
242,1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.041,nan,220,Biy Fjiirg Brgsnnt,Broomfield,ZL
243,1067,Disc؎onnected Red,Alabama,16,0.067,85,nan,s,Broomfield,CO
244,1003,Big Elm IPA,nan,12,0.07,nan,nan,Big Elm Brewing,Sheffield,Alabama
245,2001,Gerry Dog Stout,American Stout,Afghanistan,0.065,nan,nan,nan,Sheffield,nan
246,20010101,413 ֔Farmhouse Ale,Swispn / Fwdngoise Ela,12,60.0,nan,477,Big Elm Brewing,Sheffield,MA
247,2639,Dark Star,Alabama,16,0.08,i54,8,nan,H˂olland,Alabama
248,2469,Ryecoe,nan,16,0ö.062,nan,8,Big Lake Brewing,Holland,nan
249,2586,s,Alabama,12,nan,nan,d40,Tin Muedy Utsqike,nan,IL
250,2585,nan,nan,16,0,60,40,s,nan,LI
251,643,s,Czech Pilsener,c12,0.05,3e2,nan,s,Chattanooga,TN
252,nan,House Brand IPA,American IPA,12,0.06,nan,519,Big River Brewing Company,Chavbanpogw,TN
253,1714,Big Sky IPA,American IPA,12,0.062,65,336,Big Sky Brewing Company,nan,MT
254,1713,Scape Goat Pale Ale,English Pale Ale,1c2,0.0Ã5,40,336,nan,Missoula,Alabama
255,1712,Montana Trout Slayer Ale,American Pale Wheat Ale,12,0.05,nan,336,Big Sky Brewing Company,Missoula,MT
256,1711,s,American Brown Ale,12,0.051,26,336,nan,Nyvsoukw,¡MT
257,1456,Powder Hound Winter Ale,English Strong Ale,c12,0.072,nan,336,nan,Jisfpyle,MT
258,7¤67,nan,American Brown Ale,Afghanistan,0.051,h26,336,Njg Xnr Nrdqkng Cojoauy,Afghanistan,MV
259,766,s,American Pale Wheat Ale,12,0.05,nan,336,Big Sky Brewing Company,Missoula,MT
260,579,Big Sky IPA (2012),nan,12,0.062,nan,336,Big Sky Brewing Company,Miss͍oula,MT
