ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,opp,al,36116,chilton,2563864556,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,8 patients,al_ami-3
12,10047,southeast alabama medical center,1256 military street south,empty,empty,sheffield,al,36302,cullman,2563864556,acute care hospitals,government - hospital district or authority,no,heart attack,pn-5c,heart attack patients given smoking cessation advice/counseling,100%,empty,al_ami-4
13,10050,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,winfield,al,35660,autauga,2563864556,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,67%,14 patients,al_ami-5
14,10019,helen keller memorial hospital,209 north main street,empty,empty,oneonta,al,35660,jefferson,3342228466,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-7a,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,405 patients,al_ami-7a
15,10021,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35570,anchorage,2563864556,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-vte-2,heart attack patients given pci within 90 minutes of arrival,82%,0 patients,al_ami-3
16,10040,callahan eye foundation hospital,515 miranda st,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,80%,114 patients,al_pn-7
17,10045,marshall medical center south,201 pine street northwest,empty,empty,winfield,al,35660,jefferson,2056208100,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,16 patients,al_hf-4
18,10039,wedowee hospital,4800 48th st,empty,empty,sheffield,al,35045,jefferson,2562651000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,37 patients,al_pn-5c
19,10019,helen keller memorial hospital,101 sivley rd,empty,empty,sheffield,al,35660,houston,2563864556,acute care hospitals,government - hospital district or authority,no,heart failure,hf-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,242 patients,al_ami-5
20,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,14 patients,al_ami-1
21,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3343614267,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,516 patients,al_ami-2
22,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,2059344011,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,513 patients,al_pn-6
23,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-4,heart attack patients given smoking cessation advice/counseling,100%,79 patients,al_hf-3
24,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,jefferson,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-inf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,99%,441 patients,al_ami-5
25,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,de kalb,3347938701,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001,southwest alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart failure patients given smoking cessation advice/counseling,87%,1 patients,al_hf-4
27,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-1,heart failure patients given discharge instructions,empty,16 patients,al_hf-1
28,10001,wedowee hospital,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,proprietary,yes,heart attack,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,92%,129 patients,al_hf-2
29,10001,dekalb regional medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,6 patients,al_hf-3
30,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,montgomery,3347938701,acute care hospitals,proprietary,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,247 patients,al_hf-2
31,10001,cullman regional medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,2059397000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,191 patients,al_pn-2
32,10001,huntsville hospital,2000 pepperell parkway,empty,empty,birmingham,al,36302,de kalb,2053258100,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-vte-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,0 patients,al_pn-4
33,10001,baptist medical center south,2000 pepperell parkway,empty,empty,birmingham,al,36302,chambers,2059216200,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,200 patients,al_ami-3
34,10001,mizell memorial hospital,2000 pepperell parkway,empty,empty,birmingham,al,36302,de kalb,3342882100,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,0 patients,al_scip-inf-6
35,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3344933541,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,147 patients,al_pn-6
36,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,proprietary,yes,pneumonia,pn-7,surgery patients who were given the  right kind  of antibiotic to help prevent infection,84%,186 patients,al_pn-7
37,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3343614267,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,empty,al_scip-inf-3
38,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3343614267,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,399 patients,al_scip-inf-1
39,10001,st vincents east,2000 pepperell parkway,empty,empty,birmingham,al,36302,fayette,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,heart failure patients given discharge instructions,98%,405 patients,al_scip-inf-2
40,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,jefferson,3347938701,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-inf-3,pneumonia patients assessed and given pneumococcal vaccination,60%,empty,al_pn-5c
41,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,jefferson,3347938701,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-3b,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,1062 patients,al_scip-inf-4
42,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,montgomery,2059216200,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,223 patients,al_scip-inf-6
43,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,randolph,2059344011,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,heart attack patients given fibrinolytic medication within 30 minutes of arrival,86%,112 patients,al_hf-3
44,10001,southeast alabama medical center,2000 pepperell parkway,empty,empty,birmingham,al,36302,houston,3347938701,acute care hospitals,government - federal,yes,pneumonia,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,empty,al_scip-vte-2
45,10005,university of alabama hospital,2505 u s highway 431 north,empty,empty,boaz,al,35007,marshall,3342882100,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,33 patients,al_ami-1
46,10005,marshall medical center south,1010 lay dam road,empty,empty,tallassee,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,0 patients,al_ami-2
47,10005,fayette medical center,987 drayton street,empty,empty,boaz,al,35957,marshall,2563864556,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,2 patients,al_ami-3
48,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_scip-inf-2
49,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36854,marshall,2565938310,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,385 patients,al_pn-2
50,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36330,marshall,2565938310,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,0 patients,al_ami-7a
51,10005,cherokee medical center,2505 u s highway 431 north,empty,empty,boaz,al,36323,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
52,10005,jackson hospital & clinic inc,515 miranda st,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10005,marshall medical center south,209 north main street,empty,empty,boaz,al,35058,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_pn-3b
54,10005,southwest alabama medical center,1256 military street south,empty,empty,boaz,al,35233,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,15 patients,al_ami-2
55,10005,hartselle medical center,2505 u s highway 431 north,empty,empty,boaz,al,36467,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_scip-inf-4
56,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35976,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-inf-3,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005,marshall medical center south,987 drayton street,empty,empty,boaz,al,35121,marshall,2058383122,acute care hospitals,government - state,no,pneumonia,ami-5,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,120 patients,al_pn-7
58,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,guntersville,al,36033,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,hf-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,97%,98 patients,al_pn-4
59,10005,st vincents east,619 south 19th street,empty,empty,boaz,al,35660,marshall,2565938310,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,al_hf-3
60,10005,huntsville hospital,2505 u s highway 431 north,empty,empty,boaz,al,35976,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),92%,230 patients,al_pn-6
61,10005,riverview regional medical center,400 northwood dr,empty,empty,anchorage,al,36302,marshall,9075436300,acute care hospitals,government - hospital district or authority,no,pneumonia,scip-inf-4,pneumonia patients assessed and given influenza vaccination,86%,118 patients,al_scip-inf-2
62,10005,cherokee medical center,2505 u s highway 431 north,empty,empty,boaz,al,35660,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,131 patients,al_scip-card-2
63,10005,st vincents hospital,2505 u s highway 431 north,empty,empty,boaz,al,36330,marshall,3342938000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_pn-2
64,10005,marshall medical center south,1007 goodyear avenue,empty,empty,wedowee,al,35957,marshall,2563572111,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,167 patients,al_scip-inf-3
65,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,76 patients,al_scip-vte-2
66,10005,marshall medical center south,1256 military street south,empty,empty,clanton,al,35968,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,0 patients,al_scip-inf-4
67,10005,st vincents hospital,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2563572111,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,heart attack patients given smoking cessation advice/counseling,100%,116 patients,al_ami-8a
68,10005,stringfellow memorial hospital,400 northwood dr,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,4 patients,al_scip-vte-1
69,10005,northwest medical center,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,cac-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,10006,huntsville hospital,205 marengo street,empty,empty,florence,al,35631,cullman,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,94 patients,al_hf-3
71,10006,gadsden regional medical center,400 n edwards street,empty,empty,winfield,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,ami-5,heart attack patients given aspirin at discharge,93%,247 patients,al_ami-2
72,10006,community hospital inc,205 marengo street,empty,empty,mobile,al,35631,clarke,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_pn-5c
73,10006,eliza coffee memorial hospital,1108 ross clark circle,empty,empty,florence,al,35631,calhoun,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_pn-5c
74,10006,dale medical center,205 marengo street,empty,empty,florence,al,35631,fayette,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,ami-5,heart attack patients given beta blocker at discharge,96%,1 patients,al_pn-5c
75,10006,eliza coffee memorial hospital,201 pine street northwest,empty,empty,birmingham,al,35631,jefferson,2567688400,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_hf-3
76,10006,chilton medical center,205 marengo street,empty,empty,anchorage,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-8a,pneumonia patients given smoking cessation advice/counseling,83%,61 patients,al_ami-8a
77,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,45 patients,al_hf-1
78,10006,eliza coffee memorial hospital,1010 lay dam road,empty,empty,andalusia,al,35631,lauderdale,2562358900,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,0 patients,al_ami-5
79,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,84 patients,al_pn-2
80,10006,eliza coffee memorial hospital,1912 alabama highway 157,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10006,eliza coffee memorial hospital,849 south three notch street,empty,empty,gadsden,al,35631,marshall,2562495000,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-2,heart failure patients given discharge instructions,68%,174 patients,al_pn-2
82,10006,mizell memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-3b,pneumonia patients assessed and given pneumococcal vaccination,95%,137 patients,al_ami-1
83,10006,eliza coffee memorial hospital,209 north main street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,proprietary,yes,surgical infection prevention,pn-4,heart attack patients given aspirin at discharge,96%,65 patients,al_pn-4
84,10006,eliza coffee memorial hospital,849 south three notch street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,16 patients,al_pn-5c
85,10006,northwest medical center,1108 ross clark circle,empty,empty,tallassee,al,35631,houston,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,heart failure patients given discharge instructions,91%,138 patients,al_pn-6
86,10006,cullman regional medical center,205 marengo street,empty,empty,enterprise,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_scip-inf-2
87,10006,prattville baptist hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,3347493411,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,clanton,al,35631,cherokee,2567688400,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,empty,al_scip-vte-2
89,10006,callahan eye foundation hospital,1530 u s highway 43,empty,empty,florence,al,35631,etowah,2059216200,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,0 patients,al_scip-inf-2
90,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_pn-6
91,10006,st vincents east,1010 lay dam road,empty,empty,thomasville,al,35631,lauderdale,2567688400,acute care hospitals,government - state,yes,heart failure,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,empty,al_scip-inf-6
93,10006,eliza coffee memorial hospital,101 hospital circle,empty,empty,dothan,al,35631,lauderdale,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,242 patients,al_scip-vte-1
94,10006,eliza coffee memorial hospital,849 south three notch street,empty,empty,montgomery,al,35631,houston,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,empty,ak_pn-7
95,10007,southeast alabama medical center,126 hospital ave,empty,empty,hartselle,al,36467,covington,2514717110,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-vte-1,heart attack patients given aspirin at arrival,60%,112 patients,al_ami-1
96,10007,mizell memorial hospital,702 n main st,empty,empty,florence,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,pn-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),54%,0 patients,al_ami-2
97,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,elmore,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10007,mizell memorial hospital,702 n main st,empty,empty,andalusia,al,36467,covington,3342836541,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-card-2,heart attack patients given smoking cessation advice/counseling,empty,19 patients,al_pn-6
99,10018,mizell memorial hospital,702 n main st,empty,empty,wedowee,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given beta blocker at discharge,85%,93 patients,al_scip-vte-2
100,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,0 patients,al_scip-vte-1
101,10007,university of alabama hospital,702 n main st,empty,empty,opp,ak,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,ami-8a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-8a
102,10007,mizell memorial hospital,2000 pepperell parkway,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,government - hospital district or authority,no,heart failure,scip-inf-4,heart failure patients given discharge instructions,98%,405 patients,al_hf-1
103,10007,mizell memorial hospital,849 south three notch street,empty,empty,opp,al,36467,elmore,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,pneumonia patients given the most appropriate initial antibiotic(s),87%,36 patients,al_ami-4
104,10007,fayette medical center,702 n main st,empty,empty,anniston,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,pneumonia patients assessed and given pneumococcal vaccination,64%,14 patients,al_hf-3
105,10007,mizell memorial hospital,8000 alabama highway 69,empty,empty,opp,al,36467,clarke,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-2
106,10007,mizell memorial hospital,2505 u s highway 431 north,empty,empty,opp,al,36467,covington,3343614267,acute care hospitals,proprietary,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,85 patients,al_pn-2
107,10024,jackson hospital & clinic inc,1720 university blvd,empty,empty,valley,al,36467,covington,2059325966,acute care hospitals,voluntary non-profit - private,no,heart attack,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,114 patients,al_pn-3b
108,10029,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,2059397000,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,15 patients,al_pn-4
109,10038,mizell memorial hospital,702 n main st,empty,empty,oneonta,al,36467,madison,3344933541,acute care hospitals,proprietary,no,pneumonia,pn-5c,heart failure patients given smoking cessation advice/counseling,100%,22 patients,al_pn-5c
