ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
59,10005,st vincents east,619 south 19th street,empty,empty,boaz,al,35660,butler,2565938310,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,al_hf-3
61,10005,riverview regional medical center,400 northwood dr,empty,empty,anchorage,al,36302,chambers,9075436300,acute care hospitals,government - hospital district or authority,no,pneumonia,scip-inf-4,pneumonia patients assessed and given influenza vaccination,86%,118 patients,al_scip-inf-2
62,10021,cherokee medical center,2505 u s highway 431 north,empty,empty,boaz,al,35660,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,131 patients,al_scip-card-2
63,10005,st vincents hospital,2505 u s highway 431 north,empty,empty,boaz,al,36330,marshall,3342938000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_pn-2
66,10005,marshall medical center south,1256 military street south,empty,empty,clanton,al,35968,cullman,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,0 patients,al_scip-inf-4
68,10005,stringfellow memorial hospital,400 northwood dr,empty,empty,boaz,al,35957,chambers,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,4 patients,al_scip-vte-1
73,10016,eliza coffee memorial hospital,1108 ross clark circle,empty,empty,florence,al,35631,calhoun,3348972257,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_pn-5c
75,10006,eliza coffee memorial hospital,201 pine street northwest,empty,empty,birmingham,al,35631,jefferson,2567688400,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_hf-3
77,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,36033,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,45 patients,al_hf-1
86,10034,cullman regional medical center,205 marengo street,empty,empty,enterprise,al,36278,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_scip-inf-2
87,10006,prattville baptist hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,3347493411,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10086,eliza coffee memorial hospital,205 marengo street,empty,empty,clanton,al,36323,cherokee,2567688400,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,empty,al_scip-vte-2
89,10006,callahan eye foundation hospital,1530 u s highway 43,empty,empty,florence,al,35631,etowah,2059216200,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,0 patients,al_scip-inf-2
90,10019,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_pn-6
95,10007,southeast alabama medical center,126 hospital ave,empty,empty,hartselle,al,36360,covington,2514717110,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-vte-1,heart attack patients given aspirin at arrival,60%,112 patients,al_ami-1
97,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,elmore,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-inf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10007,mizell memorial hospital,702 n main st,empty,empty,andalusia,al,36467,covington,3342836541,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-card-2,heart attack patients given smoking cessation advice/counseling,empty,19 patients,al_pn-6
99,10018,mizell memorial hospital,702 n main st,empty,empty,wedowee,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given beta blocker at discharge,85%,93 patients,al_scip-vte-2
102,10007,mizell memorial hospital,2000 pepperell parkway,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-inf-4,heart failure patients given discharge instructions,98%,405 patients,al_hf-1
105,10007,mizell memorial hospital,8000 alabama highway 69,empty,empty,opp,al,35957,clarke,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-2
106,10007,mizell memorial hospital,2505 u s highway 431 north,empty,empty,opp,al,36467,covington,3343614267,acute care hospitals,proprietary,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,85 patients,al_pn-2
108,10029,mizell memorial hospital,702 n main st,empty,empty,opp,al,35233,covington,2059397000,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,15 patients,al_pn-4
110,10024,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,montgomery,2567736511,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-7a,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
112,10016,community hospital inc,1108 ross clark circle,empty,empty,opelika,al,36854,covington,3342228466,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,11 patients,al_scip-card-2
120,10008,riverview regional medical center,101 hospital circle,empty,empty,boaz,al,36854,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,scip-inf-1,heart attack patients given aspirin at arrival,0%,1 patients,al_ami-1
121,10006,g h lanier memorial hospital,101 hospital circle,empty,empty,luverne,al,36467,crenshaw,3343353374,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,91%,1 patients,al_ami-5
123,10008,crenshaw community hospital,126 hospital ave,empty,empty,luverne,al,36302,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,1 patients,al_ami-4
127,10008,crenshaw community hospital,101 hospital circle,empty,empty,centre,al,36467,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,4%,26 patients,al_ami-8a
128,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,shelby,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,10 patients,al_hf-2
129,10006,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,jefferson,3343353374,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,8 patients,al_scip-card-2
130,10008,crenshaw community hospital,1007 goodyear avenue,empty,empty,guntersville,al,36049,dale,2059216200,acute care hospitals,government - federal,yes,heart failure,scip-card-2,heart failure patients given smoking cessation advice/counseling,94%,96 patients,al_hf-4
135,10008,northwest medical center,805 friendship road,empty,empty,anniston,al,35045,calhoun,3343353374,acute care hospitals,government - federal,yes,pneumonia,hf-1,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,al_ami-7a
137,10008,wedowee hospital,150 gilbreath drive,empty,empty,georgiana,al,35570,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,ami-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,85 patients,al_scip-card-2
138,10008,southwest alabama medical center,101 hospital circle,empty,empty,enterprise,al,36049,cherokee,2563864556,acute care hospitals,proprietary,yes,surgical infection prevention,pn-5c,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,2 patients,al_scip-inf-1
141,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,anchorage,3343353374,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,0 patients,al_ami-3
142,10008,crenshaw community hospital,101 hospital circle,empty,empty,gadsden,al,36049,crenshaw,2052743000,acute care hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,4 patients,al_scip-inf-6
143,10008,crenshaw community hospital,101 hospital circle,empty,empty,ozark,al,36067,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_ami-3
150,10019,hartselle medical center,400 northwood dr,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,92%,0 patients,al_scip-inf-4
156,10009,riverview regional medical center,201 pine street northwest,empty,empty,hartselle,al,35640,dale,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,98%,44 patients,al_ami-1
162,10009,st vincents hospital,2000 pepperell parkway,empty,empty,hartselle,al,35640,morgan,2059216200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_pn-3b
164,10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,39 patients,al_scip-inf-2
167,10009,hartselle medical center,201 pine street northwest,empty,empty,hamilton,al,99559,montgomery,2565718000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,11 patients,al_scip-card-2
168,10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,jefferson,2567736511,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,3 patients,al_scip-vte-1
171,10015,marshall medical center north,2451 fillingim street,empty,empty,guntersville,al,35594,lauderdale,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-3,heart attack patients given aspirin at discharge,100%,6 patients,al_ami-2
173,10029,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,montgomery,2567688400,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 patients,al_ami-8a
177,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,etowah,2565718000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,67%,55 patients,al_hf-1
179,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35801,marshall,2564944000,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-8a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,123 patients,al_hf-3
180,10010,northwest medical center,619 south 19th street,empty,empty,guntersville,al,35233,marshall,3344933541,acute care hospitals,government - hospital district or authority,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,3 patients,al_hf-4
188,10010,marshall medical center north,600 south third street,empty,empty,birmingham,al,35640,marshall,2565718000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,66 patients,al_scip-inf-1
193,10010,stringfellow memorial hospital,8000 alabama highway 69,empty,empty,guntersville,al,35640,etowah,2565718000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,26 patients,al_scip-inf-3
195,10011,community hospital inc,50 medical park east drive,empty,empty,enterprise,al,35957,jefferson,2058383122,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,empty,al_ami-1
196,10043,st vincents east,50 medical park east drive,empty,empty,clanton,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,295 patients,al_ami-4
198,10011,st vincents east,200 med center drive,empty,empty,birmingham,al,35235,montgomery,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,empty,al_ami-4
201,10008,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,government - local,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,48 patients,al_ami-8a
203,10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,de kalb,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,59 patients,al_hf-2
206,10011,st vincents east,702 n main st,empty,empty,hamilton,al,35235,jefferson,2563572111,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,125 patients,al_pn-2
207,10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,131 patients,al_pn-3b
212,10011,crenshaw community hospital,50 medical park east drive,empty,empty,birmingham,al,35235,morgan,2562495000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,125 patients,al_scip-card-2
214,10039,mizell memorial hospital,50 medical park east drive,empty,empty,dothan,al,35235,jefferson,2567688400,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,473 patients,al_ami-7a
217,10011,st vincents east,50 medical park east drive,empty,empty,luverne,al,35660,cherokee,3347935000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),95%,24 patients,al_hf-1
220,10012,chilton medical center,1653 temple avenue north,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,hf-2,heart attack patients given aspirin at arrival,100%,46 patients,al_ami-1
221,10012,cherokee medical center,987 drayton street,empty,empty,winfield,al,35968,de kalb,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,246 patients,al_ami-2
222,10012,elba general hospital,200 med center drive,empty,empty,fort payne,al,36049,de kalb,2568453150,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,19 patients,al_pn-4
223,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,scip-inf-4,heart attack patients given smoking cessation advice/counseling,100%,14 patients,al_ami-4
229,10007,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35555,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart failure,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
230,10012,dekalb regional medical center,200 med center drive,empty,empty,gadsden,al,36784,clarke,2568453150,acute care hospitals,voluntary non-profit - church,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,7 patients,al_hf-4
231,10036,dekalb regional medical center,1010 lay dam road,empty,empty,fort payne,al,35968,de kalb,3347935000,acute care hospitals,voluntary non-profit - church,yes,pneumonia,ami-3,pneumonia patients assessed and given pneumococcal vaccination,97%,0 patients,al_ami-5
232,10038,dekalb regional medical center,1725 pine street,empty,empty,fort payne,al,35968,coffee,2568453150,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-inf-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,al_pn-4
234,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,36854,de kalb,2059325966,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,152 patients,al_pn-5c
236,10012,dekalb regional medical center,200 med center drive,empty,empty,centre,al,35968,jefferson,3342836541,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,56 patients,al_ami-3
240,10027,andalusia regional hospital,200 med center drive,empty,empty,fort payne,ak,36067,shelby,3347493411,acute care hospitals,voluntary non-profit - church,no,surgical infection prevention,scip-inf-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,13 patients,al_scip-inf-3
241,10018,flowers hospital,200 med center drive,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,962 patients,al_scip-inf-4
242,10044,dekalb regional medical center,1201 7th street se,empty,empty,hamilton,al,36360,de kalb,9072761131,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,196 patients,al_scip-inf-6
243,10011,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968,de kalb,3347742601,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_pn-6
247,10015,flowers hospital,33700 highway 43,empty,empty,birmingham,al,36784,clarke,3346366221,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_ami-3
249,10015,st vincents east,33700 highway 43,empty,empty,sheffield,al,36784,clarke,3346366221,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given beta blocker at discharge,94%,0 patients,al_scip-vte-1
250,10015,southwest alabama medical center,4800 48th st,empty,empty,sylacauga,al,36784,clarke,3343353374,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
251,10025,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,0 patients,al_scip-inf-4
252,10043,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36330,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
258,10050,baptist medical center south,33700 highway 43,empty,empty,birmingham,al,35235,clarke,9072761131,acute care hospitals,government - federal,yes,pneumonia,scip-inf-2,pneumonia patients given smoking cessation advice/counseling,97%,18 patients,al_pn-4
266,10015,southwest alabama medical center,2505 u s highway 431 north,empty,empty,thomasville,al,36784,clarke,3347938701,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,0 patients,al_scip-inf-4
268,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36049,chilton,3346366221,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,72 patients,al_scip-card-2
