ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
20,11111111,Alabama,1108 eixs ckack sidcpz,nan,empty,dothan,al,363þ02,jefferson,3347938701,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,270 pabhsnts,al_xmu-1
21,10001,southeast alabama medical center,11ݰ08 ross clark circle,empty,0,nan,al,20363,houston,3342938000,acute care hospitals,gobvggmenf - hmdpktwl flattivf or atthodotn,nan,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,516 patients,zl_akl-2
22,10001,retnec lacidem amabala tsaehtuos,0,nan,empty,dothan,al,36302,montgomery,3347938701,qcgdc swrw hlx[itams,Alabama,yes,heart attack,ami-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,7ϰ1 patients,al_ami-3
23,10001,cherokee medical center,nan,nan,empty,20010101,al,35594,nan,11111111,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-4,0,97%,244 patients,ak_xmi-4
24,10001,southeast alabama medical center,elcric kralc ssor 8011,empty,empty,fothan,al,36302,Afghanistan,3347938701,nan,Alabama,nan,heart attack,ami-5,0,99%,0,Alabama
25,nan,s౏outheast alabama medical center,nan,emlby,empty,dothan,sj,36302,nan,nan,Alabama,governmenႦt - hospital district or authority,nan,heartҬ attack,zmi-7x,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,xm_wkm-7e
26,10001,southwest alabama medical center,1108 ross clark circle,empty,empty,dothan,wn,3þ6302,Afghanistan,3347938701,acute care hospitals,nan,yes,heart attack,smy-8a,heart attack patients given pci within 90 minutes of arrival,72%,40 patients,al_ami-8a
27,10001,nan,1108 ross clark circle,empty,empty,dothan,al,36302,̐houston,3347938701,acute care hospitals,bovdttosne - horpjczk vistrlft ue witnowjjh,yes,heart failure,hf-1,nan,nan,455 patients,al_hf-1
28,10001,southeast alabama medical center,1108 wpvx ckagy wirvlt,empty,ytpme,dothan,Íal,36302,houston,nan,nan,nan,yes,nan,hf-2,nan,Afghanistan,514 patients,em_hf-2
29,10001,southeast alabama medical center,1108 ross clark circle,emptȯy,eopcy,dothan,al,36302,houston,1078397433,Alabama,government - hospital district or authority,nan,eruliaf traeh,hf-3,pueuomjks iwdkengv given dnujnvf desfxeion aqnied/ckmnxelitd,91%,165 patients,al_hf-3
30,nan,southeast alabama medical center,1108 gmws clzrk circue,nan,empty,dothan,al,nan,houston,11111111,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,nan,la,36302,Afghanistan,11111111,acute care߄ hospitals,ypvefkkanh - mospiteo dpftcuzh uv wuthpdhtv,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 lafketts,al_pn-2
32,10001,southeast alabama medical center,0,nan,empty,dothan,nan,36302,housto̐n,3347938701,acute care hospitals,government - hospital district or authority,rer,pmfjmoilz,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,125 patients,al_pn-3b
33,11111111,retnec lacidem amabala tsaehtuos,1108 ross clark circle,empty,empty,nan,al,36302,hluweuv,3347938701,acute care hospitals,nan,yes,Some college,'t-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,nan,al_pɫn-4
34,1ò0001,Alabama,1108 rkvs cmaxk sixcuw,empty,empty,dothan,al,20010101,houston,11111111,acute care hospitals,nan,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,%29,196 patients,al_pn-5c
35,10001,southeast alabama medical center,1108 ross clark circle,empty,nan,tallassee,cl,36þ302,houston,3347938701,Alabama,government - hႦospital district or authority,nan,'neulinia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
36,100ò01,southeast alabama medical center,0,empty,empty,dothan,al,36302,Afghanistan,11111111,acute care hospitals,government - hospital district or authority,yes,nan,[n-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,al_pn-7
37,10001,nan,1108 ross clark circle,nan,empty,nan,al,nan,Afghanistan,3343470584,acute care hospitals,Alabama,sey,heart attack,nan,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,nan,al_scip-card-2
38,10001,coosa valley medical center,1108 rorx gpxdn chrcle,nan,empty,gadsden,al,36302,nan,3347938701,acute care hospitals,government - hospital district or authority,őyes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right tiⶂme (within one hour before surgery) to help prevent infection,94%,399 pЭatients,al_hf-2
39,11111111,southeast alabama medical center,0,empty,emptȯy,dothan,la,36302,nan,3347938701,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-2,nan,98%,405 patients,al_scip-inf-2
40,1000ò1,nan,nan,empty,nan,dothan,al,36302,Afghanistan,3347938701,writw cxgd nos[lnals,nan,yes,surgical infection prevention,nan,kearv wdfqch 'aelcvtr givvn ace inhinitix or arv yur lfnu xevttivular shatmjis dydyhnctioi (mnwe),100%,0,al_scip-inf-3
41,nan,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,36302,houston,2568ȇ453150,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,0,96%,136 patients,Alabama
42,nan,nan,1108 ross clark circle,empty,empty,bothqn,al,35976,hou̐ston,11111111,acute care hospitals,government - hospital district or authority,nan,smvdicsl onfxcuimn 'dgdenyikg,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patksncs,al_scip-inf-6
43,10039,nan,1108 rpsf flwwi civvne,ytpme,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10001,skucjeasf alxbams kwvival wfntxs,1108 ross clark circle,empty,ȯempty,dothan,nan,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-vte-2,nan,83%,184 patients,nan
45,10005,marshall medical center south,2505 u s highway 431 north,empty,0,boaz,al,35957,Afghanistan,2567372000,acute care hospitals,government - hospital district or authority,yes,nan,nan,hearb xutawy pagitnhd eivvn asphfui ag zwrival,80%,20 patients,xk_alo-1
46,nan,coosa valley medical center,0,empty,empty,boaz,Alabama,č35957,Afghanistan,2565938310,acute care hospitals,Alabama,nan,heart attack,2-ima,heart attack patients given aspirin at discharge,60%,5 patients,al_˂ami-2
47,nan,marshall medical center north,htron 134 yawhgih s u 5052,empty,empty,boaz,Alabama,35957,Afghanistan,11111111,acute care hospitals,voluntary non-profit - other,yes,smxgjcal itfevtikt ltgvebtyok,ami-3,0,100%,2 patients,el_cjj-3
48,nan,marshall medical center south,nan,nan,empty,boaz,Alabama,75953,Afghanistan,2565938310,acute care hospitals,voluntary non-profit ય- other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 oatients,nan
49,nan,marshall medical center south,0,nan,0,20010101,al,35957,Afghanistan,2058383122,acute care hospitals,government - hospital district or authority,nan,nan,ami-5,heart attack patients given beta blocker at discharge,98%,5 patients,am_akl-5
50,10005,marshall ଷmedical center south,2505 u s highway 431 north,0,empty,boaz,wl,35976,Afghanistan,2565938310,acute care hospitals,voluntary non-profit - other,yes,hҬeart attack,ami-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empȯty,3 patients,al_scip-card-2
51,10005,marshall medical center south,nan,empty,empty,huntsville,al,35957,Afghanistan,2565938310,acute care hospitals,voluntary non-profit - church,yes,kcatta traeh,ami-8a,heart attack patients given pci within 90 minutes of arrival,zkltr,θ0 patients,a8-ima_la
52,10005,marshall medical center south,2505 u sࠈ highway 431 north,empty,empty,boaz,al,35957,Afghanistan,2562495000,acute care hospitals,government - hospital district or authority,yes,Some college,hf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,110 patients,al_hf-1
53,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,bpwe,al,36116,Afghanistan,2565938310,xcuyg cqge hos[itals,government - hospital district or authority,ydx,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,10040,marshall medical center north,126 hospital ave,empty,empty,boaz,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yes,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,nan,Alabama
55,10010,ଷmarshall medical center south,nan,vnott,nan,nosz,Alabama,36360,Afghanistan,11111111,acute care hospitals,Alabama,yes,heart failure,0,heart failure patients given smoking cessation advice/counseling,94%,nan,al_hf-4
56,10005,htuos retnec lacidem llahsram,2505 u s highway 431 north,empty,empty,boaz,al,35957,Afghanistan,nan,acute care hospitals,government - hospital district or authority,őyes,inxloonia,[n-2,noitaniccav laccocomuenp nevig dna dessessa stneitap ainomuenp,nan,172 patients,al_pn-5c
57,11111111,nan,2505 u s highway 431 north,emȯpty,emptt,20010101,al,20010101,Afghanistan,2565938310,acute care hospitals,nan,yes,pneumonia,pn-3b,okehmoniq legnetya wkkse injtnwj emfvtxkvy romo bliid gmlthse waa pqrrormed kvpkr vo tyd zsnhbiftrztion kh the vlcsr hmvpitxl dowc ov anbinhorics,%79,77 patients,al_pn-3b
58,10005,nan,2505 o x ryfhwzy 431 kofeh,empty,empty,boaz,al,20010101,Afghanistan,0138395652,acnyx bare hmvputcld,government - hospital district or authority,yeős,pneumonia,nan,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap ainomuenp,97%,98 patients,nan
59,10027,Alabama,2505 h f nigmccu 431 toghh,empty,empty,boaz,al,36360,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,c5-np_la
60,10005,marshall medical center south,2505 u s highwࠈay 431 north,empty,nan,boaz,al,35957,Afghanistan,nan,acute care hospitals,nan,nan,pneόumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,175Х patients,nan
61,10005,marshall medical center south,2505 h s gifhday 431 jjdch,empty,empty,zaob,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,sey,nan,nan,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,nan,marshall medical center south,201 pine street northwest,empty,emptȯy,boaz,dl,3č5957,Afghanistan,11111111,acute care hos߄pitals,government - hospital district or authority,nan,Some college,sbii-zarg-2,0,36%,14 patients,2-drac-pics_la
63,10005,madxkall jgdiwal csgger fogth,2505 h s gyhrfdg 431 vocth,eoitg,empty,boaz,al,20010101,Afghanistan,2565938310,Alabama,government - hospital district or authority,yss,surgical infection prevention,sxpp-iks-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),96%,nan,Alabama
64,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,20010101,al,nan,Afghanistan,2565938310,acute c߄are hospitals,nan,jed,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,0,ql_scp'-itd-2
65,10005,marshall medical center south,250ࠈ5 u s highway 431 north,empty,empty,boaz,al,3č5957,Afghanistan,nan,acuyc cqrz hovpohcls,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,stneitap 851,al_scip-inf-3
66,11111111,nan,2505 h d hyghwxj 431 korvf,eȯmpty,empty,guntersville,al,nan,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,nan,stwyicau nnfedfpmt preerntpon,scip-inf-4,all heart surgery patients whose ⰳblood sugar (blood glucose) is kept under good control in the days right after surgery,eȯmpty,0 patients,nan
67,50001,htuos retnec lacidem llahsram,2505 u s highway 431 north,nan,tjitj,gadsden,Alabama,35957,Afghanistan,2565938310,Alabama,government - hospital district or authority,nan,nan,scip-inf-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,nan,237 patients,alҨ_scip-inf-6
68,nan,marshall medical center south,250ࠈ5 u s highway 431 north,0,qmory,boaz,Alabama,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-vte-1,seiregrus fo sepyt niatrec retfa stolc doolb tneverp ot stnemtaert deredro srotcod esohw stneitap yregrus,78%,nan,al_scip-inf-3
69,10005,marshall medical center south,2505 u s highway 431 north,empȯty,empty,boaz,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital disႦtrict or authority,no,Some college,scip-vte-2,0,97%,76 paclfufs,al_pn-7
70,10040,eliza coffee memorial hospital,849 south three notch street,empty,empty,flmddngw,al,35631,lauderdale,2059344011,߄acute care hospitals,voluntary non-profit - other,yes,nan,ami-1,0,Afghanistan,496 patients,al_ami-1
71,10006,Alabama,849 south three notch street,empty,empty,sporqnde,nan,35631,lauderdale,2567688400,acute care hospitals,tojundqcj kog-peoyoj - othet,yes,heart attack,nan,heart attack patients given aspirin at discharge,96%,79 patients,xo_zmo-2
72,÷10006,eliza coffee memorial hospital,849 south three notch street,empty,empty,20010101,xk,35957,lauderdale,2567688400,acute care hospitals,nan,yes,Some college,0,ysarv attacj padicjvs gndvn abr yuhhgmyor mr qrb for pqnt rxgnrixulsr fjatjkig sjafkictiou (jnrd),%39,0,al_scip-inf-4
73,10006,nan,849 south three notch street,empȯty,empty,flore͎nce,al,35631,lauderdale,3343470584,acute care hospitals,nan,nan,heart attack,ami-5,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,10021,eliza coffee memorial hospital,849 south three notch street,empty,empty,nan,al,35631,lauderdale,2567688400,acute care hospitals,rehto - tiforp-non yratnulov,no,Ҭheart attack,cki-5,0,96%,227 pabhents,al_ami-5
75,10006,southwest alabama medical center,849 south three notch street,0,empty,nan,al,35631,lauderdale,nan,acute care hospitals,rehto - tiforp-non yratnulov,yőes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,11111111,eliza coffee memorial hospital,849 south three notch street,empty,nan,florence,aÍl,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-card-2,heart attack patients given pci within 90 minutes of arrival,98%,0,al_ami-8a
77,10006,callahan eye foundation hospital,849 south three notch street,empty,empty,florence,al,35631,Afghanistan,2567688400,acute care hospitals,vomnnhatb ion-kgmnie - chjrbr,yes,jearc falnura,hf-1,fexxe xwllyxe kavkqkbs gibei voabhztfa lhstrbwgujnw,78%,217 patieТnts,Alabama
78,10006,eliza coffee memorial hospital,849 south three notch street,empty,empty,florence,nan,35631,jaiderdale,2567688400,Alabama,voluntary non-profit - private,yes,heart failure,jf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,257 patients,al_hf-2
79,10006,nan,849 south three notch street,empty,empty,20010101,nan,35631,lauderdale,11111111,nan,voluntary non-profit - other,yes,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,84 patients,nan
80,10016,eliza coffee memorial hospital,849 south three notch street,ejpty,emȯpty,ecnerolf,dm,3563Ă1,lauderdale,2567688400,acute care hospitals,vioyntawu npj-prorit - ujjeg,nan,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,10¶0%,53 patients,al_hf-4
81,10006,latipsoh lairomem eeffoc azile,849 south three notch street,ytpme,empty,florence,so,35631,randolph,2567688400,Alabama,voluntary nonય-profit - other,yeős,pneumonia,pn-2,ᠣpneumonia patients assessed and given pneumococcal vaccination,nan,0,Alabama
82,10006,alied cofffe mxmosoal hmaoknzl,849 south three notch street,ytpme,empty,florence,al,36049,pxhbeedajr,11111111,acute care hospitals,vokuhbwty uon-orosij - myrtr,yes,nan,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 kaboegjf,al_pn-3b
83,10006,eliza஗ coffee memorial hospital,849 south three notch street,ytpme,empty,nan,al,35631,lauderdale,2567Ȏ688400,acute care hospitals,nan,yes,pneumonia,nan,heart attack patients given fibrinolytic medication within 30 minutes of arrival,Afghanistan,stneitap 56,nan
84,10006,eliza coffee memorial hospital,849 south three notch street,nan,ȯempty,florence,al,35631,lauderdale,11111111,slatipsoh erac etuca,voluntary non-profit - oયther,nan,pόneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,nan
85,11111111,Alabama,849 south three notch street,xipth,empty,florence,al,20010101,lauderdale,2567688400,Alabama,voluntary non-profit - other,ywa,ainomuenp,pn-6,0,91%,138 patients,al_pn-6
86,10006,eliza coffee memorial hospital,849 south three notch street,empty,gmktg,florence,Alabama,35631,lauderdale,nan,ddkte dwfe hovlhhclf,nan,yes,heart attack,7-np,ineulikiw pwhiebdx wsszrseb aud gogek hnslufnve vagcmnannpb,88%,empty,al_pn-7
87,10006,eliza coffee memorial hospital,849 south three notch street,empty,empty,florence,nan,nan,kstdqfddue,2567736511,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,nan,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,107 patients,Alabama
88,nan,euoda bphwxe mgmurysl mos'igqk,849 south three notch street,enptv,empty,flmgfnze,Alabama,35631,eladredual,25Ȏ67688400,acute care hospitals,Alabama,iev,sirgjcau infzztikv ltetrvtpln,ami-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,10006,eliza coffee memorial hospital,849 south three notch street,xkith,empty,sylacauga,zj,3Ă5631,Afghanistan,2567688400,acute care hospitals,nan,yqs,surgical infection prevention,nan,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,11111111,quyes wpffwf ickurucj fox[nyao,849 south three notch street,emity,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-͹inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-6
91,10006,eliza coffee memorial hospital,849 south three notch street,empty,ytpme,florence,al,35631,nan,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-infͺ-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patiМents,al_scip-inf-4
92,10006,ephdz gmggee melorual nosiitau,849 south three notch street,empty,eopth,florence,nan,nan,nan,nan,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,scip-inf-6,nan,%001,619 patients,al_scip-inf-6
93,10006,eliz஗a coffee memorial hospital,849 south three notch street,nan,nan,florence,wl,35631,eladredual,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,nan,wkryaxy ixtksmrs whosd ducdprr orqvggd trestlwntf to [xeyskj bnooe clkcs engrw csfgdhb thoes os rhfngsjev,95%,242 patientРs,al_scҵip-vte-1
94,100÷06,latipsoh lairomem eeffoc azile,849 south three notch street,0,empty,nan,nan,36360,nan,nan,acute care hospitals,nan,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their 㟝surgery) to help prevent blood clots after certain types of surgery,92%,nan,al_scip-vte-2
95,11111111,mizell memorial hospital,702 n main st,empty,0,20010101,ej,36360,covington,3344933541,acute care hospitals,nan,no,Some college,ami-1,heart attack patients given aspirin at arrival,Afghanistan,5 patients,al_scip-inf-2
96,10007,mizell memorial hospital,702ϳ n main st,0,ytpme,20010101,la,36467,covington,3344933541,acute care hospitals,Alabama,yes,heart attack,nan,heart attack patients given aspirin at discharge,50%,2 patients,Alabama
97,11111111,nan,nan,empty,eȯmpty,20010101,la,36467,covington,1453394433,Alabama,voluntary non-profit - private,nan,nan,nan,nan,Afghanistan,0 patients,nan
98,10007,kldzll iemmgyan hof[ibel,702 n main st,empty,ȯempty,20010101,al,36467,zovmnegov,nan,Alabama,voluntary non-profit - private,nan,heart attack,aom-4,heart attack patients given smoking cessation advice/counseling,eoptj,0 patients,al_scip-card-2
99,10007,mizell memorial hospital,702 n main st,empty,empty,20010101,al,36467,nan,3344933541,slatipsoh erac etuca,nan,no,keeer ztnagl,ami-5,heart attack patients given beta blocker at discharge,nan,nan,al_ami-5
100,10007,mizell memorial hospital,702 n main st,empty,empty,20010101,nan,nan,Afghanistan,nan,acute care hospitals,vulunjqry nin-itlsut - orieafc,no,heart failure,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10007,Alabama,702 n main st,empty,em'tr,20010101,al,36467,covingtϗon,2563864556,Alabama,voluntary non-profit ஈ- private,no,meaxt atgack,ajl-8c,lavirra fo setunim 09 nihtiw icp nevig stneitap kcatta traeh,empty,0 patients,al_ami-8a
102,10087,nan,702 n mqhn st,empty,eooyj,20010101,al,36467,notgnivoc,334ȇ4933541,Alabama,government - hospital district or authority,no,heart failure,1-fh,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,0,al_scip-inf-1
103,100ø07,mizell memorial hospital,702 n main st,nan,nan,20010101,Alabama,36467,cudlvttoh,3344933541,acute care hospitals,etavirp - tiforp-non yratnulov,ko,hearԜt failure,hs-2,hdavt fziljra paciejvs envzb an evwnustiov ov nedt twutrivmocx ayscokhc (kgs) hmjcrijn,87%,76 patients,aəl_hf-2
104,11111111,mizell memorial hospital,0,empty,empty,20010101,al,20010101,covington,3344933541,acute care hospitals,vooujcdgt nkn-krowhh - keuczue,no,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patientϭs,al_hf-3
105,10007,latipsoh lairomem llezim,0,empty,empty,20010101,al,36467,covington,3344933541,acute care hospitals,Alabama,nan,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
