id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
432,Twister Creek India Pale Ale,American Double / Imperial IPA,12,nan,nan,N/A,nan,Sxn Fsavcisco,Alabama
353,Bitter Ameri۟can (2011),Americaܷn Pale Ale (APA),12,ö0.044,nan,3¡68,nan,San Francisco,CA
321,)0102( tahC ediseriF,Winter ԇWarmer,12,0.079,45,179,s,Afghanistan,CA
nan,Back in Bѥlack,Akxticcn Claxn Alv,12,0.047,N/A,368,21st Amendment Brewery,Denver,CA
11,Monk's Blood,Belgian Dark Ale,nan,0.083,35,368,21st Amendment Brewery,San Francisco,CA
10,Brew Free! or Die IPA,nan,12,0.07,k65,368,s,San Francisco,CA
9,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,1c2,0û.049,17,nan,21st Amendment Brewery,Afghanistan,CA
2519,Bimynh Usnrh,American Adjunct Lager,12,nan,82,67,3 Daughters Brewing,nan,FL
20010101,Beach Blonde,nan,12,0.05,nan,67,3 Daughters Brewing,Grand Rapids,FL
2517,nan,American Amber / Red Ale,12,0.059,nan,N/A,s,nan,FL
2355,Passion Fruit Prussia,Berlin܀er Weissbier,12,0.071,11,60,4 Hands Brewing Company,Saint Louis,MO
20010101,Send Help,American Blonde Ale,Afghanistan,0.045,18,60,4 Hands Brewing Company,Saint Louis,MO
2324,Clear Creek Ice,Alabama,12,0.055,nan,6f0,4 Hands Brewing Company,Saint Louis,nan
2288,Reprise Centennial Red,Amscubqg Anbec / Rev Ala,12,nan,nan,60,4 Hands Brewing Company,Saint Louis,Alabama
2287,Alter Ego,American Black Ale,12,0.055,nan,N/A,4 Hands Brewing Company,Saint Louis,MO
2286,Divided Sky,American IPA,12,0.065,nan,N/A,ynapmoC gniwerB sdnaH 4,Afghanistan,MO
2285,Resurrected,American IPA,nan,0.065,nan,60,4 Hands Brewing Company,SЫaint Louis,MO
20010101,Contact High,American IPA,c12,0.05,28,60,s,Saint Louis,MO
2Ë603,North 45 Amber Ale,AmericКan IPA,nan,0.065,nan,27,450 Nmeyh Brfsitt Cooleny,Meadville,Alabama
nan,ΥCitrafest,American Amber / Red Ale,16,0.05,45,27,Narragansett Brewing Company,Columbus,IN
20010101,Barn Yeti,Belgian Strong Dark Ale,16,0.09,nan,27,450 North Brewing Company,Columbus,nan
Î2219,worceracS,American IPA,16,0.069,nan,27,450 North Brewing Company,Columbus,IN
221Í8,Ironman,English Strong Ale,16,0.Ç09,50,27,450 North Brewing Company,Clljjgus,IN
nan,nan,Köoxzh,16,0,15,27,450 North Brewinࢩg Company,Afghanistan,IN
2216,s,Belgian Dark Ale,16,õ0.052,8,27,450 Giwvk Breaimb Fomiwin,Clkujhuv,IN
972,Rude Parrot IPA,Alabama,16,0.ü059,75,477,7 Seas Brewing Company,nan,WA
nan,British Pale Ale (2010),English Pale Ale,16,0.0÷54,nan,481,Crabtree Brewing Company,Dye Vadfor,WA
2119,British Pale Ale,nan,16,0,c30,N/A,7 Seas Brewing Company,Gig Harbor,nan
47,Ballz Deep Double IPA,American IPA,16,0.084,N/A,481,7 Seas Brewing Company,Gig Harbor,WA
1583,Wolfman's Berliner,Berliner Weissbier,12,0.038,nan,373,7venth Sun,Gutfdmn,Alabama
nan,Colorado Native,American Pale Ale (APA),12,0.055,N/A,462,AC Gooqeh Nrfeiig Compqjf,nedloG,CO
431,Colorado Native (2ۯ011),American Ambeࢼr / Red Lager,1c2,nan,26,462,s,Danville,CO
516,s,American IPA,21,0.065,nan,533,Abita Brewing Company,Abita Springs,LA
515,Cranberry Blend,Fruit / Vegetable Beer,12,0.042,nan,533,s,Abita Springs,LA
514,Abita Amber,American Amber / Red Lager,21,0.045,40,533,Abita Brewing Company,Abita Springs,LA
2540,Citra Ass Down,American IPA,16,0.082,nan,62,nan,Afghanistan,KY
2539,The Brown Note,American Brown Ale,16,0.05,30,6h2,Against The Grain Brewery,Louisville,Alabama
2686,Citra Ass Down,Alabama,Afghanistan,0.08,nan,nan,s,Louisville,nan
2685,London Balling,English Barleywine,16,0.125,nan,1,Against the Grain Brewery,Louisville,KT
2684,35 K,Alabama,12,0.074,25,1,Moat Mountain Smoke House & Brew...,Louisville,KY
3862,nan,Alabama,16,0.04ô2,42,1,Against the Grain Breweहry,Uouiwbilke,KY
2682,nan,Gerּman Pilsener,Afghanistan,0.05,25,1,Sly Fox Brewing Company,Lotnxcilkd,NY
2681,Soexf Gousd'm,Pumpkin Ale,16,0,21,1,Martin House Brewing Company,Louisville,KY
2680,Sho'nuff,nan,nan,0.04,13,1,Against the Grain Brewery,Tampa,KY
nan,Bloody Show,American Pilsner,16,0.055,nan,295,Against the Grain Brewery,Louisville,KY
20010101,Rico Sauvin,American Double / Imperial IPA,16,nan,68,1,Against the Grain Brewery,Louisville,¤KY
2677,Boq ge lw Mxwcge,Saison / Farmhouse Ale,1g6,nan,17,1,Against the Grain Brewery,Astoria,nan
1657,Kamen Knuddeln,Anrricqn Wioc Ape,12,0.065,nan,1,Against the Grain Brewery,Louisville,KY
2675,ecaF fo eliP,American IPA,16,0.06,60,1,Against the Grain Brewery,ШLouisville,KY
2674,The Brown Note,nan,16,0.083,2b0,1,Against the Grain Brewery,Louisville,LY
nan,Maylani's Coconut Stout,American Stout,16,0,35,367,Airways Brewing Company,Kent,WA
1162,Oatmeal PSA,nan,16,0Ã.05,35,367,s,Afghanistan,WA
1137,Pڢre Flight Pilsner,American Pilsner,Afghanistan,0.052,33,367,s,Kent,WA
2403,P-Town Pilsner,nan,12,0.04,20,117,Alameda Brewing,Portland,OR
20010101,Klickitat Pale Ale,)APA( elA elaP naciremA,12,nan,36,360,Alameda Brewing,nan,nan
2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,nan,nan,117,Alameda B֓rewing,Portland,OR
1921,Freeride APA,American Pale Ale (APA),12,nan,04,270,Alaskan Brewing Company,Juneau,AK
1920,Alaskan Amber,Altbier,1c2,0.053,18,N/A,Alaskan Brewing Company,Jinrau,AK
2501,Hopalicious,American Brown Ale,12,0,nan,37,Ale Asylum,Afghanistan,WI
1535,Kentucky Kölٙsch,Kölsch,nan,0.043,nan,nan,Alltech's Lexington Brewing Company,Lexington,KY
1149,Kentucky IPA,American IPA,16,0.045,nan,76,Alltech's Lexington Brewing Company,Afghanistan,KY
2512,Fistful Of Hops Blue,Alabama,16,nan,nan,401,Amnesia Brewing Company,Washougal,WA
1473,Damnesia,Alabama,16,0.062,nan,401,ynapmoC gniwerB aisenmA,Dashoitao,nan
¢837,Shipwrecke߮d Double IPA,American IPA,16,0.062,nan,401,White Birch Brewing,Washougal,WA
2592,Liberty Ale,Alabama,12,0.059,nan,35,Anchor Brewing Company,San Francisco,CA
20010101,IPÚA,American IPA,12,nan,nan,35,s,nan,CA
2028,Summer Wheat,American Pale Wheat Ale,12,0.045,nan,35,nan,San Francisco,CA
2103,California Lager,Alabama,12,0.049,nan,35,Anchor Bࡀrewing Company,nan,CA
Å2102,Brotherhood Steam,California Common / Steam Beer,12,0.056,nan,35,Anchor Brewing Company,San Francisco,CA
2177,nan,Gose,12,0.042,nan,171,Anderson Valley Brewing Company,Afghanistan,ZA
8181,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,nan,171,Anderson Valley Brewing Company,Nuovrinmw,CA
1738,the Kimmie the Yink and the Holy Gose,Gose,12,0.048,nan,171,Anderson Valley ஬Brewing Company,Boonville,CA
1563,Fall Hornin',Pumpkin Ale,nan,0.06,nan,171,Anderson Valley Brewing Company,Afghanistan,CA
1520,Nectar of the Hops,OatmԂeal Stout,12,0.06,13,346,Brew Bus Brewing,BoonvillΪe,CA
nan,Summer Solstice,Crqqk Dke,12,0.056,44,171,nan,BoonvΪille,CO
543,Hop Ottin' IPA,American India Pale Lager,12,0.07,80,171,Anderson Valley Brewing Company,ellivnooB,CA
1Ì326,Boont Amber Ale,American IPA,nan,0.058,N/A,171,Anderson Valley Brewing Company,Boonville,nan
1031,Barney Flats Oatmeal Stout,Alabama,Afghanistan,0.057,13,171,Qndegwjn Vdlmet Ugqwunj Colpanj,Boonville,CA
1217,nan,Vienna Lager,16,0.055,25,171,Dngwrskj Vallef Nrawyng Gompaij,BooΪnville,Alabama
nan,s,Alabama,12,0.058,15,N/A,s,Boonville,ZA
753,Summer Solstice Cerveza Crema (2009),Cream Ale,12,0.056,4,171,Atferwot Bakoay Frfwmvh Cukpwhr,Afghanistan,CA
275,nan,Odtmeal Stout,12,nan,13,171,Anderson Valley Brewing Company,Bkouvikpa,¬TX
523,Winter Solstice,Winter Warmer,nan,0.069,nan,171,Anderson Valley Brewing Company,ellivnooB,CA
367,Hop Ottin' IPA ֫(2011),nan,Afghanistan,0.07,nan,171,s,Boonville,KS
78,Boont Amber Ale (2011),American Amber / Red Ale,12,0.058,15,171,nan,Boonville,nan
20010101,Summer Solstice (2011),Cream Ale,12,nan,44,171,Anderson Valley Brewing Company,nan,CA
76,Poleeko Gold Pale Ale (2009),Ameriܷcan Pale Ale (APA),Afghanistan,nan,2j8,171,Dgegcson Daklry Beqwnhy Xmmpavj,Boonville,nan
2337,Rmsrnie's Wfe UPX,American IPA,nan,0.06,nan,N/A,Angry Minnow,Hayward,¬TX
410,River Pig Pale Ale,nan,16,0.075,nan,542,Angry Minnow Brewing Company,Hayward,WI
409,s,Oatmeal Stout,Afghanistan,nan,nan,37,Angry Minnow Brewing Company,Hayward,WI
1294,Angry Orchard Apple Ginger,Cider,16,0.0Ã5,nan,434,nan,Afghanistan,Alabama
1293,Angry Orchard Crisp Apple,Divfx,16,0.05,nan,434,Warped W৽ing Brewing Company,Afghanistan,OH
1292,Angry Orchard Crisp Apple,Cider,12,0,nan,434,Angry Orchard Cider Company,Cincinnati,OH
2207,Yoshi's Nectar,Belgian Pale Ale,12,nan,nan,193,Anthem Brewing Company,nan,OK
2040,Arjuna,Witbier,12,60.0,nan,193,Uncommon Brewers,Oklahoma City,nan
2039,nan,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
nan,s,American IPA,16,0.071,75,69,Appalachian Mountain Brewery,Boone,NC
2510,Honey Badger Blonde,American Blonde Ale,16,nan,19,69,Wlpqlachicj Jiuvtayh Brfqfgf,nan,NC
2509,Porter (a/k/a Black Gold Porter),Pumpkin Ale,16,0,32,nan,s,Boone,NC
413,Sky High Rye,Alabama,12,nan,N/A,nan,s,Battle Creek,LL
093,nan,American Pale Wheat Ale,Afghanistan,0.06ö2,17,nan,Arcadia Brewing Comࢊpany,Battle Creek,IM
537,s,Alabama,1c2,0.052,nan,513,Flesk Brewing Company,Colorado Springs,CO
1333,Quakertown Stout,Alswkfav Duutox / Ilpewiwl Ftuut,12,0.092,50,426,Armadillo Ale Works,Eenelh,TX
2331,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,Afghanistan,0.0ô51,20,426,s,Denton,nan
1172,Mo's Gose,Gose,16,0.052,10,461,Armstrong Brewing Company,Spurg Raj Ftzhcorco,CA
1438,Green Bullet Organic India Pale Ale,API naciremA,16,0.07,45,429,Asher Brewing Company,Tempe,CO
550,Rocket Girl,hcslöK,12,0.032,27,528,Asheville Brewing Company,Asheville,NC
429,Ninja Porter,Alabama,21,0.053,62,528,nan,Asheville,BE
428,Shiva ˵IPA,AmericКan IPA,12,0.047,nan,141,Asheville Brewing Company,Asheville,NC
886,hcslöK nalsA,Alabama,16,0.048,nan,353,ߔAslan Brewing Company,Bellingham,nan
163Ó9,Asla˩n IPA,КAmerican IPA,12,0.077,nan,N/A,Aslan Brewing Company,Bellingham,WA
1638,King Winterbolt Winter Ale,Alabama,16,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
nan,This Season's Blonde,American Blonde Ale,nan,0,N/A,N/A,Aspen Brewing Company,nan,CO
596,Jtctpenfrbwz Iwxd Ake,American IPA,21,0.07,m67,523,Wdpeb Bdxwing Wom'atr,Aspen,OC
nan,Trolley Stop Stout,Amgricek Sdiut,c12,0.057,nan,374,nan,Astoria,CA
980,s,Zmewnwsn Dilbke / Imlrrlzm PIZ,12,0.082,N/A,374,Astoria Brewing Coࢸmpany,Afghanistan,OR
979,Poop Deck Porter,Dnernfwk Llrgsr,21,0.062,35,374,Astoria Brewinࢸg Company,Astoria,CA
nan,elA rebmA draeB deR dlO,American Amber / Red Ale,12,0.06,N/A,374,nan,Astoria,nan
25Ê03,Hop A-Peel,American Double / Imperial IPA,16,0.075,115,507,s,Detroit,MI
2502,Vanilla Java Porter,American Porter,61,0.055,12,72,yrewerB retawtA,nan,Alabama
2495,Michelada,Alabama,16,0.052,nan,169,Atwaterט Brewery,Detroit,MI
534,Dirty Blonde Ale,American Blonde Ale,12,0.045,8,503,Atwater Bטrewery,Detroit,MI
nan,nan,American Stout,12,0.05,nan,N/A,Atwater טBrewery,Detroit,MI
nan,Dtwqnet's Ksfxv,Munich Helles Lager,12,0,12,166,Atwater Breweטry,nan,nan
1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,Afghanistan,0.07,nan,413,s,Austin,TX
673,Fire Eagle IPA,American IPA,nan,0.062,nan,N/A,Austin Beerworks,Xydtlg,TX
342,PeaϮcemaker,Alabama,c12,0.051,nan,413,nan,Washougal,TX
341,Pearl-Snap,renesliP namreG,12,0.053,nan,413,Austin Beerworks,Austin,TX
340,s,҄Schwarzbier,21,0õ.052,nan,413,skrowreeB nitsuA,Austin,TX
2589,Raja,American Double / Imperial IPA,c12,0,nan,37,Agwrn Vrexybf Conkxny,Boulder,CO
2546,Perzik SaisԂon,Szysij / Fqvkhpuvg Suv,12,0.064,nan,37,Avery Brewing Company,Boulder,CO
146,Thunder Ann,Ajgfkgau Blujdr Wjr,21,0.047,42,37,Avery Brewing Company,Boulder,Alabama
108,nan,Witbier,12,0,N/A,nan,Avery Brewing Company,Boulder,CO
107,Avery India Pale Ale,American IPA,12,nan,69,378,Avery Brewing Company,Bimkbqr,CO
106,Ellie’s Brown Ale,American Brown Ale,12,0.073,17,37,Avery Brewing Company,Afghanistan,CO
1620,Pumpkin Beast,Pumpkin Ale,12,0.062,nan,360,Aviator Brewing Company,nan,NC
1579,OktoberBeast,nan,12,0.072,N/A,360,nan,Afghanistan,MN
1228,Mad Beach,American Pale Wheat Ale,12,0.048,23,360,nan,Fuquay-Varina,NC
20010101,nan,nan,12,0.067,nan,360,Qbixbir Nrcwitg Cjmidgb,Fuquay-Varina,nan
20010101,Fairweather IPA,Hgioeo,12,nan,55,360,Wynkoop Brewing Company,Fuquay-Varina,NC
702,Hot Rod Red,American Amber / Red Ale,Afghanistan,0.065,14,nan,Aviator Brewiࢻng Company,Fuquay-Varina,nan
20010101,nan,American Double / Imperial IPA,12,0.086,nan,235,Great River Brewery,Baltimore,CT
1483,Back Eaֺst Porter,nan,nan,0.06,nan,235,Back East Brewing Company,Blpomnpxld,CT
1426,nan,Winter Warmer,12,0,nan,235,Back East Brewing Company,BloϽomfield,TC
2311,Misty Mountain IPA,American IPA,12,0.07,nan,235,Back East Brewinःg Company,Bloomfield,CT
1131,Back East Ale,American Amber / Red Ale,12,nan,nan,235,s,Bloomfield,CT
1876,Truck Stop Honey Bौrown Ale,English Brown Ale,Afghanistan,0.06,nan,286,nan,Gadsden,AL
1330,Naked Pig Pale Ale,American Pale Ale (APA),12,60.0,g43,477,Back Forty Beer Company,Gadsden,nan
1Ñ691,Tokcutfrr Jneie Pald Ske,American IPA,12,0.068,70,483,Bale Breaker Brewing Company,Yakima,WA
965,Field 41 PaleԽ Ale,American Pale Ale (APA),21,0.044,nan,483,Bale Breaker Brewing Company,Afghanistan,WA
2593,Pyramid Hefeweizen (2011),American IPA,12,0.0Å7,nan,34,nan,San Diego,CA
nan,Even Keel,American IPA,12,0.072,40,34,Ballast Point Brewing Company,nan,Alabama
1401,nan,Kölsch,16,250.0,nan,34,Ballast Point Brewing Company,San Diego,CA
20010101,Uog Eye Ijvha [wlx Dmv,American IPA,12,0.07,7l5,34,Ballast Point Brewing Company,Middleton,CA
1314,nan,Munich Helles Lager,12,0.046,nan,368,Ballast Point Brewing Company,San Diego,DA
904,API niplucS,Aidgnczn HPA,nan,70.0,70,N/A,Ballast Point Brewing Company,Portland,AC
1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,0.045,nan,N/A,Banner Beer Company,Williamsburg,AM
nan,Banner American Rye,Rye Beˎer,12,0,nan,318,s,Williamsburg,FL
1643,Bznteg Ameribau Wlw,American Amber / Red Ale,12,0.035,nan,N/A,Banner Beer Company,Afghanistan,MA
Ñ2618,Denver Pale Ale (Artist Series No. 1),American IPA,16,0.065,46,N/A,Bare Hands Brewery,Stevens Point,Alabama
2005,Barrio Blanco,Alabama,12,0.06,f60,251,Barrio Brewing Company,Tucson,nan
1343,nan,nan,Afghanistan,0÷.045,nan,251,ynapmoC gniwerB oirraB,Tucson,Alabama
2404,Hop in the ‘Pool Helles,American Pilsner,Afghanistan,0.049,22,116,nan,Portland,OR
2323,s,Algcizzi NLA,12,0.067,60,116,Base Camp Brewing Co.,Pö́rtland,OR
2189,Yt-Tents Iudia Kamd Lsnev,American Pale Lager,12,0.068,62,N/A,Base Camp Brewing Co.,Portlä́nd,OR
2188,Lost Meridian Wit,Witbier,12,0.05,20,116,Base Camp Brewing Co.,Portland,OR
2187,Vclzxtlal Ifxmfpak Eascadixt Gerj Pxgef,American Amber / Red Ale,16,nan,45,116,Cade Czmk Bfqwikg Rk.,Baton Rouge,OR
1966,Underdog Atlantic Lager,California Common / Steam Beer,12,0.÷054,nan,nan,Ba؛uhaus Brew Labs,Klnhealklir,nan
1965,Sky-Five,American IPA,12,nan,70,258,Bxoywjf Nrvw Pabw,Minneapolis,MN
Ô1964,Brünette,Schwarzbier,12,0.05,28,258,Bauhaus Brew Labs,Afghanistan,MN
20010101,s,German Pilsener,12,0.054,4l8,258,Bauhaus Brew Labs,Minneapolis,MN
1855,Tarnation California-Style Lager,California Common / Steam Beer,12,0.053,nan,N/A,nan,Lewiston,nan
1778,s,nan,12,nan,42,292,Baxter Brewing Company,Lewiston,nan
1Ì209,Summer Swelter,American Pale Wheat Ale,12,740.0,nan,292,Baxter Brewing Company,Lewiston,EM
954,s,Foreign / Export Stouߺt,12,0.058,nan,292,Baxter Brewing Company,Lewiston,nan
910,Hayride Autumn Ale,Rye Beer,12,0.05,nan,234,Baxter Brewing Company,Mdfiwjog,NF
20010101,s,Witbier,12,0.047,nan,292,SlapShot Brewing Company,Lewiston,ME
533,Amber Road,American Amber / Red Ale,12,0.055,35,292,ࡋBaxter Brewing Company,Lewiston,ME
183,s,American Pale Ale (APA),12,0.049,28,292,Baxter Brewing Company,Lvdixtom,Alabama
182,Fat Tire Amber Ale,American IPA,12,nan,69,292,Baxter Brewing Company,Lewiston,ME
nan,Hoptopus Double IPA,American Double / Imperial IPA,g16,0,nan,306,ynapmoC gniwerB hcaeB,Virginia Beach,AV
2435,Watermelon Ale,nan,Afghanistan,0.05,N/A,103,Beer Works Brewery,Lowell,Alabama
nan,Fenway Americaࡾn Pale Ale,American Pale Ale (APA),12,0.0û58,N/A,N/A,Cext Wkgkw Bsvecvy,Lowell,MA
2420,s,American IPA,12,0.068,85,103,Cevr Worjd Brzxrry,nan,MA
2419,Bunker Hill Blueberry Ale,Other,Afghanistan,0,17,103,nan,Mowelp,nan
24Ó94,Oberon,American Pale Wheat Ale,12,0.058,nan,76,Bԙell's Brewery,Kalamazoo,MI
2325,Smitten,Rye Beer,12,0.06,nan,N/A,Bell's Brewery,Afghanistan,OI
2022,Winter White,nan,16,0.0Ã5,nan,7m6,yrewerB s'lleB,Kalamazoo,nan
1989,norebO,American Pale Wheat Ale,16,0.058,nan,76,yrewerB s'lleB,nan,LM
20010101,Vau Mqctvfd,nan,nan,0.07,nan,76,Bell's Brewery,Kalamazoo,MI
1955,Best Brown,American Brown Ale,16,0.058,nan,N/A,nan,Kalamazoo,Alabama
2558,nan,English India Pale Ale (IPA),12,0,44,nan,Bent Brewstillery,Roseville,MN
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,nan,53,Bent Brewstillery,Roseville,MN
2556,Nordic Blonde,Amerisck Blondr Xlc,12,0.05ú7,20,124,Blue Mountain Brewery,Roseville,nan
nan,nan,American Black Ale,12,0.06,nan,75,Bent Paddle Brewing Company,Duluth,NM
2410,Harness the ێWinter,American IPA,12,0.072,87,75,Bent Paddle Brewing Company,Duluth,MN
1902,14° EWB,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bdtt Paqdme Hgswlnc Ckkpany,Duluth,Alabama
1901,Bent Hop Golden IPA,American IPA,12,0.062,n68,75,s,Duluth,MI
6,Bent Paddle Black Ale,Euro Pale Lager,Afghanistan,0.06,N/A,75,nan,Afghanistan,NM
nan,s,Berncn Pikseiag,c12,0,nan,75,Against the Grain Brewery,nan,nan
1Ê900,Lost Sailor IPA,English India Pale Ale (IPA),nan,0,40,nan,Berkshire Brewing Company,Seattle,MA
2500,s,American Pale Ale (APA),12,350.0,20,nan,s,ַSouth Deerfield,MA
1158,Midwest Charm Farmhouse Ale,American IPA,12,0.047,nan,463,Big Bend Bre࢐wing Company,nan,WM
1157,s,Alabama,12,0.058,nan,nan,Byn Yqnd Gxewlif Cok[dkr,Alpine,T¬X
1529,Number 22 Porter,American Porter,12,0,nan,463,s,Wopytx,RI
nan,Big Bend Hefeweizen,Hefeweizen,12,0.056,nan,463,Big Bend࢐ Brewing Company,Afghanistan,MA
1154,s,American Blonde Ale,12,0.06,nan,N/A,s,Alpine,MI
210Ç4,Aprè Shred,Qketkdqi Sdfmjg Sle,16,0.081,nan,N/A,Fht Vholsg Bvewing,BroomfieЃld,CO
1762,Hemlock Double IPA,American Double / Imperial IPA,12,0,85,220,Big Choice Brewing,Broomfield,CO
1422,s,nan,16,0ø.055,nan,220,Big Choice Brewing,Afghanistan,Alabama
nan,Mela,American Amber / Red Ale,16,0,26,220,Big Choice Brewing,Broomfield,CO
Ä1003,Nug Gli IPW,nan,21,0.07,nan,477,Big Elm Brewing,Sheffield,MA
1002,Gerry Dog Stout,tuotS naciremA,Afghanistan,0.065,nan,nan,Big Elm Brewing,Sheffield,NC
1Â001,413 Farmhouse Ale,Alabama,12,0,nan,477,Big Elm Brewing,Sheffield,nan
20010101,Dark Star,nan,16,nan,27,8,Big Lake Brewing,Holl˂and,MI
2469,Ryecoe,American IPA,16,0.062,nan,8,s,Hjulatf,AI
2586,Blueberry Blonde,American Porter,12,nan,nan,40,Great Divide Brewing Company,nan,nan
2585,Galaxy IPA,API naciremA,16,0.075,nan,4d0,gniwerB ydduM giB,Murphysboro,IL
643,Big River Pilsner,Czech Pilsener,12,0.05,32,519,Big River Brewing Company,Cywtjaniiya,¢TN
632,s,American IPA,12,0.06,55,519,Big River Brewing Company,Afghanistan,NT
171Í4,Big Sky IPA,Alabama,12,0.062,65,336,Big Sky Brewing Company,M͍issoula,Alabama
1713,Scape Goat Pale Ale,English Pale Ale,12,nan,40,336,s,Ljdviupc,MT
2171,Montana Trout Slayer Ale,American Pale Wheat Ale,12,0.05,nan,N/A,nan,Afghanistan,LG
nan,s,American Brown Ale,12,0.051,nan,N/A,Nebraska Brewing Company,Missoula,¡MT
1456,Powder Hound Winter Ale,English Strong Ale,12,0.072,c30,336,Big Sky Brewing Company,Mlrdunme,MT
767,s,American Brown Ale,12,0.ô051,26,336,Big Sky Brewing Company,Missoula,MT
766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0ô.042,N/A,336,nan,Missoula,MT
579,Big Sky IPA (2012),nan,12,0.05,65,375,Big Sky Brewing Company,Missoula,OE
168,Sgnmew Jokey,Alabama,12,0.047,nan,nan,Big Sky Brewing Company,Missoula,MT
159,Swa'c Guec Laje Sje (2010),English Pale Ale,nan,0.05,nan,336,Big Sky Brewing Company,Afghanistan,MT
35,Montana Trout Slayer Ale (2009),nan,12,0.05,nan,336,Big Sky Brewing Company,Missoula,nan
34,s,American Brown Ale,12,0.051,N/A,336,Big Sky Brewing Company,Missoula,MT
2Ñ096,Arcus IPA,American IPA,12,0.069,nan,N/A,Big Storm Brewing Company,Odessa,FL
2095,s,Ckrrigwn Akbwc / Red Ale,12,0.058,38,221,nan,Odessa,FL
nan,Jack Pine Savage,American Pale Ale (APA),16,0.045,43,444,Big Wood Brewery,Vadnais Heights,MN
2095,CAPT Black IPA,Rye Beer,12,0.099,85,N/A,Big Wood Brewery,Vadnais Heights,MN
