ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
72,10043,eliza coffee memorial hospital,205 marengo street,empty,empty,georgiana,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,3 patients,al_ami-3
73,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2514717110,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-3,heart attack patients given smoking cessation advice/counseling,84%,123 patients,al_ami-4
74,10108,eliza coffee memorial hospital,2505 u s highway 431 north,empty,empty,florence,al,36116,lauderdale,2059344011,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-4,heart attack patients given beta blocker at discharge,96%,4 patients,al_ami-5
75,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,cherokee,3343470584,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006,marshall medical center north,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,61 patients,al_ami-8a
78,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,3343353374,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_hf-2
79,10022,eliza coffee memorial hospital,4370 west main street,empty,empty,centre,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,al_hf-3
81,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
82,10049,prattville baptist hospital,101 sivley rd,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,0 patients,al_hf-3
83,10006,elba general hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
87,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,centre,al,36801,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
89,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,15 patients,al_scip-inf-2
90,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,boaz,al,35150,lauderdale,2567688400,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-3b,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-vte-1
91,10006,eliza coffee memorial hospital,2000 pepperell parkway,empty,empty,ozark,al,35631,autauga,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,130 patients,al_scip-inf-4
94,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,2 patients,al_scip-vte-2
98,10007,prattville baptist hospital,702 n main st,empty,empty,opp,al,36467,montgomery,3342938000,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,empty,al_pn-7
101,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
103,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,marion,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,ami-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,2 patients,al_scip-inf-4
104,10007,mizell memorial hospital,400 northwood dr,empty,empty,opp,al,36467,covington,2514717110,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_scip-inf-4
105,10007,southeast alabama medical center,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_pn-7
106,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,shelby,3344933541,acute care hospitals,proprietary,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
108,10036,mizell memorial hospital,1300 south montgomery avenue,empty,empty,winfield,al,36106,covington,3344933541,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
109,10007,mizell memorial hospital,4800 48th st,empty,empty,opp,al,36116,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,94 patients,al_pn-5c
110,10029,mizell memorial hospital,702 n main st,empty,empty,mobile,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,hf-2,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
114,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,101 patients,al_scip-inf-2
116,10023,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-5,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
118,10007,mizell memorial hospital,810 st vincents drive,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,77 patients,al_scip-vte-1
119,10007,mizell memorial hospital,805 friendship road,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,76 patients,al_scip-vte-2
120,10008,crenshaw community hospital,201 pine street northwest,empty,empty,luverne,al,35957,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,0%,1 patients,al_ami-1
122,10035,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36360,coffee,3343353374,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),81%,0 patients,al_ami-7a
123,10027,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,montgomery,3343353374,acute care hospitals,government - federal,yes,heart attack,pn-7,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
125,10046,crenshaw community hospital,101 hospital circle,empty,empty,opelika,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_scip-inf-4
126,10008,crenshaw community hospital,101 hospital circle,empty,empty,sheffield,al,35957,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
127,10087,shelby baptist medical center,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,4%,26 patients,al_hf-1
128,10008,crenshaw community hospital,810 st vincents drive,empty,empty,cullman,al,36049,marion,2059344011,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,39 patients,al_hf-2
129,10034,crenshaw community hospital,101 hospital circle,empty,empty,gadsden,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,pn-5c,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,8 patients,al_hf-3
130,10008,crenshaw community hospital,101 hospital circle,empty,empty,clanton,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,5 patients,al_hf-4
133,10008,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,9 patients,al_pn-4
136,10008,cullman regional medical center,101 hospital circle,empty,empty,luverne,al,36049,marshall,2568453150,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,47%,15 patients,al_scip-inf-2
137,10008,southwest alabama medical center,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,2565435200,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,1 patients,al_scip-card-2
138,10008,callahan eye foundation hospital,101 hospital circle,empty,empty,luverne,al,36106,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,25 patients,al_scip-inf-1
140,10008,fayette medical center,1720 university blvd,empty,empty,luverne,al,36049,crenshaw,2562651000,acute care hospitals,government - federal,yes,surgical infection prevention,pn-6,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,2 patients,al_scip-inf-3
141,10008,northwest medical center,2451 fillingim street,empty,empty,luverne,al,36049,calhoun,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
142,10008,baptist medical center south,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,proprietary,yes,surgical infection prevention,pn-5c,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,4 patients,al_scip-inf-6
146,10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,99508,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
147,10009,hartselle medical center,50 medical park east drive,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
153,10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart failure,scip-inf-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,42 patients,al_hf-2
154,10018,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,marshall,2567736511,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,10 patients,al_hf-3
157,10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35570,morgan,2059344011,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,30 patients,al_cac-1
158,10009,st vincents east,33700 highway 43,empty,empty,wedowee,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,25 patients,al_ami-7a
159,10009,g h lanier memorial hospital,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,51 patients,al_pn-5c
160,10009,hartselle medical center,1720 university blvd,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,45 patients,al_pn-6
162,10005,hartselle medical center,201 pine street northwest,empty,empty,valley,al,35640,morgan,2567736511,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
163,10009,g h lanier memorial hospital,201 pine street northwest,empty,empty,alabaster,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,6 patients,al_pn-7
164,10009,southeast alabama medical center,201 pine street northwest,empty,empty,boaz,al,35233,morgan,2567736511,acute care hospitals,proprietary,no,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,7 patients,al_scip-inf-2
165,10018,baptist medical center south,201 pine street northwest,empty,empty,hartselle,al,35640,jefferson,3342836541,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),80%,5 patients,al_scip-inf-2
167,10009,hartselle medical center,2105 east south boulevard,empty,empty,hartselle,al,35640,cherokee,3343353374,acute care hospitals,proprietary,yes,surgical infection prevention,hf-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,11 patients,al_scip-inf-6
169,10009,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,hf-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0%,3 patients,al_scip-vte-2
172,10010,marshall medical center north,849 south three notch street,empty,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),50%,2 patients,al_ami-3
174,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,marshall,3347561400,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-6,heart attack patients given beta blocker at discharge,83%,6 patients,al_ami-5
175,10010,marshall medical center north,2000 pepperell parkway,empty,empty,guntersville,al,35045,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-1
176,10010,cullman regional medical center,1010 lay dam road,empty,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-4,heart attack patients given pci within 90 minutes of arrival,empty,52 patients,al_ami-8a
179,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,8 patients,al_hf-3
182,10016,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,randolph,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,16 patients,al_pn-3b
183,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,marshall,2567736511,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,89%,65 patients,al_pn-4
186,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - local,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,101 patients,al_pn-7
187,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35007,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,86%,14 patients,al_hf-1
