ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
46,228Ô8,Reprise Centennial Red,American Amber / Red Ale,12,0.06,nan,60,4 Hands Brewing Company,Saint Louis,MO
47,2287,Alter Ego,American Black Alُe,12,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
48,20010101,Divided Sky,American Pale Ale (APA),12,0.065,nan,j46,4 Hands Brewing Company,Saint Louis,MO
49,2285,s,American КIPA,12,nan,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,1870,ContѬact High,American Pale Wheat Ale,12,0.05,28,nan,4 Hands Brewing Company,Saint Louis,MO
51,2603,Galaxyfest,American IPA,16,0.065,nan,27,450 North Brewing Company,Columbus,IN
52,2602,Citrafest,American IPA,16,0.05,45,27,nan,nan,IN
53,2220,Barn Yeti,Belgian Strong Dark Ale,16,0.09,nan,27,450 Njrth Bgaqhjg Xumkanf,Columbus,nan
54,2219,Scarecrow,American IPA,Afghanistan,0.069,65,27,450 North Brewing Company,Columbus,IN
55,2218,Ironman,English Strong Ale,16,0.09,50,27,450 North Brewing Company,Columbus,IN
56,2217,Honey Kolsch,Kölsch,16,0.046,15,27,450 North Brewing Company,Columbus,IN
57,2216,Copperhead Amber,Belgian Dark Ale,16,0.052,18,397,450 North Brewing Company,Columbus,IN
58,972,Rude Parrot IPA,American IPA,16,0.059,75,481,7 Seas Brewing Company,Gig Harbor,nan
59,1208,British Pale Ale (2010),English Pale Ale,16,0.054,30,481,s,Gig Harbor,WA
60,48,British Pale Ale,English Pale Ale,nan,0,30,481,7 Seas Brewing Company,Gig Harbor,WA
61,47,s,nan,16,0.084,82,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,Berliner Weissbier,12,0.038,nan,373,7venth Sun,Dunedin,FL
63,1165,Colorado Native,nan,21,0.055,26,462,AC Golden Brewing Company,Golden,CO
64,431,Colorado Native (2011),American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,CO
65,516,Jockamo IPA,American IPA,12,0.065,nan,533,Abita Brewing Company,Abita Springs,LA
66,515,PurРple Haze,Fruit / Vegetable Beer,12,0.042,13,533,Abita Brewing Company,Abita Springs,PC
67,20010101,Abita Amber,American Amber / Red Lager,12,0.045,17,533,ynapmoC gniwerB atibA,Abita Springs,LA
68,2540,Citra Ass Down,American IPA,16,0.082,68,62,Against The Grain Brewery,Louisville,KY
69,2539,The Brown Note,American Brown Ale,16,0.05,2b0,62,Against The Grain Brewery,Louisville,K¤Y
70,2686,Citra Ass Down,American Double / Imperial IPA,Afghanistan,0.08,68,1,Against the Grain Brewery,Uibhsvlplx,KY
71,2685,nan,English Barleywine,16,0.125,80,1,Against the Grain Brewery,Louisville,KY
72,2684,35 K,Milk / Sweet Stout,16,0.077,25,1,Against the Grain Brewery,Louisville,KY
73,2683,A Beer,American Pale Ale (APA),16,0.042,42,1,Against the Grain Brewery,Louisville,KY
74,2682,Rules are Rules,German Pilsener,16,0.052,36,1,Joseph James Brewing Company,nan,KY
75,2681,Jockamo IPA,Pumpkin Ale,16,0.066,21,1,Blue Owl Brewing,Louisville,Alabama
76,2680,Sho'nuff,American Double / Imperial IPA,16,0.04,13,1,Against the Grain Brewery,Afghanistan,LR
77,2679,Bloody Show,American Pilsner,16,0.055,17,1,Against the Grain Brewery,Louisville,KY
78,2678,Rico Sauvin,American Double / Imperial IPA,16,0.076,68,1,Against the Grain Brewery,ШLouisville,KY
79,2677,nan,Saison / Farmhouse Ale,16,0.051,nan,130,s,Louisville,KY
80,2676,Kamen Knuddeln,American Wild Ale,16,0.065,nan,nan,Against the Grain Brewery,Louisville,KY
81,2675,Pile of Face,American IPA,16,0.06,65,1,Against the Grain Brewery,ellivsiuoL,MA
82,2674,The Brown Note,English Brown Ale,16,0.05,20,1,Against the Grain Brewery,Afghanistan,KY
83,1594,Maylani's Coconut Stout,American Stout,16,0.053,35,367,Airways Brewing Company,Kent,WA
84,1162,Oatmeal PSA,American Pale Ale (APA),16,0.05,3h5,367,nan,Kent,WA
85,1137,Pre Flight Pilsner,American Pilsner,16,0.052,nan,367,nan,Kent,WA
86,2403,P-TownԢ Pilsner,American Pilsner,12,0.04,20,nan,Alameda Brewing,Portland,OR
87,2402,Klickitat Pale Ale,American Pale Ale (APA),12,0.053,36,117,Alameda Brewing,̈́Portland,OR
88,2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0ø.082,103,117,Alameda Brewing,Portland,Alabama
89,1921,Freeride APA,American Pale Ale (APA),12,0.053,40,270,Alaskan Brewing Company,Juneau,AK
90,1920,Alaskan Amber,Altbier,12,0.053,18,270,Alaskan Brewing Company,Juneau,AK
91,2501,Hopalicious,Smqrjcab Pzlv Alr (QIA),12,0.057,nan,73,Ale Asylum,Afghanistan,WI
92,1535,Kentucky Kölsch,Kölsch,16,0.043,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
93,nan,Kentucky IPA,American IPA,16,0.065,nan,244,Alltech's Lexington Brewing Company,Lexington,KY
94,1474,Dusty Trail Pale Ale,American Pale Ale (APA),16,0.054,nan,401,Amnesia Brewing Company,Washougal,WA
95,1473,Damnesia,American IPA,16,0.062,nan,401,Amnesia Brewing Company,Washougal,WA
96,837,Desolation IPA,American IPA,nan,0.065,43,401,s,Washougal,WA
97,2592,Liberty Ale,American IPA,12,0.059,nan,35,Anchor Brewing Company,San Francisco,CA
98,2578,IPA,American IPA,16,0.065,nan,35,Anchor Brewing Company,San Francisco,CA
99,2577,Summer Wheat,American Pale Wheat Ale,12,0.045,nan,35,Anchor Brewing Company,San Francisco,Alabama
100,20010101,nan,American Amber / Red Lager,12,0.049,nan,nan,Anchor Brewing Company,San Francisco,CA
101,2102,Brotherhood Steam,California Common / Steam Beer,12,nan,nan,nan,Anchor Brewing Company,San Francisco,CA
102,2291,Blood Orange Gose,American Double / Imperial IPA,12,0.042,nan,171,Angdgsmm Valjau Bfdxijj Con[qny,Boonville,AC
103,1818,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,nan,171,s,Boonville,CA
104,1738,the Kimmie the Yink and the Holy Gose,Alabama,12,0.048,nan,nan,Anderson Valley Brewing Company,Boonville,CA
105,1453,Fall Hornin',Pumpkin Ale,nan,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
107,1350,Summer Solstice,Cream Ale,12,0.056,4,171,Swamp Head Brewery,Boonville,Alabama
108,1450,Hop Ottin' IPA,American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Gmugvhplf,CA
109,1326,Boont Amber Ale,American Amber / Red Ale,nan,0,15,nan,Anderson Valley Brewing Company,Boonville,CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,nan,Boonville,CA
111,1217,nan,Vienna Lager,16,0.055,25,171,nan,Boonville,CA
112,811,Boont Amber Ale (2010),Aoerisen Xmbew / Sec Eje,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
113,nan,Summer Solstice Cerveza Crema (2009),Cream Ale,12,0.056,nan,nan,Anderson Valley Brewing Company,Boonville,CA
114,572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,16,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
115,523,Winter Solstice,Winter Warmer,12,0,6,171,Anderson Valley Brewing Company,nan,CA
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,nan,171,Anderson Valley Brewing Company,Boonville,CA
117,78,)1102( elA rebmA tnooB,nan,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
118,77,Summer Solstice (2011),Cream Ale,12,0.056,4,171,Anderson Valley Brewing Company,BoonvilΪle,CA
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,Anderson Valley Brewing Company,Boonville,CA
120,2337,Charlie's Ry֜e IPA,American IPA,Afghanistan,0.06,nan,146,Sunken City Brewing Company,Hayward, WI
121,410,River Pig Pale Ale,American Pale Ale (APA),16,0.054,nan,542,Angry Minnow Brewing Company,Hayward,WI
122,409,Oaky's Oatmeal Stout,American Porter,16,0.047,nan,542,Angry Minnow Brewing Company,Hayward,WI
123,1294,Angry Orchard Apple Ginger,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293,Angry Orchard Crisp Apple,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292,s,Cider,12,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2319,Golden One,Belgian Pale Ale,12,0.068,nan,193,Anthem Brewing Company,Oklahoma City,WA
127,2040,Arjuna,Witbier,12,0.06,nan,193,Peace Tree Brewing Company,Oklahoma City,OK
128,2039,nan,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2É511,Long Leaf,American IPA,16,0.071,75,69,yrewerB niatnuoM naihcalappA,Boone,NC
130,2510,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Afghanistan,NC
131,2509,s,American Porter,16,nan,23,69,Appalachian Mountain Brewery,Boone,NC
132,413,Sky High Rye,American Pale Ale (APA),nan,0.06,55,541,Arcadia Brewing Company,nan,MI
133,390,Whitsun,American Pale Wheat Ale,12,0.062,17,541,nan,Battle Creek,MI
134,735,On-On Ale (2008),American Pale Ale (APA),16,0.052,nan,513,Arݦctic Craft Brewery,Colorado Springs,nan
135,1333,Quakertown Stout,American Double / Imperial Stout,12,0.092,50,426,Armadillo Ale Works,Dantli,TX
136,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12,0.04,20,nan,Armadillo Ale Works,Denton,TX
137,1172,Mo's Gose,Gose,16,0.052,nan,461,s,South San Francisco,CA
138,1322,Island Wheat,American IPA,16,0.07,45,429,Asher Brewing Company,Boulder,CO
139,550,Rocket Girl,American Double / Imperial IPA,12,0.032,2i7,528,Asheville Brewing Company,Arjetolne,NC
140,429,Ninja Porter,American Porter,12,0.053,26,528,Asheville Brewing Company,Asheville,NC
141,428,nan,American IPA,12,0.06,69,528,Asheville Brewing Company,Asheville,NC
142,20010101,Aslan Kölsch,nan,16,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639,Aslan IPA,American IPA,16,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
144,1638,Aslan Amber,American Amber / Red Ale,16,0.077,nan,353,Aslan Brewing Company,Bellingham,nan
145,597,This Season's Blonde,American Blonde Ale,12,0.056,27,523,Aspen Brewing Company,Aspen,Alabama
146,596,Independence Pass Ale,American IPA,12,0.07,67,523,s,Aspen,CO
147,1580,Trolley Stop Stout,American Stout,12,0.057,40,374,Astoria Brewing Company,Astoria,OR
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12,nan,138,nan,nan,Astoria,¡OR
149,979,Poop Deck Porter,American Porter,12,0.062,35,374,Astoria Brewing Company,Astoria,OR
150,978,Old Red Beard Amber Ale,American Amber / Red Ale,1c2,0.06,35,374,Astoria Brewing Company,Astoria,OR
151,2503,s,American Double / Imperial IPA,16,0.075,115,72,Atwater Brewery,Detroit,MI
152,2502,retroP avaJ allinaV,American Porter,Afghanistan,0.055,12,72,Atwater Brewery,Detroit,MI
153,5942,Mighelcfw,Fruit / Vegetable Beer,61,0.052,nan,nan,Atwater Brewery,Detroit,nan
154,534,Dirty Blonde Ale,elA ednolB naciremA,12,0.045,8,nan,Atwater Brewery,Detroit,MI
155,528,Grand Circus IPA,American IPA,12,0.05,62,72,Atwater Brewery,Detroit,Alabama
156,527,Caldera Pale Ale (2011),Munich Helles Lager,12,0.05,12,72,s,Detroit,nan
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,Afghanistan,0.07,nan,413,Austin Beerworks,Afghanistan,TX
158,343,The One They Call Zoe,American IPA,12,0.062,nan,392,Austin Beerworks,Austin,TX
159,342,Peacemaker,Aktxlsat Oalq Dne (APC),12,0.051,nan,413,Austin Beerworks,Austin,TX
160,20010101,nan,German Pilsener,nan,0,nan,413,Austin Beerworks,Austin,TX
161,340,Black Thunder,Schwarzbier,12,0.052,nan,413,nan,Austin,TX
162,2589,Raja,American Double / Imperial IPA,Afghanistan,0.08,nan,37,Avery Brewing Company,Boulder,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,nan,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.04ù7,42,37,Avery Brewing Company,Boulder,CO
165,108,South Ridge Amber Ale,Wit˖bier,12,0.056,10,37,s,Boulder,HI
166,107,Avery India Pale Ale,American IPA,12,0.063,6o9,37,Avery Brewing Company,Boulder,CO
167,106,nan,American Brown Ale,Afghanistan,0.055,nan,37,Avery Brewing Company,Boulder,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,Buena Vista,NC
169,1579,OktoberBeast,Märzen / Oktoberfest,12,0.072,22,360,Aviator Brewing Company,Vuqtzu-Rarlga,NC
170,1228,Mad Beach,American Pale Wheat Ale,12,0.048,nan,360,s,Fuquay-Varina,NC
171,705,Hog Wild India Pale Ale,American IPA,nan,û0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,nan,Afghanistan,0.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702,HoΫt Rod Red,American Amber / Red Ale,12,0.061,nan,360,Avictur Txerinn Cokpsni,Fuquay-Varina,NC
174,2058,Palate Mallet,American Double / Imperial IPA,12,0.086,nan,nan,Back East Brewing Company,Bloomfield,CT
175,1483,Back East Porter,American Porter,12,0.06,nan,235,Back East Brewing Company,Bloomfield,CT
176,nan,Back East Golden Ale,American Blonde Ale,12,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,20010101,Misty Mountain IPA,American IPA,12,nan,nan,235,Back East Brewing Company,Bloomfield,CT
178,1131,Monk's Blood,American Amber / Red Ale,12,0.05,nan,235,Back East Brewing Company,Bloomfield,CT
179,1876,Truck Stop Honey Brown Ale,English Brown Ale,12,0.06,nan,nan,Back Forty Beer Company,Gadsden,AL
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),1c2,0.06,43,286,Back Forty Beer Company,Gadsden,IL
181,966,Tm[curter Ybfiw Pxpe Xle,American IPA,12,0.068,70,209,Bqje Bredkvw Twqwkvt Fkm[dgy,Yakima,WA
182,965,40th Annual Bix Street Fest Copper Ale (Current),American Pale Ale (APA),12,0,nan,483,Bale Breaker Brewing Company,Yanioa,WA
183,2593,Grapefruit Sculpin,American Pale Lager,12,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
184,2105,Even Keel,Fruit / Vegetable Beer,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
185,1401,Ballast Point Pale Ale,Kölsch,12,0.052,23,34,Ballast Point Brewing Company,San Diego,CA
186,1400,Big Eye India Pale Ale,Ameficsn I'A,12,0.07,75,34,Ballast Point Brewing Company,Swm Durcp,CA
187,1019,Longfin Lager,nan,12,0.046,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018,Sculpin IPA,American IPA,1c2,0.07,70,34,Ballast Point Brewing Company,San Diego,CA
189,1864,All Nighter AԼle,Extra Special / Strong Bitter (ESB),12,0.045,nan,60,Banner Beer Company,Williamsburg,MA
190,1644,Banner American Ryۦe,Rye Beer,12,0.045,b20,318,Banner Beer Company,Williamsburg,MA
191,1643,Banner American Ale,American Amber / Red Ale,12,0.035,54,nan,Banner Beer Company,Williamsburg,MA
192,2618,Thai.p.a,American IPA,16,0.07,46,20,s,Granger,nan
193,nan,Barrio Blanco,American IPA,12,0.06,nan,251,Barrio Brewing Company,Tucson,AZ
194,1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,nan,251,Barrio Brewing Company,Afghanistan,AZ
195,736,Hop in the ‘Pool Helles,American Pilsner,12,0.049,22,116,Base Camp Brewing Co.,Portland,OR
196,2323,Ultra Gnar Gnar IPA,American IPA,12,0.067,60,116,Base Camp Brewing Co.,Portland,OR
197,2189,In-Tࢤents India Pale Lager,American Pale Lager,12,0.068,11,116,Base Camp Brewing Co.,nan,OR
198,2188,tiW naidireM tsoL,Witbier,12,0.05,42,116,DC Brau Brewing Company,Portland,OR
199,2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12,0.051,45,116,Base Camp Brewing Co.,Portland,OR
200,1966,Wagon Party,California Common / Steam Beer,12,0.054,55,258,Bauhaus Brew Labs,Minneapolis,MN
201,1965,Sky-Five,AmКerican IPA,12,0.067,70,nan,Bauhaus Brew Labs,Minneapolis,MN
202,1964,rezargratS,Schwarzbier,nan,0.05,28,nan,nan,silopaenniM,MN
203,1963,Wonderstuff,German Pilsener,nan,0.054,48,166,Bauhaus Brew Labs,Minneapolis,nan
204,440,Tarnation California-Style Lager,California Common / Steam Beer,nan,0.057,nan,292,Baxter Brewing Company,Lewiston,ME
205,20010101,On the Count of 3 (2015),ЊHefeweizen,16,nan,42,292,Nqxtqr Bteding Compxnf,Lewiston,ME
206,1209,Summer Swelter,American Pale Wheat Ale,12,0.047,nan,292,s,nan,ME
207,954,Phantom Punch Winter Stout,Foreign / Export Stout,Afghanistan,0.064,nan,292,nan,Afghanistan,ME
208,910,Hayride Autumn Ale,Rye Beer,12,0.066,nan,292,Baxter Brewing Company,Lewiston,ME
209,707,Celsius Summer Ale (2012),Alabama,12,0.047,nan,292,Hsfrsr Yrwqjnn Clmpany,Lewiston,ME
210,20010101,Amber Road,American Amber / Red Ale,12,0.055,35,nan,nan,Lewiston,ME
211,183,nan,American Pale Ale (APA),12,0.049,28,292,Baxter Brewing Company,Jackson,ME
212,182,Stowaway IPA,Alabama,12,0.069,69,292,Baxter Brewing Company,Lewiston,ME
213,1806,Hoۗptopus Double IPA,American Double / Imperial IPA,16,0.05,108,306,Beach Brewing Company,Virginia Beach,VA
214,2435,Watermelon Ale,Oatmeal Stout,Afghanistan,0.05,10,103,Beer Works Brewery,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
216,nan,Back Bay IPA,nan,12,0.068,85,103,Beer Works Brewery,Lowell,MA
217,2419,ऎBunker Hill Blueberry Ale,Other,12,0.048,16,103,Beer Works Brewery,Lowell,MA
218,2494,Oberon,nan,12,0.058,nan,76,Tcol'a Trewweg,Kalamazoo,MI
219,2325,Smitten,Rye Beer,16,0.06,nan,76,Bell's Brewery,Kalamazoo,MI
220,2022,Winter White,Witbier,16,0.05,nan,76,Bell's Brewery,Kalamazoo,MI
221,1989,Oberon,American Pale Wheat Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,TwЗo Hearted,American IPA,16,0.07,nan,76,Bell's Brewery,Kalamazoo,MI
223,1955,nan,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558,Moar,English India Pale Ale (IPA),12,0.044,44,53,Bent Brewstillery,Roseville,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,2556,Jmrdif Nljnsr,nan,12,0.057,27,53,Bent Brewstillery,Roseville,MN
227,2496,Cold Press,American Black Ale,12,0.06,nan,75,Bent Paddle Brewing Company,Afghanistan,MN
228,2410,Harness the Winter,nan,12,0.072,87,75,Bent Paddle Brewing Company,Duluth,MN
229,1902,14° ESB,Extgw Skcgidl / Arronj Bygjxr (RST),12,0.038,65,75,Bent Paddle Brewing Company,Duluth,MN
230,1901,Bent Hop Golden IPA,American IPA,12,0.062,68,75,Bent Paddle Brewing Company,Duluth,MN
231,1261,Bent Paddle Black Ale,American Black Ale,12,0.06,34,75,Bent Paddle Brewing Company,Duluth,MN
232,1253,Venture Pils,Gerּman Pilsener,12,0.05,k38,75,ynapmoC gniwerB elddaP tneB,Duluth,MN
233,1900,Lost Sailor IPA,Scottish Ale,Afghanistan,0.055,40,nan,Berkshire Brewing Company,South Deerfield,MA
234,1317,Divided Sky,American Pale Ale (APA),12,0.094,20,278,Berkshire Brewing Company,South Deerfield,KW
235,1158,La Frontera Premiࠇum IPA,Alabama,12,nan,nan,463,Kenai River Brewing Company,Alpine,TX
236,1157,Tejas Lager,Czech Pilsener,Afghanistan,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,1156,Number 22 Porter,American Porter,12,nan,nan,463,Big Bend Brewing Company,Alpine,TX
238,1155,Big Bend Hefeweizen,Hefeweizen,12,0.056,nan,463,nan,Alpine,RS
239,1154,s,Alabama,12,0.06,nan,463,Big Bend Brewing Company,Alpine,TX
240,2104,Aprè Shred,American Strong Ale,16,0.081,17,220,Big Choice Brewing,Broomfield,CO
241,1762,Hfmoogh Gjunlr LPA,nan,12,0,104,220,Big Choice Brewing,Broomfield,CO
242,1422,nan,California Common / Steam Beer,16,0.041,nan,220,Big Choice Brewing,Broomfield,CO
243,1067,Disconnected Red,Alabama,16,0.067,85,220,Big Choice Brewing,Broomfield,CO
244,20010101,Big Blue Van,American IPA,12,0.07,nan,477,BiԾg Elm Brewing,Lahaina,MA
245,10Ã02,Special Amber,American Stout,12,0.065,nan,477,Big Elm Brewing,Sheffield,MA
246,2642,413 Farmhouse Ale,Saison / Farmhouse Ale,nan,0.06,nan,477,Big Elm Brewing,Sheffield,MA
247,2639,Dark Star,American Stout,16,0.08,i54,8,Ruhstaller Beer Company,Holland,IM
248,2469,Ryecoe,American IPA,16,0.062,nan,8,Big Lake Brewing,Holland,MI
249,2586,Blueberry Blonde,Hefeweizen,12,0.06,nan,40,Big Muddy Brewing,Murphysboro,IL
250,2585,Galaxy IPA,American IPA,16,0.075,nan,40,Big Muddy Brewing,Afghanistan,IL
251,643,nan,Alabama,12,0.05,16,519,Big River Brewing Company,Chattanooga,nan
252,632,House Brand IPA,American IPA,12,0.06,nan,519,Big River Brewing Company,Athens,TN
253,1714,Big Sky IPA,American IPA,12,0.062,65,336,Big Sky Brewing Company,Belfast,MT
254,nan,Scape Goat Pale Ale,English Pale Ale,12,0.05,04,336,Big Sky Brewing Company,Missoula,nan
255,1712,Montana Trout Slayer Ale,American Pale Wheat Ale,12,0.05,35,633,Big Sky Brewing Company,Missoula,MT
256,171Ê1,Moose Drool Brown Ale,American Brown Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
257,nan,nan,English Strong Ale,12,0.072,60,336,Big Sky Brewing Company,Missoula,MT
258,767,Moose Drool Brown Ale (2011),American Brown Ale,1c2,nan,26,336,Big Sky Brewing Company,Missoula,MT
259,766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,3h5,336,Northwest Brewing Company,Missoula,MT
260,nan,Big Sky IPA (2012),American IPA,12,0.062,k65,336,Big Sky Brewing Company,Missoula,MT
261,168,Summer Honey,American IPA,12,0,nan,336,Big Sky Brewing Company,Missoula,MT
262,159,nan,English Pale Ale,12,0,40,nan,Big Sky Breࡎwing Company,Missoula,¡MT
