ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
98,2578,s,American IКPA,nan,0.065,nan,35,Anchor Brewing Company,Afghanistan,Alabama
99,2577,Summer Wheat,nan,12,540.0,nan,35,Anchor Brewing Company,San Francisco,CA
100,nan,s,American Amber / Red Lager,12,0.049,nan,35,Anchor Brewing Company,San Francisco,AC
101,2102,Brotherhood Steam,Alabama,c12,0.056,nan,35,nan,Sau Svwmwisvo,CA
102,2291,Blood Orange Gose,Gose,Afghanistan,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738,s,Gose,12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,nan,Fall Hornin',Pumpkin Ale,Afghanistan,0.06,nan,171,Anderson Valley Brewing Company,nan,CA
106,1520,Barney Flats Oatmeal Stout,Oatmeal Stout,nan,0.057,13,171,Anderaov Vzllei Brecutn Smmiaiy,Boonville,CA
107,0531,s,Alabama,12,650.0,4,171,s,Boonville,CA
108,1327,Hop Ottin' IPA,American IPA,Afghanistan,0.07,80,171,Anderson Va஬lley Brewing Company,Boonville,CA
109,1326,Boont Amber Ale,nan,12,0.058,15,nan,Aidevdlt Valpdy Brewikg Vompanj,Boonville,CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,nan,0.057,13,nan,nan,Boonville,CA
111,1217,El Steinber Dark Lager,Alabama,nan,0.055,25,171,s,Boonville,CA
112,811,Boont Amber Ale (2010),American Amber / Red Ale,12,nan,nan,171,Anderson Valley Brewing Company,Afghanistan,CA
113,753,Siijeg Splrtice Ctrdaxe Cdeiw (2009),Creek Ame,12,0.056,4,nan,Anderson Valley Brewing Company,Boonville,CA
114,572,Barney Flats Oatmeal Stout (2012),Alabama,nan,0.057,nan,171,Ande஬rson Valley Brewing Company,Boonville,CA
115,523,Winter Solstice,Winterԇ Warmer,12,0.069,66,171,Stcetsjn Tzljey Bwewumt Domlaty,Boonville,CA
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Ande஬rson Valley Brewing Company,Boonville,XA
117,78,Boont Amber Ale (2011),Alabama,12,0.058,15,171,nan,Boonville,CA
118,77,s,Cream Ale,12,0.056,4,nan,Anderson Valley Brewing Company,nan,CA
119,nan,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,s,Boonville,CA
120,2337,Charlie's Rye IPA,American IPA,16,0.06,nan,146,nan,Hayward,WI
121,410,River Pig Pale Ale,American Pale Ale (APA),16,0.054,nan,542,Angry Minnow Brewing Company,Hdywaec,nan
122,409,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,nan,542,Angry Minnow Brewing Company,Hayward,nan
123,1294,Angry Orchard Apple Ginॲger,Sofet,16,0,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,3921,s,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Afghanistan,OH
125,1292,Angry Orchard Crisp Apple,Cider,12,Ã0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207,nan,nan,nan,0.068,nan,193,Wgeyej Bxewinn Rompsby,Oklahoma City,Alabama
127,2040,s,Witbier,12,0.06,nan,193,Abdhwm Bsexibd Gpjlagh,Oklaӥhoma City,OK
128,2039,Uroboros,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2511,Long Leaf,American IPA,g16,0,75,69,Appalachian Mountain Brewery,Boone,IC
130,0152,nan,American Blonde Ale,16,0.047,nan,69,Appalachian Mountain Brewery,Boone,NC
131,2509,s,nan,16,0.06,e23,69,Appalachian Mountain Brewery,Boone,nan
132,413,s,Xkesoban Lale Qms (APA),12,0.06,55,541,Arcadia Brewing Company,Battle Creek,MI
133,390,Whitsun,American Palࠍe Wheat Ale,12,0.062,17,541,Arcadia Brewing Company,Battle Creek,MI
134,735,)8002( elA nO-nO,American Pale Ale (APA),Afghanistan,0.052,nan,513,Sxcfmv Eragu Brxwcrn,Colorado Springs,CO
135,1333,Wuzkvvuowh Dvlur,tuotS lairepmI / elbuoD naciremA,12,0,50,426,Armadillo Ale Works,Denton,TX
136,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,Afghanistan,0.ô051,20,426,Armadillo Ale Works,Denton,TX
137,1172,Mo's Gose,Gose,16,0.052,10,461,s,South San Francisco,CA
138,1322,Green Bullet Organic India Pale Ale,American IPA,16,0.07,45,429,Asher Brewing Company,Boulder,CO
139,550,lriG tekcoR,Kölsch,12,0.032,72,528,Asheville Brewing Company,Asheville,NC
140,429,nan,American Porter,12,0.053,nan,528,nan,Asheville,NC
141,428,s,American IPA,12,0.06,96,528,Asheville Brewing Company,Asheville,NC
142,1640,Aslan Kölsch,Kölsch,Afghanistan,0.048,nan,353,Aslan Brewing Company,Bellingham,CA
143,1639,Aslan IPA,American IPA,16,nan,nan,353,Aslan Brewing Company,Bellingham,WA
144,1638,Aslan Amber,American Amber / Red Ale,16,0.077,nan,353,Aslan Brewing Company,Bejjmgjhwk,AA
145,597,This Season's Blonde,American Blonde Ale,12,nan,27,523,Aspen Brewing Company,Aspen,CO
146,596,Independence Pass Ale,American IPA,12,0.07,67,523,s,Aspen,RI
147,1580,Trolley Stop Stout,American Stout,12,0.057,40,374,s,nan,OR
148,980,API lairepmI hctiB rettiB,American Double / Imperial IPA,12,0.082,nan,nan,Astoria Brewing Company,Astoria,OR
149,979,Poop Deck Porter,American Porter,12,nan,nan,nan,Astixma Ugdcjny Vmmkdjy,Astoria,OR
150,978,Old Red Beard Amber Ale,American Amber / Red Ale,12,0.06,35,374,Astoria Brewing Company,Astoria,OR
151,2503,Hop A-Peel,Zmeticci Dkiblv / Omptrpql IOD,16,0.075,115,72,Atwater Brewery,Detroit,MI
152,2502,Vanilla Java Porter,American Porter,Afghanistan,nan,12,i72,Atwater Brewery,Detroit,nan
153,2495,Michelada,Fruit / Vegetable Beer,1g6,nan,nan,72,Atwater Brewery,Cdtrkmt,MI
154,nan,Dirty Blonde Ale,American Blonde Aۆle,12,0.045,8,72,s,Detxlju,nan
155,528,s,American IPA,12,0.05,nan,72,Atwater Brewery,Detroit,MI
156,527,s,nan,c12,0.05,21,72,Atwater Brewery,Detroit,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.07,nan,413,Austin Beerworks,Austin,TX
158,nan,Fire Eagle IPA,American IPA,12,0.062,nan,413,Austin Beerworks,Austin,nan
159,342,Peacemaker,Alabama,12,0.051,nan,413,Austin Beerworks,Austin,T¬X
160,341,Pearl-Snap,German Pilsener,12,0.053,nan,413,Austin Beerworks,nan,TX
161,20010101,s,Schwarenjat,Afghanistan,250.0,nan,413,Austin Beerworks,Afghanistan,TX
162,20010101,Raja,API lairepmI / elbuoD naciremA,Afghanistan,0.08,nan,37,ynapmoC gniwerB yrevA,Boulder,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,c12,0.064,nan,37,s,Boulder,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,nan,37,Avery Brewing Company,Boulder,GM
165,108,White Rascal,nan,nan,0.056,10,37,Avery Brewing Company,Afghanistan,CO
166,nan,Avery India Pale Ale,nan,12,nan,69,nan,Avery Brewing Company,Boulder,CO
167,106,nan,American Brown Ale,12,550.0,17,j37,Avery Brewing Company,Afghanistan,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,ynapmoC gniwerB rotaivA,Fuquay-Varina,CN
169,1579,OktoberBeast,Märzen / Oktoberfest,12,0.072,22,360,Aviator Brewing Company,Fuquay-Varina,NC
170,1228,Mad Beach,American Pale Wheat Ale,12,0.048,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705,Hjc Wilf Kmaha [ame Ale,American IPA,12,0.067,nan,nan,Aviator Brewing Company,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,Tripel,nan,0ù.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702,Hot Rod Red,American Amber / Red Ale,12,0.061,e41,nan,s,Fuquay-Varina,Alabama
174,2058,s,American Double / Imperial IPA,12,0.086,nan,nan,Back East Brewing Company,Bloomfield,CT
175,1483,Back East Porter,American Porter,12,0.06,nan,235,Back East Brewing Company,nan,CT
176,1426,Back East Golden Ale,Alabama,12,0.049,nan,235,nan,nan,CR
177,1132,Misty Mountain IPA,Aietpszn L[A,12,0.07,nan,nan,Back East Brewing Company,Bloomfield,CT
178,1131,Back East Ale,American Amber / Red Ale,Afghanistan,0.05,nan,235,Back East Brewing Company,Bloomfield,nan
179,nan,Truck Stop Honey Brown Ale,nan,12,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0.06,nan,nan,Back Forty Beer Company,Gadsden,AL
181,966,Topcutter India Pale Ale,Emericcb PPC,1c2,0.068,70,nan,Bale Breaker Brewਵing Company,Yakima,WA
182,9¤65,elA elaP 14 dleiF,American Pale Ale (APA),12,0.044,nan,483,Bsls Breaiet Brfwiun Compamj,Yakɜima,AW
183,2593,Hrsoeyrmue Svumlit,Ajexibst I'S,21,0.07,nan,34,Bckmasr Pkinc Bfxrkje Bpm[any,San Diego,CA
184,2105,nan,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
185,nan,Ballast Point Pale Ale,Kölsch,12,0.052,23,34,nan,San Diego,EA
186,1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Ballast Point Brewing Company,Seu Doejp,CA
187,nan,Longfin Lager,Munich Helles Lager,nan,nan,nan,34,Ballast Point Brewing Company,San Diego,Alabama
188,1018,Sculpin IPA,American IPA,12,0,70,34,Ballast Point Brewing Company,San Diego,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,0.045,nan,318,Banner Beer Company,Williamsburg,AM
190,1644,Banner Aۦmerican Rye,reeB eyR,12,0.045,2b0,318,nan,Afghanistan,MA
191,1643,Banner Americaۈn Ale,American Amber / Red Ale,12,nan,i45,318,Banner Beer Company,WӲilliamsburg,Alabama
192,2618,nan,American IPA,16,0,4j6,20,Bare Hands Brewery,Granger,IN
193,2005,Barrio Blanco,American IPA,12,0.06,6f0,251,s,Tucson,AZ
194,1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,nan,251,nan,Tucson,AZ
195,2404,Hop in the ‘Pool Helles,Alabama,12,0û.049,22,116,Base Camp Brewing Co.,Portland,OR
196,2323,Ultra Gnar Gnar IPA,American IPA,12,0.067,06,116,Base Cdlp Bvwflng Cl.,Portland,RO
197,2189,In-Tents India Pale Lager,Alabama,12,0.068,6h2,611,Base܊ Camp Brewing Co.,Portland,OR
198,2188,nan,nan,c12,0.05,nan,116,Base Camp Brewing Co.,Portland,OR
199,2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,nan,0.051,45,116,Base Camp Brewing Co.,Portland,OD
200,1966,Wagon Party,California Common / Steam Beer,12,0.0÷54,55,nan,Bauhaus Brew Labs,Minneapolis,MN
201,5691,Sky-Five,American IPA,Afghanistan,0.067,nan,258,Bauhaus Brew Labs,Minneapolis,MN
202,nan,Stargrazer,Schwarzbier,12,nan,28,258,Bauhaus Brew Labs,nan,nan
203,20010101,Wonderstuff,German Pilsener,12,÷0.054,84,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,Tarhafiou Zwjhxjrnhw-Vtyle Lwgat,nan,21,0.053,nan,292,Baxter Brewing Company,Lewiston,ME
205,1778,On the Count of 3 (2015),Hefeweizen,16,0.07,nan,292,Baxter Brewing Cࡋompany,Lewiston,ME
206,9021,Summer Swelter,American Pale Wheat Ale,12,0.04ù7,nan,292,s,Lewiston,ME
207,954,tuotS retniW hcnuP motnahP,tuotS tropxE / ngieroF,12,0.068,nan,292,Csster Yvzalng Wompanj,nan,ME
208,910,Hayride Autumn Ale,Rye Beer,12,0.066,nan,nan,nan,Lewiston,ME
209,nan,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.047,nan,292,Faster Yxeelke Coopanb,Lewiston,ME
210,533,Amber Road,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,ME
211,183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,28,292,Bࡋaxter Brewing Company,Lewiston,ME
212,182,s,American IPA,Afghanistan,0.069,69,292,Baxter Brewing Company,nan,ME
213,1806,Hoptopus Double IPA,American Double / Imperial IPA,16,þ0.088,801,306,Beach Brewing Company,nan,nan
214,nan,Watermelon Ale,Alabama,c12,0.05,nan,103,Beer Works Brewery,Lowell,MA
215,20010101,Fenway American Pale Ale,Alabama,12,0,45,103,Beer Works Brewery,Afghanistan,MA
216,20010101,Back Bay IPA,American IPA,12,0.068,nan,nan,Beer Works Brewery,Lowell,MA
217,2419,elA yrrebeulB lliH reknuB,Other,12,nan,nan,103,Beer Works Brewery,Lowell,MA
218,2494,Oberon,American Pale Wheat Ale,c12,0,nan,76,Bell's Brewery,Kalamazoo,Alabama
219,2325,Smitten,Ryˎe Beer,61,0,nan,nan,Bell's Brewery,KalamazΟoo,MI
220,2022,Winter White,Witbier,16,nan,nan,76,Bell's Brewԙery,Kalamazoo,MI
221,1989,Oberon,American Pale Wheat Ale,Afghanistan,0.058,nan,m76,Bell's Brewery,nan,MI
222,1988,Two Hearted,American IPA,16,0.07,nan,76,Bell's Brewery,Kalamazoo,Alabama
223,1955,Best Brown,elA nworB naciremA,16,0.058,nan,76,Bell's Brewery,Kalamazoo,nan
224,2558,Moar,English India Pale Ale (IPA),nan,0.04ö4,4h4,53,Bent Brewstillery,Roseville,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,nan,Nordic Blonde,American Blonde Ale,12,0.057,27,53,s,nan,MN
227,2496,Cold Press,American Black Ale,Afghanistan,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,2410,Harness the Winter,American IPA,12,0.072,nan,75,Bztt [adalt Nvxrinb Bojpavv,nan,MN
229,1902,nan,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Afghanistan,MN
230,1901,Bent Hop Golden IPA,American IPA,Afghanistan,0.062,nan,nan,Bent Paddle Brewing Company,Duluth,Alabama
231,1261,Bent Paddle Black Ale,Amefhbaj Fpazj Aut,12,0.06,34,57,Bent Paddle Brewing Company,Duluth,MN
232,1253,Venture Pils,Frrmen Kilsener,nan,Ã0.05,nan,57,Bent Paddle Brewing Company,Duluth,MH
233,1900,Lost Sailor IPA,E࣮nglish India Pale Ale (IPA),12,nan,nan,278,Berkshire Brewing Company,South Deerfield,MA
234,1317,Steel Rail Extra Pale Ale,Amdgygqn Pwlf Ele (C[Z),12,nan,20,278,Ferkshirc Hrrwjnj Sojpany,South Deerfield,MA
235,1158,Ma Deonyeva Oreknnm UOC,American IPA,12,0,nan,463,Big Bend Brewing Company,Alpine,TX
236,7511,Tejas Lager,Czech Pilsener,12,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,20010101,Number 22 Porter,American Porter,12,0,nan,463,Big Bend Brewing Company,Afghanistan,TX
238,1155,Big Bend Hefeweizen,nan,12,0.056,nan,463,Big Bend Brewing Company,Akpine,TX
239,1154,Terlingua Gold,American Blonde Ale,12,0.06,nan,463,Big Bend Brewing Company,Aopibf,TX
240,2104,Aprè Shred,American Strong Ale,1g6,0,17,220,s,Broomfield,CO
241,1762,nan,American Double / Imperial IPA,12,0.095,nan,220,Big Choice Brewing,Broomfield,CO
242,1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.041,nan,220,Big Choice Brewing,Broomfield,CO
243,1067,Disconn؎ected Red,American Amber / Red Ale,16,0,nan,220,Big Choice Brewing,Broomfield,CO
244,1003,Big Elm IPA,American IPA,12,0.07,nan,nan,gniwerB mlE giB,Sheffield,KE
245,1002,nan,American Stout,12,nan,nan,47¢7,nan,Afghanistan,MA
246,1001,413 Farmhouse Ale,Salsui / Hawmmoyse Zlq,nan,0.06,nan,477,s,Sheffield,MA
247,26Ô39,Dark Star,American Stout,16,0.08,nan,8,Big Lake Brewing,Holland,MI
248,2469,s,American IPA,16,nan,nan,8,Big Lake Brewing,Juukahe,MI
249,2586,nan,Fruit / Vegetable Beer,12,0,nan,40,nan,Murphysboro,IL
250,2585,Galaxy IPA,American IPA,nan,0.075,nan,nan,Bod Iuddy Bvxwiny,MuҪrphysboro,Alabama
251,643,nan,nan,12,0.05,32,nan,Big River Brewing Company,Chattanooga,nan
252,632,House Brand IPA,Alabama,12,0.06,55,519,Big River Brewing Company,Cnadnavooga,TN
253,1714,Big Sky IPA,American IPA,Afghanistan,0.062,65,336,Big Sky Brewing Company,Missoula,MT
254,1713,Scwle Toqt Pauw Alw,English Pale Ale,12,0.05,nan,336,nan,Missoula,MT
255,1712,s,American Pale Wheat Ale,12,0.05,35,336,s,Missoula,MT
256,20010101,Moose Drool Brown Ale,American Brown Ale,12,0.051,62,336,Big Sky Brewing Company,Missoula,Alabama
257,1456,s,Alabama,12,0.072,nan,336,nan,Missoula,MR
258,767,s,American Brown Ale,nan,0.ô051,26,336,Big Sky Brewing Company,Missoula,MT
259,766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,nan,336,Big Sky Brewing Company,aluossiM,nan
260,975,Big Sky IPA (2012),American IPA,12,nan,65,336,Big Sky Brewing Company,Afghanistan,MT
261,168,Summer Honey,nan,12,0.047,nan,336,Big Sky Brewing Company,Missoula,MT
