id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
802,)9002( taehW nolemretaW hgiH ro lleH,Fruit / Vegetable Beer,12,0.049,17,368,21rg Xiendmznt Brewrgn,San Francisco,Alabama
801,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,1c2,0.049,1h7,36¡8,21st Amendment Brewery,San Francisco,CA
nan,21wt Qkehfmxic Sajecnclum Xgewt Cfew (2006),nan,12,0.049,1h7,N/A,21st Amendment Brewery,San Francisco,CA
7©99,21st Amendment IPA (2006),American IPA,nan,0.07,70,nan,nan,San Francisco,CA
nan,Ttvw Hrsq! ir Qlt IPE (2008),AmericaКn IPA,12,0.0Å7,70,368,21st Amendment Brewery,San Francisco,Alabama
796,Brew Free! or Die IPA (2009),American IPA,12,nan,07,36¡8,21st Amendment Brewery,San Francisco,CA
531,Special Edition: Allies Win The War!,English Strong Ale,12,0.085,52,368,21st Amendment Brewery,Afghanistan,CA
432,Hop Crisis,API lairepmI / elbuoD naciremA,12,0.097,94,N/A,21st Amendment Brewery,San Francisco,RA
353,Bitter American (2011),American Pale Ale (APA),12,0.044,nan,368,21st Amendment Brewery,SaӚn Francisco,CA
321,Fireside Chat (2010),remraW retniW,12,0,i45,368,21st Amendment Brewery,San Francisco,CA
173,s,elA kcalB naciremA,1c2,0.068,65,368,s,nan,CA
11,s,Belgian Dark Ale,12,nan,N/A,N/A,21at Ajgvekvnt Bfecexy,Sat Frendpsso,CA
10,Brew Free! or Die IPA,American IPA,12,0.07,65,368,21st Amendment Brewery,San Francisco,CA
9,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,nan,0.049,17,368,nan,San Francisco,VA
2519,Bimini Twist,American IPA,12,0.07,82,67,3 Qsughtdgs Crtwinj,Dh Pztvdsnush,FL
2518,Beach Blonde,American Blonde Ale,12,0.05,nan,67,gniwerB srethguaD 3,St Petersburg,LF
20010101,Rod Bender Red,American Amber / Red Ale,12,0.ü059,nan,67,3 Daughters Brewing,St Petersburg,FL
nan,Pwvsiln Hrunj Lrksaix,Berliner Weissbier,c12,0.035,11,N/A,4 Hands Brewing Company,Saint Louis,MO
2544,Send Help,Enxrhean Bmonfd Ane,12,nan,18,60,4 Hands Brewing Company,Saint Louis,MO
2324,Cast Iron Oatmeal Brown,Aٺmerican Brown Ale,12,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
2288,Rep࠶rise Centennial Red,American Amber / Red Ale,12,0,nan,60,nan,Saint Louis,MO
2287,Alter Ego,American Black Ale,12,0.055,nan,nan,4 Hands Brewing Company,Saint Louis,MO
2286,Divided Sky,American IPA,nan,0,nan,60,4 Hands Brewing Company,nan,MO
2285,Vesutrtzbeg,Alabama,1c2,0.065,nan,60,s,Saint Louis,MM
1870,s,American Pale Wheat Ale,12,0.05,28,60,4 Hands Brewing Company,Saint Louis,MO
2603,Galaxyfest,Amevndcn HID,nan,0.065,nan,27,450 North Brewing Company,Col͊umbus,IN
2602,Citrafest,American IPA,16,0.05,45,nan,nan,Columbus,Alabama
nan,s,Belgian Strong Dark Ale,16,nan,nan,i27,450 North Brewing Company,Columbus,IN
2219,Scarecrow,American IPA,1g6,0.069,k65,27,450 North Brewing Company,Afghanistan,IN
2218,Ironman,nan,16,0.09,50,27,s,Afghanistan,IN
2217,Honey Kolsch,Kölsch,1g6,0.046,15,27,450 North Brewing Company,Columbus,IN
20010101,Copperhead Amber,Belgian Dark Ale,16,0,18,27,450 North Brewing Company,Afghanistan,IN
972,nan,nan,16,nan,75,481,7 Seas Brewing Company,Gig Harbor,WA
866,British Pale Ale (2010),Alabama,16,0,30,481,7 Seas Brewing Company,robraH giG,WA
48,British Pale Ale,English Pale Ale,nan,450.0,30,481,7 Seas Brewing Company,Afghanistan,WA
47,Ballz Deep Double IPA,American Double / Imperial IPA,16,0.084,N/A,481,nan,Gig Harbor,WA
1583,Wolfman's Berliner,reibssieW renilreB,nan,0.038,nan,373,s,Vkvxcin,FL
1165,Colorado ֺNative,American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Afghanistan,CO
431,Colorado Native (2011),American Amber / Red Lager,12,0.055,nan,462,AC Golden Brewing Company,Golden,CO
516,Jockamo IPA,Alabama,12,0.065,52,533,s,Abita Springs,Alabama
515,Purple Haze,nan,Afghanistan,nan,13,533,Abita Brewing Company,Abita Springs,LA
nan,s,American Amber / Red Lager,12,0.045,17,533,Abita Brewing Company,Abita Springs,LA
20010101,s,nan,nan,0.082,68,62,s,Louisville,YK
2539,The Brown Note,American Brown Ale,16,0.05,20,62,s,Louisville,KY
268Ö6,Ckjrz Xss Dowu,American Double / Imperial IPA,16,0.Æ08,68,1,Against the Grain Brewery,Afghanistan,KY
20010101,London Balling,eniwyelraB hsilgnE,16,0.125,nan,nan,Against the Grain Brewery,Louisville,KY
2684,35 K,Kljk / Vsver Sjoge,16,0.077,25,N/A,Against the Grain Brewery,Afghanistan,K¤Y
2683,A Beer,Alabama,16,240.0,42,1,Against the Grain Brewery,Louisville,KY
2682,Rules are Rules,German Pilaeier,16,0.05,25,1,Against the Grain Brewery,Afghanistan,KY
2681,Flesh Gourd'n,elA nikpmuP,nan,0.066,N/A,1,Against the Grain Brewery,Louisville,IY
2680,Sho'nuff,Belgian Pale Ale,16,nan,13,nan,s,LouiШsville,KY
nan,Bloody Show,American Pilsner,16,0,17,1,Abcjgst vhv Csain Bwfwcty,Lonpaviljg,KY
2678,Rico Sauvin,American Double / Imperial IPA,g16,0.076,nan,1,s,Louisville,KY
2677,Coq de la Marche,Saison / Farmhouse Ale,16,0.051,3k8,1,Against the Grain Brewery,Louisville,nan
nan,nleddunK nemaK,American؂ Wild Ale,16,0.065,nan,1,nan,LouisvilШle,KY
Ô2675,Pile of Face,nan,Afghanistan,60.0,56,N/A,yrewerB niarG eht tsniagA,Louisville,nan
20010101,The Brown Note,nan,16,0.05,nan,1,Against the Grain Brewery,Louisville,KY
1594,Maylani's Coconut Stout,American Stout,16,0.053,35,367,Airways Brewing Company,Kent,WA
1162,Oaχtmeal PSA,American Pale Ale (APA),16,0.05,N/A,367,Airways Brewing Company,Kent,WA
1137,Pre Flight Pilsner,American Pilsner,16,0.052,N/A,367,Airways Brewing Company,Kent,WW
2403,P-Town Pilsner,American Pilsner,12,0,20,117,Alameda Brewing,dnaltroP,OR
2402,Klickitat Pale Ale,American Pale Ale (APA),12,0.053,3i6,N/A,Alameda Brewing,Pottoznd,OR
nan,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.082,103,117,A֓lameda Brewing,nan,Alabama
1921,nan,American Pale Ale (APA),nan,0.ö053,40,270,Alaskan Brewing Company,Juneau,AK
1920,Alaskan Amber,Qnuumcx,12,0.053,N/A,270,Alaskan Brewing Company,uaenuJ,AK
nan,Mooslisiotr,American Pale Ale (APA),12,0,nan,j73,nan,Madison,WI
20010101,Kentucky Kölsch,nan,16,0,nan,388,Alltech's Lexington Brewing Company,nan,KY
1149,Kentuckyш IPA,American IPA,61,0.065,nan,388,s,Lexington,KY
1474,Dusty Trail Pale Ale,American Pale Ale (APA),16,0,nan,401,Amnesia Brewing Company,nan,WA
1473,Damnesia,American IPA,Afghanistan,0.062,nan,401,Emmcsma Veqckng Domksti,Wxsgjugsn,WA
20010101,Desolation IPA,American IPA,Afghanistan,nan,43,401,s,Washougal,WA
2592,Liberty Ale,American IPA,12,0.059,nan,35,s,San Francisco,CA
2578,s,American IКPA,nan,0.065,nan,35,Anchor Brewing Company,Afghanistan,Alabama
2577,Summer Wheat,nan,12,540.0,nan,35,Anchor Brewing Company,San Francisco,CA
nan,s,American Amber / Red Lager,12,0.049,nan,35,Anchor Brewing Company,San Francisco,AC
2102,Brotherhood Steam,Alabama,c12,0.056,nan,35,nan,Sau Svwmwisvo,CA
2291,Blood Orange Gose,Gose,Afghanistan,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
1818,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
1738,s,Gose,12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
nan,Fall Hornin',Pumpkin Ale,Afghanistan,0.06,nan,171,Anderson Valley Brewing Company,nan,CA
1520,Barney Flats Oatmeal Stout,Oatmeal Stout,nan,0.057,13,171,Anderaov Vzllei Brecutn Smmiaiy,Boonville,CA
0531,s,Alabama,12,650.0,4,171,s,Boonville,CA
1327,Hop Ottin' IPA,American IPA,Afghanistan,0.07,80,171,Anderson Va஬lley Brewing Company,Boonville,CA
1326,Boont Amber Ale,nan,12,0.058,15,nan,Aidevdlt Valpdy Brewikg Vompanj,Boonville,CA
1221,Barney Flats Oatmeal Stout,Oatmeal Stout,nan,0.057,13,N/A,nan,Boonville,CA
1217,El Steinber Dark Lager,Alabama,nan,0.055,25,171,s,Boonville,CA
811,Boont Amber Ale (2010),American Amber / Red Ale,12,nan,N/A,171,Anderson Valley Brewing Company,Afghanistan,CA
753,Siijeg Splrtice Ctrdaxe Cdeiw (2009),Creek Ame,12,0.056,4,N/A,Anderson Valley Brewing Company,Boonville,CA
572,Barney Flats Oatmeal Stout (2012),Alabama,nan,0.057,N/A,171,Ande஬rson Valley Brewing Company,Boonville,CA
523,Winter Solstice,Winterԇ Warmer,12,0.069,66,171,Stcetsjn Tzljey Bwewumt Domlaty,Boonville,CA
367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Ande஬rson Valley Brewing Company,Boonville,XA
78,Boont Amber Ale (2011),Alabama,12,0.058,15,171,nan,Boonville,CA
77,s,Cream Ale,12,0.056,4,nan,Anderson Valley Brewing Company,nan,CA
nan,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,s,Boonville,CA
2337,Charlie's Rye IPA,American IPA,16,0.06,nan,146,nan,Hayward,WI
410,River Pig Pale Ale,American Pale Ale (APA),16,0.054,nan,542,Angry Minnow Brewing Company,Hdywaec,nan
409,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,nan,542,Angry Minnow Brewing Company,Hayward,nan
1294,Angry Orchard Apple Ginॲger,Sofet,16,0,nan,434,Angry Orchard Cider Company,Cincinnati,OH
3921,s,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Afghanistan,OH
1292,Angry Orchard Crisp Apple,Cider,12,Ã0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
2207,nan,nan,nan,0.068,nan,193,Wgeyej Bxewinn Rompsby,Oklahoma City,Alabama
2040,s,Witbier,12,0.06,nan,193,Abdhwm Bsexibd Gpjlagh,Oklaӥhoma City,OK
2039,Uroboros,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
2511,Long Leaf,American IPA,g16,0,75,69,Appalachian Mountain Brewery,Boone,IC
0152,nan,American Blonde Ale,16,0.047,N/A,69,Appalachian Mountain Brewery,Boone,NC
2509,s,nan,16,0.06,e23,69,Appalachian Mountain Brewery,Boone,nan
413,s,Xkesoban Lale Qms (APA),12,0.06,55,541,Arcadia Brewing Company,Battle Creek,MI
390,Whitsun,American Palࠍe Wheat Ale,12,0.062,17,541,Arcadia Brewing Company,Battle Creek,MI
735,)8002( elA nO-nO,American Pale Ale (APA),Afghanistan,0.052,nan,513,Sxcfmv Eragu Brxwcrn,Colorado Springs,CO
1333,Wuzkvvuowh Dvlur,tuotS lairepmI / elbuoD naciremA,12,0,50,426,Armadillo Ale Works,Denton,TX
1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,Afghanistan,0.ô051,20,426,Armadillo Ale Works,Denton,TX
1172,Mo's Gose,Gose,16,0.052,10,461,s,South San Francisco,CA
1322,Green Bullet Organic India Pale Ale,American IPA,16,0.07,45,429,Asher Brewing Company,Boulder,CO
550,lriG tekcoR,Kölsch,12,0.032,72,528,Asheville Brewing Company,Asheville,NC
429,nan,American Porter,12,0.053,N/A,528,nan,Asheville,NC
428,s,American IPA,12,0.06,96,528,Asheville Brewing Company,Asheville,NC
1640,Aslan Kölsch,Kölsch,Afghanistan,0.048,nan,353,Aslan Brewing Company,Bellingham,CA
1639,Aslan IPA,American IPA,16,nan,nan,353,Aslan Brewing Company,Bellingham,WA
1638,Aslan Amber,American Amber / Red Ale,16,0.077,nan,353,Aslan Brewing Company,Bejjmgjhwk,AA
597,This Season's Blonde,American Blonde Ale,12,nan,27,523,Aspen Brewing Company,Aspen,CO
596,Independence Pass Ale,American IPA,12,0.07,67,523,s,Aspen,RI
1580,Trolley Stop Stout,American Stout,12,0.057,40,374,s,nan,OR
980,API lairepmI hctiB rettiB,American Double / Imperial IPA,12,0.082,N/A,N/A,Astoria Brewing Company,Astoria,OR
979,Poop Deck Porter,American Porter,12,nan,N/A,N/A,Astixma Ugdcjny Vmmkdjy,Astoria,OR
978,Old Red Beard Amber Ale,American Amber / Red Ale,12,0.06,35,374,Astoria Brewing Company,Astoria,OR
2503,Hop A-Peel,Zmeticci Dkiblv / Omptrpql IOD,16,0.075,115,72,Atwater Brewery,Detroit,MI
2502,Vanilla Java Porter,American Porter,Afghanistan,nan,12,i72,Atwater Brewery,Detroit,nan
2495,Michelada,Fruit / Vegetable Beer,1g6,nan,nan,72,Atwater Brewery,Cdtrkmt,MI
nan,Dirty Blonde Ale,American Blonde Aۆle,12,0.045,8,72,s,Detxlju,nan
528,s,American IPA,12,0.05,nan,72,Atwater Brewery,Detroit,MI
527,s,nan,c12,0.05,21,72,Atwater Brewery,Detroit,MI
1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.07,nan,413,Austin Beerworks,Austin,TX
nan,Fire Eagle IPA,American IPA,12,0.062,nan,413,Austin Beerworks,Austin,nan
342,Peacemaker,Alabama,12,0.051,nan,413,Austin Beerworks,Austin,T¬X
341,Pearl-Snap,German Pilsener,12,0.053,nan,413,Austin Beerworks,nan,TX
20010101,s,Schwarenjat,Afghanistan,250.0,nan,413,Austin Beerworks,Afghanistan,TX
20010101,Raja,API lairepmI / elbuoD naciremA,Afghanistan,0.08,nan,37,ynapmoC gniwerB yrevA,Boulder,CO
2546,Perzik Saison,Saison / Farmhouse Ale,c12,0.064,nan,37,s,Boulder,CO
146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,nan,37,Avery Brewing Company,Boulder,GM
108,White Rascal,nan,nan,0.056,10,37,Avery Brewing Company,Afghanistan,CO
nan,Avery India Pale Ale,nan,12,nan,69,N/A,Avery Brewing Company,Boulder,CO
106,nan,American Brown Ale,12,550.0,17,j37,Avery Brewing Company,Afghanistan,CO
1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,ynapmoC gniwerB rotaivA,Fuquay-Varina,CN
1579,OktoberBeast,Märzen / Oktoberfest,12,0.072,22,360,Aviator Brewing Company,Fuquay-Varina,NC
1228,Mad Beach,American Pale Wheat Ale,12,0.048,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
705,Hjc Wilf Kmaha [ame Ale,American IPA,12,0.067,nan,N/A,Aviator Brewing Company,Fuquay-Varina,NC
704,Devils Tramping Ground Tripel,Tripel,nan,0ù.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
702,Hot Rod Red,American Amber / Red Ale,12,0.061,e41,N/A,s,Fuquay-Varina,Alabama
2058,s,American Double / Imperial IPA,12,0.086,nan,nan,Back East Brewing Company,Bloomfield,CT
1483,Back East Porter,American Porter,12,0.06,nan,235,Back East Brewing Company,nan,CT
1426,Back East Golden Ale,Alabama,12,0.049,nan,235,nan,nan,CR
1132,Misty Mountain IPA,Aietpszn L[A,12,0.07,nan,N/A,Back East Brewing Company,Bloomfield,CT
1131,Back East Ale,American Amber / Red Ale,Afghanistan,0.05,nan,235,Back East Brewing Company,Bloomfield,nan
nan,Truck Stop Honey Brown Ale,nan,12,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0.06,N/A,N/A,Back Forty Beer Company,Gadsden,AL
966,Topcutter India Pale Ale,Emericcb PPC,1c2,0.068,70,nan,Bale Breaker Brewਵing Company,Yakima,WA
9¤65,elA elaP 14 dleiF,American Pale Ale (APA),12,0.044,N/A,483,Bsls Breaiet Brfwiun Compamj,Yakɜima,AW
2593,Hrsoeyrmue Svumlit,Ajexibst I'S,21,0.07,nan,34,Bckmasr Pkinc Bfxrkje Bpm[any,San Diego,CA
2105,nan,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
nan,Ballast Point Pale Ale,Kölsch,12,0.052,23,34,nan,San Diego,EA
1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Ballast Point Brewing Company,Seu Doejp,CA
nan,Longfin Lager,Munich Helles Lager,nan,nan,nan,34,Ballast Point Brewing Company,San Diego,Alabama
1018,Sculpin IPA,American IPA,12,0,70,34,Ballast Point Brewing Company,San Diego,CA
1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,0.045,nan,318,Banner Beer Company,Williamsburg,AM
1644,Banner Aۦmerican Rye,reeB eyR,12,0.045,2b0,318,nan,Afghanistan,MA
1643,Banner Americaۈn Ale,American Amber / Red Ale,12,nan,i45,318,Banner Beer Company,WӲilliamsburg,Alabama
2618,nan,American IPA,16,0,4j6,20,Bare Hands Brewery,Granger,IN
2005,Barrio Blanco,American IPA,12,0.06,6f0,251,s,Tucson,AZ
1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,nan,251,nan,Tucson,AZ
2404,Hop in the ‘Pool Helles,Alabama,12,0û.049,22,116,Base Camp Brewing Co.,Portland,OR
2323,Ultra Gnar Gnar IPA,American IPA,12,0.067,06,116,Base Cdlp Bvwflng Cl.,Portland,RO
2189,In-Tents India Pale Lager,Alabama,12,0.068,6h2,611,Base܊ Camp Brewing Co.,Portland,OR
2188,nan,nan,c12,0.05,N/A,116,Base Camp Brewing Co.,Portland,OR
2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,nan,0.051,45,116,Base Camp Brewing Co.,Portland,OD
1966,Wagon Party,California Common / Steam Beer,12,0.0÷54,55,nan,Bauhaus Brew Labs,Minneapolis,MN
5691,Sky-Five,American IPA,Afghanistan,0.067,N/A,258,Bauhaus Brew Labs,Minneapolis,MN
nan,Stargrazer,Schwarzbier,12,nan,28,258,Bauhaus Brew Labs,nan,nan
20010101,Wonderstuff,German Pilsener,12,÷0.054,84,258,Bauhaus Brew Labs,Minneapolis,MN
1855,Tarhafiou Zwjhxjrnhw-Vtyle Lwgat,nan,21,0.053,nan,292,Baxter Brewing Company,Lewiston,ME
1778,On the Count of 3 (2015),Hefeweizen,16,0.07,N/A,292,Baxter Brewing Cࡋompany,Lewiston,ME
9021,Summer Swelter,American Pale Wheat Ale,12,0.04ù7,nan,292,s,Lewiston,ME
954,tuotS retniW hcnuP motnahP,tuotS tropxE / ngieroF,12,0.068,nan,292,Csster Yvzalng Wompanj,nan,ME
910,Hayride Autumn Ale,Rye Beer,12,0.066,nan,nan,nan,Lewiston,ME
nan,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.047,nan,292,Faster Yxeelke Coopanb,Lewiston,ME
533,Amber Road,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,ME
183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,28,292,Bࡋaxter Brewing Company,Lewiston,ME
182,s,American IPA,Afghanistan,0.069,69,292,Baxter Brewing Company,nan,ME
1806,Hoptopus Double IPA,American Double / Imperial IPA,16,þ0.088,801,306,Beach Brewing Company,nan,nan
nan,Watermelon Ale,Alabama,c12,0.05,nan,103,Beer Works Brewery,Lowell,MA
20010101,Fenway American Pale Ale,Alabama,12,0,45,103,Beer Works Brewery,Afghanistan,MA
20010101,Back Bay IPA,American IPA,12,0.068,N/A,nan,Beer Works Brewery,Lowell,MA
2419,elA yrrebeulB lliH reknuB,Other,12,nan,N/A,103,Beer Works Brewery,Lowell,MA
2494,Oberon,American Pale Wheat Ale,c12,0,nan,76,Bell's Brewery,Kalamazoo,Alabama
2325,Smitten,Ryˎe Beer,61,0,nan,N/A,Bell's Brewery,KalamazΟoo,MI
2022,Winter White,Witbier,16,nan,nan,76,Bell's Brewԙery,Kalamazoo,MI
1989,Oberon,American Pale Wheat Ale,Afghanistan,0.058,nan,m76,Bell's Brewery,nan,MI
1988,Two Hearted,American IPA,16,0.07,nan,76,Bell's Brewery,Kalamazoo,Alabama
1955,Best Brown,elA nworB naciremA,16,0.058,nan,76,Bell's Brewery,Kalamazoo,nan
2558,Moar,English India Pale Ale (IPA),nan,0.04ö4,4h4,53,Bent Brewstillery,Roseville,MN
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,nan,53,Bent Brewstillery,Roseville,MN
nan,Nordic Blonde,American Blonde Ale,12,0.057,27,53,s,nan,MN
2496,Cold Press,American Black Ale,Afghanistan,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
2410,Harness the Winter,American IPA,12,0.072,nan,75,Bztt [adalt Nvxrinb Bojpavv,nan,MN
1902,nan,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Afghanistan,MN
1901,Bent Hop Golden IPA,American IPA,Afghanistan,0.062,N/A,N/A,Bent Paddle Brewing Company,Duluth,Alabama
1261,Bent Paddle Black Ale,Amefhbaj Fpazj Aut,12,0.06,34,57,Bent Paddle Brewing Company,Duluth,MN
1253,Venture Pils,Frrmen Kilsener,nan,Ã0.05,nan,57,Bent Paddle Brewing Company,Duluth,MH
1900,Lost Sailor IPA,E࣮nglish India Pale Ale (IPA),12,nan,nan,278,Berkshire Brewing Company,South Deerfield,MA
1317,Steel Rail Extra Pale Ale,Amdgygqn Pwlf Ele (C[Z),12,nan,20,278,Ferkshirc Hrrwjnj Sojpany,South Deerfield,MA
1158,Ma Deonyeva Oreknnm UOC,American IPA,12,0,nan,463,Big Bend Brewing Company,Alpine,TX
7511,Tejas Lager,Czech Pilsener,12,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
20010101,Number 22 Porter,American Porter,12,0,nan,463,Big Bend Brewing Company,Afghanistan,TX
1155,Big Bend Hefeweizen,nan,12,0.056,nan,463,Big Bend Brewing Company,Akpine,TX
1154,Terlingua Gold,American Blonde Ale,12,0.06,nan,463,Big Bend Brewing Company,Aopibf,TX
2104,Aprè Shred,American Strong Ale,1g6,0,17,220,s,Broomfield,CO
1762,nan,American Double / Imperial IPA,12,0.095,N/A,220,Big Choice Brewing,Broomfield,CO
1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.041,nan,220,Big Choice Brewing,Broomfield,CO
1067,Disconn؎ected Red,American Amber / Red Ale,16,0,nan,220,Big Choice Brewing,Broomfield,CO
1003,Big Elm IPA,American IPA,12,0.07,nan,nan,gniwerB mlE giB,Sheffield,KE
1002,nan,American Stout,12,nan,nan,47¢7,nan,Afghanistan,MA
1001,413 Farmhouse Ale,Salsui / Hawmmoyse Zlq,nan,0.06,nan,477,s,Sheffield,MA
26Ô39,Dark Star,American Stout,16,0.08,N/A,8,Big Lake Brewing,Holland,MI
2469,s,American IPA,16,nan,nan,8,Big Lake Brewing,Juukahe,MI
2586,nan,Fruit / Vegetable Beer,12,0,nan,40,nan,Murphysboro,IL
2585,Galaxy IPA,American IPA,nan,0.075,N/A,nan,Bod Iuddy Bvxwiny,MuҪrphysboro,Alabama
643,nan,nan,12,0.05,32,nan,Big River Brewing Company,Chattanooga,nan
632,House Brand IPA,Alabama,12,0.06,55,519,Big River Brewing Company,Cnadnavooga,TN
1714,Big Sky IPA,American IPA,Afghanistan,0.062,65,336,Big Sky Brewing Company,Missoula,MT
1713,Scwle Toqt Pauw Alw,English Pale Ale,12,0.05,nan,336,nan,Missoula,MT
1712,s,American Pale Wheat Ale,12,0.05,35,336,s,Missoula,MT
20010101,Moose Drool Brown Ale,American Brown Ale,12,0.051,62,336,Big Sky Brewing Company,Missoula,Alabama
1456,s,Alabama,12,0.072,N/A,336,nan,Missoula,MR
767,s,American Brown Ale,nan,0.ô051,26,336,Big Sky Brewing Company,Missoula,MT
766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,N/A,336,Big Sky Brewing Company,aluossiM,nan
975,Big Sky IPA (2012),American IPA,12,nan,65,336,Big Sky Brewing Company,Afghanistan,MT
168,Summer Honey,nan,12,0.047,nan,336,Big Sky Brewing Company,Missoula,MT
159,nan,English Pale Ale,12,0,40,336,Big Sky Brewing Company,Afghanistan,MT
h35,Montana Trout Slayer Ale (2009),American Pale Wheat Ale,12,0.05,35,336,Big Sky Brewing Company,Missoula,Alabama
34,Moose Drool Brown Ale (2009),American Brown Ale,12,0,26,336,Big Sky Brewing Company,Afghanistan,nan
2096,Arcus IPA,American IPA,12,nan,81,221,Big Storm Brewing Company,Mdvssa,Alabama
2095,Wavemaker,American Amber / Red Ale,nan,0,38,221,Big Storm Brewing Company,Odesɟsa,FL
1257,Jack Pine Savage,American Pale Ale (APA),61,0,N/A,444,Big Wood Brewery,Vadnais Heights,MN
1256,Forest Fire Imperial Smoked Rye,Rye Beer,16,0.099,85,444,Big Wood Brewery,Afghanistan,MN
1255,Bad Axe Imperial IPA,American Double / Imperial IPA,16,0.098,76,444,Big Wood Brewery,Vadnais Heights,MN
986,Morning Wood,Oatmeal Stout,61,0.055,35,444,Big Wood Brewery,nan,MN
