ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2162,944,Just IPA,American IPA,16.0,0.046,45.0,435,The Just Beer Project,Burlington,MI
116,367,Hop Ottin' IPA (2011),American IPA,12.0,0.07,nan,24,Anderson Valley Brewing Company,Denver,FL
124,1904,Angry Orchard Crisp Apple,American Porter,16.0,0.05,nan,10,Angry Orchard Cider Company,Tampa,OH
2172,56,Rise to the Top,American Brown Ale,16.0,0.05,nan,142,Third Street Brewhouse,Grand Rapids,OR
1150,1068,Barn Burner Saison,Irish Dry Stout,12.0,0.066,nan,84,Karbach Brewing Company,Springfield,IL
2179,1953,40 Mile IPA,American IPA,12.0,0.056,50.0,27,Three Notch'd Brewing Company,Pottstown,CA
2180,2617,Citra Faced,American Pale Ale (APA),16.0,0.05,nan,183,Three Pints Brewing,Martinsville,IN
2183,937,Yoshi's Nectar,California Common / Steam Beer,16.0,0.051,27.0,21,Three Pints Brewing,Eagle,IN
136,780,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,19.2,0.04,nan,175,Armadillo Ale Works,Gainesville,AZ
1161,2283,Skilak Scottish Ale (2011),Scottish Ale,12.0,0.058,nan,458,Kenai River Brewing Company,St Petersburg,MN
139,550,Rocket Girl,Kölsch,16.0,0.07,nan,528,Asheville Brewing Company,Longmont,NC
2187,121,Cornstalker Dark Wheat,American Dark Wheat Ale,12.0,nan,nan,282,Thunderhead Brewing Company,Kearney,CA
1166,86,Double Haul IPA,American IPA,16.0,0.065,nan,368,Kettle House Brewing Company,Missoula,MT
145,597,This Season's Blonde,American Strong Ale,12.0,0.056,nan,44,Aspen Brewing Company,Belmont,IA
146,1802,Independence Pass Ale,American Pale Wheat Ale,12.0,0.065,nan,329,Aspen Brewing Company,Mustang,CO
1171,271,Widow Maker Black Ale,American Brown Ale,12.0,nan,nan,371,Keweenaw Brewing Company,Carlsbad,MI
2198,355,Juke Joint IPA,American Pale Ale (APA),12.0,0.065,nan,365,Tin Roof Brewing Company,Kona,LA
2203,1178,Perfect Tin Amber,American Amber / Red Ale,12.0,0.075,nan,152,Tin Roof Brewing Company,San Francisco,TX
156,2640,Atwater's Lager,American Amber / Red Ale,12.0,0.068,35.0,307,Atwater Brewery,Kirkwood,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,Maibock / Helles Bock,12.0,0.07,nan,41,Austin Beerworks,Austin,TX
158,343,Fire Eagle IPA,American IPA,12.0,nan,nan,377,Austin Beerworks,Austin,TX
164,379,Avery Joe’s Premium American Pilsner,Dubbel,12.0,0.069,66.0,37,Avery Brewing Company,Newburyport,IL
166,1596,Avery India Pale Ale,Hefeweizen,12.0,0.052,60.0,37,Avery Brewing Company,Monroe,ME
1190,1898,Rumspringa Golden Bock,Witbier,16.0,0.066,15.0,545,Lancaster Brewing Company,Kalamazoo,CO
2218,320,Perpetual IPA,American IPA,12.0,0.062,64.0,10,Tröegs Brewing Company,Ashland,MI
171,2185,Hog Wild India Pale Ale,Dubbel,12.0,0.067,nan,171,Aviator Brewing Company,Morganton,CO
172,704,Devils Tramping Ground Tripel,Belgian Pale Ale,12.0,0.082,23.0,475,Aviator Brewing Company,Seattle,NC
1197,1397,Two-One Niner,American Pilsner,12.0,0.099,nan,218,Laughing Dog Brewing Company,Chico,ID
178,1024,Back East Ale,American IPA,12.0,0.099,nan,235,Back East Brewing Company,Austin,CT
1202,475,Yellowstone Golden Ale,American Pilsner,12.0,0.051,nan,296,Lewis and Clark Brewing Company,Belmont,LA
1203,691,Tumbleweed IPA,American IPA,16.0,0.057,nan,537,Lewis and Clark Brewing Company,San Francisco,MT
183,651,Grapefruit Sculpin,American IPA,16.0,0.07,nan,495,Ballast Point Brewing Company,Aurora,WI
187,1019,Longfin Lager,Munich Helles Lager,12.0,0.046,nan,24,Ballast Point Brewing Company,San Diego,IL
2243,1040,Hobnob B & B Pale Ale,American Pale Ale (APA),12.0,0.065,nan,74,Two Brothers Brewing Company,Warrenville,CA
197,2189,In-Tents India Pale Lager,Czech Pilsener,12.0,0.068,60.0,482,Base Camp Brewing Co.,Portland,OR
204,2245,Tarnation California-Style Lager,Hefeweizen,16.0,0.065,nan,292,Baxter Brewing Company,Chico,PA
1229,616,Rhino Chasers Pilsner,American Amber / Red Ale,12.0,0.047,55.0,430,Lost Rhino Brewing Company,Ashburn,WI
206,1209,Summer Swelter,American Pale Ale (APA),12.0,0.05,nan,110,Baxter Brewing Company,Lexington,SC
208,2438,Hayride Autumn Ale,Cider,16.0,0.05,nan,43,Baxter Brewing Company,Murphysboro,ME
210,1275,Amber Road,American Amber / Red Ale,12.0,0.068,nan,25,Baxter Brewing Company,Lewiston,ME
1235,2032,Ballistic Blonde,Belgian Pale Ale,12.0,0.051,31.0,245,Lucky Town Brewing Company,Jackson,MS
214,1086,Watermelon Ale,Fruit / Vegetable Beer,12.0,0.051,10.0,294,Beer Works Brewery,Louisville,MA
2263,2367,Humbucker Helles,Dortmunder / Export Lager,16.0,0.075,nan,175,Uncle Billy's Brewery and Smokeh...,Austin,CO
2266,877,Draught Hard Apple Cider,American Pale Ale (APA),16.0,0.065,nan,161,Uncle John's Fruit House Winery,Fort Collins,MI
221,1989,Oberon,American IPA,16.0,0.051,nan,76,Bell's Brewery,Lyons,MI
1246,1378,Thunder Snow,American Pale Lager,12.0,0.085,nan,192,Madtree Brewing Company,Cincinnati,OH
2276,1651,Campside Session IPA,American IPA,16.0,0.045,50.0,276,Upland Brewing Company,Seattle,OH
1257,1787,Epic IPA,American IPA,12.0,0.075,nan,292,Mammoth Brewing Company,Mammoth Lakes,CA
1263,741,Manayunk IPA,Munich Helles Lager,12.0,0.065,nan,356,Manayunk Brewing Company,Kona,PA
2288,1548,Upslope Christmas Ale,American Adjunct Lager,12.0,0.082,nan,229,Upslope Brewing Company,Bloomington,CO
242,2652,West Portal Colorado Common Summer Ale,Belgian Pale Ale,16.0,0.058,nan,51,Big Choice Brewing,Broomfield,PA
1270,1673,Manzanita IPA,American IPA,16.0,0.071,113.0,68,Manzanita Brewing Company,Stratford,CA
1273,1485,Manzanita Pale Ale,American Wild Ale,12.0,0.068,44.0,346,Manzanita Brewing Company,Jacksonville,ME
1278,916,Sexy Chaos,Russian Imperial Stout,16.0,0.068,nan,317,Marshall Wharf Brewing Company,Belfast,UT
2302,2632,Wasatch Ghostrider White IPA,American White IPA,12.0,0.047,nan,302,Utah Brewers Cooperative,Garrattsville,MI
259,766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12.0,0.05,nan,336,Big Sky Brewing Company,Bend,NC
2307,2379,Nunica Pine,Cider,16.0,0.068,nan,152,Vander Mill Ciders,Lexington,UT
2311,1700,Hard Apple,American Stout,12.0,0.068,nan,447,Vander Mill Ciders,Plant City,MI
265,2511,Arcus IPA,Belgian Pale Ale,16.0,0.09,82.0,536,Big Storm Brewing Company,Murphysboro,FL
1289,1831,Our Legacy IPA,American IPA,12.0,0.048,36.0,173,Matt Brewing Company,Boonville,WI
2314,2482,White Magick of the Sun,American IPA,12.0,0.05,30.0,322,Voodoo Brewery,Athens,FL
2318,1488,Pilzilla,American Pale Wheat Ale,12.0,0.049,85.0,322,Voodoo Brewery,Oklahoma City,PA
272,770,Jalapeno Pale Ale,American Pale Ale (APA),12.0,0.072,nan,299,Birdsong Brewing Company,Bridgman,CO
1296,1443,Pomegranate Wheat (2008),Fruit / Vegetable Beer,12.0,0.06,nan,394,Matt Brewing Company,San Antonio,MA
2321,1698,Wachusett IPA,American Pale Ale (APA),12.0,0.056,nan,295,Wachusett Brewing Company,Conroe,MA
274,1413,Single Hop Ale,Cider,12.0,0.063,nan,24,Bitter Root Brewing,Hamilton,PA
277,2104,Deception,American Stout,16.0,0.045,nan,150,Black Market Brewing Company,Dallas,CA
2326,1035,Wachusett Light IPA (2013),American IPA,16.0,0.066,68.0,295,Wachusett Brewing Company,Manhattan,MA
1303,1429,Pau Hana Pilsner,Kölsch,16.0,0.055,nan,375,Maui Brewing Company,Lahaina,HI
1304,959,Lemongrass Saison,American Double / Imperial IPA,12.0,0.05,nan,375,Maui Brewing Company,New Orleans,HI
1305,713,Aloha B’ak’tun,Belgian Pale Ale,12.0,0.07,nan,257,Maui Brewing Company,Lahaina,IL
1306,2673,Liquid Breadfruit,Oatmeal Stout,12.0,0.082,nan,368,Maui Brewing Company,Lahaina,HI
2331,1330,Self Starter,American IPA,16.0,0.052,90.0,94,Warped Wing Brewing Company,Stevens Point,FL
2332,574,Ermal's,American IPA,16.0,0.06,20.0,25,Warped Wing Brewing Company,Portland,OH
285,2485,Saddle Bronc Brown Ale,Cider,12.0,0.048,nan,241,Black Tooth Brewing Company,Sheridan,WY
290,1953,Honey Lav,Rye Beer,12.0,0.052,nan,265,Blackrocks Brewery,Brooklyn,MI
1316,651,Back in the Saddle Rye Pale Ale,English Pale Ale,12.0,0.085,9.0,181,Mavericks Beer Company,Chicago,SD
2341,2397,White Thai,American Pale Ale (APA),16.0,0.05,nan,384,Westbrook Brewing Company,Grand Rapids,SC
2343,757,Westfield Octoberfest,American Pale Ale (APA),16.0,nan,35.0,166,Westfield River Brewing Company,Westfield,OR
302,942,1335 Wicked Snout,Hefeweizen,12.0,0.064,nan,380,Blue Blood Brewing Company,Utica,MI
1331,1276,Pleasure Town,American IPA,12.0,0.027,nan,438,Midnight Sun Brewing Company,Boston,IN
2357,2577,Super G IPA,American IPA,12.0,0.063,nan,199,White Flame Brewing Company,Hudsonville,WI
310,980,Quarter Mile Double IPA,American Double / Imperial IPA,16.0,0.05,25.0,366,Blue Hills Brewery,Grand Rapids,NY
311,1547,Full Nelson Pale Ale,English Stout,12.0,0.052,nan,12,Blue Mountain Brewery,Monroe,VA
1336,2215,Habitus (2014),American Double / Imperial IPA,12.0,0.05,nan,239,Mike Hess Brewing Company,Boonville,DC
315,1556,Kölsch 151,American IPA,16.0,0.055,15.0,200,Blue Mountain Brewery,Portland,IL
316,2578,Professor Black,American Stout,16.0,nan,nan,10,Blue Owl Brewing,Seattle,TX
2365,740,Hop Slayer Double IPA (2011),American IPA,12.0,0.082,28.0,160,Wild Onion Brewing Company,Boise,IL
1343,1886,Disco Superfly,American IPA,24.0,0.061,nan,65,Mikerphone Brewing,Chicago,IL
2369,334,Wild Onion Pumpkin Ale (2010),American Porter,12.0,0.062,nan,361,Wild Onion Brewing Company,New Orleans,WA
1347,2313,Daft Funk,American IPA,16.0,0.043,nan,464,Mikerphone Brewing,Lexington,IL
1349,2528,Spin Doctor,American Adjunct Lager,16.0,0.08,nan,10,Mikerphone Brewing,Chicago,IL
1350,1612,Keeper (Current),American Pilsner,12.0,0.063,nan,363,Mikkeller,Lincoln,CA
1351,2570,Better Half,American IPA,16.0,0.04,nan,170,Mikkeller,Evansville,PA
1359,776,O-Gii,American Pale Wheat Ale,12.0,0.092,nan,284,Milwaukee Brewing Company,Milwaukee,PA
1362,2361,Axe Head Malt Liquor,American IPA,12.0,0.099,nan,158,Minhas Craft Brewery,Fort Worth,AZ
1363,2359,Huber Bock (2014),Bock,16.0,0.054,nan,134,Minhas Craft Brewery,Monroe,TX
2392,1484,Wolverine Premium Lager,American Pale Lager,12.0,0.047,nan,368,Wolverine State Brewing Company,Framingham,ID
1373,2274,Boxer Ice,American Brown Ale,16.0,0.055,nan,134,Minhas Craft Brewery,Monroe,WI
2397,2194,Worthy IPA,American IPA,16.0,0.069,20.0,199,Worthy Brewing Company,Holland,MA
1375,2631,Cortez Gold,Belgian Pale Ale,32.0,0.046,nan,10,Mission Brewery,Columbus,MI
1376,1672,Mission IPA,American Pale Wheat Ale,12.0,0.059,nan,258,Mission Brewery,San Diego,IN
354,1674,Firestarter India Pale Ale,American IPA,16.0,0.066,nan,356,Bonfire Brewing Company,Eagle,CO
2402,2009,Patty's Chile Beer,American Wild Ale,12.0,0.042,nan,424,Wynkoop Brewing Company,Boston,WA
1382,644,Johnny's American IPA,Czech Pilsener,16.0,0.05,nan,399,Moab Brewery,Grand Rapids,CA
1383,337,Boneshaker Brown Ale,English Brown Ale,24.0,0.055,nan,547,Moat Mountain Smoke House & Brew...,Fort Worth,NH
1385,2236,Monkadelic,Vienna Lager,12.0,0.045,nan,189,Modern Monks Brewery,Portland,NE
1387,2157,Booming Rollers,American IPA,16.0,0.053,21.0,299,Modern Times Beer,Charlotte,NY
368,2092,Heavy Lifting,American IPA,12.0,0.062,nan,336,Boulevard Brewing Company,Grand Rapids,PA
1394,613,Wapiti Amber Ale,Old Ale,12.0,0.05,nan,390,Mogollon Brewing Company,Chico,CO
371,2298,Passenger,English Dark Mild Ale,12.0,0.047,nan,173,Boxcar Brewing Company,Eagle,IL
1401,2452,Morgan Street Oktoberfest,Märzen / Oktoberfest,12.0,0.049,24.0,326,Morgan Street Brewery,Westminster,MN
1402,652,Honey Wheat,American Pale Wheat Ale,12.0,0.046,36.0,299,Morgan Street Brewery,Temecula,MO
379,1522,Agave Wheat,American Pale Wheat Ale,16.0,0.045,90.0,410,Breckenridge Brewery,Boonville,CO
384,1102,Last Stop IPA,American Pale Wheat Ale,12.0,0.072,20.0,160,Brew Bus Brewing,Eagle,TX
387,1095,Insert Hop Reference,Oatmeal Stout,12.0,0.09,nan,10,Brew Link Brewing,Grand Rapids,MI
1412,830,Desert Magic IPA,Saison / Farmhouse Ale,12.0,0.085,nan,507,Mudshark Brewing Company,Sheffield,AZ
1413,326,Up River Light,American Amber / Red Lager,16.0,0.042,nan,507,Mudshark Brewing Company,Lake Havasu City,AZ
1417,862,Mustang '33,American Pale Lager,12.0,0.052,nan,512,Mustang Brewing Company,Indianapolis,OH
1419,2060,Mustang Golden Ale,American Porter,12.0,0.053,nan,262,Mustang Brewing Company,Utica,CA
399,434,Nuit Serpent,American Pale Wheat Ale,12.0,0.07,nan,292,Brewery Vivant,Boulder,WA
401,2652,The Grand Army,American Pale Ale (APA),16.0,0.055,nan,10,Brewery Vivant,Grand Rapids,OR
409,2381,Earth-Like Planets,Belgian Pale Ale,16.0,nan,nan,181,Brewery Vivant,Springfield,MI
1433,1177,Old Grogham Imperial India Pale Ale,American IPA,16.0,0.085,nan,0,Natian Brewery,Woodinville,MI
1436,654,Undun Blonde Ale (2012),American Blonde Ale,12.0,0.051,nan,387,Natian Brewery,Grand Rapids,OR
1437,1275,Wick For Brains,English India Pale Ale (IPA),12.0,0.05,nan,337,Nebraska Brewing Company,Papillion,SC
420,1997,Pumpkin Tart,American Pale Ale (APA),16.0,0.061,nan,10,Brewery Vivant,Tampa,ID
1445,757,Ranger IPA,American Black Ale,12.0,0.065,21.0,82,New Belgium Brewing Company,Charleston,MN
1446,1987,Shift,American Pale Lager,12.0,nan,29.0,127,New Belgium Brewing Company,Conroe,ID
427,676,Pothole Stout,American Porter,16.0,0.088,nan,155,Brewery Vivant,Corvallis,MI
429,1577,Le Flaneur Ale,American Wild Ale,16.0,0.073,nan,10,Brewery Vivant,Grand Rapids,TX
435,1178,Vivant Tripel,Tripel,16.0,0.062,nan,124,Brewery Vivant,San Francisco,MD
444,671,Zaison (2012),Saison / Farmhouse Ale,16.0,0.075,nan,118,Brewery Vivant,Grand Rapids,ME
1473,2092,Irish Channel Stout,American IPA,16.0,0.068,nan,174,New Orleans Lager & Ale Brewing ...,New Orleans,WI
1481,646,Nut Brown Ale,Kristalweizen,12.0,0.05,nan,74,New South Brewing Company,Portland,TN
1486,2462,Newburyport Pale Ale,Tripel,12.0,0.057,nan,495,Newburyport Brewing Company,Newburyport,MI
463,1988,Brooklyn Lager (12 oz.),American Amber / Red Lager,12.0,0.062,nan,57,Brooklyn Brewery,Brooklyn,OR
1492,2251,Station 33 Firehouse Red,Irish Red Ale,12.0,0.098,nan,551,North Country Brewing Company,Slippery Rock,PA
1495,517,Maggie's Leap,American Blonde Ale,12.0,0.078,nan,160,NorthGate Brewing,Minneapolis,MI
472,2552,Painted Turtle,American Pale Ale (APA),12.0,0.045,nan,56,BuckleDown Brewing,Vadnais Heights,CO
476,2557,Wrath of Pele,American Dark Wheat Ale,24.0,0.065,nan,24,Burn 'Em Brewing,Conroe,MI
1506,1190,Notch Session Pils,American IPA,12.0,0.057,nan,271,Notch Brewing Company,Charleston,MT
486,2099,Pale Alement,American Pale Ale (APA),12.0,0.099,nan,24,Burn 'Em Brewing,Michigan City,CA
1510,1690,Watershed IPA,Belgian Pale Ale,16.0,0.067,70.0,150,Oakshire Brewing,Indianapolis,OR
1515,2049,London Homesick Ale,American Blonde Ale,12.0,0.049,27.0,30,Oasis Texas Brewing Company,Austin,MA
492,1964,Porkslap Pale Ale,American Amber / Red Ale,12.0,nan,nan,4,Butternuts Beer and Ale,Warrenville,NY
1516,980,Luchesa Lager,Munich Helles Lager,12.0,0.048,nan,184,Oasis Texas Brewing Company,Austin,IN
495,2655,Dead Arm,American Pale Ale (APA),12.0,0.052,nan,5,COAST Brewing Company,Grand Rapids,NC
1519,1130,Occidental Dunkel,Dunkelweizen,16.0,0.046,nan,200,Occidental Brewing Company,Portland,OR
496,2654,32°/50° Kölsch,Kölsch,16.0,0.057,nan,379,COAST Brewing Company,Longmont,PA
1521,778,Occidental Kölsch,Kölsch,16.0,0.045,nan,227,Occidental Brewing Company,Louisville,OH
1526,2640,Ghose Drifter Pale Ale,American Pale Ale (APA),16.0,0.057,nan,525,Odyssey Beerwerks,Spring Lake,PA
506,2447,Pilot Rock Porter,Kölsch,16.0,0.056,nan,57,Caldera Brewing Company,Indianapolis,AK
510,870,Caldera IPA (2009),Belgian Pale Ale,16.0,0.061,94.0,155,Caldera Brewing Company,San Francisco,WA
1535,26,Hopsmith Pale Lager,Fruit / Vegetable Beer,16.9,0.042,nan,301,Old Forge Brewing Company,Danville,OR
513,1736,Caldera Pale Ale (2009),American Pale Ale (APA),12.0,0.056,55.0,402,Caldera Brewing Company,Ashland,CA
516,2586,Caldera Pale Ale (2011),Bock,12.0,0.051,55.0,200,Caldera Brewing Company,Hilo,OR
1540,171,Endless Sun Ale,American Pale Wheat Ale,12.0,0.045,nan,25,Old Forge Brewing Company,Louisville,IL
1546,1102,Lizzy's Red,Märzen / Oktoberfest,12.0,0.055,nan,84,Orlison Brewing Company,Airway Heights,OH
1550,2113,Lyric Ale,American IPA,19.2,0.061,nan,216,Orpheus Brewing,Atlanta,KS
1556,1790,CAN'D AID Foundation,nan,12.0,nan,nan,166,Oskar Blues Brewery,Helena,MI
534,2625,Lake House,Munich Helles Lager,12.0,0.055,48.0,222,Capital Brewery,Middleton,WI
1558,2567,One Nut Brown,Munich Helles Lager,16.0,0.051,nan,166,Oskar Blues Brewery,Longmont,NC
1560,1444,Dale's Pale Ale,American Adjunct Lager,12.0,0.083,65.0,413,Oskar Blues Brewery,Longmont,CO
1561,1252,Dale's Pale Ale,American Amber / Red Lager,12.0,0.06,nan,132,Oskar Blues Brewery,Houston,CA
538,1065,Wisconsin Amber (1998),Czech Pilsener,12.0,0.052,nan,107,Capital Brewery,Montauk,MA
540,962,Wisconsin Amber (2013),American Amber / Red Ale,12.0,0.065,nan,192,Capital Brewery,Silverton,WI
541,1399,U.S. Pale Ale,American Pale Ale (APA),12.0,0.05,nan,379,Capital Brewery,Missoula,WA
542,1261,Supper Club Lager,American Strong Ale,12.0,nan,nan,192,Capital Brewery,Grand Rapids,WA
545,782,Carolina Blonde Light (2005),American Blonde Ale,12.0,0.035,nan,46,Carolina Beer & Beverage,Washougal,NC
548,2673,Sky Blue Golden Ale,Kölsch,12.0,0.051,nan,179,Carolina Brewery,Traverse City,UT
1574,661,Chaka,American Pale Lager,12.0,0.061,nan,203,Oskar Blues Brewery,Longmont,CO
551,1940,077XX,American Double / Imperial IPA,16.0,nan,80.0,222,Carton Brewing Company,Seattle,MI
1579,512,Ten Fidy Imperial Stout,American Amber / Red Ale,12.0,0.046,98.0,51,Oskar Blues Brewery,Huntsville,MO
1583,1281,Gordon Ale (2009),Saison / Farmhouse Ale,12.0,0.042,nan,164,Oskar Blues Brewery,Milwaukee,IA
1584,1,Dale's Pale Ale,Cream Ale,12.0,0.08,nan,127,Oskar Blues Brewery,Longmont,CO
