ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
15,10011,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,huntsville,al,99508,jefferson,2563864556,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,30 patients,al_scip-card-2
16,10022,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,80%,122 patients,al_hf-1
17,10025,helen keller memorial hospital,1010 lay dam road,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,4 patients,al_ami-5
18,10019,dekalb regional medical center,1720 university blvd,empty,empty,opelika,al,36801,blount,2562358900,acute care hospitals,government - hospital district or authority,no,heart failure,ami-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,94%,43 patients,al_hf-3
19,10019,helen keller memorial hospital,2505 u s highway 431 north,empty,empty,valley,al,35903,jefferson,3343353374,acute care hospitals,proprietary,yes,heart failure,scip-card-2,heart failure patients given smoking cessation advice/counseling,97%,41 patients,al_scip-inf-6
20,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,9072761131,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-3b,heart attack patients given aspirin at arrival,98%,601 patients,al_ami-1
21,10036,elba general hospital,1912 alabama highway 157,empty,empty,ozark,al,36302,houston,2567372000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-2,heart attack patients given pci within 90 minutes of arrival,99%,516 patients,al_pn-5c
22,10049,dale medical center,702 n main st,empty,empty,gadsden,al,36302,houston,3347938701,acute care hospitals,proprietary,no,pneumonia,ami-8a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,5 patients,al_ami-2
23,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,35235,anchorage,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-4,heart attack patients given smoking cessation advice/counseling,empty,244 patients,al_ami-4
24,10001,southeast alabama medical center,124 s memorial dr,empty,empty,opelika,al,36302,houston,3347938701,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-2,heart attack patients given beta blocker at discharge,99%,441 patients,al_scip-inf-1
25,10001,dekalb regional medical center,1108 ross clark circle,empty,empty,huntsville,al,35233,covington,3346366221,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_scip-inf-3
26,10001,marion regional medical center,1108 ross clark circle,empty,empty,boaz,al,36302,lee,3343762205,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-8a,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),72%,0 patients,al_pn-5c
27,10022,shelby baptist medical center,126 hospital ave,empty,empty,dothan,al,36302,coffee,9072761131,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-vte-1,heart failure patients given discharge instructions,98%,455 patients,al_scip-vte-2
28,10005,marion regional medical center,1108 ross clark circle,empty,empty,dothan,al,36302,fayette,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10021,community hospital inc,1108 ross clark circle,empty,empty,sylacauga,al,99508,chambers,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-3,heart attack patients given aspirin at discharge,91%,165 patients,al_hf-3
30,10001,cullman regional medical center,1653 temple avenue north,empty,empty,florence,al,36420,houston,2053258100,acute care hospitals,government - state,no,pneumonia,hf-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,350 patients,al_ami-8a
31,10001,southeast alabama medical center,2505 u s highway 431 north,empty,empty,alabaster,al,36360,jefferson,2562495000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-2,pneumonia patients given the most appropriate initial antibiotic(s),93%,191 patients,al_pn-2
32,10108,southeast alabama medical center,1108 ross clark circle,empty,empty,hamilton,al,36302,chilton,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,125 patients,ak_pn-4
33,10001,dale medical center,1108 ross clark circle,empty,empty,dothan,al,35150,cherokee,2565435200,acute care hospitals,voluntary non-profit - church,yes,heart failure,ami-4,heart attack patients given aspirin at arrival,99%,107 patients,al_ami-2
34,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,valley,al,36302,shelby,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-inf-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,31 patients,al_hf-3
35,10032,southwest alabama medical center,1108 ross clark circle,empty,empty,guntersville,al,36049,fayette,2057552500,acute care hospitals,government - hospital district or authority,yes,heart failure,pn-6,heart attack patients given smoking cessation advice/counseling,80%,10 patients,al_ami-2
36,10001,dale medical center,849 south three notch street,empty,empty,montgomery,al,35233,houston,3343470584,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-1,heart attack patients given smoking cessation advice/counseling,empty,200 patients,ak_hf-3
37,10009,marshall medical center north,1108 ross clark circle,empty,empty,huntsville,al,36302,etowah,3344933541,acute care hospitals,government - local,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,94%,79 patients,al_scip-vte-2
38,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,ozark,al,36201,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,67%,399 patients,al_pn-4
39,10001,southeast alabama medical center,101 hospital circle,empty,empty,dothan,al,35903,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,1421 patients,al_scip-inf-2
40,10001,marshall medical center north,33700 highway 43,empty,empty,tallassee,al,36302,houston,3346366221,acute care hospitals,voluntary non-profit - church,yes,heart failure,ami-5,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,210 patients,al_scip-inf-3
41,10039,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3343353374,acute care hospitals,proprietary,no,heart attack,scip-inf-4,pneumonia patients given the most appropriate initial antibiotic(s),97%,962 patients,al_ami-4
42,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3343470584,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ami-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,537 patients,al_hf-1
43,10043,stringfellow memorial hospital,1108 ross clark circle,empty,empty,dothan,al,35233,blount,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,hf-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,86%,570 patients,al_hf-4
44,10049,southeast alabama medical center,1108 ross clark circle,empty,empty,georgiana,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_ami-7a
45,10019,coosa valley medical center,702 n main st,empty,empty,centre,al,35957,marshall,2564944000,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-1,heart attack patients given aspirin at arrival,33%,14 patients,al_hf-3
46,10005,marshall medical center south,1530 u s highway 43,empty,empty,boaz,al,35957,jefferson,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_pn-4
47,10027,marshall medical center south,2505 u s highway 431 north,empty,empty,cullman,al,36278,marshall,2565938310,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,1 patients,al_ami-3
48,10015,marshall medical center south,33700 highway 43,empty,empty,boaz,al,35570,jefferson,2568453150,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,0 patients,al_ami-4
49,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,heart attack patients given pci within 90 minutes of arrival,98%,5 patients,al_pn-3b
50,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,hf-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,95%,139 patients,al_ami-7a
51,10005,univ of south alabama medical center,2505 u s highway 431 north,empty,empty,boaz,al,35640,marshall,3346366221,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,88%,0 patients,al_ami-8a
52,10005,university of alabama hospital,4800 48th st,empty,empty,andalusia,al,35976,marshall,2059325966,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,pneumonia patients assessed and given influenza vaccination,99%,110 patients,al_hf-1
53,10005,chilton medical center,2505 u s highway 431 north,empty,empty,alabaster,al,36854,lee,2059325966,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,357 patients,al_pn-5c
54,10005,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,birmingham,al,35957,coffee,2562358900,acute care hospitals,government - hospital district or authority,no,heart failure,hf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,90%,601 patients,ak_hf-3
55,10005,marshall medical center north,515 miranda st,empty,empty,boaz,al,35801,marshall,2562495000,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-inf-4,heart attack patients given aspirin at arrival,94%,34 patients,al_hf-4
56,10011,medical center enterprise,2505 u s highway 431 north,empty,empty,florence,al,35957,lee,3343470584,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,69 patients,al_scip-inf-1
57,10027,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36360,chilton,3347742601,acute care hospitals,government - hospital district or authority,yes,heart failure,pn-3b,heart attack patients given pci within 90 minutes of arrival,97%,125 patients,al_pn-2
58,10044,marshall medical center south,1108 ross clark circle,empty,empty,montgomery,al,35957,marshall,3342836541,acute care hospitals,voluntary non-profit - other,yes,pneumonia,ami-2,pneumonia patients assessed and given pneumococcal vaccination,100%,12 patients,al_pn-4
59,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36278,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,hf-3,heart attack patients given aspirin at discharge,96%,9 patients,al_pn-4
60,10029,marshall medical center south,2505 u s highway 431 north,empty,empty,thomasville,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,53 patients,al_cac-3
61,10019,prattville baptist hospital,2505 u s highway 431 north,empty,empty,boaz,al,35957,covington,2565938310,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-1,heart attack patients given beta blocker at discharge,67%,118 patients,al_scip-inf-6
62,10035,marshall medical center south,2505 u s highway 431 north,empty,empty,montgomery,al,35801,lauderdale,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,heart attack patients given aspirin at discharge,36%,14 patients,al_scip-card-2
63,10006,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,36360,randolph,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,pneumonia patients given the most appropriate initial antibiotic(s),98%,0 patients,al_scip-inf-1
64,10005,dekalb regional medical center,2505 u s highway 431 north,empty,empty,guntersville,al,35957,morgan,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-vte-2
65,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,thomasville,al,35957,lauderdale,2567372000,acute care hospitals,government - state,yes,heart failure,scip-inf-3,heart failure patients given discharge instructions,95%,158 patients,al_scip-inf-3
66,10012,marshall medical center south,1912 alabama highway 157,empty,empty,fayette,al,35957,morgan,2565718000,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,2 patients,al_scip-inf-4
67,10027,dekalb regional medical center,2505 u s highway 431 north,empty,empty,fayette,al,35957,marshall,2565938310,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,pneumonia patients assessed and given pneumococcal vaccination,100%,237 patients,al_scip-vte-1
68,10047,georgiana hospital,4800 48th st,empty,empty,guntersville,al,35957,de kalb,2059216200,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,78%,76 patients,al_ami-8a
69,10007,marshall medical center south,987 drayton street,empty,empty,boaz,al,36049,marshall,2565938310,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,heart attack patients given beta blocker at discharge,87%,40 patients,al_pn-6
70,10006,dale medical center,400 northwood dr,empty,empty,cullman,al,35631,jefferson,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-7,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,0 patients,al_ami-1
71,10011,cullman regional medical center,205 marengo street,empty,empty,florence,al,35631,etowah,3347935000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,195 patients,al_ami-2
72,10006,fayette medical center,810 st vincents drive,empty,empty,alabaster,al,35058,lauderdale,2567688400,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,43 patients,al_pn-7
73,10006,jackson hospital & clinic inc,2801 debarr road,empty,empty,florence,al,35903,marion,2567688400,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-vte-1,heart attack patients given smoking cessation advice/counseling,100%,67 patients,al_ami-3
74,10006,marion regional medical center,205 marengo street,empty,empty,tallassee,al,36278,lauderdale,3344933541,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,69%,227 patients,al_pn-7
75,10006,southeast alabama medical center,101 sivley rd,empty,empty,florence,al,35903,jefferson,2567688400,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-3,pneumonia patients assessed and given influenza vaccination,empty,0 patients,al_ami-5
76,10018,community hospital inc,301 east 18th st,empty,empty,florence,al,35631,etowah,3344933541,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-2,heart attack patients given pci within 90 minutes of arrival,100%,61 patients,al_scip-inf-6
77,10039,eliza coffee memorial hospital,po box 287,empty,empty,florence,al,36033,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,6 patients,al_hf-1
78,10006,baptist medical center south,1010 lay dam road,empty,empty,florence,al,36330,lauderdale,2056208100,acute care hospitals,voluntary non-profit - other,yes,heart failure,ami-8a,heart failure patients given smoking cessation advice/counseling,97%,84 patients,al_hf-2
79,10005,stringfellow memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-1,heart failure patients given smoking cessation advice/counseling,100%,40 patients,al_pn-5c
80,10032,marion regional medical center,1725 pine street,empty,empty,florence,al,36360,lauderdale,2569275531,acute care hospitals,proprietary,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_scip-vte-1
81,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,dothan,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,scip-vte-2,heart failure patients given smoking cessation advice/counseling,97%,158 patients,al_scip-inf-1
82,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,36201,chilton,2567688400,acute care hospitals,government - state,no,pneumonia,pn-3b,children and their caregivers who received a home management plan of care document while hospitalized for asthma,95%,4 patients,al_pn-3b
83,10011,jackson hospital & clinic inc,1108 ross clark circle,empty,empty,gadsden,al,35631,chilton,2562651000,acute care hospitals,government - hospital district or authority,no,pneumonia,pn-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,65 patients,al_pn-4
84,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35660,montgomery,2563864556,acute care hospitals,voluntary non-profit - other,yes,pneumonia,ami-2,heart attack patients given smoking cessation advice/counseling,33%,79 patients,al_hf-2
85,10036,eliza coffee memorial hospital,1000 first street north,empty,empty,fort payne,al,35631,lauderdale,2567736511,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,ami-1,heart attack patients given aspirin at discharge,91%,empty,al_pn-4
86,10006,northwest medical center,805 friendship road,empty,empty,florence,al,35631,jefferson,2563572111,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,14 patients,al_pn-7
87,10006,georgiana hospital,1912 alabama highway 157,empty,empty,birmingham,al,36278,marshall,3343470584,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,88%,3 patients,al_scip-card-2
88,10021,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-7,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,52 patients,al_scip-inf-3
89,10023,dekalb regional medical center,1725 pine street,empty,empty,oneonta,al,35640,lauderdale,3347561400,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,462 patients,al_scip-inf-2
90,10032,eliza coffee memorial hospital,702 n main st,empty,empty,florence,al,35631,lauderdale,3346366221,acute care hospitals,proprietary,no,pneumonia,pn-7,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),53%,316 patients,al_ami-7a
91,10006,cullman regional medical center,205 marengo street,empty,empty,huntsville,al,36078,coffee,3344933541,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-inf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,103 patients,al_hf-3
92,10006,wedowee hospital,101 hospital circle,empty,empty,opp,al,36033,lauderdale,2562495000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,pneumonia patients assessed and given pneumococcal vaccination,100%,5 patients,al_scip-inf-6
93,10040,southeast alabama medical center,205 marengo street,empty,empty,florence,al,36360,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-vte-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,98%,242 patients,al_scip-inf-2
94,10006,gadsden regional medical center,1007 goodyear avenue,empty,empty,fort payne,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,191 patients,al_scip-inf-2
95,10007,mizell memorial hospital,205 marengo street,empty,empty,opp,al,36305,covington,2562358900,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),60%,5 patients,al_ami-1
96,10012,prattville baptist hospital,1912 alabama highway 157,empty,empty,opp,al,36467,calhoun,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-inf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,50%,2 patients,al_scip-card-2
97,10038,dekalb regional medical center,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart failure,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,41 patients,al_hf-4
98,10007,mizell memorial hospital,4800 48th st,empty,empty,oneonta,al,99508,covington,2562495000,acute care hospitals,voluntary non-profit - private,no,heart attack,scip-inf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,294 patients,al_ami-4
99,10038,southeast alabama medical center,200 med center drive,empty,empty,georgiana,al,35233,covington,3344933541,acute care hospitals,government - state,no,heart attack,scip-inf-1,heart attack patients given beta blocker at discharge,100%,14 patients,al_hf-2
100,10007,wedowee hospital,619 south 19th street,empty,empty,alabaster,al,35801,montgomery,2052743000,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given aspirin at discharge,empty,40 patients,al_pn-3b
101,10007,southwest alabama medical center,702 n main st,empty,empty,thomasville,al,36467,chambers,2054877736,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,79%,0 patients,al_hf-2
102,10007,medical center enterprise,702 n main st,empty,empty,birmingham,al,35960,covington,3343470584,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart attack patients given aspirin at discharge,96%,98 patients,al_hf-1
103,10039,huntsville hospital,2000 pepperell parkway,empty,empty,enterprise,al,36784,mobile,3342938000,acute care hospitals,voluntary non-profit - private,no,pneumonia,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,76 patients,al_scip-vte-2
104,10009,chilton medical center,1912 alabama highway 157,empty,empty,fayette,al,36106,anchorage,3344933541,acute care hospitals,government - local,no,heart failure,scip-card-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,52 patients,al_hf-3
105,10007,mizell memorial hospital,150 gilbreath drive,empty,empty,opp,al,35976,talladega,2567372000,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
106,10046,callahan eye foundation hospital,702 n main st,empty,empty,opp,al,36323,covington,2567736511,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-vte-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),87%,21 patients,al_pn-2
107,10007,university of alabama hospital,1007 goodyear avenue,empty,empty,opp,al,35235,madison,3343470584,acute care hospitals,government - state,no,pneumonia,ami-5,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,64 patients,al_pn-3b
108,10049,prattville baptist hospital,2505 u s highway 431 north,empty,empty,clanton,al,36467,morgan,3347938701,acute care hospitals,proprietary,no,surgical infection prevention,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,40 patients,al_ami-2
109,10055,gadsden regional medical center,702 n main st,empty,empty,opp,al,36467,de kalb,3342938000,acute care hospitals,proprietary,yes,pneumonia,cac-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,1 patients,al_scip-inf-3
110,10007,university of alabama hospital,1530 u s highway 43,empty,empty,opp,al,35903,cherokee,2563572111,acute care hospitals,proprietary,no,pneumonia,ami-3,pneumonia patients given smoking cessation advice/counseling,88%,342 patients,al_pn-6
111,20017,southwest alabama medical center,101 sivley rd,empty,empty,anniston,al,35570,covington,3344933541,acute care hospitals,government - hospital district or authority,no,heart attack,pn-7,pneumonia patients assessed and given influenza vaccination,86%,350 patients,al_pn-7
