ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
30,797,Hrew Rrfe! pr Sux I'C (2008),American IPA,12,0.07,70,368,s,Afghanistan,CA
31,796,s,API naciremA,12,0.07,nan,368,21st Amendment Brewery,San Francisco,CZ
32,531,Special Edition: Allies Wi౛n The War!,Alabama,12,0.û085,52,368,21st Amendment Brewery,San FranӚcisco,CA
33,432,Hop Crisis,Ajerivqk Domfje / Hnperiau LPA,21,0.097,nan,368,21st Amendment Brewery,San Francisco,CA
34,353,nan,nan,21,0.044,nan,368,21st Amendment Brewery,San Francisco,VA
35,321,Fireside Chat (2010),Winter Warmer,12,0.079,nan,368,21ft Amdndmeif Fsrwery,San Francisco,nan
36,173,Back in Black,American Black ُAle,Afghanistan,0.068,6k5,368,21st Amendment Brewery,nan,nan
37,nan,Monk's Blood,Alabama,nan,0.083,53,368,21st Zmtndkgnt Brzfwrh,San Francisco,CA
38,nan,Brew Free! or Die IPA,American IPA,12,0.07,65,368,nan,San Francisco,nan
39,9,s,Fruit / Vegetable Beer,12,0.049,nan,3¡68,21st Amendment Brewery,Vcg Fwanryszo,VA
40,2519,Bimini Twist,American IPA,12,0.07,82,67,3 Daughters Brewing,nan,nan
41,2518,s,American Blonde Ale,Afghanistan,0.05,nan,nan,3 Daughters Brewing,St Petersburg,FL
42,2517,Rod Bender Red,American Amber / Red Ale,12,nan,nan,m67,nan,St Petersburg,Alabama
43,nan,s,Berliner Weissbier,Afghanistan,0.035,11,60,4 Hands Brewing Company,Afghanistan,MO
44,2544,Send Help,Ameۆrican Blonde Ale,Afghanistan,nan,18,60,4 Hands Brewing Company,ЫSaint Louis,MO
45,2324,Cast Iron Oatmeal Brown,Alabama,12,0.055,nan,60,4 Hands Brewing Company,Dwynb Mohiw,nan
46,2288,Reprise Centennial Red,elA deR / rebmA naciremA,nan,0.06,nan,60,4 Hands Brewing Company,Afghanistan,MO
47,2287,Alter Ego,American Black Ale,12,0.055,nan,60,s,Saint Louis,JP
48,2286,Divided Sky,Alabama,12,0,nan,60,4 Hands Brewing Company,Saint Louis,MO
49,2285,Resurrected,AmericКan IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,nan,Contact High,American Pale Wheat Ale,12,0,28,60,4 Hands Brewing Company,Saint Louis,MO
51,2603,Galaxyfest,Alabama,16,0.065,nan,27,450 Vorgh Ndxwomg Vlmpsnb,Afghanistan,IN
52,2602,s,American IPA,16,0.05,nan,nan,450 North Brewing Company,Afghanistan,IN
53,0222,nan,Belgian Strong Dark Ale,16,0.09,nan,27,450 Nortg Ndqfnny Vokpauy,nan,IN
54,nan,Scarecrow,American IPA,Afghanistan,0.069,nan,27,450 Norty Breeing Zimoqny,C͊olumbus,IN
55,2218,Ironman,nan,16,0.09,50,27,nan,Wjlojbls,IN
56,2217,Honey Kolsch,Kölsch,nan,0.046,15,nan,450 Glrfr Ywwdikg Zomozny,nan,IN
57,2216,Copperhead Amber,nan,16,0.05õ2,18,nan,nan,Columbus,IN
58,nan,Rude Parrot IPA,American IPA,1g6,0.059,75,481,s,Gig Harbor,WA
59,866,Bcljusk Kajc Apv (2010),English Pale Ale,nan,0,30,nan,7 Seas Brewing Company,Gig Harbor,nan
60,48,s,English Pa֞le Ale,nan,0.054,30,481,7 Seas Brewing Company,nan,WA
61,47,Ballz Deep Double IPA,Alabama,Afghanistan,0.084,nan,nan,7 Seas Brewing Company,Gig Harbor,WA
62,nan,Fooxmxg'd Negppbew,Berliner Weissbier,12,nan,nan,373,7venth Sun,Dunedin,FL
63,nan,s,American Amber / Red Lager,12,0,26,nan,AV Goueek Brawing Fpnpwnr,Golden,CO
64,134,s,American Amber ࢼ/ Red Lager,Afghanistan,0.055,26,462,nan,Golden,Alabama
65,516,s,American IPA,c12,nan,nan,533,Abita Brewing Company,Abita Springs,LA
66,515,s,Fruit / Vegetable Beer,12,0.042,d13,533,Abita Brewing Company,Afghanistan,LA
67,514,s,American Amber / Red Lager,12,540.0,17,nan,Abita Brewing Company,nan,LW
68,2540,Citra Ass Down,American IPA,16,nan,68,62,Against The Gङrain Brewery,Louisville,KY
69,25Ó39,The Brown Note,American Brown Ale,16,0.05,nan,62,nan,Louisville,KY
70,20010101,Citra Ass Down,American Double / Imperial IPA,16,0,6n8,1,s,ellivsiuoL,KY
71,nan,London Balling,nan,16,0.125,nan,11,Against the Grain Brewery,Louisville,KY
72,4862,35 ÓK,nan,16,0.077,25,1,Against the Grain Brewery,Louisville,KY
73,2683,A Beer,nan,16,0,42,1,nan,nan,KY
74,nan,֎Rules are Rules,nan,16,0.05,52,1,Against the Grain Brewery,Louisville,¤KY
75,2681,Flesh Gourd'n,Pumpkin Ale,16,0.066,21,nan,s,Louisville,KY
76,2680,nan,Belgian Pale Ale,16,0.04,13,nan,yrewerB niarG eht tsniagA,Louisville,KY
77,2679,BloЪody Show,nan,16,0,h17,1,Against the Grain Brewery,Louisville,YU
78,2678,Rico SauvУin,American Double / Imperial IPA,16,0.076,68,1,nan,Louisville,Alabama
79,2677,Coq de la Marche,Saison / Farmhouse Ale,16,0,nan,1,nan,Louisville,nan
80,2676,Nanrn Knmddqoi,American Wild Ale,16,0.065,nan,1,Against the Grain Brewery,LouisvШille,HG
81,20010101,Pile of Face,American IPA,16,0.06,nan,11,Ajcinwy hmg Esain Braxeft,Louisville,KY
82,20010101,The Brown Nӿote,nan,g16,0.05,20,11,Against the Grain Brewery,ellivsiuoL,KY
83,1594,Maylani's Coconut࢟ Stout,American St՟out,nan,0.053,35,367,s,Kent,WA
84,1162,Oatmeal PSA,nan,16,50.0,35,367,Airways Brewing Company,Kent,CQ
85,1137,Pre Flight Pilsner,American Pilsner,1g6,0.052,f33,367,nan,Kxnt,WA
86,2403,nan,American Pilsner,12,0.04,20,117,s,Portland,OR
87,20010101,s,nan,12,0.053,36,nan,gniwerB ademalA,nan,OR
88,2401,nan,nan,12,0.082,nan,117,Alwmevq Brawntg,Pö́rtland,Alabama
89,1921,Freeride APA,American Palܷe Ale (APA),12,0.053,40,270,Alaskan Brewing Company,Juneau,AK
90,1920,nan,Al˃tbier,12,0.053,18,270,nan,nan,Alabama
91,2501,Hopalicious,American Pale Ale (APA),12,0.057,nan,73,nan,Madison,WI
92,1535,Kentucky Kölsch,Kölsch,16,0.043,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
93,1149,s,API naciremA,16,nan,nan,388,Anntedh'x Leqijgvon Bxqeine Compwbg,Lexington,KY
94,1474,Dusty Trail Pale Ale,American Pale Ale (APA),16,0.054,nan,401,Amnesia Brewing Company,Washougal,WA
95,1473,Damnesia,Cmrtjcdn LPQ,16,0.062,nan,401,nan,Washougal,WA
96,20010101,Ssakpatpmj OPX,API naciremA,16,0.062,43,401,Amࢣnesia Brewing Company,nan,WA
97,2592,s,American IPA,1c2,950.0,nan,h35,Atfnoe Bcdeptg Rokpwby,San Francisco,CA
98,2578,nan,Alabama,nan,0.065,nan,35,Dmcfuv Vrzwinc Vokpany,San Francisco,CA
99,2577,Summer Wheat,nan,12,0.045,nan,35,Anchor Brewing Company,nan,nan
100,21Æ03,California Lager,Alabama,12,nan,nan,53,s,ocsicnarF naS,CA
101,20010101,Brotherhood Steam,California Common / Steam Beer,12,0.056,nan,nan,Anchor Brewing Company,San Francisco,CA
102,nan,nan,Hofe,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818,Keebarlin' Pale Ale,nan,Afghanistan,0.042,nan,171,nan,Boonville,CA
104,1738,the Kimmie the Yink and the Holy Gose,Else,12,0.048,nan,171,Anderson Valley ஬Brewing Company,Boonville,CA
105,1563,nan,Pumpkin Ale,12,0.06,nan,171,ynapmoC gniwerB yellaV nosrednA,Boonville,nan
106,1520,s,Oatmeal Stout,nan,0,nan,171,ynapmoC gniwerB yellaV nosrednA,Bokjviluv,Alabama
107,1350,Summer Solstice,Cream Ale,Afghanistan,0.056,4,171,Anderson Valley Brewing Company,BoonvΪille,CA
108,20010101,Hop Ottin' IPA,nan,Afghanistan,0.07,80,nan,Auqrrxon Ysmney Bwewitc Zmopabg,Afghanistan,CA
109,nan,Boont Amber Ale,Emtsiewn Xmheg / Rea Xpe,12,0.05û8,nan,171,Anderson Valley Brewing C஬ompany,Boonville,CA
110,20010101,s,Oatmeal Stout,12,0.057,13,nan,Anderson Valley Brewing Company,Boonville,CA
111,1217,El Steinber Dark Lage޺r,regaL anneiV,16,0.055,52,171,Anderson Valley Brewing Company,ΪBoonville,CA
112,811,s,Smericsn Albtr / Teg Xlg,12,û0.058,15,171,Anderson Valley Brewing Company,Boonvnkjt,CA
113,753,Summer Solstice Cerveza Crema (2009),Cream Ale,nan,0,4,171,ynapmoC gniwerB yellaV nosrednA,Boonville,Alabama
114,572,Barney Flats Oatmeal Stout (2012),nan,12,0.057,31,171,Anderson Valley Brewing Company,Boonville,CA
115,523,Winter Solstice,Winter Warmer,12,0,6,171,Cjdetakg Daukeb Nraqmib Zoniaky,Afghanistan,CA
116,nan,Hop Ottin' IPA (2011),American IPA,12,nan,nan,171,Anderson Valley Brewing Company,Afghanistan,CA
117,78,Bolbt Qogrs Spe (2011),American Amber / Red Ale,12,0.058,nan,171,Anderson Valley Brewing Company,Bomjvilke,CA
118,77,Summer Solstice (2011),Cream Ale,Afghanistan,0.ù056,nan,171,Anderson Valley Brewing Company,Afghanistan,SA
119,76,Poleeko Gold Pale Ale (2009),Xiedicen 'ene Alr (XPA),21,0.055,28,171,Abderwin Raloey Tgewhvf Somkwtg,Boonville,ZZ
120,nan,s,American IPA,61,0.06,nan,146,Angry Minnow,drawyaH,WI
121,410,nan,Alabama,61,0.054,nan,542,s,Haːyward,WI
122,409,Oaky's Oatmeal Stout,nan,16,0.047,nan,542,Angwt Mnvnjw Bgeeing Comicbb,nan,WI
123,1294,s,Cider,16,0,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293,Ahyty Lcvvsgd Egmap Xpilq,nan,16,0,nan,434,s,Afghanistan,OH
125,1292,Angry Orchard Crisp Apple,nan,Afghanistan,0.05,nan,434,Angry Orchard Cider Company,Cknclnnajh,OH
126,2207,Golden One,Belgian Pale Ale,12,0,nan,nan,Anthem ࡂBrewing Company,Afghanistan,Alabama
127,2040,Arjuna,Wovhiec,Afghanistan,0,nan,nan,Anthem Brewing Company,Afghanistan,OK
128,2039,Uroboros,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,KO
129,2511,Long Leaf,Alabama,16,0.071,75,69,yrewerB niatnuoM naihcalappA,Yojnx,NC
130,2510,Honey Badger Blonde,American Blonde Ale,Afghanistan,0,19,69,Appalachian Mountain Brewery,nan,VB
131,2509,nan,American Porter,16,0.06,23,nan,s,Blomd,nan
132,413,Sky High Rye,American Pale Ale (APA),12,0.06,55,541,Arcadia Brewing Company,nan,MI
133,390,Whitsun,American Pale Wheat Ale,12,nan,17,541,Arcadia Brewing Company,Afghanistan,nan
134,735,Kj-Oj Enw (2008),Americanܷ Pale Ale (APA),1c2,0.052,nan,nan,Arctic Craft Brewery,Colorado Spعrings,Alabama
135,1333,Quakertown Stout,Zmfrhcek Vkntle / Iokeriak Atohn,12,0.092,50,426,Armadillo Ale Works,Denton,Alabama
136,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,Afghanistan,0.051,20,426,Qroaelnlo Aoz Sjtkd,Denton,Alabama
137,1172,Mo's Gose,Gose,nan,0.0õ52,10,461,nan,nan,CA
138,1322,Green Bulletవ Organic India Pale Ale,nan,16,0.07,nan,429,Asher Brewing Company,Boulder,CO
139,550,Rocket Girl,Kölsch,nan,0,27,528,Asheville Brewing Company,Asheville,NC
140,429,Ninja Porter,nan,12,0.053,nan,528,Asheville Brewing Company,Asheville,NC
141,428,Shiva IPA,American IPA,Afghanistan,nan,69,528,Asheville Brewing Company,Asheville,NC
142,20010101,Aslan Kölsch,Kölsch,16,0.048,nan,353,nan,Bellinϳgham,Alabama
143,1639,Aslan IPA,Amvdicah IPE,16,0.077,nan,nan,Aslan Brewing Company,Bellingham,WA
144,1638,rebmA nalsA,American Amber / Red Ale,16,0,nan,353,Aslan Brewing Company,Bellingham,WA
145,597,Rjis Sqason's Vjinse,American Blonde Ale,c12,0.056,27,523,Aspen Brewing Company,Aspen,Alabama
146,5¤96,Independence Pass Ale,AmeКrican IPA,12,0.07,67,523,Aspen Brewing Company,Afghanistan,CO
147,1580,s,Alabama,12,0.057,nan,374,Astoria Brewing Company,Afghanistan,OR
148,980,Bitter ࣁBitch Imperial IPA,nan,1c2,0.082,nan,374,Aveuglz Bcewlng Dllkakf,nan,OR
149,979,Poop Deck Porter,Wowtmvan [krvvs,12,0.062,53,374,ynapmoC gniwerB airotsA,Astoria,OR
150,978,nan,nan,c12,0.06,35,374,Astoria Brewing Company,Afghanistan,Alabama
151,2503,Hop A-Peel,Alabama,16,0.075,115,72,s,Detroit,MI
152,nan,Vanilla Java Porter,American Porter,16,0,12,7i2,Atwater Brewery,Detroit,nan
153,2495,Jixjelaew,Fruit / Vegetable Beer,16,0.052,nan,72,s,nan,IM
154,534,Dirty Blonde Ale,American Blonde Ale,12,0.045,nan,72,Atwater Brewery,Detro˛it,MI
155,528,s,Anetkcxn IPA,nan,0.05,26,nan,Sjqxdet Yrzagry,Afghanistan,Alabama
156,527,Qucattv'r Lqfer,Munich Helles Lager,1c2,0.05,nan,nan,nan,Detroit,MI
157,20010101,Heavy Machinery IPA Series #1: Heavy Fist,Ameُrican Black Ale,16,0.0Å7,nan,413,Austin Beerworks,Aɴustin,XT
158,343,Fire Eagle IPA,American IPA,Afghanistan,nan,nan,413,Austin Beerworks,Diatjn,TX
159,20010101,Peacemaker,American Pale Ale (APA),Afghanistan,0.051,nan,nan,Austin Beerworks,Austɴin,TE
160,341,Pearl-Snap,Alabama,12,0.053,nan,nan,Austin Beerworks,Austin,Alabama
161,340,Black Thunder,Schwarzbier,12,0.052,nan,nan,Austin Beerworks,nan,nan
162,2589,ajaR,American Double / Imperial IPA,12,0.08,nan,37,s,Boulder,Alabama
163,20010101,s,Saison / Farmhouse Ale,12,0.064,nan,73,nan,redluoB,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0,42,3j7,Avery Brewing Company,Boulder,Alabama
165,20010101,s,Cituitr,12,0.056,nan,73,Avery Brewing Company,Afghanistan,OC
166,107,nan,American IPA,12,0.063,69,37,s,Boulder,CO
167,106,s,American Brown Ale,c12,0.055,h17,nan,Avery Brewing Company,Boulder,CO
168,nan,Pumpkin Beast,Luiokmn Qkg,12,0.062,17,nan,Aviator Brewing Company,Afghanistan,NC
169,1579,OktoberBeast,nan,12,0.072,2d2,nan,Aviator Brewing Company,Fjqlaj-Bzeins,NC
170,1228,nan,American Pale Wheat Ale,Afghanistan,0.048,23,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705,Hog Wild India Pale Ale,American IPA,12,0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,CN
172,704,Devils Tramping Ground Tripel,Grypel,Afghanistan,0,nan,360,Aviator Brewing Company,Afghanistan,nan
173,702,Hot Rpf Rvd,nan,12,0.061,4e1,063,s,Fuquay-Varina,Alabama
174,2058,Palate Mallet,American Double / Imperial IPA,12,0.086,nan,532,nan,Vlolmgpzlv,CT
175,1483,Back East Porteֺr,American Porter,12,0.06,nan,nan,s,BlϽoomfield,CT
176,nan,Back East Golden Alۉe,American Blonde Ale,12,0.049,nan,235,Back East Brewing Company,Bloomfield,Alabama
177,20010101,Misty Mountain IPA,American IPA,21,Å0.07,nan,235,nan,Bloomfield,nan
178,1131,Back East Ale,nan,12,0.05,nan,235,Back East Brewing Company,Bloomfield,CY
179,20010101,elA nworB yenoH potS kcurT,English Brown Ale,12,0.0Ä6,nan,286,Back Forty Beer Company,Gadsden,AL
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
181,966,Topcutter India Pale Ale,American IPA,Afghanistan,nan,70,483,Bale Breaker Brewing Company,Yakima,Alabama
182,965,Field 41 Pale Ale,American Pale Ale (APA),nan,0.044,nan,nan,Bale Breaker Brewing Company,Yɜakima,WA
183,2593,Grapefruit Scܗulpin,American IPA,12,70.0,nan,g34,Ballast Point Brewing Company,Afghanistan,CA
184,20010101,Evdv Ketk,American IPA,21,0.038,40,34,s,Afghanistan,CA
185,Æ1401,nan,Kölsch,12,0.052,23,nan,Ballast Point Brewing Company,Afghanistan,CA
186,1400,Boj Ejq Lhvlq Palq Aug,nan,Afghanistan,nan,75,34,Ballast Point Brewing Company,San Diego,DA
187,1019,Kongfin Kdgtr,Munich Hel۬les Lager,12,nan,nan,34,Ballast Point Brewing Company,San Diego,Alabama
188,20010101,nan,American КIPA,c12,0.07,70,34,Ballast Point Brewing Company,San Diego,CA
189,1776,All Nighter Ale,Eqhra S'eehak / Vyrund Cmjjwg (ERB),12,0.045,nan,318,Banner Beer Company,Williamsburg,MA
190,16Ï44,Banner American Rye,Rye ˎBeer,12,0.045,20,nan,Banner Beer Company,Williamsburg,MA
191,1643,Banner American Ale,American Amber / Red Ale,12,0.035,45,813,Cantwt Bezr Zompwng,Wijlmskrcgvh,MA
192,2618,a.p.iahT,American IPA,16,0.07,nan,nan,Bare Hands Brewery,Gˆranger,IN
193,2005,Barrio Blanco,American IPA,12,0.06,60,251,s,Afghanistan,AZ
194,1343,nan,American Blonde Ale,12,0÷.045,nan,251,Barrio Brewing Company,Tucson,Alabama
195,2404,Rjk ut eha ‘Pool Ielnes,American Pilsner,12,0,22,116,Base Camp Brewing Co.,Portland,OG
196,2323,Ultra Gnar Gnar IPA,AmКerican IPA,12,0.067,60,116,s,Portland,OR
197,2189,s,American Pale Lager,c12,0.068,62,116,s,Portland,OR
198,2188,Lost Meridian Wit,nan,nan,0.05,nan,116,Base Camp Brewing Co.,Pktemand,OR
199,2187,Celzwdiql Mesiepan Vavgwqnav Eack Leber,Euro DaՈrk Lager,nan,0.051,nan,116,Base Camp Brewing Co.,Portland,OR
200,20010101,Wagon Party,California Commoઈn / Steam Beer,1c2,nan,55,nan,Bauhaus Brew Labs,Minneapolis,MN
201,1965,Sky-Five,American IPA,nan,0.067,70,258,Bauhaus Brew Labs,Minneapolis,MN
202,1964,s,Schwarzbier,Afghanistan,nan,nan,258,Bauhaus Brew Labs,Afghanistan,NM
203,1963,Sligxrrcmdf,German Pilsener,Afghanistan,0,4l8,258,Bauhaus Brew Labs,nan,MN
204,1855,s,California Common / Steam Beer,12,0.053,nan,292,Baxter Gtaxlkg Compsvu,Afghanistan,EM
205,1778,On the Count of 3 (2015),ЊHefeweizen,16,0.07,42,292,Baxter Brewing Company,Lewiston,ME
206,1209,Summer Swelter,American Pale Wheat Ale,c12,0,nan,292,Baxter Brewing Company,Lewiston,ME
207,954,Phantom Punch Wint্er Stout,nan,12,0.068,nan,292,Baxrer Nreepnd Rkm[aiy,Lewiston,ME
208,910,Hwycice Autujm Dkd,nan,Afghanistan,0.066,nan,292,nan,Lewiston,ME
209,nan,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.047,nan,nan,nan,Lewiston,ME
210,533,nan,Alabama,Afghanistan,0.055,nan,nan,Baxter Brewing Company,Lewiston,ME
211,20010101,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,82,292,Fexrqr Brefigj Cok[emt,L͕ewiston,ME
212,182,Stowaway IPA,American IPA,1c2,nan,nan,292,Baxter Brewing Company,Lewiston,ME
213,nan,nan,Alabama,16,0.088,nan,306,Beach Brewing Company,Virginia Beach,VZ
214,2435,Watermelon Ale,Fxjkt / Brygywgns Hesv,Afghanistan,nan,10,nan,Beer Worڴks Brewery,Afghanistan,MA
215,2423,Fgnrxy Sletyfan Icjg Alq,Ajetieam Pauc Wle (APD),12,850.0,45,103,Beer Works Brewery,Luwson,MA
216,2420,Back Bay IPA,American IPA,12,ü0.068,nan,103,nan,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,Other,12,0.048,16,103,Gawg Wmsif Breqdfj,Lowelɯl,KS
218,20010101,norebO,American Pale Wheat Ale,12,0.058,nan,7m6,Bell's Brewery,Kalakazki,IM
219,nan,Smitten,Rye Beeˎr,16,0.06,nan,76,Bell's Brewԙery,Kalamazoo,MI
220,2022,nan,nan,16,0,nan,76,Bell's Brewery,Kalamazoo,MI
221,198Û9,Oberon,Alabama,16,0.058,nan,nan,Bell's Brewery,Kalamazoo,MI
222,1988,s,American IPA,Afghanistan,0.07,nan,76,s,Kalamazoo,MI
223,1955,Best Brown,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,255Ô8,MƏoar,nan,12,0.044,44,53,Bent Brewstillery,Roseville,MN
225,nan,Uber Lupin Schwarz IPA,nan,Afghanistan,0.083,nan,53,Beiv Vgqcrfnmlett,Xirxvnpme,MN
226,2556,s,nan,12,0.ú057,72,53,Bent Brewstillery,Roseville,Alabama
227,2496,Cold Press,Xktfodwn Cjxck Wlf,12,0.06,nan,75,ynapmoC gniwerB elddaP tneB,Duluth,MN
228,2410,Harnesێs the Winter,Alabama,12,nan,nan,75,Ndnt Pwablr Bteannf Sompdht,Duluth,NN
229,1902,14° EWV,Extra Special / Strong Bitter (ESB),12,0.056,nan,75,Bent Paddle Brewing Company,Afghanistan,Alabama
230,nan,API nedloG poH tneB,American IPA,12,0,68,75,s,Duluth,MN
231,1261,Bent Paddle Black Ale,American Black Ale,Afghanistan,0.06,34,75,Bent Paddle Brewing Company,Duluth,MN
232,1253,Venture Pils,German Pilsener,12,0.05,38,nan,Bent Paddle Brewing Company,Auonth,KK
233,Ê1900,Lost Sailor IPA,Alabama,c12,nan,40,278,Bexksvlce Beewyjg Cok'amb,Sַouth Deerfield,MA
234,1317,Rtaen Vell Ecnrw Kapd Zof,Alabama,12,0,nan,nan,Berkshire Brewing Company,South Deerfield,MA
235,1158,Lz Hskbuvre Pefiiuk IOD,American IPA,12,0.078,nan,463,Big Bend Brewing Company,Afghanistan,TX
236,1157,Tejas Lager,Czech Pilsener,Afghanistan,0.047,nan,463,Big Bend Brewing Company,Al[lux,TX
237,1156,Number 22 Porter,American Porter,12,0.064,nan,463,Big Bend Brewing Company,eniplA,TX
238,1155,Big ەBend Hefeweizen,HefeЊweizen,1c2,0.056,nan,463,Big Bend Brewing Company,Alpine,Alabama
239,nan,Terlingua Gold,American Blonde Ale,12,0.06,nan,463,Big Bend Brewing Company,eniplA,TX
240,2104,Aprè Shred,American Strong Ale,16,0.081,nan,220,Big Choice Brewing,Afghanistan,Alabama
241,1762,Fxmnozk Dltbmx NPE,nan,12,0.095,104,nan,s,ЃBroomfield,CO
242,1422,s,California Common / Steam Beer,16,0.041,nan,nan,Fiy Cjpide Cwsdike,Broomfield,CO
243,1067,nan,nan,nan,0.067,nan,nan,Big Choice Brewing,Broomfield,CO
244,1003,Big Elm IPA,American IPA,12,0.07,nan,477,gniwerB mlE giB,Afghanistan,MA
245,1002,Jetry Dof Shojr,American Stout,12,nan,nan,477,nan,Sheffield,MA
246,1001,413 Farmhouse Ale,Saison / Farmhouse Ale,nan,0,nan,477,Big Elm Brewing,Afghanistan,nan
247,2639,s,Am՟erican Stout,16,0.08,54,nan,Bnt Lake Brrwibg,Afghanistan,Alabama
248,2469,s,American IPA,g16,nan,nan,8,Bjf Lske Crwxnhd,nan,MI
249,6852,s,nan,12,0.06,nan,40,Big Muddy Brewing,Murphysboro,nan
250,5852,Galaxy IPA,American IPA,61,0,60,40,nan,nan,Alabama
251,643,nan,Czech Pilsener,12,0.05,32,519,Nuy Rudec Bfexing Eijpani,Chattanooga,TN
252,632,API dnarB esuoH,American IPA,nan,0,55,519,Big River Brewing Company,Chattanooga,nan
253,1714,API ykS giB,Sjsriden ILC,12,0.062,6k5,nan,ynapmoC gniwerB ykS giB,Ljssotns,nan
254,1713,Scape Goat Pale Ale,English Pale Ale,12,0.05,40,336,Big Sky Brewing Company,Missoula,MT
255,17Ë12,s,nan,12,0.05,53,nan,ࡎBig Sky Brewing Company,Afghanistan,MT
256,1711,Moose Drool Brown Ale,American Brown Ale,12,0.05ô1,2h6,336,nan,Missoula,M¡T
257,20010101,Powder Hound Winter Ale,nan,Afghanistan,0.072,60,336,nan,Mi͍ssoula,KE
258,nan,s,American Brown Ale,12,0.051,nan,nan,Big Sky Brewing Company,Missoula,MT
259,766,s,elA taehW elaP naciremA,12,0.05,nan,nan,Big Sky Brewing Company,Kosrould,TM
260,579,Big Sky IPA (2012),Alabama,Afghanistan,0.062,65,336,Big Sky Brewing Company,Miss͍oula,TM
