ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
2064,weather,UA-37-EDI-EWR,9:05 a.m.,8:42 a.m.,11:53 a.m.,12:09 p.m.
2065,airtravelcenter,AA-1522-SFO-ORD,1:29 p.m.,5:56 a.m.,4:17 p.m.,11:44 a.m.
18,orbitz,UA-854-SFO-IAH,4:55 p.m.,5:08 p.m.,10:30 p.m.,7:55 p.m.
2067,boston,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
2068,flightview,UA-37-EWR-MCO,1:29 p.m.,11:30 a.m.,4:17 p.m.,7:10 p.m.
2069,quicktrip,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,9:20 p.m.,7:40 a.m.
22,aa,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,2:35 p.m.,10:04 a.m.
2070,businesstravellogue,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
23,airtravelcenter,AA-3756-ORD-SLC,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
2071,flightexplorer,UA-37-EWR-MCO,1:29 p.m.,4:15 p.m.,9:20 p.m.,4:17 p.m.
24,allegiantair,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,6:40 p.m.,11:56 a.m.
25,orbitz,AA-1165-JFK-MIA,6:59 a.m.,2:26 p.m.,10:34 a.m.,10:04 a.m.
2074,airtravelcenter,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
27,flightaware,AA-446-DFW-PHL,6:59 a.m.,11:05 a.m.,10:34 a.m.,10:04 a.m.
2075,flylouisville,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
30,flightstats,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
2078,gofox,UA-37-EWR-MCO,1:29 p.m.,4:00 p.m.,4:17 p.m.,4:17 p.m.
2079,aa,AA-4198-ORD-CLE,1:29 p.m.,1:48 p.m.,4:17 p.m.,6:38 p.m.
2081,orbitz,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,2:20 p.m.,4:17 p.m.
34,flights,UA-828-SFO-ORD,6:59 a.m.,12:11 p.m.,9:20 a.m.,10:04 a.m.
2083,quicktrip,UA-2515-DFW-CLT,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
36,allegiantair,AA-1165-JFK-MIA,6:59 a.m.,11:40 a.m.,9:45 p.m.,10:04 a.m.
2084,ua,UA-37-EWR-MCO,1:29 p.m.,5:56 a.m.,4:17 p.m.,4:17 p.m.
2085,wunderground,AA-3786-IAH-ORD,1:29 p.m.,1:31 p.m.,4:17 p.m.,5:38 p.m.
2086,travelocity,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,10:30 p.m.,10:47 a.m.
2087,allegiantair,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,6:40 p.m.,3:21 p.m.
40,orbitz,AA-1165-JFK-MIA,6:59 a.m.,12:11 p.m.,10:06 a.m.,8:06 a.m.
41,panynj,AA-59-JFK-SFO,6:59 a.m.,7:22 a.m.,1:39 p.m.,6:40 p.m.
2089,gofox,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,4:56 p.m.
2090,CO,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,5:35 a.m.,11:58 a.m.
43,foxbusiness,UA-62-IAH-EWR,6:59 a.m.,7:29 a.m.,4:49 p.m.,5:05 p.m.
2091,flightview,CO-63-EWR-IAH,12:30 p.m.,10:10 a.m.,3:19 p.m.,3:21 p.m.
2093,flights,UA-382-IAD-LAX,12:30 p.m.,7:22 a.m.,10:54 a.m.,3:21 p.m.
2095,flylouisville,CO-1694-LAX-IAH,12:30 p.m.,12:35 p.m.,3:19 p.m.,12:50 p.m.
48,airtravelcenter,CO-1250-MIA-IAH,8:00 p.m.,12:10 p.m.,10:06 a.m.,9:53 p.m.
50,boston,UA-37-EDI-EWR,8:00 p.m.,11:30 a.m.,6:17 p.m.,9:53 p.m.
52,flightarrival,AA-1221-MCO-ORD,8:00 p.m.,8:52 a.m.,9:45 p.m.,11:01 a.m.
2100,helloflight,UA-382-IAD-LAX,12:30 p.m.,7:22 a.m.,3:19 p.m.,3:21 p.m.
2101,airtravelcenter,AA-616-DFW-DTW,12:30 p.m.,12:35 p.m.,3:30 p.m.,3:21 p.m.
54,flightexplorer,AA-3809-PHX-LAX,8:00 p.m.,8:23 p.m.,9:45 p.m.,5:42 p.m.
2102,myrateplan,UA-382-IAD-LAX,12:30 p.m.,11:30 a.m.,3:19 p.m.,3:21 p.m.
2103,mytripandmore,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,10:36 a.m.
2104,allegiantair,UA-382-IAD-LAX,12:30 p.m.,12:41 a.m.,3:19 p.m.,3:21 p.m.
58,flylouisville,CO-1694-LAX-IAH,8:00 p.m.,1:48 p.m.,9:45 p.m.,1:30 p.m.
2106,flightstats,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
59,flytecomm,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
2107,airtravelcenter,AA-1664-MIA-ATL,12:30 p.m.,12:35 p.m.,7:53 p.m.,3:21 p.m.
60,flightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,1:16 p.m.,9:53 p.m.
61,aa,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,7:25 p.m.
63,mco,AA-1221-MCO-ORD,8:00 p.m.,7:25 a.m.,9:45 p.m.,5:43 p.m.
2111,allegiantair,UA-37-EWR-MCO,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
64,sfo,AA-1221-MCO-ORD,8:00 p.m.,10:33 a.m.,9:45 p.m.,2:46 p.m.
2112,gofox,UA-938-DEN-ORD,8:41 a.m.,7:21 a.m.,9:54 a.m.,8:02 a.m.
65,mytripandmore,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,12:29 a.m.
2113,businesstravellogue,CO-1090-BOS-IAH,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
66,airtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,8:04 a.m.,9:45 p.m.,9:53 p.m.
2115,flightaware,UA-382-IAD-LAX,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:31 a.m.
68,panynj,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,11:50 a.m.,9:53 p.m.
2116,flightexplorer,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
2117,allegiantair,UA-2708-EWR-CLT,8:41 a.m.,8:42 a.m.,9:54 a.m.,10:47 a.m.
71,usatoday,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,7:25 p.m.
73,world-flight-tracker,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
2121,travelocity,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
75,aa,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
2123,travelocity,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,10:45 a.m.,5:17 p.m.
76,airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
2124,gofox,UA-2704-DTW-PHX,8:41 a.m.,8:42 a.m.,9:54 a.m.,11:44 a.m.
77,allegiantair,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,11:35 a.m.,10:30 p.m.
2125,ord,UA-854-SFO-IAH,8:41 a.m.,11:52 a.m.,9:54 a.m.,9:43 a.m.
2126,flightexplorer,CO-1193-EWR-MCO,8:41 a.m.,8:42 a.m.,12:15 a.m.,9:43 a.m.
79,mytripandmore,UA-2945-PHL-CLT,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
80,dfw,AA-2268-PHX-ORD,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
2128,mytripandmore,CO-52-IAH-LAX,8:41 a.m.,8:42 a.m.,9:24 a.m.,9:43 a.m.
81,flightarrival,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
2129,orbitz,AA-3804-PHL-ORD,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
82,flights,AA-4330-CVG-ORD,1:00 p.m.,2:44 p.m.,2:35 p.m.,3:30 p.m.
2130,businesstravellogue,UA-3925-IAD-ORF,8:41 a.m.,7:30 a.m.,11:50 a.m.,9:43 a.m.
2131,quicktrip,UA-3925-IAD-ORF,8:41 a.m.,2:10 p.m.,7:35 p.m.,2:27 p.m.
84,flights,AA-1279-DFW-PHX,1:00 p.m.,12:41 p.m.,2:35 p.m.,4:17 p.m.
2132,travelocity,UA-3925-IAD-ORF,8:41 a.m.,7:39 a.m.,6:23 p.m.,9:43 a.m.
85,quicktrip,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,11:19 a.m.,3:30 p.m.
86,flightview,AA-484-DFW-MIA,1:00 p.m.,10:54 a.m.,2:35 p.m.,7:25 p.m.
2134,quicktrip,UA-3925-IAD-ORF,8:41 a.m.,8:04 a.m.,9:54 a.m.,9:43 a.m.
2135,weather,AA-59-JFK-SFO,8:41 a.m.,8:42 a.m.,9:40 a.m.,9:43 a.m.
88,allegiantair,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,7:35 p.m.,3:14 p.m.
2138,weather,UA-938-DEN-ORD,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
91,helloflight,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
92,myrateplan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,10:31 a.m.,10:36 a.m.
93,orbitz,AA-1279-DFW-PHX,1:00 p.m.,7:15 p.m.,2:35 p.m.,3:30 p.m.
2141,flightexplorer,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,6:55 a.m.
94,panynj,AA-3786-IAH-ORD,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
96,travelocity,AA-1279-DFW-PHX,1:00 p.m.,5:22 p.m.,2:35 p.m.,7:55 p.m.
2144,flightview,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
97,flightarrival,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,4:48 p.m.,3:30 p.m.
98,world-flight-tracker,AA-1279-DFW-PHX,1:00 p.m.,8:42 a.m.,2:35 p.m.,6:36 p.m.
2147,foxbusiness,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,7:53 p.m.,11:32 a.m.
2148,ua,UA-397-JFK-SFO,8:00 a.m.,3:01 p.m.,11:55 a.m.,8:06 a.m.
101,businesstravellogue,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,9:32 a.m.
103,myrateplan,AA-3063-SLC-LAX,7:15 a.m.,7:27 a.m.,10:35 a.m.,3:16 p.m.
2152,airtravelcenter,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,6:46 p.m.,11:58 a.m.
105,flightexplorer,AA-1434-DFW-MCO,7:15 a.m.,2:48 p.m.,10:35 a.m.,10:36 a.m.
106,myrateplan,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
2154,sfo,UA-397-JFK-SFO,8:00 a.m.,2:55 p.m.,11:55 a.m.,7:55 p.m.
107,ua,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,9:45 a.m.
108,flightstats,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,5:25 p.m.,10:36 a.m.
2156,flightstats,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
109,airtravelcenter,UA-938-DEN-ORD,7:15 a.m.,2:48 p.m.,9:10 p.m.,5:42 p.m.
2157,weather,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
2158,world-flight-tracker,AA-3063-SLC-LAX,8:00 a.m.,8:29 a.m.,11:55 a.m.,3:16 p.m.
112,flytecomm,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
2161,usatoday,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,12:10 p.m.,7:10 p.m.
114,gofox,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
2163,travelocity,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
116,ifly,AA-1434-DFW-MCO,7:15 a.m.,11:01 a.m.,10:35 a.m.,10:36 a.m.
2164,flylouisville,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,4:57 p.m.,3:21 p.m.
117,mco,AA-3063-SLC-LAX,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
2166,flylouisville,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
119,CO,AA-1434-DFW-MCO,7:15 a.m.,4:25 p.m.,10:35 a.m.,10:36 a.m.
2168,flylouisville,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
121,quicktrip,AA-1434-DFW-MCO,7:15 a.m.,12:41 p.m.,10:35 a.m.,10:36 a.m.
2169,flytecomm,UA-938-DEN-ORD,6:00 a.m.,5:56 a.m.,3:50 p.m.,6:28 p.m.
2170,CO,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,2:27 p.m.
123,airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,9:40 a.m.,4:44 p.m.
2171,gofox,AA-1165-JFK-MIA,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
124,boston,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,5:25 p.m.,7:40 a.m.
2172,helloflight,UA-414-LAX-SFO,6:00 a.m.,4:15 p.m.,7:23 a.m.,5:43 p.m.
125,wunderground,AA-2268-PHX-ORD,7:15 a.m.,11:32 a.m.,10:35 a.m.,5:38 p.m.
126,aa,AA-1522-SFO-ORD,11:55 p.m.,6:30 p.m.,5:50 a.m.,9:45 a.m.
2174,orbitz,UA-3050-PHX-CLT,6:00 a.m.,1:19 p.m.,7:23 a.m.,7:17 a.m.
127,airtravelcenter,CO-1614-LAX-IAH,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
2175,quicktrip,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
129,boston,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,7:25 p.m.,5:50 a.m.
2177,sfo,AA-59-JFK-SFO,6:00 a.m.,12:41 a.m.,7:23 a.m.,7:17 a.m.
2178,travelocity,AA-431-MIA-SFO,6:00 a.m.,2:10 p.m.,7:23 a.m.,7:17 a.m.
131,flightexplorer,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,2:25 p.m.,5:50 a.m.
132,flights,AA-204-LAX-MCO,11:55 p.m.,10:10 a.m.,2:25 p.m.,5:50 a.m.
133,boston,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,11:50 p.m.,6:28 p.m.
2181,weather,AA-59-JFK-SFO,6:00 a.m.,5:56 a.m.,6:17 p.m.,7:17 a.m.
136,myrateplan,CO-1090-BOS-IAH,11:55 p.m.,2:48 p.m.,5:50 a.m.,5:50 a.m.
2184,panynj,CO-63-EWR-IAH,10:39 a.m.,8:25 p.m.,11:19 a.m.,11:21 a.m.
2185,businesstravellogue,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,5:38 p.m.
138,gofox,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
2186,flightexplorer,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,9:21 a.m.,11:21 a.m.
139,helloflight,AA-1221-MCO-ORD,11:55 p.m.,2:26 p.m.,5:50 a.m.,7:10 p.m.
2187,flightarrival,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
140,allegiantair,AA-400-DFW-JFK,11:55 p.m.,11:55 p.m.,7:55 p.m.,9:13 a.m.
2188,flightview,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
143,panynj,UA-37-EWR-MCO,11:55 p.m.,11:55 p.m.,9:20 a.m.,5:50 a.m.
2191,foxbusiness,AA-415-BOS-ORD,10:39 a.m.,1:48 p.m.,11:19 a.m.,11:21 a.m.
144,flytecomm,AA-1434-DFW-MCO,11:55 p.m.,12:35 p.m.,5:50 a.m.,5:50 a.m.
2192,gofox,UA-5487-SFO-MRY,10:39 a.m.,11:52 a.m.,5:25 p.m.,11:21 a.m.
145,travelocity,AA-1522-SFO-ORD,11:55 p.m.,12:11 p.m.,5:50 a.m.,5:50 a.m.
2193,helloflight,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
146,usatoday,AA-1522-SFO-ORD,11:55 p.m.,11:56 a.m.,5:50 a.m.,5:50 a.m.
2194,myrateplan,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,2:45 p.m.,11:21 a.m.
2195,mytripandmore,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,5:42 p.m.
148,world-flight-tracker,AA-4344-ORD-DTW,11:55 p.m.,11:55 p.m.,5:50 a.m.,11:21 a.m.
2196,orbitz,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
149,aa,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,6:55 a.m.
151,allegiantair,AA-204-LAX-MCO,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
152,quicktrip,CO-45-EWR-MIA,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
2200,allegiantair,UA-62-IAH-EWR,2:30 p.m.,1:19 p.m.,7:03 p.m.,11:06 a.m.
153,flightview,AA-1434-DFW-MCO,11:25 a.m.,11:40 a.m.,4:53 p.m.,4:56 p.m.
154,airtravelcenter,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,6:40 p.m.,10:04 a.m.
2202,businesstravellogue,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,10:30 p.m.,7:10 p.m.
155,flightexplorer,AA-1544-SAN-ORD,11:25 a.m.,4:29 p.m.,5:25 p.m.,4:56 p.m.
156,flights,CO-16-LAX-EWR,11:25 a.m.,10:10 a.m.,6:40 p.m.,2:50 p.m.
2204,flylouisville,UA-233-LAX-JFK,2:30 p.m.,12:35 p.m.,9:21 a.m.,7:10 p.m.
2205,orbitz,UA-62-IAH-EWR,2:30 p.m.,3:11 a.m.,7:03 p.m.,2:46 p.m.
158,flylouisville,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
2206,flightexplorer,UA-6273-YYC-SFO,2:30 p.m.,2:48 p.m.,9:10 p.m.,2:50 p.m.
2207,flylouisville,UA-62-IAH-EWR,2:30 p.m.,11:01 a.m.,5:55 p.m.,7:10 p.m.
160,foxbusiness,AA-1544-SAN-ORD,11:25 a.m.,1:32 p.m.,2:35 p.m.,4:56 p.m.
162,helloflight,AA-1544-SAN-ORD,11:25 a.m.,11:01 a.m.,5:25 p.m.,4:56 p.m.
2210,gofox,UA-62-IAH-EWR,2:30 p.m.,12:12 p.m.,7:03 p.m.,7:39 p.m.
164,orbitz,CO-1090-BOS-IAH,11:25 a.m.,6:55 p.m.,5:25 p.m.,4:56 p.m.
2212,panynj,AA-431-MIA-SFO,2:30 p.m.,2:48 p.m.,8:05 p.m.,7:10 p.m.
165,flights,AA-1544-SAN-ORD,11:25 a.m.,1:31 p.m.,7:45 a.m.,4:56 p.m.
2215,panynj,AA-400-DFW-JFK,2:30 p.m.,7:27 a.m.,7:03 p.m.,7:10 p.m.
168,flytecomm,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,9:43 a.m.,4:56 p.m.
2217,travelocity,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,8:06 a.m.
170,weather,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,4:05 p.m.,4:56 p.m.
2218,ua,UA-62-IAH-EWR,2:30 p.m.,8:26 a.m.,7:03 p.m.,7:10 p.m.
172,airtravelcenter,AA-616-DFW-DTW,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
2220,flytecomm,CO-47-IAH-LAX,7:35 a.m.,7:27 a.m.,9:45 p.m.,8:45 a.m.
173,flylouisville,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
174,quicktrip,AA-59-JFK-SFO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
2222,boston,AA-643-MIA-ORD,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
2223,boston,AA-3842-MSP-ORD,7:35 a.m.,12:10 p.m.,9:43 a.m.,8:45 a.m.
2224,flightarrival,AA-649-ORD-SNA,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
177,flightaware,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
2225,flightexplorer,UA-6273-YYC-SFO,7:35 a.m.,7:22 a.m.,9:54 a.m.,7:39 p.m.
2226,flights,UA-37-EDI-EWR,7:35 a.m.,7:27 a.m.,9:43 a.m.,10:56 a.m.
179,flights,AA-1640-MIA-MCO,6:30 p.m.,3:31 p.m.,10:34 a.m.,7:25 p.m.
2227,CO,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:21 a.m.,8:45 a.m.
180,flightstats,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,6:55 a.m.,7:25 p.m.
181,flights,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
2229,flytecomm,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
182,flightwise,AA-1640-MIA-MCO,6:30 p.m.,1:48 p.m.,7:25 p.m.,7:25 p.m.
2230,foxbusiness,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
183,flylouisville,CO-52-IAH-LAX,6:30 p.m.,3:27 p.m.,7:25 p.m.,7:25 p.m.
2231,gofox,UA-3373-IAD-PHL,7:35 a.m.,7:16 a.m.,9:43 a.m.,5:50 a.m.
184,flytecomm,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
2232,allegiantair,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,10:15 p.m.,8:45 a.m.
186,gofox,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,11:35 a.m.,7:25 p.m.
2234,mytripandmore,AA-2050-ORD-MIA,7:35 a.m.,7:27 a.m.,9:25 a.m.,8:45 a.m.
2235,flytecomm,UA-6273-YYC-SFO,7:35 a.m.,10:18 a.m.,9:43 a.m.,9:13 a.m.
2236,panynj,UA-843-LAX-ORD,7:35 a.m.,7:39 a.m.,9:43 a.m.,7:39 p.m.
189,panynj,AA-1522-SFO-ORD,6:30 p.m.,8:26 a.m.,3:50 p.m.,7:25 p.m.
2237,travelocity,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
2238,ua,UA-6273-YYC-SFO,7:35 a.m.,11:30 a.m.,9:43 a.m.,1:14 p.m.
191,orbitz,AA-3842-MSP-ORD,6:30 p.m.,12:11 p.m.,7:25 p.m.,7:36 p.m.
2240,boston,AA-789-ORD-DEN,7:35 a.m.,8:26 a.m.,12:35 p.m.,8:45 a.m.
193,quicktrip,UA-2515-DFW-CLT,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
194,helloflight,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,6:40 a.m.,7:25 p.m.
2242,panynj,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,6:44 p.m.,10:16 a.m.
2244,businesstravellogue,UA-664-ORD-PHL,1:33 p.m.,1:32 p.m.,4:31 p.m.,4:23 p.m.
197,flightview,AA-431-MIA-SFO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
198,myrateplan,AA-1640-MIA-MCO,6:30 p.m.,1:31 p.m.,3:30 p.m.,7:25 p.m.
2246,flightaware,CO-1250-MIA-IAH,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
199,aa,CO-58-DEN-IAH,10:15 a.m.,3:27 p.m.,9:55 a.m.,8:53 p.m.
2247,flightexplorer,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,1:40 p.m.,4:23 p.m.
200,airtravelcenter,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,9:24 a.m.,11:56 a.m.
