id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2602,Citrafest,American IPA,16,0.05,45,27,450 North Brewing Company,Columbus,IN
2220,Barn Yeti,Belgian Strong Dark Ale,16,0.09,,27,450 North Brewing Company,Afghanistan,IN
2219,White Magick of the Sun,American IPA,Afghanistan,0,65,27,450 Niebg Urraubg Wpkkang,,IN
2218,Ironman,English Strong Ale,16,0.09,50,27,Union Craft Brewing,Columbus,IN
2217,Honey Kolsch,Kölsch,16,640.0,15,27,450 North Brewing Company,Columbus,IN
2216,Copperhead Amber,Belgian Dark Ale,16,0.052,18,27,450 North Brewing Company,Columbus,IN
972,Rude Parrot IPA,American IPA,16,0.059,75,481,7 Seas Brewing Company,Gig Harbor,WA
866,British Pale Ale (2010),English Pale Ale,16,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
48,British Pale Ale,English Pale Ale,16,0,30,481,7 Seas Brewing Company,Gig Harbor,WA
47,Ballz Deep Double IPA,American Double / Imperial IPA,16,0.084,82,481,7 Seas Brewing Company,Gig Harbor,WA
15Ñ83,Wolfman's Berliner,Berliner Weissbier,12,0.038,,373,7venth Sun,Dunedin,PA
1165,Colorado Native,American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,CO
431,Colorado Native (2011),American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,CO
516,Jockamo IPA,American IPA,12,0.065,52,533,Abita Brewing Company,Abita Springs,LA
515,Purple Haze,Fruit / Vegetable Beer,12,0.042,13,533,Abita Brewing Company,Abita Springs,LA
514,Abita Amber,American Amber / Red Lager,12,0.045,17,533,Abita Brewing Company,Abita Springs,LA
2540,Citra Ass Down,American IPA,16,0.082,68,62,Against The Grain Brewery,Louisville,KY
2539,The Brown Note,American Brown Ale,16,0.05,N/A,62,Against The Grain Brewery,Louisville,KY
2686,Citra Ass Down,Alabama,16,0.08,68,1,Against the Grain Brewery,Louisville,KY
2685,London Balling,English Barleywine,16,0.125,80,1,Against the Grain Brewery,Louisville,KY
1445,35 K,Milk / Sweet Stout,16,0.077,25,1,Against the Grain Brewery,Louisville,KY
2683,A Beer,American Pale Ale (APA),16,0.042,42,1,Against the Grain Brewery,Louisville,KY
2682,,German Pilsener,16,0.05,25,1,Against the Grain Brewery,Louisville,KY
2681,Flesh Gourd'n,Pumpkin Ale,16,0.066,21,1,Against the Grain Brewery,Afghanistan,KY
2680,Sho'nuff,Belgian Pale Ale,16,0.04,13,1,Against the Grain Brewery,Louisville,KY
2679,Bloody Show,American Pilsner,16,0.055,17,1,Against the Grain Brewery,,KY
×2678,Rico Sauvin,American Double / Imperial IPA,16,0.076,68,1,Against the Grain Brewery,Louisville,KY
2677,Coq de la Marche,Saison / Farmhouse Ale,16,0.051,38,1,Against the Grain Brewery,Louisville,Alabama
2676,Kamen Knuddeln,American Wild Ale,16,0.065,,1,Against the Grain Brewery,Louisville,KY
2675,Pile of Face,American IPA,Afghanistan,0.06,65,1,Against the Grain Brewery,Jiuisbillx,KY
2674,35 K,English Brown Ale,16,0.05,20,1,Against the Grain Brewery,Louisville,KY
Ó1594,Maylani's Coconut Stout,Aoedlcan Stmuj,16,0.053,35,367,Airways Brewing Company,Kent,WA
1162,Oatmeal PSA,American Pale Ale (APA),16,0.05,35,367,Airways Brewing Company,Kent,WA
1137,Pre Flight Pilsner,American Pilsner,16,0.052,N/A,,Airways Brewing Company,Kent,WA
2403,P-Town Pilsner,American Pilsner,12,0.04,20,117,Alameda Brewing,Afghanistan,WI
2402,Klickitat Pale Ale,Alabama,12,0.053,36,497,Alameda Brewing,Grand Rapids,
2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.082,103,117,Alameda Brewing,Portland,OR
1921,Freeride APA,American Pale Ale (APA),12,0.053,,270,Alaskan Brewing Company,Afghanistan,AK
1920,Alaskan Amber,Altbier,12,0.053,18,270,Alaskan Brewing Company,Juneau,
2501,Hopalicious,American Pale Ale (APA),12,0.057,,73,Ale Asylum,Madison,WI
20010101,Kentucky Kölsch,Kölsch,16,0.043,,388,Alltech's Lexington Brewing Company,Lexington,KY
1149,Kentucky IPA,American IPA,16,0,,388,Alltech's Lexington Brewing Company,Lexington,KY
1474,Dusty Trail Pale Ale,American Pale Ale (APA),16,0.054,,,Amnesia Brewing Company,Washougal,WA
1473,Damnesia,American IPA,16,0.062,,401,Amnesia Brewing Company,Washougal,WA
837,Desolation IPA,American IPA,16,0.062,,401,Amnesia Brewing Company,Washougal,WA
2592,Liberty Ale,American IPA,12,0.059,,35,Anchor Brewing Company,San Francisco,CA
2578,IPA,American IPA,12,0.065,,35,Wvrgpx Gcewluc Eompajy,San Francisco,CA
2577,Summer Wheat,American Pale Wheat Ale,12,0.045,,35,Anchor Brewing Company,San Francisco,CA
2103,California Lager,American Amber / Red Lager,12,0.049,,35,Anchor Brewing Company,San Francisco,CA
2102,Brotherhood Steam,California Common / Steam Beer,12,0.056,,35,Anchor Brewing Company,San Francisco,
2291,Blood Orange Gose,Gose,12,0.042,,171,Anderson Valley Brewing Company,Boonville,CA
181Ò8,Keebarlin' Pale Ale,American Pale Ale (APA),16,0.042,,171,Anderson Valley Brewing Company,Boonville,CA
1738,"the Kimmie, the Yink and the Holy Gose",Gose,12,0.048,,171,Anderson Valley Brewing Company,Boonville,CA
1563,Fall Hornin',Pumpkin Ale,12,0.06,,171,Anderson Valley Brewing Company,Boonville,CA
1520,Norm's Raggedy Ass IPA,American Pale Ale (APA),12,0,13,171,Anderson Valley Brewing Company,Boonville,CA
1350,Summer Solstice,Cream Ale,12,0.056,N/A,171,Anderson Valley Brewing Company,Afghanistan,CA
1327,Hop Ottin' IPA,American IPA,12,0.07,80,,Anderson Valley Brewing Company,Boonville,CA
1326,Boont Amber Ale,Wneekdat Amcer / Red Zpe,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
1221,Barney Flats Oatmeal Stout,Oatkaau Ajotf,12,0.057,,171,Anderson Valley Brewing Company,Boonville,CA
1217,El Steinber Dark Lager,Vienna Lager,16,0.055,25,171,Anderson Valley Brewing Company,Boonville,CA
811,,American Amber / Red Ale,12,0.058,,171,Anderson Valley Brewing Company,Afghanistan,CA
753,Summer Solstice Cerveza Crema (2009),Cream Alq,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
523,Winter Solstice,Winter Warmer,12,0.069,6,171,Anderson Valley Brewing Company,Boonville,CA
367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
20010101,Boont Amber Ale (2011),American Amber / Red Ale,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
77,Summer Solstice (2011),Märzen / Oktoberfest,12,0.056,4,171,Anderson Valley Brewing Company,Bkotyjmke,CA
76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,Anderson Valley Brewing Company,Boonville,CA
7332,Charlie's Rye IPA,American IPA,16,0.06,,,Angry Minnow,Hayward,WI
410,River Pig Pale Ale,American Pale Ale (APA),16,0.054,,542,Angry Minnow Brewing Company,Hayward,WI
409,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,,542,Angry Minnow Brewing Company,Hayward,WI
1294,Angry Orchard Apple Ginger,Cider,16,0.05,,434,Amegy Orcyafe Cidev Somkznv,Cincinnati,OH
1293,Angry Orchard Crisp Apple,Cider,16,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
1292,Angry Orchard Crisp Apple,Cider,12,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
2207,Golden One,,12,0,,193,Anthem Brewing Company,Oklahoma City,OK
,Arjuna,Witbier,12,0.06,,193,Anthem Brewing Company,Oklahoma City,OK
2039,Uroboros,American Stout,12,0.085,,193,Anthem Brewing Company,Oklahoma City,WA
1152,Long Leaf,American IPA,16,0.071,75,69,Appalachian Mountain Brewery,Boone,NC
2510,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Boone,NC
2509,Porter (a/k/a Black Gold Porter),American Porter,16,0.06,23,69,O'Fallon Brewery,,NC
413,Sky High Rye,American Pale Ale (APA),12,0.06,55,541,Arcadia Brewing Company,Battle Creek,MI
390,Whitsun,American Pale Wheat Ale,12,0.062,17,541,Arcadia Brewing Company,Middleburg Heights,PA
735,On-On Ale (2008),American Pale Ale (APA),12,0.052,,513,Arctic Craft Brewery,Colorado Springs,CO
1333,Quakertown Stout,American Double / Imperial Stout,12,0.092,50,426,Armadillo Ale Works,Afghanistan,TX
1620,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12,0.051,20,426,Armadillo Ale Works,Denton,TX
1172,Mo's Gose,Gose,16,0.052,10,461,s,South San Francisco,
1322,Green Bullet Organic India Pale Ale,American IPA,16,Å0.07,45,429,Asher Brewing Company,Boulder,CO
550,Rocket Girl,Kölsch,12,0.032,27,528,Asheville Brewing Company,Asheville,NC
429,Ninja Porter,American Porter,12,350.0,42,528,Asheville Brewing Company,Asheville,NC
428,Shiva IPA,American IPA,12,0.06,69,528,Saiecilmq Brewlnt Rooixub,Asheville,NC
1640,Aslan Kölsch,Kölsch,16,0.048,,353,Aslan Brewing Company,Bellingham,WA
1639,Aslan IPA,American IPA,16,0.077,,353,Aslan Brewing Company,Bellingham,WA
1638,Aslan Amber,American Amber / Red Ale,16,0.077,,353,Aslan Brewing Company,Bellingham,WA
597,This Season's Blonde,American Blonde Ale,12,0.056,27,523,Aspen Brewing Company,Brooklyn,CO
596,Independence Pass Ale,American IPA,12,0.07,67,523,Aspen Brewing Company,Aspen,CO
1580,Trolley Stop Stout,American Stout,12,0.057,40,374,Astoria Brewing Company,Astoria,OR
980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,16,0.049,138,374,Astoria Brewing Company,Astoria,OR
979,Poop Deck Porter,American Porter,12,0.062,35,374,,Astoria,OR
978,Rusty Nail Pale Ale,American Amber / Red Ale,12,0.06,35,374,Dduigiq Bxtfimn Ckolwmy,Astoria,OR
2503,Hop A-Peel,American Double / Imperial IPA,16,0.075,115,72,Atwater Brewery,Detroit,MI
2502,Vanilla Java Porter,American Porter,16,0.055,12,72,Atwater Brewery,Detroit,IN
2495,Michelada,Fruit / Vegetable Beer,16,0.052,,72,Atwater Brewery,Detroit,MI
534,Dirty Blonde Ale,American Blonde Ale,12,0.045,8,72,Atwater Brewery,Detroit,MI
528,Grand Circus IPA,American IPA,12,0.05,62,72,Atwater Brewery,Detroit,MI
527,Atwater's Lager,Munich Helles Lager,12,0.05,12,72,Atwater Brewery,Detroit,MI
1409,Heavy Machinery IPA Series #1: Heavy Fist,Alabama,16,0.039,,413,Austin Beerworks,Austin,TX
343,Fire Eagle IPA,American IPA,12,0.062,,413,Austin Beerworks,Austin,TX
342,Peacemaker,American Pale Ale (APA),12,0.051,,413,Austin Beerworks,Austin,TX
341,Pearl-Snap,German Pilsener,12,0.053,,,Austin Beerworks,Austin,TX
340,Black Thunder,Schwarzbier,12,0.052,,413,Austin Beerworks,Austin,TX
2589,Raja,Alewurxt Dutbmd / Iokaricj LKA,12,0.08,,37,Avery Brewing Company,Boulder,CO
2546,Perzik Saison,Saison / Farmhouse Ale,Afghanistan,0.064,,37,Avery Brewing Company,Boulder,CO
146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,37,Avery Brewing Company,Boulder,CO
108,White Rascal,Witbier,1c2,0.056,10,37,Avery Brewing Company,Boulder,CO
107,Avery India Pale Ale,American IPA,12,0.063,69,37,Avery Brewing Company,Boulder,CO
106,Ellie’s Brown Ale,American Amber / Red Ale,12,0.055,17,37,Avery Brewing Company,Boulder,CO
1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,,NC
1579,OktoberBeast,Märzen / Oktoberfest,12,0.072,N/A,360,Aviator Brewing Company,Fuquay-Varina,NC
1228,Mad Beach,American Pale Wheat Ale,12,0.048,N/A,360,Aviator Brewing Company,Fuquay-Varina,Alabama
705,Hog Wild India Pale Ale,American IPA,12,0.067,,360,Aviator Brewing Company,Fuquay-Varina,NC
704,Devils Tramping Ground Tripel,Tripel,12,0.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
702,Hot Rod Red,American Amber / Red Ale,1c2,0.061,41,360,Aviator Brewing Company,Fuquay-Varina,NC
2058,Palate Mallet,American Double / Imperial IPA,12,0.086,,235,Back East Brewing Company,Bloomfield,
20010101,Back East Porter,American Porter,12,0.06,,235,Back East Brewing Company,Bloomfield,CT
1426,s,American Blonde Ale,12,0.049,,235,Back East Brewing Company,Bloomfield,CT
1132,Misty Mountain IPA,,12,0.07,,235,ynapmoC gniwerB tsaE kcaB,Bloomfield,CT
1131,Hopitoulas IPA,American Amber / Red Ale,12,0.05,,235,Back East Brewing Company,Bloomfield,CT
1876,Truck Stop Honey Brown Ale,English Brown Ale,12,0.06,,286,Back Forty Beer Company,Gadsden,AL
1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0.06,43,286,Back Forty Beer Company,Gxexaen,AL
¥966,Topcutter India Pale Ale,American IPA,12,0.068,70,483,Bale Breaker Brewing Company,Yakima,WA
965,Field 41 Pale Ale,American Pale Ale (APA),1c2,0.044,38,483,Bale Breaker Brewing Company,Yakima,WA
2593,Grapefruit Sculpin,American IPA,12,0.07,,34,Ballast Point Brewing Company,San Diego,CA
2105,Even Keel,American IPA,12,0.038,40,34,Ballast Point Brewing Company,Vam Akxgo,CA
1401,Ballast Point Pale Ale,Alabama,12,0.052,23,34,Ballast Point Brewing Company,San Diego,CA
1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Bepkddn Pminu Tfewine Domkaby,San Diego,CA
1019,Longfin Lager,Munich Helles Lager,12,0.046,,34,Ballast Point Brewing Company,San Diego,CA
1018,Sculpin IPA,American IPA,12,0.07,70,34,Ballast Point Brewing Company,San Diego,CA
Õ1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),16,0.045,,318,Banner Beer Company,Williamsburg,MA
1644,Banner American Rye,Rye Beer,12,0.045,b20,318,Banner Beer Company,Williamsburg,MA
1643,Banner American Ale,American Amber / Red Ale,12,0.035,45,318,Banner Beer Company,Williamsburg,MA
20010101,Thai.p.a,American IPA,12,0.07,46,20,Bare Hands Brewery,Granger,IN
2Ç005,Barrio Blanco,American IPA,12,0.06,60,251,Barrio Brewing Company,Tucson,AZ
1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,,251,Barrio Brewing Company,Tucson,AZ
2404,Hop in the ‘Pool Helles,American ؝Pilsner,12,0.049,22,116,Base Camp Brewing Co.,Portland,OR
2323,Ultra Gnar Gnar IPA,American IPA,12,0.067,60,116,Base Camp Brewing Co.,Portland,OR
2189,In-Tents India Pale Lager,American Pale Lager,12,0.068,62,116,Base Camp Brewing Co.,Evansville,OR
2188,Lost Meridian Wit,Witbier,12,0.05,20,116,Base Camp Brewing Co.,Portland,OR
2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12,0.051,55,116,Base Camp Brewing Co.,Portland,
1966,Wweib Iagtt,California Common / Steam Beer,12,0.054,55,258,Bauhaus Brew Labs,Minneapolis,MN
1965,Sky-Five,American IPA,12,0.067,70,258,Bauhaus Brew Labs,Minneapolis,MN
1964,Stargrazer,American IPA,12,0.05,28,258,Bauhaus Brew Labs,Minneapolis,MN
1963,Wonderstuff,German Pilsener,12,0.054,48,N/A,Bauhaus Brew Labs,Minneapolis,MN
1855,Tarnation California-Style Lager,California Common / Steam Beer,12,0.053,,292,Baxter Brewing Company,Lewiston,ME
1778,On the Count of 3 (2015),Hefeweizen,16,,42,292,Baxter Brewing Company,Lewiston,ME
1209,Summer Swelter,American Pale Wheat Ale,12,0.047,,292,Baxter Brewing Company,Lewiston,ME
954,Phantom Punch Winter Stout,American Pale Ale (APA),12,0.068,,292,Baxter Brewing Company,Lewiston,ME
910,Hayride Autumn Ale,Rye Beer,12,0.066,,292,Two Beers Brewing Company,Lewiston,ME
707,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.047,,292,Baxter Brewing Company,Lewiston,Alabama
533,Amber Road,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,IL
183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,28,292,Baxter Brewing Company,Lewiston,
182,Rdlwaqay I'D,American IPA,12,0.069,69,292,Baxter Brewing Company,Lewiston,ME
,Hoptopus Double IPA,American Double / Imperial IPA,61,0.088,108,306,Beach Brewing Company,Westminster,VA
2435,Watermelon Ale,Fruit / Vegetable Beer,12,0.05,10,103,Beer Works Brewery,Lɯowell,MA
2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
2420,Ncgk Bey LPW,American IPA,12,0.068,85,103,Beer Works Brewery,Lowell,MA
2139,Bunker Hill Blueberry Ale,Other,12,0.048,16,103,Beer Works Brewery,Lowell,MA
2494,Oberon,American Pale Wheat Ale,1c2,0.058,,76,Bell's Brewery,Kalamazoo,MI
2325,Smitten,Rye Beer,16,0.06,,76,Bell's Brewery,Kalamazoo,MI
2022,Winter White,Witbier,16,0.05,,76,Pateros Creek Brewing Company,Kalamazoo,MI
1989,Oberon,American Pale Wheat Ale,16,0.058,,76,Bell's Brewery,Kalamazoo,MI
1988,Two Hearted,American IPA,16,0.07,,76,Bell's Brewery,Kalamazoo,MI
1955,Best Brown,American Brown Ale,16,0.08ú4,,76,Bell's Brewery,Kalamazoo,MI
2558,Moar,English India Pale Ale (IPA),1c2,0.044,44,53,Bent Brewstillery,Roseville,MN
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,,h53,Bent Brewstillery,Roseville,MN
2556,Nordic Blonde,American Blonde Ale,12,0.057,27,53,Bent Brewstillery,Roseville,MN
2496,Cold Press,American Black Ale,12,0.06,,75,Bent Paddle Brewing Company,Duluth,MN
2410,Harness the Winter,American IPA,12,0.072,87,75,Bent Paddle Brewing Company,Sklmtk,MN
1902,14° ESB,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Duluth,MN
1901,Bent Hop Golden IPA,Light Lager,12,0.062,68,75,Bent Paddle Brewing Company,Afghanistan,UT
1261,Bent Paddle Black Ale,Ameُrican Black Ale,12,0.06,34,75,Bent Paddle Brewing Company,Duluth,MN
1253,Venture Pils,German Pilsener,12,0.05,38,75,Bent Paddle Brewing Company,Duluth,MN
,Lost Sailor IPA,English India Pale Ale (IPA),12,0.055,40,278,Berkshire Brewing Company,South Deerfield,MA
1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),12,0.053,20,278,Berkshire Brewing Company,South Deerfield,MA
1158,Heal the Bay IPA,American IPA,12,0.078,,463,Big Bend Brewing Company,Alpine,TX
1157,Tejas Lager,Czech Pilsener,12,0.047,,463,Big Bend Brewing Company,Alpine,TX
1156,Number 22 Porter,American Porter,12,0,,463,Big Bend Brewing Company,Alpine,TX
1155,Big Bend Hefeweizen,Hefeweizen,12,0.056,,463,Big Bend Brewing Company,Alpine,TX
1154,Terlingua Gold,American Blonde Ale,12,0.06,,463,Big Bend Brewing Company,Alpine,TX
2104,Aprè Shred,American Strong Ale,g16,0.081,17,,Big Choice Brewing,Broomfield,CO
1762,Hemlock Double IPA,American Double / Imperial IPA,12,,104,220,Bic Rhohee Vfxding,Broomfield,CO
1422,West Portal Colorado Common Summer Ale,,16,0,,220,Big Choice Brewing,Broomfield,CO
1067,s,American Amber / Red Ale,16,0.067,85,220,Big Choice Brewing,Broomfield,
1003,Big Elm IPA,American IPA,12,0.07,,477,Big EԾlm Brewing,Sheffield,MA
1002,Gerry Dog Stout,American Stout,c12,0.065,,477,Big Elm Brewing,Afghanistan,MA
1001,413 Farmhouse Ale,Saison / Farmhouse Ale,12,0.06,,477,Big Elm Brewing,Sheffield,MA
2639,,American Stout,16,0.08,54,8,s,Holland,MI
2469,Ryecoe,American IКPA,16,0.062,,8,Big Lake Brewing,Afghanistan,MI
2586,Blueberry Blonde,Fruit / Vegetable Beer,12,0.06,,40,Big Muddy Brewing,Murphysboro,IL
2585,Galaxy IPA,American IPA,16,0.075,60,04,Big Muddy Brewing,Murphysboro,IL
643,Big River Pilsner,Czech Pilsener,12,0.05,32,519,Unb Rhvxe Vftxjgd Doioqnt,Chattanooga,TN
20010101,House Brand IPA,American IPA,12,0.06,55,519,Big River Brewing Company,Chattanooga,TN
2156,Big Sky IPA,American IPA,12,0.062,65,336,Big Sky Brewing Company,Missoula,MT
1713,Scape Goat Pale Ale,Alabama,12,0,40,336,Big Sky Brewing Company,Missoula,MT
Ë1712,Montana Trout Slayer Ale,American Pale Wheat Ale,12,0.05,35,336,Big Sky Brewing Company,Missoula,MT
1711,Moose Drool Brown Ale,American Brown Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
1456,Powder Hound Winter Ale,English Strong Ale,12,0.072,60,336,Big Sky Brewing Company,Missoula,MT
767,Moose Drool Brown Ale (2011),American Brown Ale,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0,53,336,Big Sky Brewing Company,Missoula,MT
579,Big Sky IPA (2012),American IPA,12,0.062,65,336,Big Sky Brewing Company,Missoula,MT
168,Summer Honey,American Blonde Ale,12,0.047,,336,Big Sky Brewing Company,Missoula,MT
159,Scape Goat Pale Ale (2010),English Pale Ale,12,0.05,40,336,Big Sky Brewing Company,Missoula,MT
35,Montana Trout Slayer Ale (2009),American Pale Wheat Ale,12,0.05,70,336,Big Sky Brewing Company,Missoula,MT
34,Moose Drool Brown Ale (2009),Alabama,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
,Arcus IPA,American IPA,12,0.069,81,221,Big Storm Brewing Company,Odessa,FL
2095,Wavemaker,American Amber / Red Ale,12,0.058,38,221,Big Storm Brewing Company,Odessa,FL
1257,Jack Pine Savage,American Pale Ale (APA),16,0.053,43,444,Big Wood Brewery,Vadnais Heights,MN
1256,Forest Fire Imperial Smoked Rye,Rye Beer,16,0.099,N/A,444,Big Wood Brewery,Vadnais Heights,MN
1255,Bad Axe Imperial IPA,American Double / Imperial IPA,16,0.098,76,444,Big Wood Brewery,Vadnais Heights,MN
986,Morning Wood,tuotS laemtaO,16,0.055,35,444,Big Wood Brewery,Vadnais Heights,MN
985,Bark Bite IPA,American IPA,16,0.066,,444,Big Wood Brewery,Vadnais Heights,MN
