id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2306,Brew Free! or Die IPA (2008),Märzen / Oktoberfest,16,0.07,,368,21st Amendment Brewery,San Francisco,CA
796,Brew Free! or Die IPA (2009),American Amber / Red Lager,12,0.07,70,293,Asheville Brewing Company,San Francisco,MI
2302,Boat Beer,English Strong Ale,16,0.042,95,368,21st Amendment Brewery,San Francisco,ME
432,Hop Crisis,American Double / Imperial IPA,12,0.097,94,368,KelSo Beer Company,Portland,CA
353,Gran Met,American IPA,12,0.059,42,368,21st Amendment Brewery,San Francisco,GA
321,Fireside Chat (2010),Winter Warmer,12,0.067,45,368,Big Lake Brewing,San Francisco,CA
173,G'KNIGHT (16 oz.),American IPA,12,0.06,65,177,21st Amendment Brewery,San Francisco,WI
11,Blood Orange Honey,Belgian Dark Ale,12,0.083,,368,Avery Brewing Company,San Francisco,CA
10,Original Slacker Ale,American IPA,16,0.07,65,368,RoughTail Brewing Company,San Francisco,CA
1441,10 Ton,American Blonde Ale,12,0.055,,368,Boulevard Brewing Company,San Francisco,CA
2519,Bimini Twist,American IPA,12,0.07,,67,3 Daughters Brewing,Buena Vista,FL
2518,Beach Blonde,American Blonde Ale,12,0.046,,67,3 Daughters Brewing,St Petersburg,IL
404,Hotter Than Helles Lager,American Amber / Red Ale,12,0.059,,2,3 Daughters Brewing,Lahaina,MT
2545,Mama's Little Yella Pils,Berliner Weissbier,12,0.07,,234,4 Hands Brewing Company,Saint Louis,TX
2544,Send Help,American Blonde Ale,12,0.045,,60,Elevator Brewing Company,Airway Heights,MO
1239,Hefe Lemon,American IPA,12,0.055,,60,Buckbean Brewing Company,Saint Louis,MO
2288,Bottom Up Belgian Wit,American Amber / Red Ale,12,0.06,,486,4 Hands Brewing Company,Charlotte,NY
2287,Old Wylie's IPA,American Black Ale,24,0.056,,60,Dave's Brewfarm,Saint Louis,MO
2286,Welcome to Scoville,American IPA,12,0.055,,60,Back Forty Beer Company,Saint Louis,MO
2285,Resurrected,American IPA,12,0.065,,158,Temperance Beer Company,Saint Louis,MO
1870,Over the Rail Pale Ale,American Pale Wheat Ale,12,0.05,28,60,4 Hands Brewing Company,Saint Louis,TX
2603,Helios Hefeweizen (2013),Altbier,12,0.049,,27,450 North Brewing Company,Columbus,IL
945,Citrafest,American IPA,16,0.065,48,27,450 North Brewing Company,Columbus,IN
2220,Helios Hefeweizen (2013),Belgian Strong Dark Ale,16,0.09,,27,450 North Brewing Company,Houston,IN
2219,Scarecrow,American IPA,16,0.069,65,27,450 North Brewing Company,San Diego,IN
2218,Heal the Bay IPA,American Pale Ale (APA),16,0.09,75,348,450 North Brewing Company,Columbus,IN
2217,Copper Hook (2011),Kölsch,12,0.055,15,279,450 North Brewing Company,Columbus,IN
2216,Copperhead Amber,American Double / Imperial Stout,12,0.052,18,364,Uinta Brewing Company,Tampa,IN
972,Rude Parrot IPA,American Stout,16,0.059,,131,7 Seas Brewing Company,College Station,CO
866,British Pale Ale (2010),American Pale Ale (APA),16,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
1397,British Pale Ale,English Pale Ale,16,0.054,30,206,7 Seas Brewing Company,Greenville,WA
1295,Great Crescent Belgian Style Wit,Cream Ale,12,0.084,55,257,Due South Brewing Company,Gig Harbor,WA
1399,Wolfman's Berliner,American IPA,12,0.038,,279,7venth Sun,Dunedin,FL
1165,Barn Burner Saison,American Amber / Red Lager,12,0.055,,346,AC Golden Brewing Company,Golden,IL
431,Colorado Native (2011),American Amber / Red Lager,12,0.055,27,462,AC Golden Brewing Company,Golden,OR
516,Jockamo IPA,Scottish Ale,12,0.065,52,44,Abita Brewing Company,Arrington,CA
515,Purple Haze,Fruit / Vegetable Beer,12,0.06,13,533,Abita Brewing Company,Brooklyn Center,LA
514,Abita Amber,Belgian IPA,12,0.045,,533,Abita Brewing Company,Abita Springs,MA
2540,Citra Ass Down,American Pale Lager,16,0.061,68,191,Bohemian Brewery,Louisville,KY
2539,Long Trail Ale,American Brown Ale,16,0.044,20,364,Against The Grain Brewery,Louisville,KY
2686,THP Dark (2006),American Double / Imperial IPA,16,0.068,68,1,Cans Bar and Canteen,Baltimore,CA
2685,Peanut Butter Jelly Time,English Barleywine,16,0.125,75,315,Against the Grain Brewery,Louisville,KY
2684,35 K,Milk / Sweet Stout,16,0.077,25,1,Against the Grain Brewery,Utica,KY
2318,A Beer,American Pale Ale (APA),12,0.042,,235,Against the Grain Brewery,Louisville,KY
2682,Rules are Rules,Czech Pilsener,16,0.055,,431,Against the Grain Brewery,Cincinnati,KY
2681,Flesh Gourd'n,Pumpkin Ale,16,0.07,,1,Against the Grain Brewery,Louisville,KY
2680,Sho'nuff,Belgian Pale Ale,16,0.04,13,1,Against the Grain Brewery,Roseville,CO
853,Island Wheat,American Pilsner,16,0.055,,1,Blackrocks Brewery,Louisville,OH
1575,Java Mac,American Double / Imperial IPA,16,0.058,68,1,Against the Grain Brewery,Louisville,KY
2677,Mutiny IPA,Saison / Farmhouse Ale,16,0.051,35,1,Against the Grain Brewery,Saint Louis,KY
2676,River Runners Pale Ale,American IPA,16,,,1,Against the Grain Brewery,Washington,KY
2675,Pile of Face,American IPA,16,0.06,65,1,Against the Grain Brewery,Louisville,OK
2674,The Brown Note,English Brown Ale,16,0.125,20,171,Oskar Blues Brewery,San Antonio,KY
870,Maylani's Coconut Stout,American Stout,16,0.053,20,522,Airways Brewing Company,Kent,WA
1162,Santa Fe Oktoberfest,Scottish Ale,16,0.05,55,367,Brewery Vivant,Kent,VT
2113,Pre Flight Pilsner,American Pilsner,16,0.065,,538,Airways Brewing Company,Kent,WA
2403,P-Town Pilsner,American Pilsner,12,0.085,20,143,Alameda Brewing,Boise,OR
2402,Klickitat Pale Ale,American Pale Ale (APA),12,0.053,,67,Alameda Brewing,Portland,MI
2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,16,0.082,,117,Alameda Brewing,Portland,CO
935,Rod Bender Red,American Amber / Red Ale,12,0.056,40,128,Alaskan Brewing Company,Longmont,AK
1920,Alaskan Amber,Altbier,12,0.06,18,270,Alaskan Brewing Company,Juneau,AK
2486,Hopalicious,American Pale Ale (APA),12,0.07,,73,Ale Asylum,Madison,CO
1846,Kentucky Kölsch,Kölsch,16,0.043,,388,Everybody's Brewing,Lexington,KY
1149,Kentucky IPA,American IPA,16,0.065,,161,Alltech's Lexington Brewing Company,Longmont,AZ
2258,Balt Altbier,American Pale Ale (APA),12,0.042,,531,Amnesia Brewing Company,Aurora,WA
1473,Upslope Pumpkin Ale,American IPA,12,0.061,,401,Amnesia Brewing Company,Lafayette,WI
837,Desolation IPA,American Pale Ale (APA),16,0.062,43,401,Amnesia Brewing Company,Indianapolis,WA
664,Liberty Ale,American IPA,12,0.059,,35,Anchor Brewing Company,San Francisco,MT
2451,Classique,American IPA,12,0.065,,481,Anchor Brewing Company,San Francisco,CA
2577,Summer Wheat,American Pale Wheat Ale,12,0.045,,35,Anchor Brewing Company,San Francisco,CA
1686,California Lager,Berliner Weissbier,12,0.049,,486,Surly Brewing Company,Framingham,CA
1385,Brotherhood Steam,California Common / Steam Beer,12,0.056,,35,Anchor Brewing Company,Ashland,KY
1945,Blood Orange Gose,American IPA,12,0.056,,171,Destihl Brewery,Boonville,CA
1818,Keebarlin' Pale Ale,American Stout,16,0.05,,131,Anderson Valley Brewing Company,Boonville,OR
52,"the Kimmie, the Yink and the Holy Gose",Märzen / Oktoberfest,12,0.048,,171,Anderson Valley Brewing Company,Boonville,WI
1681,Monkeynaut IPA,Pumpkin Ale,12,0.058,,171,Anderson Valley Brewing Company,Boonville,CA
1282,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.069,13,369,Anderson Valley Brewing Company,Greenville,CA
1350,P-Town Pilsner,Cream Ale,12,0.05,93,523,Fremont Brewing Company,Boonville,NE
2635,Hop Ottin' IPA,American Pale Ale (APA),12,0.07,15,171,Goose Island Brewing Company,Brevard,CA
1326,Ginja Ninja,American Amber / Red Ale,12,0.051,20,290,Great Divide Brewing Company,Bloomfield,UT
2108,Barney Flats Oatmeal Stout,German Pilsener,12,0.06,,444,Anderson Valley Brewing Company,Talkeetna,IL
1304,Tybee Island Blonde,Vienna Lager,16,0.055,25,171,Anderson Valley Brewing Company,Boonville,CA
811,Boont Amber Ale (2010),American Amber / Red Ale,12,0.058,,171,Anderson Valley Brewing Company,Boonville,MO
753,Summer Solstice Cerveza Crema (2009),Cream Ale,12,0.054,,171,Anderson Valley Brewing Company,Brooklyn,CA
1275,Hazed & Infused (2010),Oatmeal Stout,12,0.057,13,131,Alaskan Brewing Company,Boonville,CA
523,Winter Solstice,American Amber / Red Lager,12,0.045,,171,Anderson Valley Brewing Company,Boonville,CA
1304,Abigale,American IPA,16,0.05,,171,Anderson Valley Brewing Company,Boonville,IN
78,Boont Amber Ale (2011),American Amber / Red Ale,12,0.061,15,171,Sun King Brewing Company,Rochester,CA
77,Summer Solstice (2011),American Blonde Ale,12,0.056,4,171,Anderson Valley Brewing Company,Tacoma,CA
76,Coconut Brown Ale,American Pale Ale (APA),12,0.048,10,134,Blackrocks Brewery,Ashburn,CA
1670,Mo's Gose,American Pale Ale (APA),16,0.048,,146,Cape Cod Beer,Hayward,WI
410,TailGate Saison,American Pale Ale (APA),16,0.054,,542,Angry Minnow Brewing Company,Buena Vista,AZ
409,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,,161,Big Lake Brewing,Hayward,WI
1294,Angry Orchard Apple Ginger,Cider,12,0.07,,155,Angry Orchard Cider Company,Cincinnati,OH
1293,Angry Orchard Crisp Apple,Witbier,16,0.05,,444,Milwaukee Brewing Company,Cincinnati,OH
1080,Angry Orchard Crisp Apple,Cider,12,0.048,,434,Angry Orchard Cider Company,Cincinnati,OH
2207,Golden One,Belgian Pale Ale,12,0.068,,193,Modern Times Beer,Oklahoma City,MT
2040,Arjuna,American Pale Ale (APA),12,0.06,,497,Anthem Brewing Company,Oklahoma City,OK
2039,Uroboros,American Stout,12,0.085,,30,Surly Brewing Company,Oklahoma City,OK
2663,Summer Honey,American IPA,12,0.062,75,69,Appalachian Mountain Brewery,Salt Lake City,NC
2510,Honey Badger Blonde,American Blonde Ale,16,0.047,11,69,Occidental Brewing Company,Boone,NC
2509,Porter (a/k/a Black Gold Porter),American Pale Wheat Ale,16,0.06,,164,Appalachian Mountain Brewery,Jackson,DC
1308,Sky High Rye,American IPA,12,0.06,55,541,Utah Brewers Cooperative,Battle Creek,WA
2318,Rumble,American Blonde Ale,12,0.05,17,271,Neshaminy Creek Brewing Company,Ashburn,MI
404,White Cap White IPA,American Pale Ale (APA),12,0.052,,513,Arctic Craft Brewery,Colorado Springs,NH
515,Quakertown Stout,American White IPA,12,0.092,30,426,Sixpoint Craft Ales,Denton,OR
1902,Epicenter Amber Ale (2010),Saison / Farmhouse Ale,12,0.04,36,426,Armadillo Ale Works,Denton,MN
1172,Mo's Gose,American Pale Ale (APA),16,0.052,10,461,Armstrong Brewing Company,South San Francisco,CO
1322,Green Bullet Organic India Pale Ale,American IPA,16,0.07,,429,The Alchemist,Boulder,CO
550,Rocket Girl,Kölsch,12,0.032,,229,Alaskan Brewing Company,Asheville,NC
429,Ninja Porter,American IPA,12,0.053,55,528,Modern Times Beer,Vadnais Heights,NC
428,Cali Creamin',American IPA,12,0.062,,528,Tröegs Brewing Company,Asheville,NC
1373,Tampa Pale Ale,Kölsch,12,0.048,,353,Carolina Brewery,Bellingham,WA
1639,Spin Doctor,American IPA,16,0.077,,61,Aslan Brewing Company,Bellingham,CA
2527,Cherry Doppelbock,American Amber / Red Ale,12,0.064,,171,Aslan Brewing Company,Bellingham,WA
597,Lazy Monk Bohemian Pilsner,American Blonde Ale,12,0.056,70,523,Aspen Brewing Company,Aspen,NY
2471,Independence Pass Ale,American Pale Ale (APA),12,0.07,67,71,Aspen Brewing Company,Aspen,CO
1580,Neato Bandito,Berliner Weissbier,12,0.057,40,374,Forgotten Boardwalk,Rochester,OR
980,Bitter Bitch Imperial IPA,Altbier,12,0.055,,374,Astoria Brewing Company,Astoria,OR
979,Poop Deck Porter,American Porter,12,0.053,35,374,Astoria Brewing Company,Michigan City,CO
978,Old Red Beard Amber Ale,American Amber / Red Ale,12,0.065,,187,Avery Brewing Company,Astoria,OR
2503,Hop A-Peel,American Strong Ale,16,0.083,115,72,Atwater Brewery,Detroit,MI
2502,Trailhead India Style Session Ale (2011),Belgian Strong Dark Ale,12,0.055,36,202,Atwater Brewery,Detroit,MI
2495,Perzik Saison,Fruit / Vegetable Beer,16,0.095,,367,Atwater Brewery,Detroit,MI
534,Ferus Fluxus Wild Belgian Pale Ale,American Blonde Ale,12,0.045,,537,Atwater Brewery,Detroit,MI
528,Venture Pils,American Pale Ale (APA),12,0.048,62,360,Perrin Brewing Company,Detroit,IA
329,The Optimist,California Common / Steam Beer,12,0.048,,93,Atwater Brewery,Boulder,MI
1409,Sweet Action,American Black Ale,16,0.07,,413,Austin Beerworks,Austin,TX
343,834 Happy As Ale,Märzen / Oktoberfest,12,0.062,,413,Geneva Lake Brewing Company,Austin,TX
342,483 Pale Ale,American Pale Ale (APA),12,0.051,,413,Austin Beerworks,Austin,TX
341,Johnny's American IPA,American IPA,16,0.053,,384,Austin Beerworks,Austin,HI
2293,Black Thunder,Schwarzbier,16,0.052,,413,Hops & Grain Brewery,Austin,WA
2589,1327 Pod's ESB,American Double / Imperial IPA,12,0.08,,37,Avery Brewing Company,Boulder,NY
724,Hotter Than Helles Lager,American Brown Ale,12,0.064,,175,Kettle House Brewing Company,Portland,CO
108,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,37,Avery Brewing Company,Boulder,IL
108,White Rascal,Chile Beer,12,0.045,,57,Avery Brewing Company,Boulder,RI
2426,Wild Plum Farmhouse Ale,American Blonde Ale,12,0.07,65,37,Blue Point Brewing Company,Boulder,CO
106,Ellie’s Brown Ale,American Brown Ale,16,0.055,17,165,Avery Brewing Company,Boulder,MI
550,Johnny's American IPA,American Blonde Ale,12,0.062,,538,Sprecher Brewing Company,Grand Rapids,NC
1579,OktoberBeast,Märzen / Oktoberfest,12,0.072,64,360,Aviator Brewing Company,Fuquay-Varina,NC
2677,Mad Beach,American Pale Wheat Ale,16,0.048,23,360,Downeast Cider House,Fuquay-Varina,MT
705,Hog Wild India Pale Ale,American IPA,12,0.058,,360,Aviator Brewing Company,Fuquay-Varina,NC
704,Devils Tramping Ground Tripel,Tripel,12,0.055,75,360,Beer Works Brewery,Fuquay-Varina,NC
542,Boater Beer,Altbier,12,0.061,26,177,Aviator Brewing Company,Chandler,NC
2124,Blood Orange Honey,American Amber / Red Ale,12,0.086,,198,Back East Brewing Company,Crozet,CT
1483,Little Sister India Style Session Ale,American Porter,12,0.055,,235,Pateros Creek Brewing Company,Bloomfield,NJ
1490,Long Trail Ale,American Blonde Ale,12,0.046,,235,Back East Brewing Company,Bloomfield,CT
1132,Ambitious Lager,American IPA,12,0.07,,235,Back East Brewing Company,Bloomfield,ID
1607,Bacon Brown Ale,American Amber / Red Ale,16,0.05,,235,Back East Brewing Company,Bloomfield,CT
2086,Truck Stop Honey Brown Ale,English Brown Ale,12,0.06,,286,Back Forty Beer Company,Gadsden,CO
1636,Naked Pig Pale Ale,American IPA,12,0.06,43,286,Back Forty Beer Company,Gadsden,IN
822,Topcutter India Pale Ale,American IPA,12,0.068,30,435,Four Fathers Brewing,Yakima,WA
1384,Field 41 Pale Ale,American Pale Ale (APA),12,0.04,38,483,Union Craft Brewing,Yakima,WA
2286,Woolybugger Wheat,American IPA,12,0.07,,34,Ballast Point Brewing Company,San Diego,CA
1849,Baby Daddy Session IPA,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,MA
72,Knotty Blonde Ale,Kölsch,12,0.052,23,34,Ballast Point Brewing Company,Bucryus,ID
779,Big Eye India Pale Ale,English India Pale Ale (IPA),12,0.07,75,34,Austin Beerworks,San Diego,CA
1019,Blood Orange Honey,Extra Special / Strong Bitter (ESB),12,0.046,,34,Fargo Brewing Company,Saint Louis,NC
1018,Sculpin IPA,American IPA,12,0.048,70,34,Ballast Point Brewing Company,San Diego,CA
436,Deflator,Extra Special / Strong Bitter (ESB),12,0.08,,462,Banner Beer Company,Williamsburg,WY
1731,Banner American Rye,Rye Beer,12,0.056,20,318,Banner Beer Company,Williamsburg,MA
2393,Booyah Farmhouse Ale,American Amber / Red Ale,12,0.035,64,467,Banner Beer Company,Boulder,WA
1819,CAN'D AID Foundation,American Amber / Red Lager,16,0.055,,197,Baxter Brewing Company,Granger,IN
2005,Barrio Blanco,Berliner Weissbier,12,0.05,,348,Barrio Brewing Company,Tucson,CA
1343,Barrio Tucson Blonde,American Blonde Ale,16,0.045,,118,Barrio Brewing Company,Tucson,AZ
2404,Ranger IPA,American Blonde Ale,12,0.049,,264,Harpoon Brewery,Tucson,OR
2323,Keeper (Current),American IPA,12,0.054,60,48,Liquid Hero Brewery,Portland,OR
991,Pumpkin Beast,American Pale Lager,12,0.059,,479,Base Camp Brewing Co.,Portland,OR
740,Nuit Serpent,Witbier,12,0.057,,116,Base Camp Brewing Co.,Portland,OR
2187,Celestial Meridian Cascadian Dark Lager,American Brown Ale,16,0.052,,116,Madtree Brewing Company,Chicago,IN
1966,Wagon Party,California Common / Steam Beer,12,0.05,36,258,Bauhaus Brew Labs,Morganton,MN
1965,Sky-Five,American IPA,12,0.067,30,196,Bauhaus Brew Labs,Fort Collins,IN
1964,Stargrazer,Schwarzbier,12,0.05,28,258,Buckbean Brewing Company,Atlanta,MN
1963,Indian Paintbrush IPA,Irish Red Ale,12,0.054,48,556,Bauhaus Brew Labs,Chandler,OH
1855,Tarnation California-Style Lager,Märzen / Oktoberfest,12,0.053,,292,Baxter Brewing Company,Croydon,ME
1778,On the Count of 3 (2015),Hefeweizen,12,0.07,42,295,Baxter Brewing Company,Half Moon Bay,IA
1720,Fremont Organic Pale Ale,American Porter,12,0.047,,292,Baxter Brewing Company,Lewiston,WY
954,Phantom Punch Winter Stout,Foreign / Export Stout,12,0.068,,292,Baxter Brewing Company,Lewiston,ME
2027,Hayride Autumn Ale,Rye Beer,12,0.071,,386,Blue Blood Brewing Company,Cortland,ME
1482,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.052,,155,Baxter Brewing Company,Astoria,IA
1110,Amber Road,American Amber / Red Ale,12,0.055,,292,18th Street Brewery,Bloomington,ME
2294,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,28,441,Baxter Brewing Company,Monroe,CA
1009,Hopnoxious Imperial IPA,American IPA,12,0.069,69,292,Baxter Brewing Company,Lewiston,ME
1806,Torpedo,American Pale Wheat Ale,12,0.088,108,240,Beach Brewing Company,Virginia Beach,CA
2435,Watermelon Ale,American Adjunct Lager,16,0.05,,103,Beer Works Brewery,Lowell,MA
2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.056,45,103,Beer Works Brewery,Oklahoma City,IN
2420,Back Bay IPA,American Amber / Red Ale,12,0.068,85,375,Avery Brewing Company,Boise,MA
2419,Cherry Doppelbock,Other,12,0.048,16,30,Oskar Blues Brewery,Lowell,MA
76,SoDo Brown Ale,American Pale Wheat Ale,12,0.058,,76,Narragansett Brewing Company,Bridgewater Corners,MI
2542,Smitten,Rye Beer,16,0.057,,204,Bell's Brewery,Middleburg Heights,OR
1636,Monkey Chased the Weasel,Witbier,16,0.05,,206,Bell's Brewery,Washington,MI
1075,Oberon,Belgian Strong Dark Ale,12,0.058,,76,Bell's Brewery,Kalamazoo,MA
1988,Common Sense Kentucky Common Ale,American Amber / Red Ale,16,0.07,,76,Bell's Brewery,Kalamazoo,MI
1955,Davy Jones Lager,American Brown Ale,12,0.058,,76,Blackrocks Brewery,Kalamazoo,MI
2558,Moar,English India Pale Ale (IPA),12,0.05,44,260,Bent Brewstillery,Roseville,MN
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,12,0.05,,239,Fate Brewing Company,Roseville,IN
680,Nordic Blonde,Cream Ale,12,0.057,27,53,Bent Brewstillery,Roseville,MN
552,Red Cockaded Ale,American Black Ale,12,0.06,,75,Sly Fox Brewing Company,Duluth,MN
2410,Blue Boots IPA,American Amber / Red Ale,12,,,75,Bent Paddle Brewing Company,Tampa,MN
1902,Porter Culture,American Double / Imperial IPA,12,0.056,,75,Bent Paddle Brewing Company,Duluth,MN
1901,Bent Hop Golden IPA,American IPA,12,0.05,23,198,Bent Paddle Brewing Company,Manhattan,OK
2286,Bent Paddle Black Ale,American Pale Ale (APA),12,0.06,,75,Saint Archer Brewery,Duluth,MN
1253,Venture Pils,German Pilsener,12,0.05,38,470,Bent Paddle Brewing Company,Duluth,CO
1900,Lost Sailor IPA,English India Pale Ale (IPA),12,0.055,40,278,Berkshire Brewing Company,South Deerfield,MA
1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),16,0.053,20,278,Berkshire Brewing Company,South Deerfield,MA
1158,La Frontera Premium IPA,American IPA,12,0.083,,463,James Page Brewing Company,Buena Vista,OR
429,Hilliard's Amber Ale,Czech Pilsener,12,0.047,,336,Big Bend Brewing Company,Grand Rapids,TX
1213,Archer's Ale (2004),German Pilsener,12,0.064,,463,Big Bend Brewing Company,Alpine,CO
612,West Sixth IPA,Hefeweizen,12,0.056,,463,Big Bend Brewing Company,Alpine,TX
1154,Worthy IPA (2013),American Blonde Ale,12,0.064,,59,Big Bend Brewing Company,Eagle,TX
2440,Drop Kick Ale,American IPA,12,0.081,30,220,Big Choice Brewing,Nantucket,TN
1762,Scotty K NA,Belgian Strong Pale Ale,12,0.06,18,220,Big Choice Brewing,Broomfield,IN
1422,West Portal Colorado Common Summer Ale,American Dark Wheat Ale,16,0.041,,220,Buffalo Bayou Brewing Company,Broomfield,CO
1067,Phat Chance,American Amber / Red Lager,16,0.067,85,220,Big Choice Brewing,Broomfield,IN
1003,Peninsula Brewers Reserve (PBR),American IPA,12,0.07,,21,21st Amendment Brewery,Sheffield,MA
2096,Gerry Dog Stout,Belgian Strong Dark Ale,16,0.099,,301,Bent Paddle Brewing Company,Sheffield,CO
1001,413 Farmhouse Ale,Saison / Farmhouse Ale,12,0.048,,477,Big Elm Brewing,Sheffield,MA
1575,Cache La Porter,American Stout,16,0.07,54,8,Seattle Cider Company,Holland,UT
2469,Ryecoe,American Pale Ale (APA),16,0.051,,10,Big Lake Brewing,Aurora,MI
1895,Blueberry Blonde,Kölsch,12,0.06,,40,Big Muddy Brewing,Murphysboro,IL
2585,Apricot Blonde,American IPA,16,0.045,16,40,Big Muddy Brewing,Indianapolis,MI
643,Big River Pilsner,Milk / Sweet Stout,12,0.065,32,519,Big River Brewing Company,Chattanooga,TX
1178,Original Slacker Ale,American IPA,12,0.06,27,198,Big River Brewing Company,Chattanooga,TN
139,Big Sky IPA,American Stout,12,0.062,,336,Big Sky Brewing Company,Missoula,MT
1713,Scape Goat Pale Ale,English Pale Ale,12,0.05,,336,Big Sky Brewing Company,Salt Lake City,MT
1712,Spirit Animal,American Brown Ale,12,0.055,,336,Big Sky Brewing Company,Missoula,MT
1104,Charlie in the Rye,Euro Pale Lager,12,0.051,,336,Big Sky Brewing Company,Missoula,IN
1166,Pete's Wicked Pale Ale (1997),Pumpkin Ale,16,0.072,60,336,Big Sky Brewing Company,Biglerville,MT
767,Amber Ale,English Strong Ale,12,0.051,85,336,Big Sky Brewing Company,Missoula,WI
766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.039,35,133,Tin Roof Brewing Company,Conroe,MI
2171,Big Sky IPA (2012),American IPA,12,0.062,65,46,Big Sky Brewing Company,Missoula,MT
426,Summer Honey,American Blonde Ale,12,0.047,,336,Big Sky Brewing Company,Missoula,CA
1563,Scape Goat Pale Ale (2010),Belgian Strong Pale Ale,12,0.05,40,336,Big Sky Brewing Company,Missoula,CA
1837,Montana Trout Slayer Ale (2009),American IPA,12,0.07,35,152,Big Sky Brewing Company,Missoula,MT
2416,Beltian White,Russian Imperial Stout,12,0.051,54,336,Big Sky Brewing Company,Cortland,IL
2491,Arcus IPA,American Blonde Ale,12,0.099,81,221,Round Guys Brewing,Odessa,FL
1894,Wavemaker,American Blonde Ale,12,0.058,,194,Big Storm Brewing Company,Odessa,FL
1257,Jack Pine Savage,Belgian IPA,12,0.093,43,198,Big Wood Brewery,Vadnais Heights,MN
361,Forest Fire Imperial Smoked Rye,Rye Beer,16,0.063,85,444,Big Wood Brewery,Vadnais Heights,MN
1097,Bad Axe Imperial IPA,American Double / Imperial IPA,16,0.065,,502,Blue Owl Brewing,Vadnais Heights,CO
986,Morning Wood,Oatmeal Stout,16,0.055,35,442,Blue Blood Brewing Company,San Francisco,MN
1686,Big Red Coq,Belgian Strong Dark Ale,16,0.066,16,444,Big Wood Brewery,Garrattsville,MA
