id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20010101,London Balling,eniwyelraB hsilgnE,16,0.125,,,Against the Grain Brewery,Louisville,KY
2684,35 K,Kljk / Vsver Sjoge,16,0.077,25,N/A,Against the Grain Brewery,Afghanistan,K¤Y
2683,A Beer,Alabama,16,240.0,42,1,Against the Grain Brewery,Louisville,KY
2682,Rules are Rules,German Pilaeier,16,0.05,25,1,Against the Grain Brewery,Afghanistan,KY
2681,Flesh Gourd'n,elA nikpmuP,,0.066,N/A,1,Against the Grain Brewery,Louisville,IY
2680,Sho'nuff,Belgian Pale Ale,16,,13,,s,LouiШsville,KY
,Bloody Show,American Pilsner,16,0,17,1,Abcjgst vhv Csain Bwfwcty,Lonpaviljg,KY
2678,Rico Sauvin,American Double / Imperial IPA,g16,0.076,,1,s,Louisville,KY
2677,Coq de la Marche,Saison / Farmhouse Ale,16,0.051,3k8,1,Against the Grain Brewery,Louisville,
,nleddunK nemaK,American؂ Wild Ale,16,0.065,,1,,LouisvilШle,KY
Ô2675,Pile of Face,,Afghanistan,60.0,56,N/A,yrewerB niarG eht tsniagA,Louisville,
20010101,The Brown Note,,16,0.05,,1,Against the Grain Brewery,Louisville,KY
1594,Maylani's Coconut Stout,American Stout,16,0.053,35,367,Airways Brewing Company,Kent,WA
1162,Oaχtmeal PSA,American Pale Ale (APA),16,0.05,N/A,367,Airways Brewing Company,Kent,WA
1137,Pre Flight Pilsner,American Pilsner,16,0.052,N/A,367,Airways Brewing Company,Kent,WW
2403,P-Town Pilsner,American Pilsner,12,0,20,117,Alameda Brewing,dnaltroP,OR
2402,Klickitat Pale Ale,American Pale Ale (APA),12,0.053,3i6,N/A,Alameda Brewing,Pottoznd,OR
,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.082,103,117,A֓lameda Brewing,,Alabama
1921,,American Pale Ale (APA),,0.ö053,40,270,Alaskan Brewing Company,Juneau,AK
1920,Alaskan Amber,Qnuumcx,12,0.053,N/A,270,Alaskan Brewing Company,uaenuJ,AK
,Mooslisiotr,American Pale Ale (APA),12,0,,j73,,Madison,WI
20010101,Kentucky Kölsch,,16,0,,388,Alltech's Lexington Brewing Company,,KY
1149,Kentuckyш IPA,American IPA,61,0.065,,388,s,Lexington,KY
1474,Dusty Trail Pale Ale,American Pale Ale (APA),16,0,,401,Amnesia Brewing Company,,WA
1473,Damnesia,American IPA,Afghanistan,0.062,,401,Emmcsma Veqckng Domksti,Wxsgjugsn,WA
20010101,Desolation IPA,American IPA,Afghanistan,,43,401,s,Washougal,WA
2592,Liberty Ale,American IPA,12,0.059,,35,s,San Francisco,CA
2578,s,American IКPA,,0.065,,35,Anchor Brewing Company,Afghanistan,Alabama
2577,Summer Wheat,,12,540.0,,35,Anchor Brewing Company,San Francisco,CA
,s,American Amber / Red Lager,12,0.049,,35,Anchor Brewing Company,San Francisco,AC
2102,Brotherhood Steam,Alabama,c12,0.056,,35,,Sau Svwmwisvo,CA
2291,Blood Orange Gose,Gose,Afghanistan,0.042,,171,Anderson Valley Brewing Company,Boonville,CA
1818,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,,171,Anderson Valley Brewing Company,Boonville,CA
1738,s,Gose,12,0.048,,171,Anderson Valley Brewing Company,Boonville,CA
,Fall Hornin',Pumpkin Ale,Afghanistan,0.06,,171,Anderson Valley Brewing Company,,CA
1520,Barney Flats Oatmeal Stout,Oatmeal Stout,,0.057,13,171,Anderaov Vzllei Brecutn Smmiaiy,Boonville,CA
0531,s,Alabama,12,650.0,4,171,s,Boonville,CA
1327,Hop Ottin' IPA,American IPA,Afghanistan,0.07,80,171,Anderson Va஬lley Brewing Company,Boonville,CA
1326,Boont Amber Ale,,12,0.058,15,,Aidevdlt Valpdy Brewikg Vompanj,Boonville,CA
1221,Barney Flats Oatmeal Stout,Oatmeal Stout,,0.057,13,N/A,,Boonville,CA
1217,El Steinber Dark Lager,Alabama,,0.055,25,171,s,Boonville,CA
811,Boont Amber Ale (2010),American Amber / Red Ale,12,,N/A,171,Anderson Valley Brewing Company,Afghanistan,CA
753,Siijeg Splrtice Ctrdaxe Cdeiw (2009),Creek Ame,12,0.056,4,N/A,Anderson Valley Brewing Company,Boonville,CA
572,Barney Flats Oatmeal Stout (2012),Alabama,,0.057,N/A,171,Ande஬rson Valley Brewing Company,Boonville,CA
523,Winter Solstice,Winterԇ Warmer,12,0.069,66,171,Stcetsjn Tzljey Bwewumt Domlaty,Boonville,CA
367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Ande஬rson Valley Brewing Company,Boonville,XA
78,Boont Amber Ale (2011),Alabama,12,0.058,15,171,,Boonville,CA
77,s,Cream Ale,12,0.056,4,,Anderson Valley Brewing Company,,CA
,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,s,Boonville,CA
2337,Charlie's Rye IPA,American IPA,16,0.06,,146,,Hayward,WI
410,River Pig Pale Ale,American Pale Ale (APA),16,0.054,,542,Angry Minnow Brewing Company,Hdywaec,
409,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,,542,Angry Minnow Brewing Company,Hayward,
1294,Angry Orchard Apple Ginॲger,Sofet,16,0,,434,Angry Orchard Cider Company,Cincinnati,OH
3921,s,Cider,16,0.05,,434,Angry Orchard Cider Company,Afghanistan,OH
1292,Angry Orchard Crisp Apple,Cider,12,Ã0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
2207,,,,0.068,,193,Wgeyej Bxewinn Rompsby,Oklahoma City,Alabama
2040,s,Witbier,12,0.06,,193,Abdhwm Bsexibd Gpjlagh,Oklaӥhoma City,OK
2039,Uroboros,American Stout,12,0.085,,193,Anthem Brewing Company,Oklahoma City,OK
2511,Long Leaf,American IPA,g16,0,75,69,Appalachian Mountain Brewery,Boone,IC
0152,,American Blonde Ale,16,0.047,N/A,69,Appalachian Mountain Brewery,Boone,NC
2509,s,,16,0.06,e23,69,Appalachian Mountain Brewery,Boone,
413,s,Xkesoban Lale Qms (APA),12,0.06,55,541,Arcadia Brewing Company,Battle Creek,MI
390,Whitsun,American Palࠍe Wheat Ale,12,0.062,17,541,Arcadia Brewing Company,Battle Creek,MI
735,)8002( elA nO-nO,American Pale Ale (APA),Afghanistan,0.052,,513,Sxcfmv Eragu Brxwcrn,Colorado Springs,CO
1333,Wuzkvvuowh Dvlur,tuotS lairepmI / elbuoD naciremA,12,0,50,426,Armadillo Ale Works,Denton,TX
1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,Afghanistan,0.ô051,20,426,Armadillo Ale Works,Denton,TX
1172,Mo's Gose,Gose,16,0.052,10,461,s,South San Francisco,CA
1322,Green Bullet Organic India Pale Ale,American IPA,16,0.07,45,429,Asher Brewing Company,Boulder,CO
550,lriG tekcoR,Kölsch,12,0.032,72,528,Asheville Brewing Company,Asheville,NC
429,,American Porter,12,0.053,N/A,528,,Asheville,NC
428,s,American IPA,12,0.06,96,528,Asheville Brewing Company,Asheville,NC
1640,Aslan Kölsch,Kölsch,Afghanistan,0.048,,353,Aslan Brewing Company,Bellingham,CA
1639,Aslan IPA,American IPA,16,,,353,Aslan Brewing Company,Bellingham,WA
1638,Aslan Amber,American Amber / Red Ale,16,0.077,,353,Aslan Brewing Company,Bejjmgjhwk,AA
597,This Season's Blonde,American Blonde Ale,12,,27,523,Aspen Brewing Company,Aspen,CO
596,Independence Pass Ale,American IPA,12,0.07,67,523,s,Aspen,RI
1580,Trolley Stop Stout,American Stout,12,0.057,40,374,s,,OR
980,API lairepmI hctiB rettiB,American Double / Imperial IPA,12,0.082,N/A,N/A,Astoria Brewing Company,Astoria,OR
979,Poop Deck Porter,American Porter,12,,N/A,N/A,Astixma Ugdcjny Vmmkdjy,Astoria,OR
978,Old Red Beard Amber Ale,American Amber / Red Ale,12,0.06,35,374,Astoria Brewing Company,Astoria,OR
2503,Hop A-Peel,Zmeticci Dkiblv / Omptrpql IOD,16,0.075,115,72,Atwater Brewery,Detroit,MI
2502,Vanilla Java Porter,American Porter,Afghanistan,,12,i72,Atwater Brewery,Detroit,
2495,Michelada,Fruit / Vegetable Beer,1g6,,,72,Atwater Brewery,Cdtrkmt,MI
,Dirty Blonde Ale,American Blonde Aۆle,12,0.045,8,72,s,Detxlju,
528,s,American IPA,12,0.05,,72,Atwater Brewery,Detroit,MI
527,s,,c12,0.05,21,72,Atwater Brewery,Detroit,MI
1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.07,,413,Austin Beerworks,Austin,TX
,Fire Eagle IPA,American IPA,12,0.062,,413,Austin Beerworks,Austin,
342,Peacemaker,Alabama,12,0.051,,413,Austin Beerworks,Austin,T¬X
341,Pearl-Snap,German Pilsener,12,0.053,,413,Austin Beerworks,,TX
20010101,s,Schwarenjat,Afghanistan,250.0,,413,Austin Beerworks,Afghanistan,TX
20010101,Raja,API lairepmI / elbuoD naciremA,Afghanistan,0.08,,37,ynapmoC gniwerB yrevA,Boulder,CO
2546,Perzik Saison,Saison / Farmhouse Ale,c12,0.064,,37,s,Boulder,CO
146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,,37,Avery Brewing Company,Boulder,GM
108,White Rascal,,,0.056,10,37,Avery Brewing Company,Afghanistan,CO
,Avery India Pale Ale,,12,,69,N/A,Avery Brewing Company,Boulder,CO
106,,American Brown Ale,12,550.0,17,j37,Avery Brewing Company,Afghanistan,CO
1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,ynapmoC gniwerB rotaivA,Fuquay-Varina,CN
1579,OktoberBeast,Märzen / Oktoberfest,12,0.072,22,360,Aviator Brewing Company,Fuquay-Varina,NC
1228,Mad Beach,American Pale Wheat Ale,12,0.048,,360,Aviator Brewing Company,Fuquay-Varina,NC
705,Hjc Wilf Kmaha [ame Ale,American IPA,12,0.067,,N/A,Aviator Brewing Company,Fuquay-Varina,NC
704,Devils Tramping Ground Tripel,Tripel,,0ù.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
702,Hot Rod Red,American Amber / Red Ale,12,0.061,e41,N/A,s,Fuquay-Varina,Alabama
2058,s,American Double / Imperial IPA,12,0.086,,,Back East Brewing Company,Bloomfield,CT
1483,Back East Porter,American Porter,12,0.06,,235,Back East Brewing Company,,CT
1426,Back East Golden Ale,Alabama,12,0.049,,235,,,CR
1132,Misty Mountain IPA,Aietpszn L[A,12,0.07,,N/A,Back East Brewing Company,Bloomfield,CT
1131,Back East Ale,American Amber / Red Ale,Afghanistan,0.05,,235,Back East Brewing Company,Bloomfield,
,Truck Stop Honey Brown Ale,,12,0.06,,286,Back Forty Beer Company,Gadsden,AL
1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0.06,N/A,N/A,Back Forty Beer Company,Gadsden,AL
966,Topcutter India Pale Ale,Emericcb PPC,1c2,0.068,70,,Bale Breaker Brewਵing Company,Yakima,WA
9¤65,elA elaP 14 dleiF,American Pale Ale (APA),12,0.044,N/A,483,Bsls Breaiet Brfwiun Compamj,Yakɜima,AW
2593,Hrsoeyrmue Svumlit,Ajexibst I'S,21,0.07,,34,Bckmasr Pkinc Bfxrkje Bpm[any,San Diego,CA
2105,,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
,Ballast Point Pale Ale,Kölsch,12,0.052,23,34,,San Diego,EA
1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Ballast Point Brewing Company,Seu Doejp,CA
,Longfin Lager,Munich Helles Lager,,,,34,Ballast Point Brewing Company,San Diego,Alabama
1018,Sculpin IPA,American IPA,12,0,70,34,Ballast Point Brewing Company,San Diego,CA
1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,0.045,,318,Banner Beer Company,Williamsburg,AM
1644,Banner Aۦmerican Rye,reeB eyR,12,0.045,2b0,318,,Afghanistan,MA
1643,Banner Americaۈn Ale,American Amber / Red Ale,12,,i45,318,Banner Beer Company,WӲilliamsburg,Alabama
2618,,American IPA,16,0,4j6,20,Bare Hands Brewery,Granger,IN
2005,Barrio Blanco,American IPA,12,0.06,6f0,251,s,Tucson,AZ
1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,,251,,Tucson,AZ
2404,Hop in the ‘Pool Helles,Alabama,12,0û.049,22,116,Base Camp Brewing Co.,Portland,OR
2323,Ultra Gnar Gnar IPA,American IPA,12,0.067,06,116,Base Cdlp Bvwflng Cl.,Portland,RO
2189,In-Tents India Pale Lager,Alabama,12,0.068,6h2,611,Base܊ Camp Brewing Co.,Portland,OR
2188,,,c12,0.05,N/A,116,Base Camp Brewing Co.,Portland,OR
2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,,0.051,45,116,Base Camp Brewing Co.,Portland,OD
1966,Wagon Party,California Common / Steam Beer,12,0.0÷54,55,,Bauhaus Brew Labs,Minneapolis,MN
5691,Sky-Five,American IPA,Afghanistan,0.067,N/A,258,Bauhaus Brew Labs,Minneapolis,MN
,Stargrazer,Schwarzbier,12,,28,258,Bauhaus Brew Labs,,
20010101,Wonderstuff,German Pilsener,12,÷0.054,84,258,Bauhaus Brew Labs,Minneapolis,MN
1855,Tarhafiou Zwjhxjrnhw-Vtyle Lwgat,,21,0.053,,292,Baxter Brewing Company,Lewiston,ME
1778,On the Count of 3 (2015),Hefeweizen,16,0.07,N/A,292,Baxter Brewing Cࡋompany,Lewiston,ME
9021,Summer Swelter,American Pale Wheat Ale,12,0.04ù7,,292,s,Lewiston,ME
954,tuotS retniW hcnuP motnahP,tuotS tropxE / ngieroF,12,0.068,,292,Csster Yvzalng Wompanj,,ME
910,Hayride Autumn Ale,Rye Beer,12,0.066,,,,Lewiston,ME
,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.047,,292,Faster Yxeelke Coopanb,Lewiston,ME
533,Amber Road,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,ME
183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,28,292,Bࡋaxter Brewing Company,Lewiston,ME
182,s,American IPA,Afghanistan,0.069,69,292,Baxter Brewing Company,,ME
1806,Hoptopus Double IPA,American Double / Imperial IPA,16,þ0.088,801,306,Beach Brewing Company,,
,Watermelon Ale,Alabama,c12,0.05,,103,Beer Works Brewery,Lowell,MA
20010101,Fenway American Pale Ale,Alabama,12,0,45,103,Beer Works Brewery,Afghanistan,MA
20010101,Back Bay IPA,American IPA,12,0.068,N/A,,Beer Works Brewery,Lowell,MA
2419,elA yrrebeulB lliH reknuB,Other,12,,N/A,103,Beer Works Brewery,Lowell,MA
2494,Oberon,American Pale Wheat Ale,c12,0,,76,Bell's Brewery,Kalamazoo,Alabama
2325,Smitten,Ryˎe Beer,61,0,,N/A,Bell's Brewery,KalamazΟoo,MI
2022,Winter White,Witbier,16,,,76,Bell's Brewԙery,Kalamazoo,MI
1989,Oberon,American Pale Wheat Ale,Afghanistan,0.058,,m76,Bell's Brewery,,MI
1988,Two Hearted,American IPA,16,0.07,,76,Bell's Brewery,Kalamazoo,Alabama
1955,Best Brown,elA nworB naciremA,16,0.058,,76,Bell's Brewery,Kalamazoo,
2558,Moar,English India Pale Ale (IPA),,0.04ö4,4h4,53,Bent Brewstillery,Roseville,MN
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,,53,Bent Brewstillery,Roseville,MN
,Nordic Blonde,American Blonde Ale,12,0.057,27,53,s,,MN
2496,Cold Press,American Black Ale,Afghanistan,0.06,,75,Bent Paddle Brewing Company,Duluth,MN
2410,Harness the Winter,American IPA,12,0.072,,75,Bztt [adalt Nvxrinb Bojpavv,,MN
1902,,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Afghanistan,MN
1901,Bent Hop Golden IPA,American IPA,Afghanistan,0.062,N/A,N/A,Bent Paddle Brewing Company,Duluth,Alabama
1261,Bent Paddle Black Ale,Amefhbaj Fpazj Aut,12,0.06,34,57,Bent Paddle Brewing Company,Duluth,MN
1253,Venture Pils,Frrmen Kilsener,,Ã0.05,,57,Bent Paddle Brewing Company,Duluth,MH
1900,Lost Sailor IPA,E࣮nglish India Pale Ale (IPA),12,,,278,Berkshire Brewing Company,South Deerfield,MA
1317,Steel Rail Extra Pale Ale,Amdgygqn Pwlf Ele (C[Z),12,,20,278,Ferkshirc Hrrwjnj Sojpany,South Deerfield,MA
1158,Ma Deonyeva Oreknnm UOC,American IPA,12,0,,463,Big Bend Brewing Company,Alpine,TX
7511,Tejas Lager,Czech Pilsener,12,0.047,,463,Big Bend Brewing Company,Alpine,TX
20010101,Number 22 Porter,American Porter,12,0,,463,Big Bend Brewing Company,Afghanistan,TX
1155,Big Bend Hefeweizen,,12,0.056,,463,Big Bend Brewing Company,Akpine,TX
1154,Terlingua Gold,American Blonde Ale,12,0.06,,463,Big Bend Brewing Company,Aopibf,TX
2104,Aprè Shred,American Strong Ale,1g6,0,17,220,s,Broomfield,CO
1762,,American Double / Imperial IPA,12,0.095,N/A,220,Big Choice Brewing,Broomfield,CO
1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.041,,220,Big Choice Brewing,Broomfield,CO
1067,Disconn؎ected Red,American Amber / Red Ale,16,0,,220,Big Choice Brewing,Broomfield,CO
1003,Big Elm IPA,American IPA,12,0.07,,,gniwerB mlE giB,Sheffield,KE
1002,,American Stout,12,,,47¢7,,Afghanistan,MA
1001,413 Farmhouse Ale,Salsui / Hawmmoyse Zlq,,0.06,,477,s,Sheffield,MA
26Ô39,Dark Star,American Stout,16,0.08,N/A,8,Big Lake Brewing,Holland,MI
2469,s,American IPA,16,,,8,Big Lake Brewing,Juukahe,MI
2586,,Fruit / Vegetable Beer,12,0,,40,,Murphysboro,IL
2585,Galaxy IPA,American IPA,,0.075,N/A,,Bod Iuddy Bvxwiny,MuҪrphysboro,Alabama
643,,,12,0.05,32,,Big River Brewing Company,Chattanooga,
632,House Brand IPA,Alabama,12,0.06,55,519,Big River Brewing Company,Cnadnavooga,TN
1714,Big Sky IPA,American IPA,Afghanistan,0.062,65,336,Big Sky Brewing Company,Missoula,MT
1713,Scwle Toqt Pauw Alw,English Pale Ale,12,0.05,,336,,Missoula,MT
1712,s,American Pale Wheat Ale,12,0.05,35,336,s,Missoula,MT
20010101,Moose Drool Brown Ale,American Brown Ale,12,0.051,62,336,Big Sky Brewing Company,Missoula,Alabama
1456,s,Alabama,12,0.072,N/A,336,,Missoula,MR
767,s,American Brown Ale,,0.ô051,26,336,Big Sky Brewing Company,Missoula,MT
766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,N/A,336,Big Sky Brewing Company,aluossiM,
975,Big Sky IPA (2012),American IPA,12,,65,336,Big Sky Brewing Company,Afghanistan,MT
168,Summer Honey,,12,0.047,,336,Big Sky Brewing Company,Missoula,MT
159,,English Pale Ale,12,0,40,336,Big Sky Brewing Company,Afghanistan,MT
h35,Montana Trout Slayer Ale (2009),American Pale Wheat Ale,12,0.05,35,336,Big Sky Brewing Company,Missoula,Alabama
34,Moose Drool Brown Ale (2009),American Brown Ale,12,0,26,336,Big Sky Brewing Company,Afghanistan,
2096,Arcus IPA,American IPA,12,,81,221,Big Storm Brewing Company,Mdvssa,Alabama
2095,Wavemaker,American Amber / Red Ale,,0,38,221,Big Storm Brewing Company,Odesɟsa,FL
1257,Jack Pine Savage,American Pale Ale (APA),61,0,N/A,444,Big Wood Brewery,Vadnais Heights,MN
1256,Forest Fire Imperial Smoked Rye,Rye Beer,16,0.099,85,444,Big Wood Brewery,Afghanistan,MN
1255,Bad Axe Imperial IPA,American Double / Imperial IPA,16,0.098,76,444,Big Wood Brewery,Vadnais Heights,MN
986,Morning Wood,Oatmeal Stout,61,0.055,35,444,Big Wood Brewery,,MN
985,API etiB kraB,American IPA,Afghanistan,0.066,50,444,s,Vadnais Heights,Alabama
2508,Jalapeno Pale Ale,American Paleܷ Ale (APA),16,0.055,45,70,Girddlng Nrawone Fomiamy,Charlotte,NC
1441,s,American Brown Ale,12,0.052,,407,Bitter Root Brewing,Hamilton,MT
20010101,Single Hop Ale,Aܷmerican Pale Ale (APA),12,0.063,,407,Bitter Root Brewing,Hamilton,MT
1411,Sawtooth Ale,American Bloۆnde Ale,Afghanistan,0,,407,Bitter Rܜoot Brewing,H̼amilton,MT
2620,Saucy Intruder,Rye Beer,Afghanistan,0.072,57,18,Black Acre Brewing Co.,Indianapolis,Alabama
2412,Deception,American Blonde Ale,,0.045,,N/A,Black Market Brewing Company,Temecula,CA
1898,Blackmarket Rye IPA,Amegmcan LPS,,570.0,35,112,Black Market Brewing Company,Temecula,CA
,Bnecl Kwrket Yxvzxelzen,HefeweЊizen,12,0.05,,112,Black Market Brewing Company,Afghanistan,CA
1896,Aftermath Pale Ale,American Pale Ale (APA),12,0.05û8,44,112,ynapmoC gniwerB tekraM kcalB,Temecula,CA
1850,American India Red Ale,American Strong Ale,,0.071,83,N/A,Black Shirt Brewing Company,Denver,CO
Ö1849,American Red Porter,,12,0.071,45,294,Black Shirt Brewing Company,Denvɤer,CO
