id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1151,Wolfman's Berliner,American Double / Imperial IPA,12,0.053,,373,7venth Sun,Lake Barrington,MI
2163,Colorado Native,American Black Ale,16,0.055,,10,Deep Ellum Brewing Company,Golden,CO
1193,Colorado Native (2011),American Amber / Red Lager,12,0.052,,177,Spiteful Brewing Company,Austin,NY
516,Jockamo IPA,American Amber / Red Ale,12,0.075,,370,Round Guys Brewing,Brooklyn,DC
1658,Porter (a/k/a Black Gold Porter),Bock,12,0.042,85,533,Great Divide Brewing Company,Abita Springs,LA
2245,Abita Amber,American Amber / Red Lager,12,0.045,,122,Abita Brewing Company,Lewiston,LA
2540,Vernal Minthe Stout,American Blonde Ale,16,0.082,,62,Against The Grain Brewery,Lake Havasu City,OH
2599,General George Patton Pilsner,American Brown Ale,16,0.06,28,10,Against The Grain Brewery,Rochester,KY
2686,Ashland Amber Ale (2009),Saison / Farmhouse Ale,16,0.075,,68,Orlison Brewing Company,Longmont,RI
2397,Hubris Quadrupel Anniversary Ale,English Barleywine,16.9,0.125,,267,Straight to Ale,Wolcott,CO
2684,Trauger Pilsner,Scotch Ale / Wee Heavy,12,0.053,35,1,Southern Prohibition Brewing Com...,Houston,PA
2683,Black Me Stout,Cider,16,0.052,,1,Burn 'Em Brewing,Fort Collins,KY
597,Rules are Rules,American Brown Ale,12,0.068,,126,Worthy Brewing Company,Louisville,CO
2476,Train Wreck,California Common / Steam Beer,16,0.049,,1,Mikerphone Brewing,Export,KS
2680,Grapefruit Jungle (GFJ) (2011),Gose,16,0.04,,1,Bozeman Brewing Company,Louisville,KY
2027,Suzy B Dirty Blonde Ale,American Pilsner,16,0.049,11,394,Against the Grain Brewery,Stevens Point,CA
881,Rico Sauvin,American IPA,12,0.082,75,1,Against the Grain Brewery,Minneapolis,NJ
929,Hideout Helles,Saison / Farmhouse Ale,16,0.051,,368,Four String Brewing Company,Durango,TX
2583,Kamen Knuddeln,American Wild Ale,12,0.045,,51,Against the Grain Brewery,Louisville,NY
890,Pile of Face,American IPA,16,0.068,65,44,Ballast Point Brewing Company,Louisville,MN
2674,Deviant Dale's IPA,American Pale Lager,16,0.06,18,1,Black Shirt Brewing Company,Fort Collins,KY
1988,UFO Gingerland,American Stout,12,0.053,,367,Madtree Brewing Company,Dolores,WA
1970,Lost River Blonde Ale,American Pale Ale (APA),16,0.053,20,205,Airways Brewing Company,Kent,WA
2120,Pre Flight Pilsner,Winter Warmer,12,0.052,8,367,Schlafly Brewing Company,Minneapolis,WA
807,Wee Muckle (2011),American Pilsner,12,0.082,,60,Alameda Brewing,Charleston,SD
1425,Klickitat Pale Ale,American Pale Ale (APA),12,0.053,80,306,Alameda Brewing,Portland,OR
2401,Colorado Native,Kölsch,16,0.082,103,424,Anderson Valley Brewing Company,Portland,WY
1921,Freeride APA,Belgian Pale Ale,12,0.053,12,270,Center of the Universe Brewing C...,Juneau,AK
2531,THP Amber (2006),Altbier,12,0.092,69,155,Alaskan Brewing Company,Juneau,IL
2501,Peach Pale Ale,American Pale Ale (APA),12,0.068,,309,Lumberyard Brewing Company,Lemont,WI
41,Heavy Lifting,Chile Beer,16,0.043,,388,Deep Ellum Brewing Company,Palisade,KY
1149,Harpoon IPA,American IPA,12,0.065,,388,Alltech's Lexington Brewing Company,Lexington,KY
1596,Dusty Trail Pale Ale,American Double / Imperial IPA,16,0.054,,401,Base Camp Brewing Co.,Washougal,MT
1138,Damnesia,American IPA,16,0.062,,356,Amnesia Brewing Company,Washougal,WA
553,Desolation IPA,American IPA,12,0.055,40,401,Amnesia Brewing Company,Washougal,WA
57,Ozark American Pale Ale,English India Pale Ale (IPA),12,0.051,,35,Anchor Brewing Company,San Francisco,CA
2578,IPA,American IPA,12,,,35,Rhinegeist Brewery,Duluth,NC
2577,Batch 69 IPA,American Pale Wheat Ale,12,0.045,,35,Fat Head's Brewery,Framingham,WA
1774,Top Rope Mexican-style Craft Lager,American Pale Ale (APA),12,0.049,,46,Madtree Brewing Company,Jacksonville,AZ
1080,8-Bit Pale Ale,American Stout,12,0.056,,100,Griffin Claw Brewing Company,Ada,OR
2536,Blood Orange Gose,Gose,12,0.042,,171,Anderson Valley Brewing Company,Idaho Springs,WA
1675,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,,171,Twisted X Brewing Company,Croydon,CA
1738,Rye Porter,Hefeweizen,16,0.075,,171,Anderson Valley Brewing Company,Boonville,WA
1563,London Homesick Ale,Kölsch,12,0.062,,25,SlapShot Brewing Company,Boonville,NC
1520,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.065,,171,Anderson Valley Brewing Company,Boonville,NE
67,Summer Solstice,Belgian Strong Dark Ale,12,0.056,,171,New Republic Brewing Company,Dayton,CA
1327,Infamous IPA,American IPA,12,0.05,,309,Hangar 24 Craft Brewery,Grand Rapids,WA
1126,Boont Amber Ale,Belgian Dark Ale,12,0.053,,10,Astoria Brewing Company,Boonville,TX
2364,High Country Pilsner (Current),Cream Ale,12,0.057,13,192,Fort Point Beer Company,Cambridge,MI
2640,Day Tripper Pale Ale,Witbier,16,0.055,72,171,New England Brewing Company,Douglas,CO
2533,Psychopomp,American Amber / Red Ale,12,0.043,30,364,Anderson Valley Brewing Company,Belfast,PA
753,Pole Barn Stout,American Stout,12,0.056,,476,Four Corners Brewing Company,Washougal,WA
572,Barney Flats Oatmeal Stout (2012),American Double / Imperial IPA,12,0.057,,551,Burn 'Em Brewing,Boulder,TX
704,Get Up Offa That Brown,Winter Warmer,16,0.099,,375,Anderson Valley Brewing Company,Portland,CA
367,Hop Ottin' IPA (2011),American IPA,12,0.07,,24,Anderson Valley Brewing Company,Denver,FL
78,Quick WIT,Cream Ale,12,0.059,15,33,Northwoods Brewpub,Kona,CA
2549,Southern Cross,American Pale Ale (APA),12,0.055,,437,Burn 'Em Brewing,Morganton,UT
1397,Leaning Chimney Smoked Porter,Bock,12,0.055,40,0,Foolproof Brewing Company,Flagstaff,PA
1360,Charlie's Rye IPA,Rye Beer,12,0.055,,146,Broken Tooth Brewing Company,Fort Collins,AZ
1816,Hoptopus Double IPA,American Pale Ale (APA),12,0.046,,247,Evil Czech Brewery,Tempe,CO
409,Hustle,American Pale Ale (APA),16,0.047,,198,Brewery Vivant,Santa Fe,NC
516,Pleasure Town,American Pale Wheat Ale,12,0.05,,434,Angry Orchard Cider Company,Bloomington,AR
1904,Angry Orchard Crisp Apple,American Porter,16,0.05,,10,Angry Orchard Cider Company,Tampa,OH
916,Lil' Brainless Raspberries,American Brown Ale,12,0.085,,434,Texian Brewing Co.,Tampa,CA
2207,Golden One,Belgian Pale Ale,12,0.057,,193,Destihl Brewery,Austin,CO
2307,Native Amber (2013),American IPA,12,0.051,,193,New Belgium Brewing Company,Boulder,OK
773,Montana Trout Slayer Ale (2009),Belgian Pale Ale,12,0.05,,193,3 Daughters Brewing,Brooklyn,PA
775,Dog Days Summer Ale,American IPA,16,0.071,,384,Appalachian Mountain Brewery,Boone,IN
949,Miner's Gold Hefeweizen,American Pale Lager,16,0.047,,75,Sockeye Brewing Company,Boone,CO
1990,Wild Onion Pumpkin Ale (2010),American Brown Ale,12,0.057,,309,Appalachian Mountain Brewery,Boone,RI
413,Hustle,American Pale Ale (APA),12,0.056,55,541,Arcadia Brewing Company,Chicago,CA
390,Whitsun,Belgian Dark Ale,12,0.062,25,165,Minhas Craft Brewery,Battle Creek,NH
2634,Rise to the Top,Irish Red Ale,16,0.096,,513,New Belgium Brewing Company,Seattle,CO
2201,Rail Yard Ale (2009),American Double / Imperial Stout,16,0.092,,254,Armadillo Ale Works,Denton,MI
780,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,19.2,0.04,,175,Armadillo Ale Works,Gainesville,AZ
2531,Mo's Gose,Gose,12,0.063,,190,Refuge Brewery,Morganton,CA
1322,Jade,American Pale Lager,12,0.067,45,66,18th Street Brewery,Jacksonville,CO
550,Rocket Girl,Kölsch,16,0.07,,528,Asheville Brewing Company,Longmont,NC
52,Fistful Of Hops Blue,American Porter,12,0.045,,150,Asheville Brewing Company,Sheridan,NC
428,Shiva IPA,American IPA,12,,,528,Pateros Creek Brewing Company,Half Moon Bay,NC
1640,Great Crescent Dark Lager,Kölsch,16,0.055,,353,Hopworks Urban Brewery,Bellingham,WA
1639,Old Chub,American IPA,16,0.044,,375,Aslan Brewing Company,Bellingham,MN
463,14° ESB,American Amber / Red Ale,12,0.077,,46,Aslan Brewing Company,Palisade,NE
597,This Season's Blonde,American Strong Ale,12,0.056,,44,Aspen Brewing Company,Belmont,IA
1802,Independence Pass Ale,American Pale Wheat Ale,12,0.065,,329,Aspen Brewing Company,Mustang,CO
1580,Station 33 Firehouse Red,American Pale Lager,12,0.057,,374,Astoria Brewing Company,Plainfield,WI
980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,16,0.053,,204,Sixpoint Craft Ales,Indianapolis,OR
979,Rahr's Blonde,American Porter,12,0.099,,374,Astoria Brewing Company,Tampa,OR
890,Worthy IPA (2013),German Pilsener,12,0.046,,374,Astoria Brewing Company,Eagle,MI
103,Samuel Adams Octoberfest,American Barleywine,16,0.08,47,72,Atwater Brewery,Lexington,OR
2502,Vanilla Java Porter,Munich Helles Lager,16,0.08,,192,Hopworks Urban Brewery,Woodbridge,CA
2495,Michelada,American Pale Ale (APA),16,0.08,,216,Stevens Point Brewery,Chandler,CO
1606,Point Oktoberfest,American Blonde Ale,12,0.045,,361,Atwater Brewery,Athens,MI
528,Lift Off IPA,American Pale Ale (APA),12,0.049,62,181,Atwater Brewery,Minneapolis,MI
2640,Atwater's Lager,American Amber / Red Ale,12,0.068,35,307,Atwater Brewery,Kirkwood,MI
1409,Heavy Machinery IPA Series #1: Heavy Fist,Maibock / Helles Bock,12,0.07,,41,Austin Beerworks,Austin,TX
343,Fire Eagle IPA,American IPA,12,,,377,Austin Beerworks,Austin,TX
2443,Peacemaker,American IPA,12,0.057,,413,Upslope Brewing Company,Austin,MI
341,Hans' Pils (2015),American Double / Imperial IPA,12,0.043,,413,Nebraska Brewing Company,Austin,MI
340,Black Thunder,Schwarzbier,12,0.062,,61,New Belgium Brewing Company,Verona,TX
2589,Boxer,American Double / Imperial IPA,12,0.04,,155,Brewery Vivant,Pacific,CO
2100,Hop Box Imperial IPA,American Pilsner,16,0.064,,43,Avery Brewing Company,Boulder,CO
379,Avery Joe’s Premium American Pilsner,Dubbel,12,0.069,66,37,Avery Brewing Company,Newburyport,IL
108,White Rascal,Witbier,12,0.056,10,272,Against the Grain Brewery,Huntsville,MA
1596,Avery India Pale Ale,Hefeweizen,12,0.052,60,37,Avery Brewing Company,Monroe,ME
106,Core ESB,Märzen / Oktoberfest,12,0.092,,255,Bozeman Brewing Company,Blanco,CO
1620,Uncle John's Apricot Apple Cider,American IPA,12,0.05,47,534,Aviator Brewing Company,Fuquay-Varina,NC
1579,Beyond The Pale IPA,Märzen / Oktoberfest,12,0.072,22,360,Aviator Brewing Company,Fuquay-Varina,IL
20,Good People Pale Ale,American Pale Wheat Ale,12,0.069,,360,Redhook Brewery,Fuquay-Varina,NC
2185,Hog Wild India Pale Ale,Dubbel,12,0.067,,171,Aviator Brewing Company,Morganton,CO
704,Devils Tramping Ground Tripel,Belgian Pale Ale,12,0.082,23,475,Aviator Brewing Company,Seattle,NC
702,Dolores River ESB,Kölsch,12,0.045,18,360,Three Notch'd Brewing Company,Danville,TX
2058,Palate Mallet,American Pale Ale (APA),12,0.072,,484,Mikkeller,Bloomfield,NC
824,Back East Porter,American Porter,12,0.067,,235,Cedar Creek Brewery,Aurora,CT
1327,Golden Road Hefeweizen,American Amber / Red Ale,16,0.075,,52,Harpoon Brewery,Reno,IN
730,Sea Hag IPA,Extra Special / Strong Bitter (ESB),12,0.053,,317,Back East Brewing Company,Seattle,CT
1024,Back East Ale,American IPA,12,0.099,,235,Back East Brewing Company,Austin,CT
1876,Fat Badger,English Brown Ale,12,0.06,,475,Swamp Head Brewery,Manhattan,AL
2009,U.S. Pale Ale,American Pilsner,12,0.068,40,0,Cedar Creek Brewery,San Diego,TX
966,Topcutter India Pale Ale,Mead,12,0.068,70,490,Schlafly Brewing Company,Boonville,WA
965,Freeride APA,American Brown Ale,12,0.044,7,483,Mavericks Beer Company,Yakima,WA
651,Grapefruit Sculpin,American IPA,16,0.07,,495,Ballast Point Brewing Company,Aurora,WI
2105,Pilot Rock Porter,American Pale Ale (APA),12,0.049,,152,Rhinegeist Brewery,South Burlington,NC
2272,Ballast Point Pale Ale,Kölsch,12,0.071,,34,Against the Grain Brewery,San Diego,ID
1400,Tropical Heatwave,American IPA,12,0.079,31,380,Four String Brewing Company,San Diego,CA
1019,Longfin Lager,Munich Helles Lager,12,0.046,,24,Ballast Point Brewing Company,San Diego,IL
766,Big Red Coq,Kölsch,12,0.04,,17,Finch's Beer Company,San Diego,CA
1776,Nunica Pine,Berliner Weissbier,12,0.045,,192,Banner Beer Company,Baton Rouge,IL
1650,Old Town Ale,Märzen / Oktoberfest,12,0.048,,269,Banner Beer Company,Idaho Springs,TX
1643,Saint Archer IPA,American Amber / Red Ale,12,0.05,45,318,Magic Hat Brewing Company,Denver,MA
2531,HUB Lager,American IPA,12,0.07,,66,18th Street Brewery,Wilkes-Barre,CO
1451,Sinister,Hefeweizen,12,0.035,45,251,Barrio Brewing Company,Tucson,AZ
1343,Bourbon Barrel Wee Mac,Belgian Pale Ale,12,0.046,,196,Twisted Pine Brewing Company,Santa Cruz,NC
2404,Hop in the ‘Pool Helles,American Stout,12,0.048,75,116,Boston Beer Company,Portland,KY
1357,Ultra Gnar Gnar IPA,Gose,12,0.045,,416,Dock Street Brewery,Portland,WI
2189,In-Tents India Pale Lager,Czech Pilsener,12,0.068,60,482,Base Camp Brewing Co.,Portland,OR
1107,Ginger Peach Saison,Witbier,12,0.07,,131,Narragansett Brewing Company,Lahaina,KS
2187,Saucy Intruder,Euro Dark Lager,16,0.051,,165,21st Amendment Brewery,Portland,SD
2668,Wagon Party,American IPA,12,,,183,Mikerphone Brewing,Minneapolis,NC
1965,Damnesia,American IPA,12,0.067,,38,Bauhaus Brew Labs,Minneapolis,MN
1964,Texicali,Schwarzbier,12,0.093,28,550,Engine House 9,Minneapolis,MN
1963,Occidental Dunkel,American Double / Imperial IPA,12,0.044,15,291,Great River Brewery,Monroe,PA
2245,Tarnation California-Style Lager,Hefeweizen,16,0.065,,292,Baxter Brewing Company,Chico,PA
2597,Parade Ground Coffee Porter,Munich Helles Lager,16,0.055,,322,Denali Brewing Company,Lewiston,ME
1209,Summer Swelter,American Pale Ale (APA),12,0.05,,110,Baxter Brewing Company,Lexington,SC
1793,Harpoon Summer Beer,American IPA,12,0.052,,41,Brewery Vivant,Lewiston,OR
2438,Hayride Autumn Ale,Cider,16,0.05,,43,Baxter Brewing Company,Murphysboro,ME
2495,Celsius Summer Ale (2012),American Pale Wheat Ale,12,0.068,,292,Black Market Brewing Company,Lewiston,CA
1275,Amber Road,American Amber / Red Ale,12,0.068,,25,Baxter Brewing Company,Lewiston,ME
929,Blur India Pale Ale,American IPA,12,0.06,,292,Baxter Brewing Company,Lewiston,CO
1034,Spin Doctor,Dunkelweizen,12,0.072,40,274,Baxter Brewing Company,Lewiston,ME
1806,Hoptopus Double IPA,Winter Warmer,12,0.088,82,435,TailGate Beer,Virginia Beach,WA
1086,Watermelon Ale,Fruit / Vegetable Beer,12,0.051,10,294,Beer Works Brewery,Louisville,MA
1142,Hoponius Union,American IPA,16,0.058,,103,Sixpoint Craft Ales,Lowell,MA
1838,Oklahoma Suks,American IPA,16,,40,103,Freetail Brewing Company,Lowell,MA
2419,Bunker Hill Blueberry Ale,American Brown Ale,12,0.045,28,103,Vander Mill Ciders,San Francisco,MI
2494,Car 21,American Pale Wheat Ale,12,0.064,,76,Straub Brewery,Boise,ME
2341,Smitten,American Blonde Ale,16,0.052,,76,Burn 'Em Brewing,Kalamazoo,NY
600,Winter White,Witbier,16,0.071,,76,Brewery Vivant,Kalamazoo,CO
1989,Oberon,American IPA,16,0.051,,76,Bell's Brewery,Lyons,MI
1273,Two Hearted,American Pale Ale (APA),12,0.046,,125,Rhinegeist Brewery,Juneau,OR
1955,Turnrow Harvest Ale,American Amber / Red Lager,12,0.07,,204,Broken Tooth Brewing Company,Kalamazoo,CA
1708,Tiny Bomb,American Double / Imperial IPA,12,0.075,,392,Real Ale Brewing Company,Boonville,CA
2557,The Green Room,American Double / Imperial IPA,16,0.083,,222,Bent Brewstillery,Mt. Airy,NY
2556,Nordic Blonde,American IPA,16,0.057,27,53,Frog Level Brewing Company,Portland,MN
1919,Cold Press,Herbed / Spiced Beer,12,0.06,,391,Fort Point Beer Company,Milwaukee,NC
2410,Harness the Winter,American IPA,12,0.072,,68,Indeed Brewing Company,Westfield,MN
1902,Mystic Mama IPA,American Pale Wheat Ale,12,0.056,362,230,Bent Paddle Brewing Company,Duluth,MN
1917,Ashland Amber Ale (2009),American IPA,12,,,205,Bent Paddle Brewing Company,Duluth,MN
1261,Bent Paddle Black Ale,American Black Ale,16,0.06,,75,Brewery Vivant,Duluth,MN
1253,Golden Fleece,American Brown Ale,12,,27,156,Joseph James Brewing Company,Duluth,CO
2198,Trailhead India Style Session Ale (2011),English India Pale Ale (IPA),12,0.043,46,278,Fearless Brewing Company,Springfield,IN
1918,Tart Side of the Moon,Saison / Farmhouse Ale,12,0.05,,278,Crow Peak Brewing Company,South Deerfield,MA
1631,WYLD Extra Pale Ale,American IPA,12,0.078,,463,Rochester Mills Brewing Company,Providence,TX
1157,Wild Trail Pale Ale,Czech Pilsener,16,0.08,,463,Asheville Brewing Company,Duluth,TX
2550,Lava Lake Wit,Hefeweizen,12,0.097,,463,Big Bend Brewing Company,Meadville,CO
1082,Big Bend Hefeweizen,Milk / Sweet Stout,12,0.039,,463,Harpoon Brewery,Birmingham,KY
1342,Undun Blonde Ale,American IPA,12,0.055,,60,Broken Tooth Brewing Company,Milwaukee,NC
2104,Cougar,American Strong Ale,12,0.081,100,210,Flying Dog Brewery,Broomfield,CO
1762,Gran Sport,Kölsch,12,0.068,25,253,Sly Fox Brewing Company,Aurora,CA
2652,West Portal Colorado Common Summer Ale,Belgian Pale Ale,16,0.058,,51,Big Choice Brewing,Broomfield,PA
1067,Citrafest,Witbier,16,0.067,21,503,New England Brewing Company,San Diego,PA
1831,Elder Betty,Hefeweizen,12,0.07,,331,Big Elm Brewing,Indianapolis,WA
1002,Pepper in the Rye,American Pale Ale (APA),12,0.065,,477,Big Elm Brewing,Royal Oak,OH
2594,Brooklyn Summer Ale,Saison / Farmhouse Ale,12,0.08,,477,Sixpoint Craft Ales,Sheffield,MA
2313,Java the Hop,Hefeweizen,12,0.049,,8,King Street Brewing Company,Boise,CA
2469,Pothole Stout,American Pale Lager,16,0.062,,125,DC Brau Brewing Company,Holland,TX
2586,P-51 Porter,Fruit / Vegetable Beer,16,0.06,,40,Karbach Brewing Company,Portland,CA
1417,All American Blonde Ale,American IPA,16,0.063,60,161,Big Muddy Brewing,Murphysboro,PA
1953,1881 California Red,Czech Pilsener,12,0.05,,519,Big River Brewing Company,Chattanooga,TN
632,Nooner,Scotch Ale / Wee Heavy,16,0.074,15,519,Harpoon Brewery,Chattanooga,TN
1714,Rye Porter,American IPA,12,0.055,,336,Big Sky Brewing Company,San Francisco,OR
1713,Scape Goat Pale Ale,English Pale Ale,16,0.052,40,212,Bale Breaker Brewing Company,Missoula,WI
1712,Dank IPA (2012),American Pale Wheat Ale,12,0.056,,336,Against the Grain Brewery,Crozet,MA
1711,Wachusett Light IPA (2013),American Brown Ale,12,0.062,,10,Big Sky Brewing Company,Missoula,WA
482,Fat Tire Amber Ale,English Strong Ale,16,0.05,65,336,Big Sky Brewing Company,Missoula,MT
2495,Boy King,Vienna Lager,12,0.056,80,336,Center of the Universe Brewing C...,Menominie,MI
766,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,12,0.05,,336,Big Sky Brewing Company,Bend,NC
579,Hot Rod Red,English India Pale Ale (IPA),12,0.062,,17,The Brewer's Art,Lahaina,NY
2076,Summer Honey,American Pale Wheat Ale,12,0.047,,392,St. Julian Winery,Missoula,MT
1748,Scape Goat Pale Ale (2010),English Pale Ale,16,0.05,82,336,Cans Bar and Canteen,Missoula,MT
2668,Montana Trout Slayer Ale (2009),Scottish Ale,12,0.058,,46,Real Ale Brewing Company,Grand Rapids,MT
1900,Count Hopula (Vault Series),English Pale Ale,12,0.051,120,336,Stevens Point Brewery,Westminster,MT
2511,Arcus IPA,Belgian Pale Ale,16,0.09,82,536,Big Storm Brewing Company,Murphysboro,FL
2095,UFO Gingerland,American Pale Ale (APA),12,0.059,,221,Jack's Hard Cider (Hauser Estate...,Lafayette,CO
1257,Hop Session,American Pale Ale (APA),16,0.049,28,444,Thunderhead Brewing Company,Chicago,NC
2228,Oklahoma Suks,Kölsch,12,0.05,,444,Big Wood Brewery,Chicago,HI
87,Heady Topper,Belgian Pale Ale,16,0.07,,235,Flat 12 Bierwerks,Vadnais Heights,WI
973,Pumpkin Beast,American IPA,16,0.047,,84,Big Wood Brewery,Vadnais Heights,CO
730,Upslope Foreign Style Stout,American IPA,12,0.065,36,132,Big Wood Brewery,Davenport,AK
770,Jalapeno Pale Ale,American Pale Ale (APA),12,0.072,,299,Birdsong Brewing Company,Bridgman,CO
1441,Next Adventure Black IPA,American IPA,12,0.085,,65,Bitter Root Brewing,Hamilton,MT
1413,Single Hop Ale,Cider,12,0.063,,24,Bitter Root Brewing,Hamilton,PA
