ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
20,10001,southeast alabama medical center,1108 ross clark circle,empty,ytpme,dothan,al,36þ302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,270 patients,al_ami-1
21,10001,aobekvssu xlabala mcaufal cenfes,1108 ross clark circle,empty,0,dɾothan,al,3þ6302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,516 patients,sn_xmi-2
22,10001,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,36302,nan,3347938701,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,71 patients,al_ami-3
23,10001,southeast alabama medical center,1108 ross clark circle,empty,ekocj,dothan,al,36302,hphvton,3347938701,acute care hospitals,government - hospital dႦistrict or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,244 patients,4-ima_la
24,nan,retnec lacidem amabala tsaehtuos,1108 ross clark circle,eȯmpty,empty,nan,al,36302,houston,3347938701,nan,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,nan,0,al_ami-5
25,nan,nan,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,0,heart attack patients given pci within 90 minutes of arrival,72%,40 patients,al_ami-8a
27,10001,southeast alabama medical center,1108 ross clark circle,0,0,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,vzqgf faipire,hf-1,heart failure patients given discharge instructions,78%,455 patients,al_hf-1
28,10001,nan,1108 ross clark circle,empty,0,dothan,la,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an ₙevaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,ntcct fslluvr,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,Alabama
30,10001,southeast alabama medical center,0,nan,empty,dothan,nan,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,К110 patients,al_hf-4
31,1000ò1,southeast alabama medical center,1108 ross clark circle,empty,emȯpty,dothan,Alabama,20010101,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,Some college,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,Alabama
32,10001,southeast alabama medical center,1108 ross clark circle,0,empty,dothan,al,36302,Afghanistan,3347938701,acute care hospitals,government - hospital districtႦ or authority,yes,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_pn-3b
33,10001,southeast alabama medical center,1108 ross clark circle,0,empty,nan,al,nan,houston,3347938701,acute care hospitals,nan,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,al_pn-4
34,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,nan,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,xj_in-5b
35,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,iomston,3347938701,Alabama,government - hospital district or authority,yes,pneumonia,0,0,80%,147 kstlqnef,Alabama
36,10001,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,kn-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,ql_lb-7
37,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,nan,33479ȍ38701,wsouq cara kkfpieqks,government - hospital district or authority,nan,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,ho̐uston,33479ȍ38701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,0,94%,399 patients,al_scip-inf-1
39,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,sutgmbao onfdcdokn igvvdngnpi,scip-inf-2,nan,98%,405 lqepdnts,al_scip-inf-2
40,10001,southeast alabama medical center,nan,empty,empty,dothan,al,nan,houston,3347938701,acute care hospitals,Alabama,yes,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),nan,385 patients,al_scip-inf-3
41,nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,azhts vwwx visiytamd,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 psfoahgs,Alabama
42,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,20010101,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,syrntry lzgocktr gswbigh hair vvmobxe dsji hhe sueglval aced bcrkrw fugjfrv eho hwd hqpr reolveb uaihg q safec kxuhid (elqcyfpr rly'kqts or haur reourwk rrxak c blb a razur),90%,537 patients,nan
43,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,Alabama
44,10001,southeast alabam౏a medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,Some college,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,ao_sxi[-rnv-2
45,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,wxjrt ccre gldoleanx,government - hospital district or authority,yőes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yvr,heart attack,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
47,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,aÍl,35957,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patiektr,al_ami-3
48,10005,marshaଷll medical center south,2505 u s highway 431 north,empty,empty,boaz,al,nan,llahsram,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,nan,0,al_ami-4
49,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,5 patients,wl_aik-5
50,11111111,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empbr,0 patients,al̨_ami-7a
51,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,wcute caer vuvontwms,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,nan,0 patients,al_ami-8a
52,10005,marshall medical center south,2505 u x nigkxxv 431 nitvh,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,10005,marshall medical center south,nan,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,10005,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,nan,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_hf-3
55,10005,marshall medical center south,2505 u s highway 431 north,ytpme,empty,boaa,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10005,marshall medical center south,2505 u s highway 431 north,empty,0,20010101,al,35957,marshall,2565938310,acute care hospitals,totgtnmeku - rospitaj dlwcrlbt kr eojrocntb,yes,pneumonia,pnĽ-2,nan,97%,172 patients,al_pn-2
57,1000ö5,marshall medical center south,2505 u s highway 431 north,empȯty,el[rj,boaz,al,20010101,nawsmell,nan,acute care hospitals,government - hospital district or authority,yes,pneumonia,lb-3n,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,120 patients,al_pn-3b
58,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,nan,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10005,marshall medical center south,2505 u s highway 431 north,empty,emptȯy,boaz,al,35957,marshall,256593831Ȋ0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,nan,211 patients,nan
60,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,359č57,marshall,256593831Ȋ0,nan,government - hospital district or authority,yes,pneumonia,pnŁ-6,nan,92%,175 patients,al_pn-6
61,10005,marshall medical center south,2505 u s highway 431 north,0,empty,boaz,al,35957,marshall,Ȋ2565938310,acute care hospitals,government - hospital district or authority,nan,pneumonia,pn-7,0,81%,118 patients,al_pn-7
62,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,wsbjw gare hmvpigcnx,nan,nan,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10005,marshall medical center south,2505 u s highway 431 north,0,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,la,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,10005,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,35957,marshall,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),nan,158 patients,al_scip-inf-3
66,10005,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yeős,Some college,scip-inf-4,akp jgzgt sjgcgch psvienfs xvose bloms sghaf (nlpid glurlvs) ms jalt mngsr goub covtrol ih vke sanw ridit afrcs xurgevu,empty,0 patients,al_scip-inf-4
67,10005,marshall medical center south,2505 u s highway 431 nࠈorth,nan,empty,boaz,al,nan,marshall,11111111,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,dcip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_scip-inf-6
68,nan,natsrdol mxdiexl cctter fobyk,2505 u s highway 431 north,empty,empty,zaob,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 'ajkejcd,al_scip-vte-1
69,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,zaob,al,35957,marshall,2565938310,nan,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,10006,eliza coffee memorial hospital,205 marengo street,nan,empty,fjkrvgce,nan,13653,lauderdale,2567688400,acute care hospitals,voluktawy bin-'gmxit - ohhts,yes,kcatta traeh,0,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,sey,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,247 patients,al_ami-2
72,10006,eliza coffee memorial hospital,205 kwrenhi vtrdvy,empty,empty,flo͎rence,nan,20010101,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,nan,al_ami-3
73,10006,eliza coffee memorial hospital,205 marengo street,snpth,empty,florence,al,35631,nan,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,nan
74,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,11111111,Alabama,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,au_aji-7a
76,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,0048867652,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10006,eliza coffee memorial hospital,205 marengo street,empty,nan,slusence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-1,nan,79%,217 patients,al_hf-1
78,10006,eliza coffee memorial hospital,205 marengo street,xopyy,ytpme,florence,nan,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,nan,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_hf-2
79,10006,eliza coffee memorial hospital,205 marengo street,0,nan,florence,al,20010101,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yőes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,0,al_hf-3
80,10006,eliza coffee memorial hospital,205 marengo street,ytpme,0,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,wj_ys-4
81,100÷06,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pnĽ-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 [ctmebdx,al_pn-2
82,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,nan,acute care hospitals,voluntary non-profit - other,nan,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 'ztlenrs,al_pn-3b
83,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,onetmjnyq psuiembs ciret fkoking xqrdwnnpn csvige/woonsfling,100%,65 patients,nan
84,10006,eliza coffee memorial hospital,205 mareٗngo street,empty,0,florence,al,20010101,lauderdale,0048867652,Alabama,vopuufqrr kln-ktiwjt - jthet,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10006,eliza coffee memorial hospital,0,empty,eo'tt,florence,al,35631,jaueasdeor,0048867652,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,1÷0006,eliza coffee memorial hospital,205 marengo stٗreet,empty,empty,florence,la,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,85 patients,Alabama
87,10006,eliza coffee memorial hospital,nan,empty,empty,slmgencc,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patients,al_scip-inf-1
89,10006,nan,205 marengo street,empty,empty,nan,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,sdli-lnw-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006,eliza coffee memorial hospital,205 marengo street,nan,empty,florence,al,35631,lauderdale,nan,acute care hospitals,voluntary non-profit - other,yes,stgynvqu invdcgnln krdfeicipb,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10006,eliza coffee memorial hospital,205 marengo street,empty,ziley,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yőes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006,eliza coffee memorial hospital,nan,ek'ft,empty,florence,nan,Ă35631,lauderdale,0048867652,acude rdfe hosiutaos,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,0,100%,619 patients,al_scip-inf-6
93,10006,eliza coffee memorial hospital,205 marengo street,empty,eȯmpty,florence,al,35631,lauderdale,0048867652,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,sdik-fce-1,nan,95%,242 pagkevds,al_scip-vte-1
94,10006,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,al,35631,nan,2567688400,acute care hospitals,voluntary non-profit - other,yőes,Some college,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,nan,al_scip-vte-2
95,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,gulgncsvy voi-'dowmt - proxqtr,nan,Some college,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,zm_dmi-1
96,10007,mizell memorial hospital,702 n main st,empty,empvy,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,nan,heart attack,0,heart attack patients given aspirin at discharge,50%,2 patients,2-ima_la
97,10007,mizell memorial hospital,702 n main st,empty,empty,opp,nan,36467,covington,11111111,acute care hospitals,voluntary non-profit - private,Ýno,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,ncxrt attzch,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,Alabama
99,nan,nan,702 n main st,nan,empty,opp,al,36467,Afghanistan,3344933541,acute care hospitals,voluntary non-profit - private,no,Some college,ami-5,heart attack patients given beta blocker at discharge,100%,2 paghdtjs,al_ami-5
100,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,a7-ima,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
101,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,Ċ36467,covington,3344933541,acute care h߄ospitals,voluntary non-profit - private,nan,heart attack,0,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
102,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acut߄e care hospitals,voluntary non-profit - private,no,nan,nan,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,1000ø7,mizell memorial hospital,702 n main st,empty,empty,op',dl,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,Ýno,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,76 patients,al_hf-2
104,10007,mizell memorial hospital,702 n main st,empty,empty,opp,ao,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,nacrt waiknde,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_hf-3
105,10007,nan,702 n main st,empty,empty,opp,al,36467,covington,nan,acute care hospitals,voluntary non-profit - privaஈte,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
106,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,nan,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,0,Alabama
107,10007,mizell memorial hospital,702 n main st,0,empty,opp,al,20010101,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,64 patients,ˌal_pn-3b
