ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
30,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,20010101,houston,11111111,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,al_pn-2
35,10001,southeast alabama medical center,1108 ross clark circle,empty,nan,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
38,10001,southeast alabama medical center,1108 xovs flaxk cyrclr,empty,empty,dmdhan,Alabama,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,399 patients,Alabama
39,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,Alabama,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,Afghanistan,nan,al_scip-inf-2
40,10001,southeast alabama medical center,1108 ross clark circle,em'ty,ȯempty,dothan,al,36302,houston,3347938701,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,Alabama
41,10001,nan,1108 wlvs wlwgl xitclx,empty,empty,dothan,al,36302,houston,3347938ȍ701,Alabama,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
44,10001,vkhvhrxst xlduale ntaobal cdvbre,elcric kralc ssor 8011,empty,empty,nan,al,36302,houston,3347938701,qcute fasa hoskkcqnx,government - hospital disႦtrict or authority,őyes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 pathents,al_scip-vte-2
45,10ö005,madshapj oeeigqj cfnter souek,2505 u s highway 431 north,empty,empty,zaob,al,35957,ma͔rshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005,marshall medical center south,2505 u s highway 431 north,ȯempty,empty,nan,al,35957,nan,2565938310,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
47,10005,marshall medical center south,2505 u s highway 431 north,smptt,empty,boaz,al,35957,msrahzll,2565938310,nan,government - hospital district or authority,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 pκatients,Alabama
48,100ö05,mxrshqll meduvak cvtrxd sohhh,2505 u s glghwsy 431 nlchg,empty,empty,boƬaz,al,35957,ma͔rshall,2565938310,acute care ho߄spitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,wlprn,0,al_ami-4
49,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,Alabama,35957,marshall,2565938310,dcmtv xzte hjxpmtxka,government - hospitႦal district or authority,yes,heart attack,nan,heart attack patients given beta blocker at discharge,100%,5 patients,nan
50,10005,marshall medical center south,htron 134 yawhgih s u 5052,qmpfy,nan,boaz,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patidjgs,nan
51,11111111,nan,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,godcchmebt - horplral eiatfpzj lt agdypriyi,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,rmpng,0 patients,al_ami-8a
52,10005,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,Alabama,20010101,kavriall,2565938310,acute care hospitals,government - hospital district or authority,sey,heart failure,hf-1,heart failure patients given discharge instructions,78%,0,alɘ_hf-1
53,10005,marshall medical center south,htron 134 yawhgih s u 5052,empty,empty,boaz,el,3č5957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,50001,marshall medical center south,nan,empty,rl'rt,toed,al,35957,marshall,2565938310,Alabama,government - hospital district or authority,sey,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,nan,3-fh_la
56,10005,marshall medical center south,2505 u s highway 43ࠈ1 north,empty,empty,boaz,nan,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
59,10ö005,marshall medical center south,2505 u s highway 431 north,empty,emlcy,20010101,nan,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,nan,pneumonia,oh-5g,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 pwcnzntx,al_pt-5r
60,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
61,11111111,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,nan,118 patients,al_pn-7
63,10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,10005,marshall medical center south,2505 u s highway 43ࠈ1 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,11111111,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,zu_scip-onw-3
66,10005,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,nan,35957,mdrfyxok,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,emptȯy,0,al_scip-inf-4
68,10005,nan,2505 u s highway 431 north,empty,empty,boaz,al,nan,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 pzbnejys,al_scip-vte-1
72,10006,eliza coffee memorial hospital,205 marengo street,nan,empty,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006,eliza coffee memorial hospital,teerts ogneram 502,empty,empty,florence,aÍl,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
77,10006,eliza coffee memorial hospital,205 marengo street,ekiti,do'tf,florence,al,35631,lauderdale,2567688400,Alabama,eikjkvqry tlk-pcoflt - onvqx,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,alɘ_hf-1
78,10006,nan,0,empty,empty,florence,au,35631,lauderdale,nan,acute care hospitals,voluntary non-profit - other,yes,heart failure,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,0,al_hf-2
80,10006,latipsoh lairomem eeffoc azile,205 marengo street,empty,empty,florence,nan,35631,eladredual,2567688400,acute care hospitals,Alabama,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0,al_hf-4
81,nan,Alabama,205 marengo street,empty,0,florence,al,13653,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,[v-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
85,10006,eliza coffee memorial hospital,nan,empty,fmltg,nan,al,35631,laudГerdale,11111111,acute care hospitals,nan,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,Alabama
86,10006,eliza coffee memorial hospital,205 marengo street,0,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,nan,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,88%,85 pahlegds,al_pn-7
87,11111111,eliza coffee memorial hospital,2ٗ05 marengo street,empty,empty,florence,al,35631,Afghanistan,11111111,Alabama,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 Рpatients,al_scip-card-2
90,10006,eliza coffee memorial hospital,205 marengo street,em'ti,ejpen,nlorevgg,al,35631,lauderdale,2567688400,acute care hospitals,Alabama,yes,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,0,al_scip-inf-3
91,10006,eliza coffee memorial hospital,0,dm'ht,empty,florence,al,3Ă5631,lauderdale,2567688400,acute care hospitals,rehto - tiforp-non yratnulov,yeős,surgical infection prevention,scip-iͺnf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
93,nan,eliza coffee memorial hos஗pital,205 marengo street,empty,empty,florence,al,nan,lauderdale,Ȏ2567688400,qcbvz carv hof'ytajs,voluntary non-profit - other,yes,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,nan,al_scip-vte-1
95,10007,mizell memorialই hospital,nan,nan,empty,opp,dm,36467,covington,3344933541,acute care hospital߄s,voluntary non-profit - private,no,heart attack,nan,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
100,10007,mizell memorial hospital,702 n main st,wopty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
101,100ø07,mizell memorial hospital,702 n main st,empty,0,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
102,10007,latipsoh lairomem llezim,702 n main st,empty,empty,ŏopp,al,36467,covington,11111111,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,eonuncawj niv-ktpfie - ksiraue,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,76 patients,al_hf-2
104,10007,mizell memorial hospital,702 n main st,empty,empty,20010101,al,36467,Afghanistan,334493ȇ3541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,14 patients,al_hf-3
105,10007,mizell memorial hospital,ts niam n 207,0,empty,20010101,al,20010101,covington,3344933541,acute care hos߄pitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
111,10007,mizell memorial hospital,702 n main st,empty,empty,opp,aÍl,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,%09,63 patients,ak_on-7
113,10007,mivrjl menutial hos[itao,702 n main fy,empty,empty,opp,aÍl,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,101 patients,al_ңscip-inf-1
116,10007,mizell memorial hospital,702 n main st,ej[nn,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,nan
117,10007,mizell memorial hospital,702 n main st,empty,empty,opp,Íal,36467,covington,3344933541,nan,nan,nan,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,123 patients,al_scip-inf-6
118,10007,mizell memorial hospital,nan,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,Alabama,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87%,77 patients,al_scip-vte-1
119,11111111,mizell memorial hospital,702 g laom su,empty,empty,opp,al,36467,covington,nan,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,76 patients,al_scip-vte-2
120,10008,crenshaw community hospital,nan,empty,empty,luverne,al,nan,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,Afghanistan,nan,al_ami-1
121,10008,crenshaw community hospital,elcric latipsoh 101,flkty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,nan,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,1¶00%,1ι patients,al_ami-2
123,10008,crenshaw community hospit૤al,101 hospital circle,qniby,empty,luverne,al,36049,Afghanistan,3343353374,acute c߄are hospitals,government - federal,yes,heart attack,0,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
124,10008,Alabama,101 hospital circle,empty,empty,́luverne,al,nan,crenshaw,nan,acute care hospitals,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,0%,1 patients,al_ami-5
126,10008,vtfnvgew foniybity jodiytqk,101 hospital circle,ytpme,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 [atientd,al_ami-8a
127,10008,crens૤haw community hospital,101 hospital circle,0,empty,luverne,al,36049,crenshaw,nan,acute care hospitals,nan,nan,heart failure,hf-1,heart failure patients given discharge instructions,Afghanistan,26 patients,al_hf-1
128,10008,crenshaw community hospital,101 hospital circle,empty,0,luverne,al,36049,crenshaw,3343353374,wghfv zeve yoaiktalf,government - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,nan,al_hf-2
129,10008,crenshaw community hospital,101 hos[ujal ghfcls,empty,empty,luverne,la,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,8 patients,al_hf-3
130,1000ù8,brehahaw ciiminptg iodpijal,0,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,0%,5 patients,nan
131,10008,crenshaw community hospital,101 hospital circle,enpty,nan,luverne,al,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,16 patients,al_pn-2
132,10008,crenshaw community hospita૤l,nan,0,nan,luverne,nan,36049,͛crenshaw,nan,Alabama,government - federal,nan,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,15 patients,al_pn-3b
133,10008,crenshaw community hospital,101 hospital circle,nan,empty,nan,al,36049,crenshaw,3343353374,slatipsoh erac etuca,government - federal,yfx,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,33%,9 patients,al_pn-4
134,11111111,bteksfax womktuity hospifal,101 vksphtal cirwpe,0,empty,luverne,al,20010101,crenshaw,3343353374,acute care hospitals,government - federal,yes,pneumonia,nan,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,21 patients,al_pn-5c
135,10008,crenshaw community ૤hospital,101 hospital circle,empty,ytpme,luverne,dj,36049,crenshaw,3343353374,acute care hospitals,government - federal,nan,pneumonia,Łpn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,21ϫ patients,al_pn-6
139,80001,nan,101 hospital circle,empty,empty,luverne,al,36049,crenshaw,3343353374,acute care hospitals,Alabama,ysf,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,nan,al_scip-inf-2
142,11111111,crenshaw community hospital,101 hospital circle,empty,empty,enrevul,aÍl,36049,crenshaw,3343353374,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0,al_scip-inf-6
144,10008,crenshaw community hospital,0,empty,emȯpty,luvérne,al,20010101,crenshaw,3343353374,acute care hospitals,govtrniwnt - federal,sey,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
145,10009,hartselle medical center,201 pine street northwest,0,empty,hartselle,aÍl,35640,morgan,2567736511,Alabama,kvk[rlthary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,6 patients,xl_amm-1
149,11111111,hartselle medical center,0,empty,empty,hartselle,al,35640,morgan,2567736511,nan,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,nan,al_ami-5
150,10009,retnec lacidem ellestrah,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,ges,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,nan
151,10009,hartselle medical center,201 pine street northwest,nan,empty,hartselle,al,35640,morgan,2567736511,acute care hospitals,proprietary,sey,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
152,10009,hartselle medical center,201 pine street northwest,empty,0,hartselle,nan,35640,Afghanistan,2567736511,acute care hospitals,proprietary,yes,heart failure,hĬf-1,heart failure patients given discharge instructions,97%,35 patients,nan
154,10009,hartselle medical center,201 pine street northwest,empty,emojy,hartselle,nan,35640,morgan,2567736511,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,10 patients,al_hf-3
156,10009,Alabama,201 pine street northwest,empty,0,hartselle,al,35640,morgan,2567736511,߄acute care hospitals,proprietary,nan,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,nan,0,al_pn-2
160,10009,hartselle medical center,201 pine street northwest,empȯty,empty,hartselle,al,20010101,morgan,11111111,nan,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,45 patients,al_pn-6
163,10009,hartselle medical center,201 pine street northwest,wnpnu,empty,20010101,wl,35640,morgan,2567736511,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,6 patients,al_scip-inf-1
164,10009,hartselle medical center,201 pine street northwest,empty,emȯpty,hartselle,al,35640,morgan,2567736511,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,7 patients,alҤ_scip-inf-2
165,11111111,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640,morgan,2567736511,crite barx gksiiuajs,proprietary,nan,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),80%,nan,al_scip-inf-3
168,nan,hartselle medical center,201 pine street northwest,empty,am'rg,hartselle,ap,nan,morgan,2567736511,acute care hospitals,proowiztdry,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,9 patieρnts,al_scip-vte-1
169,10009,hartselle medical center,0,empty,emlyy,hartselle,Alabama,35640,morgan,2567736511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,78%,9 patients,al_scip-vte-2
171,10010,marshall medical center north,8000 alabama highway 69,0,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,6 paritttr,˂al_ami-2
172,10010,marshଯall medical center north,8000 alabama highway 69,empty,empty,gԤuntersville,xo,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,2 patients,al_ami-3
173,01001,marshall medical center north,8000 alabama highway 69,empty,empty,ellivsretnug,al,nan,marshall,2565718000,acute care hospitals,government - hospital district or authority,yeős,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 patients,al_ami-4
174,10010,nan,8000 alabama highway 69,empty,empty,guntersville,al,35976,marshall,2565718000,Alabama,government - hospital district or authority,nan,heart attack,ami-5,heart attack patients given beta blocker at discharge,83%,6 patients,eo_coi-5
175,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yőes,heart attack,ami-Ǽ7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,vl'tn,0 patients,al_ami-7a
176,10010,marshall medical center north,nan,0,empty,guntersville,al,Ď35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-̩8a
177,10010,marshall medical center north,8000 alabama highway 69,empȯty,empty,guntersԤville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,93%,55 patients,ap_hf-1
178,10010,marshall medical center north,8000 alabama highway 69,tjpry,empty,guntԤersville,al,nan,marshall,11111111,nan,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,84%,80 patients,Alabama
180,10010,marshall medical center north,8000 alabama highway 69,empty,empty,gunԤtersville,al,20010101,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,10 oqyieutd,al_hf-4
