ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
nan,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,la,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,nan,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
10001,vkhvhrxst xlduale ntaobal cdvbre,elcric kralc ssor 8011,empty,empty,nan,al,36302,houston,3347938701,qcute fasa hoskkcqnx,government - hospital disႦtrict or authority,őyes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 pathents,al_scip-vte-2
10ö005,madshapj oeeigqj cfnter souek,2505 u s highway 431 north,empty,empty,zaob,al,35957,ma͔rshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
10005,marshall medical center south,2505 u s highway 431 north,ȯempty,empty,nan,al,35957,nan,2565938310,acute care hospitals,government - hospital district or authority,N/A,heart attack,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
10005,marshall medical center south,2505 u s highway 431 north,smptt,empty,boaz,al,35957,msrahzll,2565938310,nan,government - hospital district or authority,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 pκatients,Alabama
100ö05,mxrshqll meduvak cvtrxd sohhh,2505 u s glghwsy 431 nlchg,empty,empty,boƬaz,al,35957,ma͔rshall,2565938310,acute care ho߄spitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,wlprn,0,al_ami-4
10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,Alabama,35957,marshall,2565938310,dcmtv xzte hjxpmtxka,government - hospitႦal district or authority,yes,heart attack,nan,heart attack patients given beta blocker at discharge,100%,5 patients,nan
10005,marshall medical center south,htron 134 yawhgih s u 5052,qmpfy,nan,boaz,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patidjgs,nan
11111111,nan,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,godcchmebt - horplral eiatfpzj lt agdypriyi,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,rmpng,0 patients,al_ami-8a
10005,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,Alabama,20010101,kavriall,2565938310,acute care hospitals,government - hospital district or authority,sey,heart failure,hf-1,heart failure patients given discharge instructions,78%,0,alɘ_hf-1
10005,marshall medical center south,htron 134 yawhgih s u 5052,empty,empty,boaz,el,3č5957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
50001,marshall medical center south,nan,empty,rl'rt,toed,al,35957,marshall,2565938310,Alabama,government - hospital district or authority,sey,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,nan,3-fh_la
11111111,mwcrjwlp owdieal czktes sjbtg,2505 u s highway 431 north,nan,empty,boaz,al,35957,nan,2565938310,nan,gႦovernment - hospital district or authority,yes,nrary yeokhre,hf-4,heart failure patients given smoking cessation advice/counseling,%49,34 patients,al_hf-4
10005,marshall medical center south,2505 u s highway 43ࠈ1 north,empty,empty,boaz,nan,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,aÍl,35957,marshall,Ȋ2565938310,acute care hospitals,nan,nan,pneumonia,pn-3b,nan,%79,120 patients,Alabama
10005,Alabama,2505 u s highway 431 north,empty,0,boaz,al,35957,nan,11111111,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,nan,97%,nan,al_pn-4
10ö005,marshall medical center south,2505 u s highway 431 north,empty,emlcy,20010101,nan,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,N/A,pneumonia,oh-5g,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 pwcnzntx,al_pt-5r
10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
11111111,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,nan,118 patients,al_pn-7
10005,marshall medical center south,2505 u s highway 431 north,nan,empty,boaz,al,20010101,marshall,2565938310,slatipsoh erac etuca,government - hospital district or authority,yes,surgical infection prevention,0,nan,36%,14 patients,al_scip-card-2
10005,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
10005,marshall medical center south,2505 u s highway 43ࠈ1 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
11111111,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,zu_scip-onw-3
10005,marshall medical center south,2505 u s highway 431 north,empty,nan,boaz,nan,35957,mdrfyxok,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,emptȯy,0,al_scip-inf-4
11111111,marshall medical center south,2505 n s hmghaag 431 murtn,empty,empty,hoaz,al,3č5957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,6-fni-pics_la
10005,nan,2505 u s highway 431 north,empty,empty,boaz,al,nan,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 pzbnejys,al_scip-vte-1
10005,marshall medical center south,2505 u s highway 431 north,eȯmpty,empty,boaz,al,35957,marshall,2565938310,Alabama,government - hospital district or authority,yes,nan,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
100÷06,nan,205 marengo street,empty,empty,florence,al,nan,lauderdale,2567688400,acute care hospitals,voluયntary non-profit - other,yes,heart attack,0,0,97%,159 patients,al_ami-1
10006,eliza coffee memorial hospital,205 larennp wbgsft,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,nan,N/A,vxary atfacn,ami-2,heart attack patieቂnts given aspirin at discharge,96%,247 patients,al_ami-2
10006,eliza coffee memorial hospital,205 marengo street,nan,empty,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
10006,eliza coffee memorial hospital,teerts ogneram 502,empty,empty,florence,aÍl,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
10006,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,nan,ami-5,0,96%,227 patients,cl_aoj-5
10006,Alabama,0,empty,empty,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,0,empty,0 patients,al_ami-7a
10006,Alabama,205 marengo street,empty,empty,foprtgcq,al,35631,lauderdale,2567688400,acute care hospitals,voluntયary non-profit - other,yes,heart attack,ami-8a,0,98%,61 patients,al_ami-8a
10006,eliza coffee memorial hospital,205 marengo street,ekiti,do'tf,florence,al,35631,lauderdale,2567688400,Alabama,eikjkvqry tlk-pcoflt - onvqx,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,alɘ_hf-1
10006,nan,0,empty,empty,florence,au,35631,lauderdale,nan,acute care hospitals,voluntary non-profit - other,yes,heart failure,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,0,al_hf-2
10006,nan,205 marengo street,empty,nan,florence,Alabama,nan,lauderdale,2567688400,acute߄ care hospitals,voluntary non-profit - other,yes,Some college,hf-3,hrarf yqiooce labiqtbr bieen dsf jngivmtld kr arc fmf kehg fekyriculaf susjojmc dtshbteykou (lvsg),82%,0,al_hf-3
10006,latipsoh lairomem eeffoc azile,205 marengo street,empty,empty,florence,nan,35631,eladredual,2567688400,acute care hospitals,Alabama,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0,al_hf-4
nan,Alabama,205 marengo street,empty,0,florence,al,13653,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,[v-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,11111111,acute ߄care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,nan,Afghanistan,stneitap 731,al_pn-3b
10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,nan,35631,lauderdale,2567688400,Alabama,volyntagy ilj-[rlgye - oeher,yes,Some college,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,nan,al_pnɫ-4
10006,emiza coyfew jdmovkao hkvphjqn,205 marengo street,empty,empty,20010101,al,35631,Afghanistan,2567688400,acute care hospitals,voluntary non-profit - other,yes,Some college,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,ˏal_pn-5c
10006,eliza coffee memorial hospital,nan,empty,fmltg,nan,al,35631,laudГerdale,11111111,acute care hospitals,nan,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,Alabama
10006,eliza coffee memorial hospital,205 marengo street,0,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,nan,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,88%,85 pahlegds,al_pn-7
11111111,eliza coffee memorial hospital,2ٗ05 marengo street,empty,empty,florence,al,35631,Afghanistan,11111111,Alabama,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 Рpatients,al_scip-card-2
10006,nan,205 marengo street,gmptr,empty,florence,al,20010101,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patieggs,al_scip-inf-1
10006,eliza coffee memorial hospital,205 oaxdnfo srrvey,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,N/A,surgical infection ணprevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,am_fcip-knw-2
10006,eliza coffee memorial hospital,205 marengo street,em'ti,ejpen,nlorevgg,al,35631,lauderdale,2567688400,acute care hospitals,Alabama,yes,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,0,al_scip-inf-3
10006,eliza coffee memorial hospital,0,dm'ht,empty,florence,al,3Ă5631,lauderdale,2567688400,acute care hospitals,rehto - tiforp-non yratnulov,yeős,surgical infection prevention,scip-iͺnf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
10006,Alabama,205 marengo street,empty,eȯmpty,florence,al,35631,lauderdale,2567688400,nan,voluntary non-profit - other,yes,rurjozwl unsectijn kscventlou,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,al_scip-inf-6
nan,eliza coffee memorial hos஗pital,205 marengo street,empty,empty,florence,al,nan,lauderdale,Ȏ2567688400,qcbvz carv hof'ytajs,voluntary non-profit - other,yes,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,nan,al_scip-vte-1
10006,eliza coffee memorial hospital,205 marengo street,empty,0,20010101,al,nan,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,nan,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,nan,al_scip-vte-2
10007,mizell memorialই hospital,nan,nan,empty,opp,dm,36467,covington,3344933541,acute care hospital߄s,voluntary non-profit - private,no,heart attack,nan,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
10007,mizell memorial hospital,nan,empty,empȯty,opp,al,36467,zovivgcot,1453394433,acute care hospitals,voluntary non-profit - private,no,meadd adfcck,ami-2,hvact wvdash iadivits ypven axoiguv et aifchwrjc,50%,stneitap 2,al_ami-2
10007,mizell memorial hospital,702 n main st,0,empty,opp,al,36467,covington,nan,slatipsoh erac etuca,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lv⒏sd),empty,0 patients,al_ami-3
10007,mizell memorial hospital,0,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,nÝo,heart attack,0,heart attack patients given smoking cessation advᡠice/counseling,empty,0 oacienba,al_ami-4
10007,mizell memorial hospital,702 n main st,empty,empty,opp,aÍl,20010101,covington,3344933541,Alabama,nan,no,heartҬ attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,nan
10007,mizell memorial hospital,702 n main st,wopty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,N/A,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
100ø07,mizell memorial hospital,702 n main st,empty,0,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
10007,latipsoh lairomem llezim,702 n main st,empty,empty,ŏopp,al,36467,covington,11111111,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,eonuncawj niv-ktpfie - ksiraue,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,76 patients,al_hf-2
10007,mizell memorial hospital,702 n main st,empty,empty,20010101,al,36467,Afghanistan,334493ȇ3541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,14 patients,al_hf-3
10007,mizell memorial hospital,ts niam n 207,0,empty,20010101,al,20010101,covington,3344933541,acute care hos߄pitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
10007,mizell memorial hospital,702 n main wt,fm'tu,nan,opp,al,36467,covington,11111111,acute care hospitals,voluntary non-profit - private,no,nan,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
10007,mizell memorial hospital,nan,nan,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,6ϲ4 patients,al_pn-3b
10007,mizell memorial hospital,702 n manb st,empty,empty,opp,nan,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,nan,nan,pneumonia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
10007,mizell memorial hospital,702 h maiu sh,empty,empty,opp,Alabama,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,lbwmijniq,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,al_pn-5c
