ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
13,10019,helen keller memorial hospital,1300 south montgomery avenue,eoket,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,Alabama,őyes,heart attack,5-ima,heart attack patients given beta blocker at discharge,86%,14 patients,al_ami-5
14,10019,helen keller memorial hospital,1300 south montgomery avenue,nan,empty,sheffield,nan,35660,jefferson,11111111,acute care hospitals,government - hospital district or authority,őyes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
15,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,nan,nan,35660,jefferson,11111111,acute care hospitals,bmrernlemt - hospinzl vishrlvr kf autvugkty,yes,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,nan,0 patients,al_ami-8a
16,10019,helen keller memoria஥l hospital,nan,empty,empty,sheffield,aÍl,35660,jefferson,2563864556,nan,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,80%,114 patients,al_hf-1
17,10019,helen keller memorial hospital,1300 south montgomery avenue,empty,0,sheffield,Alabama,20010101,jefferson,11111111,sxota datc hlskmtalf,Alabama,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,nan,Alabama
18,10019,yvlvn jzlnzr ktmmrian hos'idzl,1300 south montgomery avenue,empty,empty,sheffield,al,35660,jefferson,2563864556,acute care hospitals,government - hospital district or authority,sey,heart failure,nan,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,37 patients,am_kf-3
19,10019,helen keller memorial hospital,1300 south montgomery avenue,0,empty,sheffield,al,35660,jefferson,2563864556,acute ߄care hospitals,govcrvjrgt - hisihgxk alsbrmst og xutkprity,sey,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
20,10001,southeast alabama medical center,1108 ross clark circle,empty,nan,dothan,al,36302,houston,3347938701,Alabama,government - hospital district or authority,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,270С patients,nan
21,10001,southeast alabama medical center,1108 ross clark circle,empty,0,dothan,al,20010101,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,516 patients,al_ami-2
22,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,71 patients,am_cni-3
23,10001,southeast alabama medical center,1108 ross clark circle,empty,0,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yeős,Some college,ami-4,heart attack patients given smoking cessation advice/counseling,nan,0,al_ami-4
24,10001,southeast alabama medical center,1108 ross clark circle,empty,empȯty,dothan,al,36302,houston,3347938701,nan,government - hospital district or authority,yes,heart attack,ami-5,nan,99%,441 patients,al_ami-5
25,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,nan,houston,3347938701,nan,government - hospital district or authority,yes,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,nan,40 patients,al_ami-8a
27,10001,southeast alabama medical center,1108 ross clark circle,empty,nan,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,nan,hecsy fcilure,hf-1,heart failure patients given discharge instructions,78%,455 patients,al_hf-1
28,10001,southeast alabama medical center,1108 ross clark circle,nan,ȯempty,dothan,al,þ36302,houston,3347938701,sxota datc hlskmtalf,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,3630þ2,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patieФnts,al_hf-3
30,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,20010101,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,al_pn-2
32,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,Alabama,government - hospital district or authority,yes,pneumonia,pn-3b,nan,89%,125 patients,al_pn-3b
33,10001,southeast alabama medical center,1108 ross clark circle,emptȯy,empty,dothan,al,36302,houston,3347938701,slatipsoh erac etuca,government - hospital district or authority,nan,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,nan,107 patients,al_pn-4
34,10001,southeast alabama medical center,1108 ross clark circle,nan,emoug,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,nan,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,nan,al_pn-5c
35,10001,southeast alabama medical center,1108 ross clark circle,empty,nan,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
36,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,Some college,nan,0,84%,160 patients,al_pn-7
37,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,nan,Some college,scip-card-2,rorgfvr pstiejdr whu were taklng geart srhgf rcmlxa beta huozieed tewure coking yo thw rovpmdal qnm wegq kept pn chf fete blocnrga suruut vhx ierild jtdc bafldg agc arncr greue sogeqry,Afghanistan,nan,aԁl_scip-card-2
38,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,399 patients,Alabama
39,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,Afghanistan,nan,al_scip-inf-2
40,10001,southeast alabama medical center,1108 ross clark circle,em'ty,ȯempty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,Alabama
41,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,Alabama,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
42,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rem㿃oval cream c not a razor),90%,nan,al_scip-inf-6
43,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,acute care hospitals,government - hospital district or authority,yes,nan,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,10001,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302,houston,3347938701,qcute fasa hoskkcqnx,government - hospital district or authority,őyes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 pathents,al_scip-vte-2
45,10ö005,madshapj oeeigqj cfnter souek,nan,empty,empty,zaob,al,35957,ma͔rshall,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005,marshall medical center south,nan,ȯempty,empty,nan,al,35957,nan,2565938310,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-2,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
47,10005,marshall medical center south,nan,smptt,empty,boaz,al,35957,msrahzll,2565938310,nan,government - hospital district or authority,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 pκatients,Alabama
48,100ö05,mxrshqll meduvak cvtrxd sohhh,nan,empty,empty,boƬaz,al,35957,ma͔rshall,2565938310,acute care ho߄spitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,wlprn,0,al_ami-4
49,10005,marshall medical center south,nan,empty,empty,boaz,Alabama,35957,marshall,2565938310,dcmtv xzte hjxpmtxka,government - hospitႦal district or authority,yes,heart attack,nan,heart attack patients given beta blocker at discharge,100%,5 patients,nan
50,10005,marshall medical center south,nan,qmpfy,nan,boaz,al,35957,Afghanistan,2565938310,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patidjgs,nan
51,11111111,nan,nan,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,godcchmebt - horplral eiatfpzj lt agdypriyi,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,rmpng,0 patients,al_ami-8a
52,10005,marshall medical center south,nan,nan,empty,boaz,Alabama,20010101,kavriall,2565938310,acute care hospitals,government - hospital district or authority,sey,heart failure,hf-1,heart failure patients given discharge instructions,78%,0,alɘ_hf-1
53,10005,marshall medical center south,nan,empty,empty,boaz,el,3č5957,Afghanistan,2565938310,sxota datc hlskmtalf,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,50001,marshall medical center south,nan,empty,rl'rt,toed,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,sey,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,nan,3-fh_la
55,11111111,mwcrjwlp owdieal czktes sjbtg,nan,nan,empty,boaz,al,35957,nan,2565938310,nan,gႦovernment - hospital district or authority,yes,nrary yeokhre,hf-4,heart failure patients given smoking cessation advice/counseling,%49,34 patients,al_hf-4
56,10005,marshall medical center south,nan,empty,empty,boaz,nan,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005,marshall medical center south,nan,empty,empty,boaz,aÍl,35957,marshall,Ȋ2565938310,acute care hospitals,nan,nan,pneumonia,pn-3b,nan,%79,120 patients,Alabama
58,10005,Alabama,nan,empty,0,boaz,al,35957,nan,11111111,slatipsoh erac etuca,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,nan,al_pn-4
59,10ö005,marshall medical center south,nan,empty,emlcy,20010101,nan,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,nan,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 pwcnzntx,al_pt-5r
60,10005,marshall medical center south,nan,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
61,11111111,marshall medical center south,nan,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,nan,118 patients,al_pn-7
62,10005,marshall medical center south,nan,nan,empty,boaz,al,20010101,marshall,2565938310,slatipsoh erac etuca,government - hospital district or authority,yes,surgical infection prevention,0,nan,36%,14 patients,al_scip-card-2
63,10005,marshall medical center south,nan,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,10005,marshall medical center south,nan,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,al_scip-inf-2
65,11111111,marshall medical center south,nan,empty,empty,boaz,al,35957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,zu_scip-onw-3
66,10005,marshall medical center south,nan,empty,nan,boaz,nan,35957,mdrfyxok,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,emptȯy,0,al_scip-inf-4
67,11111111,marshall medical center south,nan,empty,empty,hoaz,al,3č5957,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,noitneverp noitcefni lacigrus,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,6-fni-pics_la
68,10005,nan,nan,empty,empty,boaz,al,nan,marshall,2565938310,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 pzbnejys,al_scip-vte-1
69,10005,marshall medical center south,nan,eȯmpty,empty,boaz,al,35957,marshall,2565938310,Alabama,government - hospital district or authority,yes,nan,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip-vte-2
70,10006,nan,205 marengo street,empty,empty,florence,al,nan,lauderdale,2567688400,acute care hospitals,voluયntary non-profit - other,yes,heart attack,ami-1,0,97%,159 patients,al_ami-1
71,10006,eliza coffee memorial hospital,205 larennp wbgsft,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,nan,nan,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,247 patients,al_ami-2
72,10006,eliza coffee memorial hospital,205 marengo street,nan,empty,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006,eliza coffee memorial hospital,teerts ogneram 502,empty,empty,florence,aÍl,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,10006,eliza coffee memorial hospital,205 marengo street,empty,nan,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,nan,ami-5,0,96%,227 patients,cl_aoj-5
75,10006,Alabama,0,empty,empty,florence,al,35631,lauderdale,11111111,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006,Alabama,205 marengo street,empty,empty,foprtgcq,al,35631,lauderdale,2567688400,acute care hospitals,voluntયary non-profit - other,yes,heart attack,ami-8a,0,98%,61 patients,al_ami-8a
77,10006,eliza coffee memorial hospital,205 marengo street,ekiti,do'tf,florence,al,35631,lauderdale,2567688400,Alabama,eikjkvqry tlk-pcoflt - onvqx,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,alɘ_hf-1
78,10006,nan,0,empty,empty,florence,au,35631,lauderdale,nan,sxota datc hlskmtalf,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,0,al_hf-2
79,10006,nan,205 marengo street,empty,nan,florence,Alabama,nan,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,0,al_hf-3
80,10006,latipsoh lairomem eeffoc azile,205 marengo street,empty,empty,florence,nan,35631,lauderdale,2567688400,acute care hospitals,Alabama,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0,al_hf-4
81,10006,Alabama,205 marengo street,empty,0,florence,al,13653,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,[v-2,pneumonia patients assessed and given pneumococcal vaccination,90%,174 patients,al_pn-2
82,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631,lauderdale,11111111,acute ߄care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,nan,Afghanistan,stneitap 731,al_pn-3b
83,10006,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,nan,35631,lauderdale,2567688400,slatipsoh erac etuca,volyntagy ilj-[rlgye - oeher,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,nan,al_pnɫ-4
84,10006,emiza coyfew jdmovkao hkvphjqn,205 marengo street,empty,empty,20010101,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,Some college,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,ˏal_pn-5c
85,10006,eliza coffee memorial hospital,nan,empty,fmltg,nan,al,35631,lauderdale,11111111,acute care hospitals,nan,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,Alabama
86,10006,eliza coffee memorial hospital,205 marengo street,0,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,nan,pneumonia,nan,pneumonia patients assessed and given influenza vaccination,88%,85 pahlegds,al_pn-7
87,10006,eliza coffee memorial hospital,2ٗ05 marengo street,empty,empty,florence,al,35631,lauderdale,11111111,Alabama,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 Рpatients,al_scip-card-2
88,10006,nan,205 marengo street,gmptr,empty,florence,al,20010101,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,457 patieggs,al_scip-inf-1
89,10006,eliza coffee memorial hospital,205 oaxdnfo srrvey,empty,empty,florence,al,35631,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,am_fcip-knw-2
90,10006,eliza coffee memorial hospital,205 marengo street,em'ti,ejpen,nlorevgg,al,35631,lauderdale,2567688400,acute care hospitals,Alabama,yes,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,0,al_scip-inf-3
91,10006,eliza coffee memorial hospital,0,dm'ht,empty,florence,al,3Ă5631,lauderdale,2567688400,acute care hospitals,rehto - tiforp-non yratnulov,yeős,surgical infection prevention,scip-iͺnf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006,Alabama,205 marengo street,empty,eȯmpty,florence,al,35631,lauderdale,2567688400,nan,voluntary non-profit - other,yes,rurjozwl unsectijn kscventlou,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,al_scip-inf-6
93,10006,eliza coffee memorial hos஗pital,205 marengo street,empty,empty,florence,al,nan,lauderdale,Ȏ2567688400,qcbvz carv hof'ytajs,voluntary non-profit - other,yes,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,nan,al_scip-vte-1
94,10006,eliza coffee memorial hospital,205 marengo street,empty,0,20010101,al,nan,lauderdale,2567688400,acute care hospitals,voluntary non-profit - other,yes,nan,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,nan,al_scip-vte-2
95,10007,mizell memorialই hospital,702 n main st,nan,empty,opp,dm,36467,covington,3344933541,acute care hospital߄s,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10007,mizell memorial hospital,702 n main st,empty,empȯty,opp,al,36467,covington,1453394433,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,stneitap 2,al_ami-2
97,10007,mizell memorial hospital,702 n main st,0,empty,opp,al,36467,covington,nan,slatipsoh erac etuca,voluntary non-profit - private,no,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lv⒏sd),empty,0 patients,al_ami-3
98,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,nÝo,heart attack,ami-4,heart attack patients given smoking cessation advᡠice/counseling,empty,0 oacienba,al_ami-4
99,10007,mizell memorial hospital,702 n main st,empty,empty,opp,aÍl,20010101,covington,3344933541,Alabama,nan,no,heartҬ attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,nan
100,10007,mizell memorial hospital,702 n main st,wopty,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
101,10007,mizell memorial hospital,702 n main st,empty,0,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
102,10007,latipsoh lairomem llezim,702 n main st,empty,empty,opp,al,36467,covington,11111111,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,98%,59 patients,al_hf-1
103,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,3344933541,sxota datc hlskmtalf,eonuncawj niv-ktpfie - ksiraue,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%,76 patients,al_hf-2
104,10007,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467,covington,334493ȇ3541,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,14 patients,al_hf-3
105,10007,mizell memorial hospital,702 n main st,0,empty,opp,al,20010101,covington,3344933541,acute care hos߄pitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
106,10007,mizell memorial hospital,702 n main st,fm'tu,nan,opp,al,36467,covington,11111111,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
107,10007,mizell memorial hospital,702 n main st,nan,empty,opp,al,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,6ϲ4 patients,al_pn-3b
108,10007,mizell memorial hospital,702 n main st,empty,empty,opp,nan,36467,covington,3344933541,slatipsoh erac etuca,voluntary non-profit - private,no,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
109,10007,mizell memorial hospital,702 n main st,empty,empty,opp,Alabama,36467,covington,3344933541,acute care hospitals,voluntary non-profit - private,no,lbwmijniq,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,al_pn-5c
