ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
36,353972,Long-term effects of spontaneous breathing during ventilatory support in patients with acute lung injury,nan,Vulnerable Children and Youth Studies,nan,1745-0128 1745-0136,3,3,8/1/65,243-248,{B O Olley}
37,275675,Effects of chemotherapy in AIDS-associated non-Hodgkin's lymphoma on Kaposi's sarcoma herpesvirus DNA in blood.,English,Respiration; international review of thoracic diseases,nan,0025-7931,88,0,1/4/05,46,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
38,660168,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,eng,ProQuest LLC,Expert Opin Emerg Drugs,1982-4335,12,2,1/9/02,316-26; discussion 326-7,{C. D. SmithJ. E. Skandalakis}
39,754594,Out of harm's way: curbing violence in the ED,English,Oral surgery oral medicine oral pathology and oral radiology,International journal of surgery (London England),0899-6210,8,10,1/12/01,20-6 28,{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
40,473026,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study,nan,European journal of emergency medicine : official journal of the European Society for Emergency Medicine,Adm Policy Ment Health,1473-5695,15,3,1/8/06,134-9,{Rich SinertShoma DesaiAntonia HippCarmen Lopez}
41,521132,Dosimetric analysis of proton pencil beam scanning radiation therapy versus dose painted intensity modulated radiation therapy for squamous cell carcinoma of the anal canal,nan,nan,nan,nan,90,1,nan,S398,{Carey E. Andrzejewski}
42,110072,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,eng,Journal of cerebral blood flow and metabolism : official journal of the International Society of Cerebral Blood Flow and Metabolism,nan,0214-1221,34,10,1/14/10,Apr-43,{Jacques Van HoeckeHayat BanoujaafarChristine MarieClaude M Mossiat}
43,431896,Multiresistance of clinically relevant gram-positive cocci,nan,Intensivmedizin und Notfallmedizin,nan,0305-1862,34,7,1/1/97,48-57; quiz 58 60,{R SchwarzJ ErnstM ZengerE Br_hlerR Schmidt}
44,429995,Bruxismo em crian_as Bruxism in children,eng,Indian Journal of Pathology and Microbiology,J Am Board Fam Med,1557-2625,89,1,1/14/01,42-55,{Leila JacksonBrian J WellsGregory S CooperSiran KoroukianMichael W Kattan}
45,719532,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,nan,Journal of the National Cancer Institute,nan,0378-7788,42,12,1/12/01,2331-2337,{J_rgen RehmGerhard GmelMaurizio TrevisanChristopher T Sempos}
46,720775,Evidence that serum levels of the soluble receptor for advanced glycation end products are inversely associated with pancreatic cancer risk: a prospective study.,eng,nan,nan,1538-7445,16,10,5/15/11,nan,{Stephanie J WeinsteinRachael Z Stolzenberg-SolomonPhilip R TaylorBarry I GraubardJarmo VirtamoDemetrius AlbanesLi Jiao}
47,749261,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
48,77389,Strategies for partner notification for sexually transmitted infections including HIV.,eng,Pharmacy practice,nan,1469-493X,10,2,1/13/01,CD002843,{Catherine MathewsMoleen ZunzaAdel FerreiraNicola LowTaryn Young}
49,519732,A cohort study of the prevalence and impact of comorbid medical conditions in pediatric bipolar disorder.,eng,The Cochrane Database Of Systematic Reviews,J Clin Psychiatry,1555-2101,71,0,1/11/10,1518-25,{Roger S McIntyreAvnish TripathiJeanette M Jerrell}
50,864817,Are tkis still active in patients treated with tki and everolimus? Experience from 36 patients treated in france in the record 1 trial,nan,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,nan,49,0,1/1/98,viii284,{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
51,169270,Lessons learned and not learned from the SUPPORT project.,English,nan,nan,nan,70,0,1/1/99,151-158,{P. C. WollanS. J. MerawC. M. Reeve}
52,730822,Prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine clonidine and bupivacaine,eng,Occupational Medicine-Oxford,nan,1088-3371,76,5,3/1/84,Sep-92,{Jayatunga APDark CHJahangiri MBradley JWP}
53,34962,How assistive technology use by individuals with disabilities impacts their caregivers: a systematic review of the research evidence.,eng,American Acupuncturist,Am J Phys Med Rehabil,1537-7385,91,4,1/13/01,195-203,{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
54,203084,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,nan,Journal of science and medicine in sport / Sports Medicine Australia,J Sci Med Sport,nan,12,9,1/13/01,40-43,{J. P. CegielskiS. P. Althomsons}
55,302969,Adolescent overscheduling: The relationship between levels of participation in scheduled activities and self-reported clinical symptomology,nan,nan,nan,nan,90,3,1/7/01,18-30,{M. C. Klein}
56,26216,Quantitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin mediated PI3K/AKT Pathway.,jpn,Computers & chemical engineering,nan,0098-1354,71,-1,4/14/12,S46-S61,{A. L. SteegeT. AltermanM. R. PetersenJ. Li}
57,616298,Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,eng,Journal of clinical anesthesia,J Clin Anesth,0952-8180,18,6,1/6/09,493-503,{David N MaineGenevieve E CourpasJames F WellerJeffrey M RichmanAndrew J RowlingsonChristopher L Wu}
58,221086,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,nan,nan,nan,7,10,1/12/01,261-3,{O. H. SimonsenS. T. SkouH. Thomsen}
59,855970,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,nan,Teachers College Press,nan,1440-1584,0,0,1/10/10,nan,{Paola ScifoAlessandro Del MaschioLivio LuziElena MeneghiniAlberto BattezzatiGianluca PerseghinMassimo DannaStefano Benedini}
60,669596,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.,eng,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,nan,0019-5499,34,8,1/14/12,Jul-91,{M CaliskanM Karab_c_ogluA CitakN UzelK AydinA NayirD D Soysal}
61,592817,Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage,eng,Journal of geriatric oncology,J Geriatr Oncol,1879-4076,6,1,1/15/01,923-931,{M EckerbomT Magnusson}
62,108424,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,nan,Obesity surgery,Obes Surg,nan,12,2,1/1/95,261-4,{Karen K LamSteven C BrooksLaurie J Morrison}
63,841679,A Modified Technique for Pulmonary Valve Replacement with a Homograft,eng,J. Card. Surg.,nan,0030-1876 (Print) 0030-1876,44,2,1/1/71,182-91,{S. K. ChoudharyG. S. GulatiP. SharmaS. TalwarB. AiranS. Mishra}
64,173830,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,Microsurgery,nan,nan,39,40,1/5/01,153-163,{S. H. SichererD. Y. M. Leung}
65,790756,Secondary school tobacco policy and prevention curricula in South Carolina,nan,Biology of Blood and Marrow Transplantation,nan,1756-9966,28,3,5/22/14,324-326,{Laura GiacintiSilvia Ileana FattorusoMaria Grazia ArenaLuigi Di LauroMassimo LopezDomenico SergiDiana Giannarelli}
66,237623,Neck pain.,ger,Clinical evidence,nan,1752-8526,2008,4,1/1/90,nan,{Allan I Binder}
67,912884,A guide to physiotherapy in cerebral palsy,nan,Paediatrics and Child Health,nan,nan,78,0,1/5/01,703,{C. E. Barber}
68,318931,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan,AIDS Reviews,nan,1559-7016,12,3,1/10/01,153-163,{Melissa E. DichterKarin V. Rhodes}
69,264151,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,eng,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,nan,nan,14,0,1/12/06,160-172,{G. PetersK. BeckerC. Von Eiff}
70,349150,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),nan,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,nan,1082-3069,30,3,3/1/99,639-46,{K. Y. TsengH. F. HuangK. I. ChengH. T. HsuP. Y. ChangY. C. ChenI. C. Lu}
71,109843,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.,eng,nan,nan,0008-543X,98,2,1/9/01,110-1,{Anas YounesL Jeffrey MedeirosFrederick HagemeisterMaria Alma RodriguezSima JehaPaolo FiumaraLynne V AbruzzoJohn T ManningJorge RomagueraAndre GoyDan JonesPeter McLaughlin}
72,826030,A cognitive behavior intervention program in women with unexplained chest pain--a pilot study,nan,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology,The Journal of hand surgery,1474-5151,15,2,1/12/01,183-9,{Cecilia Bj_rkelundMargaretha Jerlock}
73,44484,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.,eng,American Journal of Bioethics,J. Neurol. Sci.,-4473,16,1,11/15/13,112-8,{Everard W ThorntonCarolyn A YoungAlan TennantJohn EalingKevin Talbot[Collective Name] UKMND-QoL GroupChris J GibbonsPamela J Shaw}
74,574309,Three-year Outcomes in de Novo Liver Transplant Patients     Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from     a Randomized Multicenter Study,nan,Transplantation,Transplantation,0041-1337,99,7,1/14/01,1455-1462,{Junge GRauer BDe Simone PFischer LDe Carlis LKaiser GMSaliba FDuvoux CMetselaar HJDong GNevens FFung JJ}
75,200077,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Indian Journal of Pathology and Microbiology,nan,0377-4929,5,3,1/3/07,484-7,{T K DuttaPampa Ch ToiBhawana A BadheL H GhotekarDebdatta Basu}
76,351877,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],nan,nan,nan,nan,30,1,1/1/95,17-Aug,{NULL}
77,715052,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.,nan,nan,nan,nan,25,3,1/12/01,nan,{Gianfranco PaganoGiovanni MussoMaurizio CassaderRoberto Gambino}
78,172966,Chronic pain related to quality of sleep,nan,Transportation Research Part D-Transport and Environment,nan,0929-693X,13,5,1/1/06,1349-1353,{E. Bidat}
79,461657,Evaluation of an Internet Support Group for Women with Primary Breast Cancer,eng,Psychological medicine,nan,nan,347,17,1/14/09,37-41 DO  - 10.1080/10810730902805788,{J Stilkind}
80,282039,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,nan,Transfusion,nan,17-Mar,82,9,1/8/01,1925-1929,{NULL}
81,835177,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,eng,Eur J Cancer Care (Engl),European journal of cancer care,0961-5423 (Print) 0961-5423,0,2,1/9/01,2.05E+015,{M. HebbarP. FournierO. Romano}
82,519732,Classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,eng,Statistical methods in medical research,nan,0927-3972,16,12,1/7/02,13-29,{Kaija Leena KolhoHanne RintamakiTaina TervahartialaTimo SorsaLaura Makitalo}
83,970436,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,nan,TEACHING Exceptional Children Plus,nan,0039-1735,0,3,1/11/10,nan,{Milagros M. SessionsKevin J. Miller}
84,38413,Adherence to fesoterodine in women with overactive bladder in routine clinical practice.,engspa,Cancer Research,Actas Urol Esp,1699-7980,40,4,1/15/05,481-489,{S. B. VenkateshiahN. A. Collop}
85,889481,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),eng,Nurs Stand,Transplantation,nan,12,2,1/14/01,May-51,{Martijn W HeymansTobias van den BergHan J R AnemaLieke van OortBart W KoesArianne P VerhagenRiekie H C W de Vet}
86,894596,[Blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,nan,nan,nan,1742-5255,13,0,1/8/01,1937-1958,{Miquel S_nchez-MarrGeoff HolmesJoaqu_n IzquierdoJoaquim ComasIoannis AthanasiadisKarina Gibert}
87,754594,Cardioactive steroid poisoning: a comparison of plant- and animal-derived compounds.,eng,J Med Toxicol,J Stroke Cerebrovasc Dis,0022-5347,2,4,1/6/12,Aug-43,{Carey E. Andrzejewski}
88,220950,Forensic odontology: A prosthodontic view,eng,nan,nan,nan,4,1,1/5/01,nan,{S. GosaviS. Gosavi}
89,416171,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,eng,American journal of infection control,Movement disorders : official journal of the Movement Disorder Society,0020-7292,64,1,1/1/91,950-959,{A. SudoS. IshiguroK. Iida}
90,178078,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,nan,nan,Nature,nan,46,3,1/8/01,350,{S. Regina-RibeiroC. TortozaR. P. S. LimaS. T. T. de FreitasP. R. LucareliM. O. LimaM. T. PachecoJ. Gomes-LucareliR. A. Lopes-Martins}
91,346326,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,eng,J Cardiovasc Med (Hagerstown),nan,1558-2027,4,0,1/9/03,261-3,{Giovanni TeodoriMarta LeveroneEraldo OcchettaMiriam BortnikPaolo MarinoMarco Marcolongo}
92,821382,[Assessment of prognostic factors of thoracic synovial sarcoma].,fre,Critical Care Nursing Quarterly,nan,2072-6643,27,11,1/10/01,nan,{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
93,282053,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,Nicotine Tob Res,nan,1462-2203,8,9,1/1/99,341-6,{M. W. MartinR. SaundersS. Levin}
94,870257,Intimate Partner Violence Survivors' Unmet Social Service Needs,English,Journal of Social Service Research,nan,Feb-62,40,1,1/11/01,464-468,{Melissa E. DichterKarin V. Rhodes}
95,217725,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,eng,nan,J Sports Sci,1088-0224,15,1,1/13/01,18-31 14p,{A. A. Kaddis}
96,260769,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,eng,nan,nan,1742-5255,90,3,1/7/01,725.e11-5,{Xinran WangChenhuan DingLilan ChenShu LiTing LiuXia YinYou WangXiangjun SunWen DiHe Li}
97,931323,Prevalence of allergic diseases in Poland - ECAP study,nan,Am J Clin Nutr,nan,nan,4,0,1/9/01,66,{Kenichi KokuboTaro KamisasanukiKengo HayashiKenichiro KasaiNobutada Katori}
98,752456,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,nan,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,nan,0035-9157 (Print) 0035-9157,71,8,1/11/10,Aug-84,{B. A. Burt}
99,377284,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.,eng,Am J Physiol Endocrinol Metab,American journal of physiology. Endocrinology and metabolism,0172-6390,283,0,1/14/01,54-62,{Michelle Firestone}
100,420138,Dietary practices of ballet jazz and modern dancers,nan,nan,nan,1878-3570,92,3,1/1/92,319-324,{Michiel A J KompierEtty G A Wielenga-MeijerDani_l H J WigboldusToon W Taris}
101,444273,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,nan,nan,nan,nan,0,0,nan,nan,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
102,816680,The embodied nature of medical concepts: Image schemas and language for pain,eng,Cognitive Processing,nan,1612-4782     1612-4790,68,6,1/5/07,1605-11,{M. Tercedor SnchezJ.A. Prieto Velasco}
103,491006,The exercise prescription: focus on vascular mechanisms.,nan,nan,nan,nan,24,12,1/15/01,324-326,{A. KelirisI. KoutsourelakisA. MinaritzoglouS. Zakynthinos}
104,628299,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,eng,Journal of Environmental Psychology,nan,1556-5653,92,11,1/9/08,47-51 ST  - The concept of neurosis in a cross-cultural perspective-,{Christos A VenetisBasil C TarlatzisKonstantinos A ToulisEfstratios M KolibianakisDimitrios G GoulisIoannis Papadimas}
105,719389,Intra-operative change of gastric ph during laparotomic cholecystectomy under general anaesthesia: A prospective case-control study,eng,Cancer chemotherapy and pharmacology,nan,1432-0843,73,4,1/14/04,721-7,{Carey E. Andrzejewski}
106,847287,ColoRectal Cancer Predicted Risk Online (CRC-PRO) calculator using data from the Multi-Ethnic Cohort Study.,nan,nan,Journal of applied physiology,1057-9249,45,3,1/6/03,248-58,{Sarah McGrawVida M PetronisCharles S CarverNancy AvisKristie Long FoleyDeborah F FarmerRoselyn G SmithKevin Smith}
107,718292,High intensity interval exercise training in overweight young women,nan,nan,nan,nan,31,3,1/12/01,nan,{Y. FengyingY. HainaiW. JianxiongT. Sijie}
108,896410,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,eng,nan,nan,nan,33,2,1/12/01,1530-9,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
109,313030,Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,eng,Expert Opin Drug Metab Toxicol,Curr Opin Pharmacol,1471-4892,3,27,1/3/04,146-51,{Noritoshi NagayaKenji Kangawa}
110,255432,Pool fencing for preventing drowning in children.,eng,PRIMUS,Cochrane Database Syst Rev,1469-493X,12,2,1/1/00,CD001047,{M EckerbomT Magnusson}
111,689284,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,nan,nan,nan,1537-6591,63,9,1/10/01,911-24,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
112,781141,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,jpn,BMJ Open,nan,0901-5027,40,10,1/13/01,nan,{S. G. JenkinsT. M. FileD. J. Farrell}
113,420138,Yoga may help manage binge eating disorder,eng,nan,nan,nan,103,0,1/7/01,nan,{Sandra M WalshShiue Chen}
114,779281,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,nan,Industrial Robot: An International Journal,nan,1916-9736,14,4,1/11/01,nan,{NULL}
115,684757,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,eng,Polskie Archiwum Medycyny Wewnetrznej,J Rheumatol,0039-2499,28,0,1/1/04,745-50,{A H ZwindermanM MunnekeG J TijhuisZ de JongJ M HazesT P Vliet Vlieland}
116,269313,Validity of International Classification of Diseases Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.,nan,nan,nan,nan,17,-1,nan,nan,{R A RobisonJ L NelsonB L RoederB L BecksteadG B SchaaljeJ C CarmenW G PittC M Runyan}
