ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
102,1797,Blood Orange Gose,Gose,12.0,0.042,nan,468,Alaskan Brewing Company,Boonville,CA
103,1818,Long Hammer IPA,Milk / Sweet Stout,12.0,0.042,nan,171,Anderson Valley Brewing Company,Austin,CA
104,1738,the Kimmie the Yink and the Holy Gose,Gose,12.0,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,1563,Fall Hornin',Pumpkin Ale,12.0,0.058,nan,171,Anderson Valley Brewing Company,Boonville,CO
106,1520,Barney Flats Oatmeal Stout,American Pale Ale (APA),12.0,0.057,70.0,171,Keweenaw Brewing Company,Dayton,CA
107,1350,Sweet Action (2011),Light Lager,12.0,0.05,4.0,171,Anderson Valley Brewing Company,Detroit,CA
108,1937,Hop Ottin' IPA,Altbier,12.0,0.07,80.0,92,Anderson Valley Brewing Company,Boonville,FL
109,1326,Boont Amber Ale,American IPA,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,LA
110,2308,Red Clay IPA,Oatmeal Stout,16.0,0.05,13.0,171,Anderson Valley Brewing Company,Boonville,CA
111,1921,El Steinber Dark Lager,Vienna Lager,16.0,0.055,nan,68,Four String Brewing Company,Boonville,IL
112,811,King Street Pilsner,American Amber / Red Ale,12.0,0.058,15.0,171,Oasis Texas Brewing Company,Boonville,CA
113,753,Summer Solstice Cerveza Crema (2009),American Amber / Red Ale,12.0,0.056,4.0,171,Anthem Brewing Company,Boonville,CA
114,572,The Great Return,Oatmeal Stout,12.0,0.07,nan,171,Anderson Valley Brewing Company,Boonville,AZ
115,37,Dirtbag Dunkel,American Amber / Red Ale,12.0,0.069,6.0,171,Anderson Valley Brewing Company,Boonville,TX
116,367,Hop Ottin' IPA (2011),Light Lager,12.0,0.082,50.0,171,Anderson Valley Brewing Company,Charlotte,FL
117,78,Boont Amber Ale (2011),American Amber / Red Ale,24.0,0.042,15.0,171,Anderson Valley Brewing Company,Boonville,WA
118,77,Summer Solstice (2011),Cream Ale,12.0,0.056,4.0,193,Anderson Valley Brewing Company,Boonville,CA
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.055,nan,171,Okoboji Brewing Company,Anchorage,MA
120,2337,Charlie's Rye IPA,American IPA,16.0,0.06,nan,59,Caldera Brewing Company,Hayward,PA
121,496,River Pig Pale Ale,American IPA,16.0,0.054,nan,237,Angry Minnow Brewing Company,Hayward,WI
122,717,Half Court IPA,Oatmeal Stout,16.0,0.054,nan,542,Angry Minnow Brewing Company,Fargo,WI
123,2106,Skylight,Cider,16.0,0.05,nan,25,Angry Orchard Cider Company,Charlottesville,OH
124,1293,Angry Orchard Crisp Apple,Pumpkin Ale,16.0,0.065,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292,Angry Orchard Crisp Apple,Cider,12.0,0.001,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207,Golden One,Belgian Pale Ale,12.0,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040,Arjuna,Witbier,12.0,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
128,2039,Uroboros,American Stout,12.0,0.085,nan,393,Bozeman Brewing Company,Oklahoma City,OK
129,212,Long Leaf,American IPA,16.0,0.071,45.0,69,New South Brewing Company,Boone,NC
130,2510,Honey Badger Blonde,Foreign / Export Stout,16.0,0.047,19.0,46,Appalachian Mountain Brewery,Boone,MI
131,2509,Porter (a/k/a Black Gold Porter),American Porter,12.0,0.06,nan,380,Uinta Brewing Company,Portland,NC
132,2212,Sky High Rye,American Pale Ale (APA),12.0,0.06,16.0,368,Four Peaks Brewing Company,Battle Creek,MN
133,390,Whitsun,American Pale Wheat Ale,12.0,0.062,17.0,541,Cans Bar and Canteen,Battle Creek,MI
134,735,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,nan,256,Arctic Craft Brewery,Colorado Springs,CO
135,1333,Grateful White,American Double / Imperial Stout,12.0,0.092,nan,426,Armadillo Ale Works,Denton,TX
136,1332,Abominable Winter Ale (2012),Saison / Farmhouse Ale,12.0,0.051,20.0,426,Armadillo Ale Works,Denton,TX
137,1172,Mo's Gose,American IPA,16.0,0.052,10.0,368,COOP Ale Works,South San Francisco,CA
138,1322,Green Bullet Organic India Pale Ale,American IPA,16.0,0.07,45.0,429,Asher Brewing Company,Hilo,CO
139,550,Rocket Girl,American IPA,12.0,0.048,27.0,528,Asheville Brewing Company,Asheville,NC
140,2571,Aftermath Pale Ale,American Pale Ale (APA),12.0,0.053,26.0,528,Asheville Brewing Company,Asheville,IA
141,428,Shiva IPA,American IPA,12.0,0.055,69.0,528,Asheville Brewing Company,Asheville,CO
142,1640,Aslan Kölsch,Kölsch,16.0,0.048,nan,353,Manayunk Brewing Company,Bellingham,WA
143,1639,Aslan IPA,American IPA,16.0,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
144,1638,Aslan Amber,American Amber / Red Ale,16.0,0.077,nan,353,Griffin Claw Brewing Company,Bellingham,MA
145,55,This Season's Blonde,American Blonde Ale,12.0,0.056,10.0,523,Aspen Brewing Company,Aspen,CO
146,596,Dead-Eye DIPA,American IPA,12.0,0.07,27.0,523,Aspen Brewing Company,Aspen,TX
147,1580,Trolley Stop Stout,American Pale Wheat Ale,12.0,0.057,40.0,374,Astoria Brewing Company,Astoria,OR
148,980,Bitter Bitch Imperial IPA,Extra Special / Strong Bitter (ESB),12.0,0.046,138.0,374,Astoria Brewing Company,Astoria,OR
149,979,Poop Deck Porter,American Porter,12.0,0.053,35.0,374,Astoria Brewing Company,Astoria,OR
150,978,Old Red Beard Amber Ale,American Pale Ale (APA),12.0,0.06,35.0,309,Astoria Brewing Company,Astoria,OR
151,2503,Hop A-Peel,American Double / Imperial IPA,16.0,0.075,40.0,72,Griffin Claw Brewing Company,Detroit,MI
152,45,Vanilla Java Porter,American Porter,12.0,0.055,12.0,72,Atwater Brewery,Detroit,MI
153,1113,Michelada,American Pale Wheat Ale,16.0,0.052,nan,72,Atwater Brewery,Detroit,VA
154,534,Dirty Blonde Ale,American Blonde Ale,12.0,0.045,nan,72,Atwater Brewery,Detroit,MI
155,219,Supper Club Lager,American IPA,12.0,0.05,62.0,499,Atwater Brewery,Detroit,MI
156,1315,Peach Pale Ale,American Pilsner,12.0,0.05,12.0,72,Atwater Brewery,Detroit,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,nan,413,Austin Beerworks,Austin,TX
158,343,Fire Eagle IPA,American IPA,16.0,0.062,nan,413,Austin Beerworks,Austin,MN
159,342,Peacemaker,American Pale Ale (APA),12.0,0.051,nan,46,Austin Beerworks,Austin,TX
160,509,Earth-Like Planets,German Pilsener,12.0,0.053,nan,413,Austin Beerworks,Austin,AK
161,340,Black Thunder,American IPA,12.0,0.052,nan,413,Austin Beerworks,Austin,TX
162,2589,Raja,American Double / Imperial IPA,12.0,0.039,nan,300,Avery Brewing Company,Boulder,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,12.0,0.077,nan,37,Sun King Brewing Company,Boulder,NY
164,1951,Mother Ale,Cream Ale,16.0,0.047,42.0,37,Avery Brewing Company,Boulder,CO
165,108,White Rascal,Witbier,12.0,0.056,10.0,176,Avery Brewing Company,Boulder,CO
166,107,Avery India Pale Ale,American Adjunct Lager,12.0,0.058,65.0,37,Brewery Vivant,Boulder,CO
167,106,Ellie’s Brown Ale,American Brown Ale,16.0,0.055,17.0,37,Cigar City Brewing Company,Boulder,CO
168,763,Pumpkin Beast,Fruit / Vegetable Beer,12.0,0.062,nan,98,Aviator Brewing Company,Export,NC
169,1579,OktoberBeast,Saison / Farmhouse Ale,12.0,0.072,22.0,360,Aviator Brewing Company,Fuquay-Varina,NC
170,2082,Mad Beach,American Pale Wheat Ale,12.0,0.048,23.0,169,Aviator Brewing Company,Fuquay-Varina,NC
171,705,Hog Wild India Pale Ale,American IPA,12.0,0.067,nan,318,Aviator Brewing Company,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,Extra Special / Strong Bitter (ESB),12.0,0.099,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
173,822,Hot Rod Red,American IPA,12.0,0.061,45.0,66,Mickey Finn's Brewery,Fuquay-Varina,MO
174,2058,Vanilla Porter,American Double / Imperial IPA,12.0,0.086,nan,79,Back East Brewing Company,San Antonio,CT
175,1483,Back East Porter,American Porter,12.0,0.06,nan,235,Back East Brewing Company,Bloomfield,MI
176,1426,Old Potentate,American Blonde Ale,12.0,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,1719,Misty Mountain IPA,American Porter,16.0,0.07,nan,235,Eddyline Brewery & Restaurant,Bloomfield,CT
178,1131,Back East Ale,American Porter,12.0,0.05,nan,235,Back East Brewing Company,Chicago,CT
179,1876,Hideout Helles,English Brown Ale,12.0,0.054,nan,171,Hop Farm Brewing Company,Denver,AL
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),12.0,0.06,43.0,286,Back Forty Beer Company,Dillon,AL
181,966,Topcutter India Pale Ale,American IPA,12.0,0.068,70.0,483,Headlands Brewing Company,Yakima,WA
182,720,Sprocket Pale Ale (2006),American Pale Ale (APA),16.0,0.044,55.0,483,Madtree Brewing Company,Yakima,WA
183,2264,Grapefruit Sculpin,German Pilsener,12.0,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
184,146,Even Keel,American IPA,12.0,0.038,40.0,376,Ballast Point Brewing Company,San Diego,CA
185,1401,Crabtree Oatmeal Stout,Kölsch,12.0,0.04,23.0,34,Ballast Point Brewing Company,San Diego,CA
186,1400,Big Eye India Pale Ale,American IPA,16.0,0.058,75.0,34,Ballast Point Brewing Company,San Diego,CA
187,1019,Longfin Lager,California Common / Steam Beer,12.0,0.046,nan,34,Ballast Point Brewing Company,Tacoma,CA
188,1018,Sculpin IPA,American IPA,12.0,0.07,70.0,234,Ballast Point Brewing Company,San Diego,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.045,nan,318,Banner Beer Company,Houston,MA
190,1644,Ranger IPA (Current),Rye Beer,12.0,0.045,20.0,309,10 Barrel Brewing Company,Williamsburg,MA
191,1150,Banner American Ale,American Amber / Red Ale,12.0,0.035,45.0,318,Banner Beer Company,Williamsburg,MA
192,2344,Thai.p.a,American IPA,16.0,0.07,46.0,20,Bare Hands Brewery,Granger,CA
193,2005,Barrio Blanco,American IPA,12.0,0.06,60.0,251,Barrio Brewing Company,Tucson,AZ
194,1790,Pumpkinhead Ale,American Blonde Ale,12.0,0.045,nan,481,Barrio Brewing Company,Tucson,MN
195,2604,Hop in the ‘Pool Helles,American Pilsner,12.0,0.049,22.0,83,Rochester Mills Brewing Company,Kona,OR
196,2323,Ultra Gnar Gnar IPA,American IPA,12.0,0.067,26.0,542,Karbach Brewing Company,Portland,CO
197,2189,Gone A-Rye,American Pale Lager,12.0,0.068,62.0,116,Base Camp Brewing Co.,South Burlington,OR
198,2188,The Green Room,Witbier,12.0,0.05,20.0,116,Base Camp Brewing Co.,Portland,OR
199,2187,Grind Line,Cream Ale,12.0,0.065,nan,61,Base Camp Brewing Co.,Portland,OR
200,1966,Cape Cod Red,California Common / Steam Beer,12.0,nan,55.0,258,Bauhaus Brew Labs,Minneapolis,NC
201,1965,1836,American IPA,12.0,0.067,50.0,258,Flying Mouse Brewery,Minneapolis,MN
202,1964,Stargrazer,American IPA,12.0,0.05,nan,258,Bauhaus Brew Labs,Boonville,MN
203,1963,Bacon Brown Ale,German Pilsener,12.0,0.054,nan,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,Norm's Gateway IPA,California Common / Steam Beer,12.0,0.053,nan,292,Keweenaw Brewing Company,Lewiston,ME
205,1778,On the Count of 3 (2015),Hefeweizen,16.0,0.068,42.0,292,AC Golden Brewing Company,Lewiston,ME
206,1209,Summer Swelter,American Pale Wheat Ale,12.0,0.05,nan,292,Avery Brewing Company,Tampa,ME
207,954,Phantom Punch Winter Stout,Scotch Ale / Wee Heavy,12.0,0.068,nan,292,Westfield River Brewing Company,Lewiston,ME
208,1469,Hayride Autumn Ale,Rye Beer,12.0,0.066,nan,292,Baxter Brewing Company,Lewiston,ME
209,2680,Celsius Summer Ale (2012),Baltic Porter,12.0,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
210,533,Amber Road,American Amber / Red Ale,12.0,0.055,35.0,84,Baxter Brewing Company,Export,GA
211,1280,Pamola Xtra Pale Ale,American Pale Ale (APA),12.0,0.049,14.0,292,Baxter Brewing Company,Vista,ME
212,1506,Bozone Hefe Weizen,American IPA,12.0,0.069,69.0,292,Baxter Brewing Company,Dayton,ME
213,1806,Hoptopus Double IPA,American Double / Imperial IPA,16.0,0.099,108.0,205,Beach Brewing Company,Mt. Airy,VA
214,2435,All American Blonde Ale,Fruit / Vegetable Beer,12.0,0.054,10.0,103,Beer Works Brewery,Lowell,MA
215,107,Fenway American Pale Ale,American Pale Ale (APA),12.0,0.058,45.0,441,Beer Works Brewery,Lowell,MA
216,2420,Back Bay IPA,American IPA,12.0,0.068,nan,103,Beer Works Brewery,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,American IPA,16.0,0.048,16.0,103,Caldera Brewing Company,Lowell,MA
218,2494,Oberon,American Pale Wheat Ale,12.0,0.052,nan,433,Bell's Brewery,Lyons,MI
219,160,Firemans #4 Blonde Ale (2015),American Double / Imperial Stout,16.0,0.06,nan,76,Bell's Brewery,Kalamazoo,MI
220,2022,Winter White,Maibock / Helles Bock,16.0,0.05,nan,76,Bell's Brewery,Kalamazoo,MI
221,1989,Oberon,American Pale Wheat Ale,12.0,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,Two Hearted,American IPA,16.0,0.07,nan,76,Maui Brewing Company,Kalamazoo,MI
223,1955,Montana Trout Slayer Ale (2012),American Brown Ale,12.0,0.058,nan,76,Bell's Brewery,Kalamazoo,CA
224,2558,Moar,English India Pale Ale (IPA),12.0,0.044,44.0,53,Bent Brewstillery,Washougal,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,1284,Nordic Blonde,American Blonde Ale,12.0,0.057,28.0,192,Bent Brewstillery,Roseville,MN
227,2496,Sunset Amber,American Black Ale,12.0,0.06,nan,342,Bent Paddle Brewing Company,Duluth,UT
228,2410,Harness the Winter,American IPA,12.0,0.07,nan,75,Bent Paddle Brewing Company,Duluth,PA
229,1837,14° ESB,Extra Special / Strong Bitter (ESB),12.0,0.056,32.0,75,Bent Paddle Brewing Company,Duluth,PA
230,1901,Bent Hop Golden IPA,American IPA,12.0,0.062,68.0,75,Bent Paddle Brewing Company,Broomfield,MN
231,1261,Red Mountain Ale,American Black Ale,12.0,0.055,75.0,272,Bent Paddle Brewing Company,Duluth,MN
232,1253,Lumberyard Red Ale,German Pilsener,12.0,0.05,38.0,75,Bent Paddle Brewing Company,Duluth,MN
233,1900,Lost Sailor IPA,American IPA,12.0,0.055,15.0,278,Berkshire Brewing Company,South Deerfield,IN
234,1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),12.0,0.045,81.0,278,The Right Brain Brewery,South Deerfield,MA
235,1158,La Frontera Premium IPA,American IPA,12.0,0.078,nan,463,Third Street Brewhouse,Alpine,TX
236,1157,Tejas Lager,Czech Pilsener,12.0,0.047,nan,463,Big Bend Brewing Company,Alpine,CA
237,1156,Harvest Ale,American Porter,12.0,0.074,nan,68,Big Bend Brewing Company,Alpine,TX
238,1155,Mountain Creek (2013),Kölsch,12.0,0.056,nan,463,Big Bend Brewing Company,Alpine,TX
239,2045,Terlingua Gold,American Blonde Ale,12.0,0.06,nan,463,Big Bend Brewing Company,Alpine,TX
240,2104,Aprè Shred,American Strong Ale,12.0,0.081,15.0,220,Big Choice Brewing,San Diego,CO
241,1762,Hemlock Double IPA,Altbier,12.0,0.095,104.0,220,Big Choice Brewing,Broomfield,CO
242,1422,West Portal Colorado Common Summer Ale,American IPA,12.0,0.041,nan,220,Big Choice Brewing,Broomfield,CO
243,1803,Bark Bite IPA,Czech Pilsener,16.0,0.059,85.0,220,Big Choice Brewing,Broomfield,CO
244,1003,Big Elm IPA,American IPA,12.0,0.048,nan,477,Big Elm Brewing,Sheffield,MA
