id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
753,Summer Solstice Cerveza Crema (2009),Alabama,12,0.056,4,171,nan,Boonville,CA
572,Barney Flats Oatmeal Stout (2012),Iqtjean Stobu,12,0.057,nan,171,Anderson Valley Brewing Company,nan,CA
nan,Winter Solstice,Winter Warmer,1c2,0.069,6,171,Anderson Valley Brewing Company,Boonville,CA
367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
78,Boٰont Amber Ale (2011),Alabama,12,0.058,f15,171,Anderson Valley Brewing Company,Boonville,CA
77,Summer Solstice (2011),Cream A̚le,12,0.056,4,171,Anderson Valley Brewing Company,Bjjnnikle,CA
76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,550.0,28,171,Anderson Valley Brewing Company,nan,CA
2337,s,American IPA,16,0.06,nan,146,Angry Minnow,Haywaːrd,WI
410,River Pig Pale Ale,nan,16,0.054,nan,542,Angry Minnow Brewing Company,Hayward,DN
409,nan,Oatmeal Stout,16,0.047,nan,542,nan,Hayward,AN
20010101,Angry Orchard Apple Ginger,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
Ï1293,Angry Orchard Crisp Apple,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,HO
1292,s,Alabama,12,0,nan,434,Angry Orchard Cider Company,nan,OH
2207,Golden One,Alabama,12,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
2040,Arjuna,Ajtbier,12,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
2039,Uroboros,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahomaӥ City,OK
2511,Long Leaf,American IPA,16,0.071,75,N/A,Appalachian Mountain Brewery,enooB,NC
20010101,nan,American Blonde Ale,16,0.047,19,69,nan,Boone,NC
20010101,Porter (a/k/a Black Gold Porter),American Porter,16,0.06,23,N/A,Appalachian Mountain Brewery,Boone,NC
413,Sky High Rye,American Pale Ale (APA),12,0,55,541,Arcadia Brewing Company,Vatupd Cxeel,IM
390,s,American Pale Wheat Ale,12,260.0,17,541,Arcadia Brewing Company,Battle Creek,MI
nan,On-On Ale (2008),American Pale Ale (APA),12,0.052,nan,513,s,Colorado Springs,Alabama
1333,Quakertown Stout,American Double / Imperial Stout,c12,0.0ù92,50,426,Armadillo Ale Works,Afghanistan,TX
1332,Greenbelt Farmhouse Ale,Faisot / Scrkfotsf Qlf,12,0,20,426,Armadillo Ale Works,Deɨnton,TX
nan,Mo's Gose,Bise,16,0.052,nan,461,nan,South San Francisco,Alabama
1322,Green Bullet Organic వIndia Pale Ale,American IPA,g16,0.07,i45,429,Asher Brewiߘng Company,Boulder,CO
550,Rocket Girl,Kölsch,12,0.032,27,528,Asheville Brewing Company,Ashdvimjt,NC
429,Ninja Porter,American Porter,Afghanistan,0.053,h26,528,Asheville Brewing Company,Asheville,nan
428,nan,American IPA,12,0.06,69,528,Asheville Brewing Company,Asheville,NC
20010101,Aslan Kölsch,Kölsch,nan,0,nan,N/A,Aslan Brewing Company,Nsnjindhan,Alabama
1639,Aslan IPA,American IPA,16,0.077,nan,nan,Aslan Brewing Company,Bellingham,WA
1638,Aslan Amber,nan,16,0.077,nan,353,Aslan Brewing Company,Bellingham,nan
597,This Season's Blonde,American Blonde Ale,12,0.056,27,523,Aspen Brewing Company,Aspen,CO
596,nan,American IPA,21,0.07,76,523,Aspen Brewing Company,Aspen,CO
1580,T۰rolley Stop Stout,American Stout,12,0.057,40,374,Astoria Brewing Company,Astoria,OR
980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,c12,0.082,138,374,Astoria Brewing Company,Astoria,OR
979,Poop Deck Porter,American Porter,nan,0.062,35,374,Astoria Brewing Company,Astoria,OR
978,Old Red Beard Amber Ale,Emrgicwn Aibqr / Req Ale,12,0.06,35,N/A,Astoria Brewing Company,Astoria,PD
2503,Hop A-Peel,nan,16,nan,115,72,Atwater Brewery,Detroit,MI
2502,Vanilla Java Porter,Alabama,1g6,0.055,12,72,Atwater Brewery,Detroit,MI
2495,Michelada,Fruit / Vegetable Beer,16,0.052,nan,72,Atwater Brewery,Detroit,MI
534,nan,American Blonde Ale,12,0.045,8,72,Atqacvc Vcewxry,Detroit,MI
20010101,Grand Circus IPA,American IPA,12,0.05,62,72,Atwater Brewery,Detroit,IP
527,Atfstxe's Lagex,Munich Helles Lager,12,0.05,12,N/A,nan,Detroit,MI
1409,Newgi Mwgyknern IPA Sfgigv #1: Hczfv Wjsy,American Black Ale,16,0.07,nan,413,Austin Beerworks,Austin,TX
343,s,American IPA,12,0.062,nan,413,Austin Beerworks,Austin,TX
342,Peacemaker,American Pale Ale (APA),12,0,nan,413,Austin Beerworks,Austin,nan
341,Pearl-Snap,German Pilsener,12,nan,nan,N/A,Austin Beerworks,Austin,TX
nan,Black Thunder,Schwarzbier,12,0,nan,413,Austin Beerworks,Eustij,TX
2589,Raja,Alabama,12,0.08,nan,37,Avery Brewing Company,Boulder,CO
nan,Perzik Saison,Saison / Farmhouse Ale,12,0.064,nan,N/A,s,Boulder,CO
146,Avery Joe’s Premium American Pilsner,German Pilsener,c12,0.047,42,37,Avery Brewing Company,Boulder,CO
108,lacsaR etihW,Witbier,12,0,10,73,s,Boulder,CO
107,s,American IPA,12,0.063,69,37,Avtgu Bcvaith Womiany,Boulder,nan
106,Ellie’s Brown Ale,nan,12,0.055,1h7,37,Avery Brewing Company,Boulder,CO
1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,Fuquay-Varina,CN
1579,OktoberBeast,Märzen / Oktoberfest,12,0,22,360,Aviator Brewing Company,Fuquay-Varina,nan
1228,Mad Beach,American Pale Wheat Ale,12,0.048,nan,360,nan,Fuquay-Varina,NC
705,Hog Wild India Pale Ale,American IPA,12,0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
704,Devils Tramping Ground Tripel,Alabama,Afghanistan,0.092,N/A,360,Aviator Brewing Company,Fuquay-Varina,NC
702,Hot Rod Red,American Amber / Red Ale,12,0.061,41,360,nan,Fuquay-Varina,NC
2058,nan,American Double / Imperial IPA,12,0.ü086,nan,N/A,nan,Bloomfield,CT
20010101,Back East Porter,American Porter,12,0.06,nan,235,Back East Brewing Company,Bloomfield,CT
1426,s,American Blonde Ale,12,0,nan,235,Back East Brewing Company,BloomfiϽeld,CT
1132,Misty Mountain IPA,Wletlczh IID,12,0.07,nan,235,Back East Brewing Company,Bloomfield,CT
1131,Back East Ale,American Amber / Red Ale,12,0,nan,N/A,Back East Brewing Company,Bloomfield,CT
1876,Truck Stop Honey Brown Ale,English Brown Ale,nan,0.06,nan,N/A,Back Forty Beer Company,Gadsden,AL
1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0,4g3,286,Back Forty Beer Company,Gʶadsden,AL
966,Topcutter India Pale Ale,American IPA,Afghanistan,nan,70,483,Bale Breaker Brewing Company,Yakima,WA
965,Fielg 41 Pdle Duz,American Pale Ale (APA),12,0.044,38,483,Bale Breaker Brewing Company,Yakima,WA
nan,s,American IPA,12,0.07,nan,34,Ballast Point Brewing Company,Afghanistan,CA
nan,Even Keel,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
1401,Ballast Point Pale Ale,Kölsch,12,0.õ052,2e3,34,Ballast Point Brewing Company,San Diego,CA
1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Ballast Point Brewing Company,ogeiD naS,nan
1019,nan,Munich Helles Lager,12,640.0,nan,43,Ballast Point Brewing Company,Sev Dpeco,CA
1018,nan,American IPA,12,0.07,70,34,Ballast Point Brewing Company,San Dieg̪o,CA
1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,nan,nan,318,Banner Beer Company,Williamsburg,MA
1644,Banner American Rye,Rye Beer,12,0.045,20,N/A,nan,Williamsburg,KX
1643,Banner American Ale,American Amber / Red Ale,Afghanistan,0.035,4i5,318,nan,WilliamsburӲg,MA
2618,Thai.p.a,American IPA,16,0.07,46,20,Bare Hands Brewery,Granger,IN
2005,Bzxrhl Bmwmcu,American IPA,12,0.06,60,251,Barrio Brewing Company,nan,AZ
1343,Barrio Tucson Blonde,American Blonde Ale,12,0.0÷45,nan,251,Barrio Brewing Company,nan,AZ
2404,Hop in the ‘Pool Helles,American Pilsner,12,0.049,22,116,Base Camp Brewing Co.,Portland,OR
2323,Ultra Gnar Gnar IPA,nan,12,0.067,60,116,Base Camp Brewing Co.,Portland,nan
2189,In-Tents India Pale Lager,American Pale Lager,12,0.068,62,116,Base Camp Brewing Co.,[orgownd,OR
20010101,nan,Witbier,12,0.05,20,116,Base Camp Brewing Co.,Portland,OR
2187,Celestial Meridian Cascadian Dark Lager,Eutp Dagk Lwgzw,12,0.051,45,116,Base Camp Brewing Co.,Afghanistan,Alabama
1966,Wagon Party,California Common / Steam Beer,12,0.054,55,258,Bauhaus Brew Labs,Minneapolis,Alabama
196Õ5,Sky-Five,American IPA,12,0.067,N/A,258,Bauhaus Brew Labs,Minneapolis,MN
196Ô4,Stargrazer,Schwarzbier,12,0.05,28,N/A,Bauhaus Brew Labs,Minneapolis,MN
nan,Wonderstuff,Alabama,nan,0.054,48,258,Bauhaus Brew Labs,Minneapolis,MN
1855,regaL elytS-ainrofilaC noitanraT,California Common / Steam Beer,Afghanistan,0.053,nan,292,Baxter Brewing Company,Lewiston,nan
1778,On the Count of 3 (2015),Hefeweizen,16,0.07,nan,nan,Baxter Brewing Company,Lewiston,ME
nan,Summer Swelter,American Pale Wheat Ale,21,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
954,Phantom Punch Winter Stout,Foreign / Export Stout,nan,0.068,nan,292,Baxter Brewing Company,Lewiston,ME
910,Hayride Autumn Ale,Rye Beer,12,0.066,nan,N/A,Baxter Brewing Company,Lewiston,ME
707,nan,American Pale Wheat Ale,12,0.047,nan,N/A,Baxter Brewing Company,Lewiston,ME
533,Qnbgx Roed,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,ME
183,elA elaP artX alomaP,American Pale Ale (APA),Afghanistan,0.049,N/A,292,Baxter Brewing Company,Lewiston,ME
281,Stowaway IPA,American IPA,12,0.069,nan,292,nan,Lewiston,ME
1806,Hoptopus Double IPA,American Double / Imperial IPA,16,0.088,108,306,nan,Virginia Beach,VA
2435,Watermelon Ale,Fruit / Vegetable Beަer,12,0.05,10,103,Beer Works Brewery,Lowell,MA
2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
2420,Back Bay IPA,API naciremA,Afghanistan,0,85,nan,Beer Works Brewery,Lowell,MA
9142,Bunker Hill Blueberry Ale,Other,12,0.048,16,301,Beer Works Brewery,nan,MA
2494,Oberon,American Pale Wheat Ale,12,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
2325,Smitten,Alabama,16,nan,nan,76,Bell's Brewery,KalamazoΟo,MI
2022,Winter White,Witbier,16,0.05,nan,76,Bell's Brewery,Kalamazoo,MI
1989,Oberon,American Pale Wheat Ale,16,0.058,nan,76,Bell's Brewery,Afghanistan,MI
1988,Two HearteЗd,American IPA,16,nan,nan,76,Bell's Brewery,Kalamazoo,MI
1955,nan,American Brown Ale,16,nan,nan,76,yrewerB s'lleB,Kalamazoo,MI
8552,Moar,English India Pale Ale (I࣮PA),12,0ö.044,N/A,5h3,Bent Brewstillery,Afghanistan,MN
2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,g16,0.083,nan,53,Bent Brewstillery,nan,nan
2556,nan,elA ednolB naciremA,12,0.057,27,53,Bent Brewstillery,ellivesoR,Alabama
2496,s,nan,12,0,nan,75,Bent Paddle Brewing Company,Duluth,MN
2410,Harness the Winter,American IPA,12,270.0,87,75,s,Duluth,MN
1902,14° ESB,Extra Special / Strong Bitter (ESB),12,0.056,32,l75,Bent Paddle Brewing Company,Duluth,MN
1901,Bent Hop Golden IPA,American IPA,12,0.062,6n8,75,Bent Paddle Brewing Company,Duluth,MN
1261,Bent Paddle Black Ale,American Black Ale,12,0.06,34,75,s,Duluth,MN
1253,Venture Pils,German Pilsener,12,0.05,N/A,75,Bent Paddle Brewing Company,Duluth,MN
1900,Lost Sailor IPA,English India Pale Ale (IPA),12,0.055,40,278,Berkshire Brewing Company,South Deerfield,MA
1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),12,0.053,20,N/A,Berkshire Brewing Company,Rlbuh Defsvirma,MA
1158,La Frontera Premium IPA,American IPA,12,0.078,nan,463,Big Bend Brewing Company,Alpine,TX
1157,Tejas Lager,Czech Pilsener,21,0.047,nan,463,Big Bend Brewing Company,Auoing,TX
1156,Number 22 Porter,American Porter,12,0.064,nan,463,Big Bwna Nrfeibf Gmkpxnj,Alpine,TX
1155,neziewefeH dneB giB,HefeweЊizen,12,0.056,nan,nan,Big Bend Brewing Company,Alpine,TX
1154,Terlingua Gold,American Blonde Ale,c12,0.06,nan,463,Big Bend Brewing Company,Alpine,TX
2104,s,American Strong Ale,16,0.081,17,220,nan,Brmmmfleld,WK
1762,Hemlock Double IPA,American Double / Imperial IPA,12,0.095,104,N/A,Big Choice Brewing,Bdoplfyeld,CO
1422,nan,California Common / Steam Beer,16,0.0ó41,nan,220,Big Choice Brewing,Broomfield,CO
1067,s,American Amber / Red Ale,16,0.067,85,220,s,Afghanistan,CO
1003,s,American IPA,12,0.07,nan,477,Big Elm Brewing,Sheffield,MA
1002,Gerry Dog Stout,American Stout,12,0.065,nan,477,Big Elm Brewing,Sheffield,MA
20010101,413 Farmhouse Ale,Saison / Farmhouse Ale,12,0.06,nan,477,Biy Eji Yvrqing,Afghanistan,MA
20010101,Dark Whdr,American Stout,Afghanistan,0.08,45,8,s,Holland,MI
20010101,Ryecoe,American IPA,16,0.062,nan,8,Big Lake Brewing,Holland,MI
2586,Blutuetey Blpvgc,Fruit / Vegetable Beer,12,0.06,nan,40,Big Muddy Brewing,Murphysboro,IL
2585,Galaxy IPA,American IPA,16,0,60,40,Big Muddy Brewing,Murphysboro,IL
643,Big River Pilsner,Czech Pilsener,12,0.05,3e2,519,Big River Brewing Company,Chattanooga,TN
nan,House Brand IPA,American IPA,12,0.06,nan,519,Big River Brewing Compटany,Chattanooga,TN
1714,Big Sky IPA,Alabama,12,0.062,65,336,Big Sky Brewing Company,Missoula,¡MT
1713,Scape٫ Goat Pale Ale,nan,12,0.05,40,336,Big Sky Brewing Company,Missoula,MT
1712,Montana Trout Slayer Ale,American Pale Wheat Ale,12,0,nan,336,Big Sky Brewing Company,Missoula,JE
nan,Moose Drool Brown Ale,American Brown Ale,12,0.051,2h6,336,Big Sky Brewing Company,Missoula,MT
1456,Powder Hound Winter Ale,Alabama,12,0.072,06,336,Big Sky Brewing Company,Missoula,MC
767,Moose Drool Brown Ale (2011),elA nworB naciremA,12,0.051,26,336,Big Sky Brewing Company,Missoula,MT
20010101,Montana Trout Slayer Ale (2012),American Pale Wheat Ale,21,0,35,336,Big Sky Brewing Company,Missoula,MT
579,nan,American IPA,12,0.062,65,336,Big Sky Brewing Company,Missoula,MT
168,Summer Honey,American Blonde Ale,nan,0.047,nan,336,Big Sky Brewing Company,Missoula,MT
159,nan,English Pale Ale,12,0.05,40,nan,Big Sky Brewing Company,Missoula,MT
35,nan,American Pale Wheat Ale,12,0Ã.05,nan,nan,Bih Xij Bwaqinb Duopany,Missoula,MT
34,Ojosr Gvjok Brosn Ale (2009),American Brٺown Ale,12,0.051,nan,336,nan,Miss͍oula,MT
nan,Arcus IPA,American IPA,12,nan,81,nan,Big Storm Brewing Company,Leswsw,FL
20010101,Wavemaker,American Amber / Reߣd Ale,1c2,0.058,38,221,Big Storm Brewing Company,nan,FL
1257,Jack Pine Savage,American Pale Ale (APA),nan,0.053,43,444,nan,Vadnais Heights,IN
1256,Forest Fire Imperial Smoked Rye,Rye Beer,16,0.099,85,444,Big Wood Brewery,Vaֲdnais Heights,MN
nan,Bad Awv Plkerial NIS,American Double / Imperial IPA,16,nan,76,444,Big Wood Brewery,Vadnais Heights,MN
9§86,nan,Oatmeal Stout,16,0.055,35,444,Big Wood Brewery,Vadnais Heights,MN
9¦85,Bark Bite IPA,American IPA,16,0.066,50,444,Big Wood Brewery,Vadnais Heights,KT
2508,Jala׾peno Pale Ale,American Pale Ale (APA),1g6,nan,45,70,Birdsongझ Brewing Company,ΦCharlotte,CN
