ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
56,20010101,Honey Kolsch,Kölsch,16,0.046,15,27,450 North Brewing Company,Columbus,IN
2104,2575,Wooden Rooster,Tripel,16.9,0,34,45,Tallgrass Brewing Company,Manhattan,KS
2105,2555,Ginger Peach Saison,Alabama,16,0.048,20,45,Tallgrass Brewing Company,Manhattan,KS
58,972,Rude Parrot IPA,American IPA,16,0.059,nan,481,7 Seas Brewing Company,Gig HarbΕor,WA
59,866,British Pale Ale (2010),English Pale Ale,16,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
2107,1196,Wild Plum Farmhouse Ale,Saison / Farmhouse Ale,16,0.056,20,45,Tallgrass Brewing Company,Manhattan,KS
60,48,British Pale Ale,elA elaP hsilgnE,16,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
2108,20010101,Vanilla Bean Buffalo Sweat,Oatmeal Stout,16,0.05,20,45,Tallgrass Brewing Company,Manhattan,KS
2109,nan,Ethos IPA,American IPA,1g6,0,110,45,Tallgrass Brewing Company,Manhattan,nan
62,1583,Wolfman's Berliner,Berliner We܀issbier,12,0.038,nan,373,7venth Sun,Dunedin,FL
2110,1009,Tallgrass Pub Ale,American Brown Ale,16,0.044,1c2,45,Tallgrass Brewing Company,Owtgattsn,KS
2111,912,Oasis,Extra Special / Strong Bitter (ESB),16,0.072,93,nan,Tallgrass Brewing Company,Manhattan,KS
2112,765,Buffalo Sweat,كMilk / Sweet Stout,16,Ã0.05,20,45,Tallgrass Brewing Company,Mahgattah,NV
2113,676,Halcyon Unfiltered Wheat,American Pale Wheat Ale,16,0.05,nan,45,Tallgrass Brewing Company,Manhattan,KS
66,515,Purple Haze,Fruit / Vegetable Beer,12,0.042,d13,533,Abita Brewing Company,Abita Springs,OC
2114,595,8-Bit Pale Ale,American Pale Ale (APA),16,0.052,nan,nan,Tallgrass Brewing Company,Manhattan,KS
67,20010101,Abita Amber,American Amber / Red Lager,12,0.045,nan,nan,Abita Brewing Company,Abita Springs,LA
70,2686,Citra Ass Down,American Double / Imperial IPA,16,0.08,68,1,Against the Grain Brewery,Louisville,KY
72,2684,35 K,Milk / Sweet Stout,16,770.0,25,1,Against the Grain Brewery,Louisville,KY
74,nan,Rules are Rules,German Pilsener,16,0.05,25,1,Against the Grain Brewery,Louisville,KY
2123,1432,Yard Sale Amber Ale,American Amber / Red Ale,16,0.056,nan,409,Tamarack Brewing Company,Lakeside,MT
76,2680,Sho'nuff,nan,16,0.04,13,1,Against the Grain Brewery,nan,KY
77,nan,Bloody Show,American Pilsner,16,0.055,17,nan,Against the Grain Brewery,Louisville,KY
2126,nan,Peck's Porter,American Porter,g16,0.065,53,77,Tapistry Brewing,Bridgman,MI
2127,nan,Reactor,Alabama,16,0.07,nan,nan,Tapistry Brewing,Bridgman,LP
2128,2447,Mr. Orange,Witbier,16,0.057,nan,7,Tapistry Brewing,Bridgman,MI
82,2674,The Brown Note,English Brown Ale,1g6,0.05,20,1,Against the Grain Brewery,Louisville,Alabama
2130,97£3,Face Down Brown Ale,American Brown Ale,12,0.057,nan,480,Telluride Brewing Company,Telluride,CO
83,1594,Maylani's Coconut Stout,Amdtucat Stout,16,0.053,35,367,Airways Brewing Company,Kent,WA
2132,nan,Bridal Veil Rye Pale Ale,American Pale Ale (APA),12,0.055,nan,480,Telluride Brewing Company,Telluride,CO
85,1137,Pre Flight Pilsner,American Pilsner,16,0,33,nan,Airways Brewing Company,Kdnc,WA
2133,2155,Smittytown,Extra Special / Strong Bitter (ESB),12,0.048,nan,210,Temperance Beer Company,Evanston,IL
2135,1939,Gatecrasher,English India Pale Ale (IPA),12,0.066,nan,210,Temperance Beer Company,Evanston,JP
88,24Ç01,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.082,103,117,Alameda Brewing,Portland,RO
2136,10Ë82,RecreationAle,Amerܷican Pale Ale (APA),12,0,42,469,Terrapin Brewing Company,Athenɣs,GA
89,1921,Freeride APA,American Pale Ale (APA),12,0,40,270,Alaskan Brewing Company,Juneau,AK
2137,2119,First Stand,Saison / Farmhouse Ale,12,nan,35,215,Texian Brewing Co.,Afghanistan,Alabama
90,1920,Alaskan Amber,Altbier,1c2,0.053,i18,270,Alaskan Brewing Company,Juneau,AK
2138,2118,Battle LIne,American Brown Ale,12,0,23,215,Texian Brewing Co.,Richmond,TX
91,nan,Hopalicious,American Pale Ale (APA),12,0,nan,73,Ale Asylum,Madison,WI
2140,20010101,Brutus,Alabama,12,0.071,nan,215,Texian Brewing Co.,Richmond,TX
93,1149,Kentucky IPA,American IPA,16,0.065,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
2142,1915,The Crusher,American Double / Imperial IPA,16,0.096,nan,272,The Alchemist,Waterbury,VT
2143,1914,Beelzebub,nan,16,0.08,nan,272,The Alchemist,Waterbury,VT
96,837,Desolation IPA,nan,nan,0.062,43,401,Amnesia Brewing Company,Washougal,WA
2145,1111,Heady Topper,American Double / Imperial IPA,16,0,120,272,The Alchemist,Waterbury,VT
2146,973,Heady Topper,American Double / Imperial IPA,16,0.08,120,272,The Alchemist,Waterbury,VT
2147,1200,Bomber Mountain Amber Ale (2013),elA deR / rebmA naciremA,nan,640.0,b20,457,The Black Tooth Brewing Company,Sheridan,WY
100,2103,California Lager,American Amber / Red Lager,12,0.049,nan,35,Anchor Brewing Company,San Francisco,CA
101,2102,Brotherhood Steam,reeB maetS / nommoC ainrofilaC,12,0.056,nan,35,Anchor Brewing Company,San Francisco,CA
2149,1198,Saddle Bronc Brown Ale (2013),English Brown Ale,12,0.0ú48,nan,45 7,The Black Tooth Brewing Company,nan,WY
103,1818,Keebarlin' Pale Ale,American Pale Ale (APA),12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
2151,1945,Birdhouse Pale Ale,elA elaP naigleB,nan,0.05,nan,262,The Brewer's Art,Afghanistan,MD
2153,nan,Resurrection,Dubbel,12,0.07,nan,262,The Brewer's Art,nan,MD
106,1520,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Nookville,CX
2154,1748,Bronx Summer Pale Ale,American Pale Ale (APA),16,0.052,g16,329,The Bronx Brewery,Usonx,NY
2155,1747,Bronx Black Pale Ale,Smerkgzt Bjdfl Eue,16,0.057,nan,329,The Bronx Brewery,nan,NY
109,nan,Boont Amber Ale,nan,12,0.058,15,171,Anderson Valley Brewing Company,Afghanistan,CA
2157,259Ô4,Surfrider,American Pale Ale (APA),16,250.0,35,33,The Dudes' Brewing Company,Torrance,CA
2158,nan,Kolschtal Eddy,Alabama,16,0.055,nan,33,The Dudes' Brewing Company,Afghanistan,nan
114,572,Barney Flats Oatmeal Stout (2012),Iqtjean Stobu,12,0.057,nan,171,Anderson Valley Brewing Company,nan,CA
2162,1749,Just IPA,American IPA,12,0.046,nan,823,The Just Beer Project,Burlington,VT
115,nan,Winter Solstice,Winter Warmer,1c2,0.069,6,171,Anderson Valley Brewing Company,Boonville,CA
2163,2455,Lionshead,Alabama,12,0.045,nan,90,The Lion Brewery,Wilkes-Barre,PA
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
2164,963,Manhattan Gold Lager (1990),American Amber / Red Lager,21,nan,nan, 484,The Manhattan Brewing Company,New York,Alabama
2165,2638,G. B. Russo’s Italian Pistachio Pale Ale,American Pale Ale (APA),16,0.052,nan,9,The Mitten Brewing Company,Grand Rapids,II
118,77,Summer Solstice (2011),Cream A̚le,12,0.056,4,171,Anderson Valley Brewing Company,Bjjnnikle,CA
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,550.0,28,171,Anderson Valley Brewing Company,nan,CA
2167,1277,CEO Stout,Amer՟ican Stout,16,0.059,nan,438,The Right Brain Brewery,Traverseԅ City,MI
2168,1276,Will Power Pale Ale,)APA( elA elaP naciremA,16,0.047,nan,438,The Right Brain Brewery,Traverse City,MI
121,410,River Pig Pale Ale,nan,16,0.054,nan,542,Angry Minnow Brewing Company,Hayward,DN
2169,1732,Curious Traveler Shandy,Shandy,12,0.044,nan,334,The Traveler Beer Company,Burlington,VT
2170,2347,Hunny Do Wheat,American Pale Wheat Ale,12,0,18,142,Third Street Brewhouse,Cold Spring,MN
123,20010101,Angry Orchard Apple Ginger,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,Ï1293,Angry Orchard Crisp Apple,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,HO
2172,1780,Rise to the Top,Cream Ale,nan,140.0,nan,142,Third Street Brewhouse,Cold Spring,MN
2173,1779,Lost Trout Brown Ale,American Brown Ale,12,0.049,nan,142,Third Street Brewhouse,Cold Spring,MN
126,2207,Golden One,Alabama,12,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040,Arjuna,Ajtbier,12,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
128,2039,Uroboros,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahomaӥ City,OK
129,2511,Long Leaf,American IPA,16,0.071,75,nan,Appalachian Mountain Brewery,enooB,NC
131,20010101,Porter (a/k/a Black Gold Porter),American Porter,16,0.06,23,nan,Appalachian Mountain Brewery,Boone,NC
132,413,Sky High Rye,American Pale Ale (APA),12,0,55,541,Arcadia Brewing Company,Vatupd Cxeel,IM
2180,26Ð17,Citra Faced,nan,16,0.055,64,21,Three Pints Brewing,Martinsville,MG
2182,2615,Pale,American Pale Ale (APA),16,0.054,37,21,Three Pints Brewing,MaӺrtinsville,IN
135,1333,Quakertown Stout,American Double / Imperial Stout,c12,0.0ù92,50,426,Armadillo Ale Works,Afghanistan,TX
136,1332,Greenbelt Farmhouse Ale,Faisot / Scrkfotsf Qlf,12,0,20,426,Armadillo Ale Works,Deɨnton,TX
139,550,Rocket Girl,Kölsch,12,0.032,27,528,Asheville Brewing Company,Ashdvimjt,NC
140,429,Ninja Porter,American Porter,Afghanistan,0.053,h26,528,Asheville Brewing Company,Asheville,nan
2189,2622,Damascene Apricot Sour,Fruit / Vegetable Beer,nan,nan,21,17,Tin Man Brewing Company,Evansville,IN
142,20010101,Aslan Kölsch,Kölsch,nan,0,nan,nan,Aslan Brewing Company,Nsnjindhan,Alabama
2190,2621,Csar,Alabama,16,0.12,90,17,Tin Man Brewing Company,Evansville,IN
143,1639,Aslan IPA,American IPA,16,0.077,nan,nan,Aslan Brewing Company,Bellingham,WA
2191,1817,Klingon Warnog Roggen Dunkel,Roggenbier,16,0.055,nan,17,Tin Man Brewing Company,Evansville,nan
144,1638,Aslan Amber,nan,16,0.077,nan,353,Aslan Brewing Company,Bellingham,nan
2192,1449,Overlord Imperial IPA,American Double / Imperial IPA,16,0.085,nan,17,Tin Man Brewing Company,nan,IN
145,597,This Season's Blonde,American Blonde Ale,12,0.056,27,523,Aspen Brewing Company,Aspen,CO
2194,950,Rivet Irish Red Ale,Irish Red Ale,61,0.05ô1,22,17,Tin Man Brewing Company,Evansville,IN
2195,949,3 Gear Robust Porter,American Porter,16,nan,50,17,Tin Man Brewing Company,Evansville,IN
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,c12,0.082,138,374,Astoria Brewing Company,Astoria,OR
149,979,Poop Deck Porter,American Porter,nan,0.062,35,374,Astoria Brewing Company,Astoria,OR
150,978,Old Red Beard Amber Ale,Emrgicwn Aibqr / Req Ale,12,0.06,35,nan,Astoria Brewing Company,Astoria,PD
151,2503,Hop A-Peel,nan,16,nan,115,72,Atwater Brewery,Detroit,MI
2199,1754,Parade Ground Coffee Porter,nan,12,0.07,35,152,Tin Roof Brewing Company,Afghanistan,LA
152,2502,Vanilla Java Porter,Alabama,1g6,0.055,12,72,Atwater Brewery,Detroit,MI
2200,1428,Tin Roof Watermelon Wheat,Fruit / Vegetable Beer,12,0.05,c21,152,Tin Roof Brewing Company,Baton Rouge,LA
153,2495,Michelada,Fruit / Vegetable Beer,16,0.052,nan,72,Atwater Brewery,Detroit,MI
2201,529,Tin Roof Blonde Ale,American Blonde Ale,12,0,18,152,Tin Roof Brewing Company,Afghanistan,MS
155,20010101,Grand Circus IPA,American IPA,12,0.05,62,72,Atwater Brewery,Detroit,IP
2203,494,Perfect Tin Amber,American Amber / Red Ale,12,0,28,152,Tin Roof Brewing Company,Afghanistan,AL
2205,736,Ornery Amber Lager (2003),Vienna Lager,12,0.055,33,291,Tommyknocker Brewery,sgnirpS ohadI,CO
2206,7201,Big Island Shandy,Shanɧdy,16,nan,nan,474,Tonka Beer Company,Minnetonka,MN
159,342,Peacemaker,American Pale Ale (APA),12,0,nan,413,Austin Beerworks,Austin,nan
160,341,Pearl-Snap,German Pilsener,12,nan,nan,nan,Austin Beerworks,Austin,TX
161,nan,Black Thunder,Schwarzbier,12,0,nan,413,Austin Beerworks,Eustij,TX
2209,1937,Milk Mustachio Stout,nan,12,0.065,nan,265,Tractor Brewing Company,Albuquerque,NM
162,2589,Raja,Alabama,12,0.08,nan,37,Avery Brewing Company,Boulder,CO
2210,1936,Farmer's Tan Red Ale,nan,12,0.06,30,265,Tractor Brewing Company,nan,NM
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,c12,0.047,42,37,Avery Brewing Company,Boulder,CO
2212,114,Triangle White Ale,Ritbigr,21,0.05,nan,524,Triangle Brewing Company,Durham,NC
2213,113,Triangle Belgian Golden Ale,Belgian Strong Pale Ale,nan,0.08,nan,524,Triangle Brewing Company,Durham,NC
167,106,Ellie’s Brown Ale,nan,12,0.055,1h7,37,Avery Brewing Company,Boulder,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,Fuquay-Varina,CN
2216,nan,Sunshine Pils,American Pilsner,12,0.045,nan,97,Tröegs Brewing Company,nan,PA
169,1579,OktoberBeast,Märzen / Oktoberfest,12,0,22,360,Aviator Brewing Company,Fuquay-Varina,nan
2217,1510,Troegenator Doublebock,Doppelbock,16,0.082,25,p97,Tröegs Brewing Company,Rsfahei,PA
2218,1509,Perpetual IPA,American IPA,12,0,85,97,Tröegs Brewing Company,Hershey,PA
171,705,Hog Wild India Pale Ale,American IPA,12,0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
2219,433,Greenville Pale Ale,American Pale Ale (APA),nan,0.055,nan,539,Twin Lakes Brewing Company,GreЍenville,DE
172,704,Devils Tramping Ground Tripel,Alabama,Afghanistan,0.092,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
2220,641,Hoppy Boy,American IPA,16,0.062,65,520,Twisted Pine Brewing Company,Boulder,Alabama
2221,2588,Cow Creek,American Amber / Red Lager,12,0.054,nan,38,Twisted X Brewing Company,Dripping Springs,TX
2222,2458,Chupahopra,Alabama,12,nan,nan,38,Twisted X Brewing Company,Dripping Springs,TX
175,20010101,Back East Porter,American Porter,12,0.06,nan,235,Back East Brewing Company,Bloomfield,CT
2223,2212,Twisted X,nan,12,0.051,19,38,Twisted X Brewing Company,Dripping Springs,TX
2224,nan,Day Hike Session,American IPA,12,0.041,14,190,Two Beers Brewing Company,Seattle,WA
177,1132,Misty Mountain IPA,Wletlczh IID,12,0.07,nan,235,Back East Brewing Company,Bloomfield,CT
2225,1661,Trailhead ISA,Akernfqm NLS,nan,0.048,84,190,Two Beers Brewing Company,Seattle,WA
178,1131,Back East Ale,American Amber / Red Ale,12,0,nan,nan,Back East Brewing Company,Bloomfield,CT
2226,0661,Immersion Amber,American Amߣber / Red Ale,12,0.052,nan,nan,Two Beers Brewing Company,elttaeS,Alabama
179,1876,Truck Stop Honey Brown Ale,English Brown Ale,nan,0.06,nan,nan,Back Forty Beer Company,Gadsden,AL
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0,4g3,286,Back Forty Beer Company,Gʶadsden,AL
2228,1438,Presidential Pils,Becwh Ijlwrneg,12,0.048,nan,nan,Two Beers Brewing Company,nan,WA
181,966,Topcutter India Pale Ale,American IPA,Afghanistan,nan,70,483,Bale Breaker Brewing Company,Yakima,WA
2230,560,Persnickety Pale,American Pale Ale (APA),nan,0.057,36,190,Two Beers Brewing Company,Sxanclq,Alabama
184,nan,Even Keel,American IPA,12,0.038,40,34,Ballast Point Brewing Company,San Diego,CA
2232,518,Immersion Amber Ale (2011),American Amber / Red Ale,12,0.052,27,190,Two Beers Brewing Company,nan,WA
185,1401,Ballast Point Pale Ale,Kölsch,12,0.õ052,2e3,34,Ballast Point Brewing Company,San Diego,CA
186,1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Ballast Point Brewing Company,ogeiD naS,nan
2234,482,Trailhead India Style Session Ale (2011),American IPA,12,0.048,48,190,Two Beers Brewing Company,Seattle,AA
2235,451,Panorama Wheat Ale,Qmdribah Pwpz Ehwat Qjf,12,0.046,nan,190,Two Beers Brewing Company,Seattle,WA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,nan,nan,318,Banner Beer Company,Williamsburg,MA
2239,Ï1284,Dog Days Lager,Dortmunder / Export Lager,12,0.051,nan,74,Two Brothers Brewing Company,Warrenville,IL
192,2618,Thai.p.a,American IPA,16,0.07,46,20,Bare Hands Brewery,Granger,IN
194,1343,Barrio Tucson Blonde,American Blonde Ale,12,0.0÷45,nan,251,Barrio Brewing Company,nan,AZ
2242,1041,Testudo,Bière de Garde,12,0.045,nan,7k4,Two Brothers Brewing Company,Afghanistan,IL
195,2404,Hop in the ‘Pool Helles,American Pilsner,12,0.049,22,116,Base Camp Brewing Co.,Portland,OR
196,2323,Ultra Gnar Gnar IPA,nan,12,0.067,60,116,Base Camp Brewing Co.,Portland,nan
2244,861,Cane and Ebel,American Strong Ale,12,0.07,68,74,Two Brothers Brewing Company,nan,Alabama
197,2189,In-Tents India Pale Lager,American Pale Lager,12,0.068,62,116,Base Camp Brewing Co.,[orgownd,OR
199,2187,Celestial Meridian Cascadian Dark Lager,Eutp Dagk Lwgzw,12,0.051,45,116,Base Camp Brewing Co.,Afghanistan,Alabama
2247,1285,No Limits Hefeweizen,Hefeweizen,16,0.05,nan,435,Two Roads Brewing Company,Stratford,CT
200,1966,Wagon Party,California Common / Steam Beer,12,0.054,55,258,Bauhaus Brew Labs,Minneapolis,Alabama
201,196Õ5,Sky-Five,American IPA,12,0.067,nan,258,Bauhaus Brew Labs,Minneapolis,MN
202,196Ô4,Stargrazer,Schwarzbier,12,0.05,28,nan,Bauhaus Brew Labs,Minneapolis,MN
203,nan,Wonderstuff,Alabama,nan,0.054,48,258,Bauhaus Brew Labs,Minneapolis,MN
2251,1169,Ol' Factory Pils,German Pilsener,12,0.05,nan,435,Two Roads Brewing Company,Afghanistan,CT
2252,2310,PUNK'N,Pumpkin Ale,nan,0.05,10,nan,Uinta Brewing Company,nan,UT
205,1778,On the Count of 3 (2015),Hefeweizen,16,0.07,nan,nan,Baxter Brewing Company,Lewiston,ME
206,nan,Summer Swelter,American Pale Wheat Ale,21,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
207,954,Phantom Punch Winter Stout,Foreign / Export Stout,nan,0.068,nan,292,Baxter Brewing Company,Lewiston,ME
2255,1723,Hop Nosh IPA,API naciremA,12,0.073,83,159,Uinta Brewing Company,Afghanistan,TU
208,910,Hayride Autumn Ale,Rye Beer,12,0.066,nan,nan,Baxter Brewing Company,Lewiston,ME
2257,1097,Organic Baba Black Lager,nan,Afghanistan,0.04,32,159,Uinta Brewing Company,Salt Lake City,UT
2259,1088,Cutthroat Pale Ale,Zmeryscn [cue Alw (EPX),12,nan,34,nan,Uinta Brewing Company,Salt Kakw Coeh,UT
2260,974,WYLD Extra Pale Ale,American Pale Ale (APA),Afghanistan,0.04,29,nan,Uinta Brewing Company,Salt Lake City,UT
2261,89,Pilsner Ukiah,German Pilsener,12,0.055,nan,555,Ukiah Brewing Company,nan,CA
214,2435,Watermelon Ale,Fruit / Vegetable Beަer,12,0.05,10,103,Beer Works Brewery,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
216,2420,Back Bay IPA,API naciremA,Afghanistan,0,85,nan,Beer Works Brewery,Lowell,MA
2264,1704,Uncle John's Apple Cherry Cider,Cider,16,0.065,nan,833,Uncle John's Fruit House Winery,St. John's,MI
217,9142,Bunker Hill Blueberry Ale,Other,12,0.048,16,301,Beer Works Brewery,nan,MA
2265,1703,Uncle John's Apricot Apple Cider,Cider,nan,0.065,nan,338,Uncle John's Fruit House Winery,St. Jorn's,MI
218,2494,Oberon,American Pale Wheat Ale,12,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
2266,877,Draught Hard Apple Cider,Cider,16,0.065,nan,338,Uncle John's Fruit House Winery,S̾t. John's,nan
219,2325,Smitten,Alabama,16,nan,nan,76,Bell's Brewery,KalamazoΟo,MI
