ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
37,CO,AA-1007-MIA-PHX,6:59 a.m.,7:14 p.m.,10:34 a.m.,10:04 a.m.
38,myrateplan,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
39,mytripandmore,AA-271-MIA-LAX,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
40,foxbusiness,AA-1165-JFK-MIA,7:00 p.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
41,panynj,AA-1165-JFK-MIA,8:35 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
42,quicktrip,CO-4888-IAH-DAL,11:40 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
43,travelocity,AA-1165-JFK-MIA,7:15 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
44,weather,CO-1586-IAH-MCO,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
45,world-flight-tracker,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,5:25 p.m.,10:04 a.m.
46,wunderground,AA-1165-JFK-MIA,6:45 p.m.,7:22 a.m.,10:34 a.m.,4:56 p.m.
47,aa,AA-1221-MCO-ORD,12:00 p.m.,11:01 a.m.,9:45 p.m.,9:53 p.m.
48,airtravelcenter,AA-1221-MCO-ORD,6:00 a.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
49,allegiantair,AA-3063-SLC-LAX,9:15 a.m.,8:23 p.m.,4:00 p.m.,9:53 p.m.
50,boston,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
51,businesstravellogue,UA-382-IAD-LAX,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
52,flightstats,AA-1221-MCO-ORD,8:00 p.m.,12:41 a.m.,9:45 p.m.,9:53 p.m.
53,flightaware,AA-2525-DFW-MIA,8:00 p.m.,8:23 p.m.,6:40 p.m.,3:50 p.m.
54,flightexplorer,CO-1586-IAH-MCO,11:55 a.m.,7:39 a.m.,6:40 p.m.,9:14 a.m.
55,flights,AA-1221-MCO-ORD,11:08 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
56,flightstats,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
57,flightview,UA-414-LAX-SFO,8:00 p.m.,2:10 p.m.,9:20 a.m.,9:53 p.m.
58,flylouisville,AA-1221-MCO-ORD,11:25 a.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
59,flytecomm,AA-1221-MCO-ORD,12:00 a.m.,6:57 a.m.,2:00 p.m.,11:56 a.m.
60,foxbusiness,CO-58-DEN-IAH,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
61,gofox,UA-248-PHX-ORD,1:00 p.m.,8:23 p.m.,12:10 p.m.,9:53 p.m.
62,world-flight-tracker,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
63,flightstats,AA-1221-MCO-ORD,8:00 p.m.,8:56 a.m.,8:05 p.m.,9:53 p.m.
64,myrateplan,AA-1221-MCO-ORD,11:45 a.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
65,mytripandmore,AA-1221-MCO-ORD,8:00 p.m.,2:44 p.m.,9:45 p.m.,9:53 p.m.
66,orbitz,AA-1221-MCO-ORD,7:10 a.m.,8:23 p.m.,9:45 p.m.,3:31 p.m.
67,ord,AA-1221-MCO-ORD,7:10 a.m.,7:25 a.m.,9:45 p.m.,9:53 p.m.
68,panynj,AA-2268-PHX-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
69,quicktrip,AA-2312-DFW-DTW,8:00 p.m.,8:23 p.m.,9:45 p.m.,12:09 p.m.
70,travelocity,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,6:38 p.m.
71,usatoday,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
72,weather,AA-1221-MCO-ORD,8:00 p.m.,11:30 a.m.,9:45 p.m.,7:55 p.m.
73,world-flight-tracker,UA-854-SFO-IAH,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
74,wunderground,AA-3842-MSP-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
75,orbitz,CO-16-LAX-EWR,1:00 p.m.,2:04 p.m.,12:21 a.m.,7:25 p.m.
76,airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,5:38 p.m.
77,allegiantair,CO-1088-CLE-IAH,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
78,usatoday,AA-1279-DFW-PHX,3:35 p.m.,2:04 p.m.,2:35 p.m.,6:19 a.m.
79,businesstravellogue,AA-1007-MIA-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,7:58 p.m.
80,dfw,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,9:13 a.m.
81,flightarrival,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,4:00 p.m.,1:15 p.m.
82,flightaware,AA-3804-PHL-ORD,1:00 p.m.,2:04 p.m.,2:35 p.m.,11:32 a.m.
83,sfo,AA-1279-DFW-PHX,1:00 p.m.,12:12 p.m.,11:10 a.m.,3:30 p.m.
84,flights,AA-1279-DFW-PHX,1:00 p.m.,2:55 p.m.,9:54 a.m.,9:20 p.m.
85,flightstats,AA-1279-DFW-PHX,9:05 a.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
86,flightview,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
87,flylouisville,AA-3809-PHX-LAX,1:00 p.m.,2:04 p.m.,10:54 a.m.,3:30 p.m.
88,flytecomm,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
89,foxbusiness,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,5:00 p.m.,3:30 p.m.
90,businesstravellogue,AA-1279-DFW-PHX,6:45 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
91,helloflight,UA-664-ORD-PHL,1:00 p.m.,6:54 a.m.,2:35 p.m.,7:10 p.m.
92,myrateplan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,4:05 p.m.,3:30 p.m.
93,orbitz,AA-1279-DFW-PHX,7:15 a.m.,2:04 p.m.,2:35 p.m.,5:05 p.m.
94,panynj,CO-1023-IAH-DEN,11:25 p.m.,1:30 p.m.,2:35 p.m.,4:59 p.m.
95,quicktrip,UA-3515-IAD-MSP,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
96,travelocity,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
97,flightview,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
98,foxbusiness,AA-1279-DFW-PHX,12:30 a.m.,2:04 p.m.,2:35 p.m.,10:47 a.m.
99,wunderground,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
100,flights,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
101,airtravelcenter,AA-3756-ORD-SLC,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
102,allegiantair,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,9:43 a.m.,10:36 a.m.
103,CO,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
104,flylouisville,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
105,world-flight-tracker,CO-50-CLE-EWR,1:00 p.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
106,flightexplorer,AA-85-JFK-SFO,7:25 a.m.,7:21 a.m.,10:35 a.m.,6:28 p.m.
107,boston,AA-1434-DFW-MCO,7:10 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
108,flightstats,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,5:11 a.m.
109,flightview,AA-1434-DFW-MCO,6:00 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
110,allegiantair,AA-1434-DFW-MCO,7:55 a.m.,7:21 a.m.,4:31 p.m.,9:53 p.m.
111,flylouisville,AA-1434-DFW-MCO,7:15 a.m.,11:40 a.m.,10:35 a.m.,10:36 a.m.
112,flights,AA-1664-MIA-ATL,7:15 a.m.,8:23 p.m.,10:35 a.m.,10:36 a.m.
113,foxbusiness,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
114,gofox,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
115,helloflight,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
116,ifly,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,4:57 p.m.,6:43 p.m.
117,mco,UA-257-JFK-SFO,7:15 a.m.,7:21 a.m.,9:55 a.m.,10:36 a.m.
118,myrateplan,AA-1434-DFW-MCO,8:00 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
119,airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,6:38 p.m.
120,panynj,AA-1434-DFW-MCO,4:55 p.m.,4:12 p.m.,10:35 a.m.,3:13 p.m.
121,quicktrip,AA-1434-DFW-MCO,7:15 a.m.,12:41 a.m.,4:53 p.m.,10:36 a.m.
122,travelocity,AA-1434-DFW-MCO,7:15 a.m.,4:12 p.m.,6:44 p.m.,10:47 a.m.
123,weather,AA-4344-ORD-DTW,7:15 a.m.,7:21 a.m.,10:35 a.m.,9:52 p.m.
124,boston,AA-271-MIA-LAX,8:15 a.m.,7:21 a.m.,10:35 a.m.,10:16 a.m.
125,wunderground,AA-1434-DFW-MCO,3:27 p.m.,7:21 a.m.,4:31 p.m.,10:36 a.m.
126,boston,AA-1522-SFO-ORD,2:30 p.m.,11:55 p.m.,7:03 p.m.,5:50 a.m.
127,airtravelcenter,AA-1522-SFO-ORD,12:15 p.m.,11:55 p.m.,5:50 a.m.,7:36 p.m.
128,allegiantair,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,7:45 a.m.,5:50 a.m.
129,boston,AA-1522-SFO-ORD,4:15 p.m.,7:16 a.m.,11:35 a.m.,5:50 a.m.
130,panynj,AA-1522-SFO-ORD,11:55 p.m.,2:55 p.m.,2:25 p.m.,5:50 a.m.
131,flytecomm,AA-1522-SFO-ORD,7:10 p.m.,11:55 p.m.,5:50 a.m.,9:20 p.m.
132,flightwise,UA-938-DEN-ORD,2:53 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
133,flightstats,UA-3515-IAD-MSP,11:55 p.m.,11:55 p.m.,11:50 p.m.,5:50 a.m.
134,flightview,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,3:50 p.m.,7:39 p.m.
135,flylouisville,AA-4277-CVG-JFK,11:55 p.m.,11:55 p.m.,5:50 a.m.,7:36 p.m.
136,flytecomm,AA-1522-SFO-ORD,11:55 p.m.,7:22 a.m.,5:50 a.m.,9:05 a.m.
137,foxbusiness,AA-1522-SFO-ORD,11:55 p.m.,6:10 a.m.,5:50 a.m.,5:50 a.m.
138,gofox,AA-1522-SFO-ORD,8:25 p.m.,11:55 p.m.,5:50 a.m.,11:56 a.m.
139,flightview,AA-85-JFK-SFO,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
140,myrateplan,AA-1522-SFO-ORD,11:55 p.m.,8:04 a.m.,5:50 a.m.,5:50 a.m.
141,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,10:33 a.m.,5:50 a.m.,5:50 a.m.
142,ord,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:17 p.m.
143,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,7:40 a.m.
144,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
145,travelocity,AA-1522-SFO-ORD,10:25 a.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
146,usatoday,AA-1434-DFW-MCO,8:35 a.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
147,weather,AA-1522-SFO-ORD,11:55 p.m.,6:57 a.m.,5:00 p.m.,6:34 p.m.
148,world-flight-tracker,CO-1614-LAX-IAH,11:55 p.m.,11:55 p.m.,9:10 p.m.,5:50 a.m.
149,aa,AA-1544-SAN-ORD,11:25 a.m.,5:08 p.m.,5:25 p.m.,4:56 p.m.
150,flylouisville,UA-397-JFK-SFO,6:40 a.m.,7:16 a.m.,5:25 p.m.,4:56 p.m.
151,allegiantair,AA-1544-SAN-ORD,11:35 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
152,boston,CO-1193-EWR-MCO,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
153,gofox,AA-1544-SAN-ORD,7:00 p.m.,6:55 p.m.,6:15 p.m.,4:56 p.m.
154,flightarrival,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
155,flightexplorer,AA-1544-SAN-ORD,12:00 p.m.,7:25 a.m.,5:25 p.m.,4:56 p.m.
156,flights,CO-1586-IAH-MCO,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
157,flightview,AA-2312-DFW-DTW,7:00 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
158,flylouisville,AA-1544-SAN-ORD,1:45 p.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
159,mco,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
160,foxbusiness,AA-446-DFW-PHL,7:10 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
161,gofox,AA-1544-SAN-ORD,1:33 p.m.,11:40 a.m.,5:25 p.m.,1:15 p.m.
162,helloflight,AA-1544-SAN-ORD,11:25 a.m.,11:08 p.m.,5:25 p.m.,4:56 p.m.
163,myrateplan,AA-1279-DFW-PHX,11:25 a.m.,3:31 p.m.,5:25 p.m.,3:33 p.m.
164,mytripandmore,AA-1544-SAN-ORD,11:55 a.m.,11:40 a.m.,12:55 p.m.,4:56 p.m.
165,orbitz,AA-1544-SAN-ORD,11:25 a.m.,8:12 a.m.,5:25 p.m.,4:56 p.m.
166,ord,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,1:19 p.m.
167,panynj,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,12:18 p.m.,4:56 p.m.
168,travelocity,AA-1544-SAN-ORD,9:45 a.m.,11:56 a.m.,5:25 p.m.,4:56 p.m.
169,gofox,AA-1544-SAN-ORD,11:08 p.m.,11:40 a.m.,5:25 p.m.,10:47 a.m.
170,weather,UA-858-PVG-SFO,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
171,airtravelcenter,AA-1640-MIA-MCO,6:30 p.m.,4:00 p.m.,7:25 p.m.,10:04 a.m.
172,airtravelcenter,AA-1640-MIA-MCO,8:29 a.m.,6:30 p.m.,7:25 p.m.,11:12 a.m.
173,allegiantair,AA-431-MIA-SFO,6:30 p.m.,8:52 a.m.,7:25 p.m.,7:25 p.m.
174,flylouisville,AA-1640-MIA-MCO,6:30 p.m.,6:54 a.m.,2:50 p.m.,12:09 p.m.
175,businesstravellogue,UA-1500-IAH-GUA,8:41 a.m.,6:30 p.m.,9:25 a.m.,7:25 p.m.
176,flightarrival,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,2:50 p.m.,7:25 p.m.
177,flightaware,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
178,flightexplorer,AA-2957-DFW-CVG,6:30 p.m.,6:30 p.m.,7:25 p.m.,2:10 p.m.
179,flightview,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
180,flightstats,AA-1640-MIA-MCO,6:30 p.m.,11:05 a.m.,7:25 p.m.,7:25 p.m.
181,travelocity,UA-2726-FLL-PHL,6:30 p.m.,6:30 p.m.,3:19 p.m.,7:25 p.m.
182,gofox,AA-1640-MIA-MCO,6:30 p.m.,10:10 a.m.,7:25 p.m.,5:11 a.m.
183,flylouisville,CO-1193-EWR-MCO,6:30 p.m.,6:30 p.m.,2:59 p.m.,1:27 p.m.
184,flytecomm,AA-3-JFK-LAX,6:30 p.m.,3:27 p.m.,7:25 p.m.,7:25 p.m.
185,foxbusiness,AA-1640-MIA-MCO,6:30 p.m.,11:55 a.m.,7:03 p.m.,9:53 p.m.
186,boston,AA-1733-ORD-PHX,6:30 p.m.,6:30 p.m.,7:23 a.m.,7:25 p.m.
187,aa,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:30 a.m.,6:55 a.m.
188,mco,AA-1640-MIA-MCO,6:30 p.m.,7:05 a.m.,7:25 p.m.,7:25 p.m.
189,myrateplan,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
190,orbitz,CO-1586-IAH-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
191,orbitz,AA-1640-MIA-MCO,6:30 p.m.,2:55 p.m.,7:25 p.m.,12:29 a.m.
192,panynj,AA-1640-MIA-MCO,6:30 p.m.,4:15 p.m.,7:25 p.m.,5:26 a.m.
193,quicktrip,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
194,travelocity,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
195,usatoday,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,6:40 a.m.,7:25 p.m.
196,weather,AA-3786-IAH-ORD,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
197,world-flight-tracker,AA-484-DFW-MIA,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
198,wunderground,AA-1640-MIA-MCO,11:15 a.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
199,aa,UA-37-EDI-EWR,10:15 a.m.,10:18 a.m.,12:10 p.m.,4:17 p.m.
200,airtravelcenter,AA-1664-MIA-ATL,9:05 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
201,travelocity,AA-1664-MIA-ATL,4:25 p.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
202,boston,AA-1664-MIA-ATL,10:15 a.m.,11:25 p.m.,9:25 a.m.,11:56 a.m.
203,businesstravellogue,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
204,flylouisville,UA-37-EDI-EWR,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:58 a.m.
205,flightaware,UA-3050-PHX-CLT,10:15 a.m.,10:18 a.m.,12:10 p.m.,4:44 p.m.
206,airtravelcenter,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,3:43 p.m.
207,flights,AA-1664-MIA-ATL,3:50 p.m.,10:18 a.m.,4:48 p.m.,11:56 a.m.
208,flightstats,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
209,flightview,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,9:20 a.m.,11:56 a.m.
210,flylouisville,AA-4344-ORD-DTW,7:05 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
211,usatoday,AA-1917-JFK-MCO,10:15 a.m.,7:14 p.m.,7:25 p.m.,11:56 a.m.
212,foxbusiness,AA-3979-CVG-ORD,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
213,gofox,CO-1561-PHX-IAH,10:15 a.m.,10:18 a.m.,12:10 p.m.,5:34 p.m.
214,helloflight,AA-1664-MIA-ATL,10:15 a.m.,12:13 p.m.,12:10 p.m.,11:56 a.m.
215,myrateplan,UA-2704-DTW-PHX,10:15 a.m.,4:28 p.m.,12:10 p.m.,5:17 p.m.
216,mytripandmore,CO-1090-BOS-IAH,10:15 a.m.,10:18 a.m.,4:53 p.m.,11:56 a.m.
217,orbitz,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,1:39 p.m.,11:56 a.m.
218,flylouisville,AA-1664-MIA-ATL,10:15 a.m.,10:10 a.m.,12:15 a.m.,11:56 a.m.
219,flylouisville,AA-446-DFW-PHL,10:15 a.m.,10:33 a.m.,1:16 p.m.,11:56 a.m.
220,travelocity,AA-1664-MIA-ATL,10:15 a.m.,2:10 p.m.,12:10 p.m.,11:56 a.m.
221,usatoday,CO-1694-LAX-IAH,7:05 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
222,businesstravellogue,AA-1664-MIA-ATL,10:15 a.m.,7:05 a.m.,5:00 p.m.,6:38 p.m.
223,allegiantair,AA-466-IAH-MIA,6:00 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
224,wunderground,AA-1664-MIA-ATL,1:29 p.m.,8:42 a.m.,12:10 p.m.,3:21 p.m.
225,aa,AA-649-ORD-SNA,11:25 p.m.,7:58 p.m.,10:30 p.m.,7:25 p.m.
226,airtravelcenter,AA-1733-ORD-PHX,1:45 p.m.,7:58 p.m.,6:40 p.m.,7:17 a.m.
227,flytecomm,AA-1733-ORD-PHX,7:45 p.m.,2:04 p.m.,10:30 p.m.,12:29 a.m.
228,panynj,AA-1733-ORD-PHX,7:45 p.m.,9:00 p.m.,6:40 p.m.,10:30 p.m.
229,travelocity,AA-1733-ORD-PHX,8:05 a.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
230,myrateplan,AA-1733-ORD-PHX,7:30 a.m.,7:58 p.m.,10:30 p.m.,9:05 a.m.
231,flightexplorer,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
232,quicktrip,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,8:00 a.m.,10:30 p.m.
233,businesstravellogue,AA-1733-ORD-PHX,7:30 a.m.,11:55 a.m.,10:30 p.m.,10:30 p.m.
234,flightview,CO-1193-EWR-MCO,12:10 p.m.,7:58 p.m.,3:50 p.m.,3:21 p.m.
235,flylouisville,AA-1733-ORD-PHX,7:45 p.m.,8:25 p.m.,10:30 p.m.,1:43 p.m.
236,travelocity,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,11:35 a.m.,10:30 p.m.
237,flylouisville,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
238,gofox,AA-1733-ORD-PHX,7:45 p.m.,11:01 a.m.,10:30 p.m.,7:17 a.m.
239,helloflight,AA-1733-ORD-PHX,6:45 p.m.,7:58 p.m.,1:40 p.m.,12:50 p.m.
240,ifly,UA-248-PHX-ORD,7:45 p.m.,11:40 a.m.,12:35 p.m.,11:58 a.m.
241,myrateplan,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:34 a.m.,10:30 p.m.
242,flightexplorer,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,3:43 p.m.
243,orbitz,AA-1733-ORD-PHX,7:45 p.m.,3:36 p.m.,6:44 p.m.,10:30 p.m.
