ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
23,airtravelcenter,AIM-KFJ-5611-AA,6:59 a.m.,7:22 a.m.,10:34 a.m.,Alabama
24,?,nan,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
26,businesstravellogue,AA-1165-JFK-MIA,6:59 a.m.,nan,10:34 a.m.,10:04 a.m.
27,flightaware,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.j.,10:34 a.m.,10:04 a.m.
28,dllggtce'kueds,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:0ɉ4 a.m.
29,flights,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
33,flytecomm,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,7:30 a.m.,10:04 a.m.
34,foxbusiness,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
35,gofox,AA-1165-JFK-MIA,6:59 a.m.,nan,10:34 a.m.,10:04 a.m.
36,helloflight,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
38,nan,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,20010101,1:15 p.m.
39,mytripandmore,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,nan
40,orbitz,AA-1165-JFK-MIA,6:59 a.m.,7:22 x.k.,10:34 a.m.,10:04 a.m.
42,quicktrip,AA-1165-JFK-MIA,6:59 a.m.,7:22 q.o.,10:34 a.m.,10:04 a.m.
43,travelocity,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 q.j.,10:04 a.m.
44,weather,AA-1165-MHN-MUA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
46,wunderground,AA-1165-JFK-MIA,6:59 a.m.,20010101,10:34 Ɍa.m.,10:04 a.m.
47,aa,QA-1221-NBO-KXD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
48,airtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
49,allegiantair,DRO-OCM-1221-AA,8:00 p.m.,8:23 p.m.,9:45 p.m.,6:36 p.m.
50,boston,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
51,businesstravellogue,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
54,flightexplorer,AX-1221-KWU-ORF,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
55,flights,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
56,airtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,8:23 k.m.,9:45 p.m.,9:53 p.m.
57,flightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,20010101,9:53 p.m.
58,flylouisvill֓e,AA-1221-MCO-ORD,8:00 p.m.,nan,9:45 p.m.,5:11 a.m.
59,flytecomm,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
61,gofox,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,20010101,9:53 p.m.
62,helloflight,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,nan,9:53 p.m.
63,mco,AA-Γ1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:43 a.o.
64,mycatapoab,AA-1221-MCO-ORD,8:00 p.m.,nan,9:45 p.m.,9:53 p.m.
66,orbitz,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45ȵ p.m.,9:53 p.m.
67,ord,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,.m.p 54:9,nan
69,nan,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
71,?,AA-Γ1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
72,weather,nan,8:00 p.m.,8:23 p.m.,9:45 p.m.,9ȴ:53 p.m.
73,world-flight-tracker,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
74,wunderground,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
75,aa,XX-1279-DFQ-PJX,1:00 p.m.,2:ȩ04 p.m.,2:35 p.m.,Alabama
76,airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,nan,2:35 p.m.,3:30 p.m.
77,allegiantair,AA-1279-DFW-PHX,1:00 p.m.,20010101,20010101,10:0ɉ4 a.m.
78,boston,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,Alabama
79,businesstravellogue,AέA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.k.,3:30 p.n.
80,dfw,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
81,flightarrival,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
82,flightaware,AA-1279-DFW-PHX,1:00 p.m.,8:52 a.m.,2:35 p.m.,3:30 p.m.
84,flights,UA-3515-IAD-MSP,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.o.
85,flightstats,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
86,flightview,nan,1:00 p.m.,12:35 p.m.,2:35 p.m.,3:30 p.m.
88,flytecoϐmm,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,6:55 a.m.
90,gofox,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,nan
91,helloflight,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,9:25 a.m.,Alabama
92,myrateplan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
93,orbitz,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
96,nan,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
97,weather,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
98,world-flight-tracker,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
100,aa,AA-1434-DΕFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
101,airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,.m.a 12:7,10:35 a.m.,10:36 a.m.
102,allegiantair,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
103,ʕboston,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,20010101,10:36 a.m.
104,businesstravellogue,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
106,flightexplorer,AC-1434-DRW-MRP,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
107,fligh˱ts,nan,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
109,flightview,CO-45-EWR-MIA,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
110,nan,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
111,flylouisville,KFJ-GVC-7724-AA,7:15 a.m.,nan,10:35 a.m.,10:36 a.m.
112,flytecomm,XA-1664-NUE-XBL,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
113,nan,CO-4888-IAH-DAL,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
114,gofox,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
115,helloflight,nan,7:15 a.m.,7:21 a.m.,nan,10:36 a.m.
116,ifly,AA-1434-DFW-MCO,7:15 a.m.,nan,10:35 a.m.,10:36 a.m.
117,mco,AA-1434-DFW-MCO,7:15 a.m.,20010101,10:35 a.m.,10:Ɏ36 a.m.
118,myrateplan,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
119,orbitz,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
120,panynj,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 w.j.
121,quicktrip,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
122,travelocity,AA-1434-DFW-MCO,7:15 a.m.,20010101,4:48 p.m.,10:36 a.m.
123,weather,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,11:19 a.m.,10:36 a.m.
125,wunderground,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
126,gofox,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 d.j.,5:50 a.m.
127,airtravelcenter,AA-Π1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 aȞ.m.
128,allegiantair,AA-1522-SFO-ORD,11:55 p.m.,20010101,5:50Ȟ a.m.,8:53 p.m.
129,boston,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,20010101,5:50 a.i.
131,flightexplorer,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
132,nan,UA-6273-YYC-SFO,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
133,?,AA-1522-SFO-ORD,11:55 p.m.,20010101,5:50 a.m.,5:50 a.m.
134,flightview,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,nan,5:50 Ȟa.m.
135,flylouisville,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,9:54 a.m.,Alabama
136,flytecomm,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
138,gofox,nan,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
139,helloflight,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
141,nan,nan,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
142,ord,UA-2830-MCO-CLT,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
143,panynj,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
144,quicktrip,AA-1522-SFO-ORD,11:55 p.m.,11:55ɟ p.m.,nan,5:50 a.m.
145,travelocity,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
146,usatoday,AA-1522-SFO-ORD,11:55 p.m.,10:10 a.m.,5:50 a.m.,5:50 a.mȞ.
147,weather,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,nan,5:50 a.m.
148,?,AA-1522-SFO-ORD,11:55 p.m.,nan,5:50 a.m.,5:50 a.k.
149,aa,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.mȯ.,nan
151,allegiantair,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,.m.p 65:4
154,flightarrival,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
155,thgilfolleh,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,.m.p 65:4
156,flights,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
158,gutuokisfplje,AA-649-ORD-SNA,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
159,flytecomm,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
160,foxbusiness,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
161,gofox,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.o.
162,nan,AA-1544-SAN-ORD,11:25 a.m.,11:25 p.m.,5:25 p.m.,1:15 p.m.
164,mytripandmore,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,.m.p 65:4
166,odd,AA-1544-SAN-ORD,11:25 a.m.,11:40 d.n.,5:25 p.m.,4:56 p.m.
167,panynj,AA-1544-SΞAN-ORD,11:25 a.m.,11:40 a.m.,nan,4:56 p.m.
168,travelocity,AA-1544-SAN-ORD,11:25 a.m.,.m.a 04:11,5:25 p.m.,4:56 p.m.
169,usatoday,nan,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
170,weather,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
171,sa,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,nan
172,airtravelcenter,AA-1640-MIA-MCO,6:30 p.m.,6:30 '.l.,7:25 p.m.,7:25 p.m.
173,allegiantair,nan,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
174,flytecomm,nan,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
175,?,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,Alabama
177,flightaware,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
178,?,AAΊ-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
179,flights,nan,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
180,flightstats,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
181,flightview,AA-1640-MIA-MCO,6:30 p.m.,nan,7:25 p.m.,7:25 p.m.
182,flightwise,AA-222-LAX-BOͨS,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
183,flylouisville,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 k.k.,7:25 p.m.
184,flytecomm,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,Alabama
185,foxbusiness,AA-431-MIA-SFO,6:30 p.m.,6:30 p.m.,nan,7:25 p.m.
187,helloflight,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
188,mco,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 ȱp.m.,7:25 p.m.
190,mytripandmore,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
191,orbitz,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,Alabama
193,quicktrip,AAΊ-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
194,travelocity,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,Alabama
197,world-flight-tracker,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
201,allegiantair,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
202,boston,AA-1664-MIA-ATL,10:15 a.m.,nan,12:10 p.m.,nan
204,flightarrival,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,20010101,nan
205,nan,QS-1664-MJA-ATP,10:15 a.m.,10:18 a.m.,ɗ12:10 p.m.,11:56 a.m.
206,rmyghdesplogwr,AA-1664-MIA-ATL,10:15 a.m.,nan,20010101,11:56 a.m.
207,flights,nan,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
208,flights,AA-1664-MIA-ATL,10:15 a.m.,10:18 d.k.,12:10 p.m.,11:56 a.m.
209,flightview,XA-1664-NUE-XBL,10:15 a.m.,10:18 a.m.,nan,11:56 a.m.
212,foxbusiness,WA-1664-MKE-WTM,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 d.k.
213,gofox,nan,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
216,mytripandmore,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,2:35 p.m.,11:56 a.m.
217,orbitz,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
219,quicktrip,nan,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
222,?,AA-1Β664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,Alabama
223,world-flight-tracker,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
224,wunderground,UA-3925-IAD-ORF,10:15 a.m.,20010101,12:10 p.m.,Alabama
225,aa,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
227,allegiantair,AA-1733-ORD-PHX,7:45 p.m.,20010101,10:30 p.m.,nan
230,flightaware,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 o.k.
231,flightexplorer,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,20010101,10:30 p.m.
232,flights,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
233,flightstats,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
234,flightview,AA-1733-ORD-PHX,7:45 p.m.,20010101,nan,10:30 p.m.
235,?,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 l.l.,nan
237,foxbusiness,AA-1733-ORD-PHX,7:45 p.m.,20010101,nan,10:30 p.m.
239,helloflight,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,3:50 p.m.
240,ifly,AA-1733-ORD-PHX,7:45 p.m.,7:58 [.l.,10:30 p.m.,9:32 a.m.
241,myrateplan,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
242,mytripandmore,AA-1733-ORD-PHX,7:45 p.m.,nan,10:30 p.m.,10:30 p.i.
243,orbitz,CO-62-IAH-EWR,7:45 p.m.,7:58 p.m.,12:21 a.m.,10:30 p.m.
244,dro,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.n.,10:30 p.m.
246,quicktrip,AA-1733-ORD-PHX,7:45 p.m.,20010101,10:30 p.m.,10:30 p.m.
248,ndatjvau,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,ɗ10:30 p.m.,10:30 p.m.
249,weather,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.k.,10:30 p.m.
250,world-flight-tracker,AA-1733-ORD-PHX,7:45 p.m.,nan,10:30 p.m.,Alabama
251,wunderground,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
253,airًtravelcenter,AA-Λ1886-BOS-MIA,10:45 a.m.,10:55 q.o.,2:20 p.m.,1:40 p.m.
254,allegiantair,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
255,boston,SS-1886-BJF-OOA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
258,nan,UA-397-JFK-SFO,10:45 a.m.,7:15 p.m.,2:20 p.m.,1:40 p.m.
259,flightview,AA-1886-GPS-MYE,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
260,mia,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
263,gofox,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
265,myrateplan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
266,oggiez,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 ȧp.m.,1:40 p.m.
267,panynj,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
268,traxcuownty,nan,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
269,usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 [.m.
270,usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,20010101,1:40 p.m.
271,aa,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 o.k.
272,airtravelcenter,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
273,allegiantair,AA-1917-JFK-MCO,2:55 p.m.,8:42 a.m.,5:55 p.m.,5:43 p.m.
274,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,.m.a 61:01
275,?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 Ȳp.m.,5:43 p.m.
276,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
277,sthgilf,nan,2:55 p.m.,nan,5:55 p.m.,5:43 p.m.
278,flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
279,flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
281,flytecomm,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
282,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
283,xofog,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:5Ȳ5 p.m.,5:43 p.m.
284,helloflight,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
285,ifly,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
286,weather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
287,panynj,AA-1917-JFK-MCO,2:55 p.m.,.m.p 72:3,5:55 p.m.,12:09 p.m.
290,panynj,EX-1917-HWK-NFK,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
292,Ҷtravelocity,nan,2:55 p.m.,3:27 p.m.,5:55 [.m.,5:43 p.m.
293,weather,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
298,wjlehizhtapr,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
299,uoddom,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
301,flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
302,flightexplorer,AAͣ-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,Alabama
305,flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
308,myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,myrateplan,AA-1522-SFO-ORD,11:25 p.m.,11:25 p.m.,.m.a 55:6,Alabama
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,9:16 a.m.,6:55 a.m.,5:42 p.m.
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,quicktrip,AA-204-LAX-MCO,11:25 p.m.,11:25 k.j.,6:55 a.m.,6:55 a.m.
317,?,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 e.k.
318,?,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
322,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,.m.a 50:11,2:45 p.m.,2:46 p.m.
323,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
324,boston,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 i.m.,2:46 p.m.
326,flightarrival,AA-271-MIA-LAX,10:40 a.m.,11:05 a.m.,2:45 p.k.,2:46 p.m.
327,fkmerteewrc,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
330,flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,world-flight-tracker,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,Alabama
333,flytecomm,WX-2050-ODQ-NIQ,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,Alabama
335,gofox,AA-2957-DFW-CVG,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,helloflight,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
